Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_601288.SS_2021-09-15_2023-09-15_Close_percent,ssx_601939.SS_2021-09-15_2023-09-15_Close_percent
2023-06-07,30316.0,31224.0,30016.0,30834.0,30408.96484375,3414258,49960835.8351028,72021899,0.0337581429345115,735396817.671747,5784800.094193233,3482736.975595426,40859.86261759144,29749.95251517647,58.71810290269522,1168.091279445391,29854.35,31266.878976693213,28441.821023306784,9.46280174710362,0.8467716472243282,0.0,0.0,29887.88333333334,30908.833333333336,28866.93333333333,6.831865533022595,0.9633511272181128,0.0,0.0,28082.0,31582.0,29832.0,11.723584670240689,0.7862857142857143,1035.1728881916572,5.801880980155406,609.0228817543466,630.2558530682487,-21.232971313902112,29780.166666666668,30075.76923076923,30120.26887102069,29511.24598926634,1.0655679096206785,0.8938185978334704,0.1717493117872081,0.2902252411625062,25.38200394627087,-679.3499999999985,39.215732243234726,64.40855084620779,-25.192818602973063,30086.0,30367.0,30226.5,26884.0,6.664176585724177,25.832009859426165,24.78202349534873,16.24964468408539,94.36190741903248,26840.0,22854.0,4.0,60.0,-56.0,28538.401991680003,30346.335688735493,0.0,0.0,61.64180347490107,0.8071644678742362,0.6825234480471086,0.7748201838439868,17.485856680423186,56.25183321781184,78.62857142857143,69.94285714285716,-21.37142857142857,1003.8867647058796,3.556675062972292,2.063697622173787,2.168276663077022,-0.1045790409032347,-3.935204222394252,-5.46696481659993,1.5317605942056778,29759.575330327152,1.8329535321510049,1.8163574313314608,143.82413411355367,-1.8329537939559373,29366.53515625,2,0.3706446406803962,-0.6823310775683495,-0.2857146379845119,-0.6768160474670566,-0.0877943386320225,-0.7560337307356804,-0.7579820866495339,0.9002732961656363,-1.6853921761345418,-1.543206055090181
2023-06-08,30200.0,30415.0,29012.0,29777.0,29366.53515625,6229541,50524735.84009211,65792358,0.0620613332627218,-310320561.56707394,-20415942.362366665,1280364.2105641242,-150969.02019694817,29754.684057907216,50.0843880347634,1168.091279445391,29814.75,31188.80136366804,28440.698636331963,9.21725899877099,0.4862632500508473,0.0,0.0,29985.38333333333,31034.63333333333,28936.13333333333,6.998409780765407,0.4006989119212145,0.0,0.0,28082.0,31582.0,29832.0,11.739155954686858,0.4842857142857142,1113.8555993724915,5.390710074209896,536.5268039361326,611.5100432418255,-74.9832393056929,29830.33333333333,30061.0,30067.45827547904,29530.931471542903,0.9400006718849732,0.9320052407027916,0.0079954311821816,0.2780484579708355,25.22478438748108,-1064.75,35.91456084689808,56.374963928483936,-20.46040308158586,30086.0,30367.0,30226.5,27195.75,3.3320882928620885,24.14616431635512,21.830175650452,20.87771609738492,-7.525918187535474,27395.875,23254.0,12.0,56.00000000000001,-44.00000000000001,28660.1459120128,30346.335688735493,0.0,0.0,52.32082607563654,0.1629899168341841,0.5083849422626813,0.6459034496884953,15.434950920328754,55.76088141259653,48.42857142857143,63.27619047619049,-51.57142857142857,789.3720588235265,2.063410454155956,1.8168299379691075,2.097987318055439,-0.2811573800863316,2.5203588881662187,-3.8695000756467,6.389858963812919,29760.095716056647,-3.4280339884543043,-3.4881693807612635,135.46575992408668,3.428034110520713,28642.65234375,3,2.2321411556481934,0.6400560870891638,3.418800791809573,-2.016815258780156,-1.05264196865285,2.62626262626263,-1.4285668464863477,0.4891700465742445,-2.486189783660649,-1.06383799713133
2023-06-09,29271.0,30024.0,28830.0,29043.0,28642.65234375,3202597,48464773.95064487,62589761,0.0064324388759929,-601804223.9146348,-10681362.656618988,600360.877279468,-292494.4708189353,29733.49995669376,43.53397400671032,1139.297949052372,29749.9,31140.99207459392,28358.807925406083,9.351910928063074,0.2459190470169429,0.0,0.0,30004.05,31091.6,28916.5,7.249354670452818,0.0581582455979035,0.0,0.0,28082.0,31582.0,29832.0,11.764745427715722,0.2745714285714286,1121.8700394352422,5.228605906647633,415.0609104439645,572.2202166822534,-157.15930623828888,29854.75,29935.23076923077,29909.849310020727,29494.78839957676,0.9272525969585464,0.9492005600963886,-0.0219479631378423,0.2579401365782678,24.918438433266903,-754.9000000000015,29.40512694436456,49.290623795709614,-19.885496851345057,30086.0,30026.5,30056.25,27325.5,1.6660441464310445,22.47484129250696,20.137393404779463,20.440772811130483,-54.853827136788254,28725.0,24426.0,8.0,52.0,-44.0,28777.02007553229,30346.335688735493,0.0,0.0,47.00538301646626,0.0,0.3233847949028068,0.5047643950708655,11.949622674876291,47.5021884274372,27.457142857142856,51.50476190476193,-72.54285714285714,406.8985294117665,1.019130434782609,1.407234745409872,1.9598368035263256,-0.5526020581164537,0.9682853381883098,-2.901942992879698,3.870228331068008,29755.724106453115,-2.4649897571951462,-2.4958793024490333,129.6615530602562,2.464992239119965,27793.521484375,4,-1.5981752120912915,-0.075786648799152,-1.474928026892684,0.3294836622866768,-1.649302017912092,-2.637818612922345,-0.1798051377045908,-0.5617927914748151,0.8086282342887046,1.052639616913737
2023-06-12,29000.0,29224.0,28094.0,28182.0,27793.521484375,3689060,45350293.20728205,58900701,-0.0267780844286506,-969586571.9268298,-23524691.92694074,-455544.5954434621,-188308.4457871965,29685.75026034517,43.65137630588636,1139.297949052372,29653.0,31189.82985395197,28116.170146048025,10.365425784588234,0.0214174177390855,0.0,0.0,29959.1,31091.6,28826.6,7.560307218841687,-0.284591611479028,0.0,1.0,28082.0,31582.0,29832.0,11.803190233703166,0.0285714285714285,1122.683035491718,5.126177578844674,246.4815248253799,507.0724783108788,-260.59095348549886,29787.0,29877.73076923077,29644.026339248307,29397.544814422927,0.9223000225872028,0.9895453518763512,-0.0672453292891483,0.2271685620417294,24.75065035998969,-723.0,21.87964527565733,43.17467969104611,-21.295034415388773,29838.0,29832.0,29835.0,27875.0,0.8330220732155221,21.72099268084144,18.662462696035387,23.71416368531112,-133.2692729573771,28999.75,24426.0,4.0,100.0,-96.0,28777.02007553229,31582.0,0.0,1.0,41.65894081082124,0.0,0.0543299722780614,0.2953665698145163,7.139195132836577,40.314403004313,2.857142857142857,26.247619047619068,-97.14285714285714,34.957352941175486,-2.803931712364201,0.8384425515169278,1.7355579531244465,-0.8971154016075185,0.7644948441289995,-2.1686554254779584,2.933150269606958,29722.380952382773,-2.964569775849601,-3.0094014133130287,122.85307607148503,2.964567838146749,27721.52734375,0,-1.5981752120912915,-0.075786648799152,-1.474928026892684,2.6446333063113485,1.366355892519579,-0.4620271440947192,1.8920126582337675,-0.5617927914748151,0.5434779232499096,1.5197531327235794
2023-06-13,28899.0,28871.0,28011.0,28109.0,27721.52734375,3184655,42891443.3003053,55716046,-0.045635580234516,-864285606.6515685,-5886979.90834172,-820923.2200056227,-117613.98831017967,29673.5850941938,45.70980358762544,1136.3468188884085,29558.5,31225.52399502769,27891.47600497231,11.279489791617898,0.0652432105586084,0.0,0.0,29883.0,30992.1,28773.9,7.422949503061932,-0.2997475430529268,0.0,1.0,28011.0,31582.0,29796.5,12.081127256119222,0.0274432931951834,1096.414731942546,5.269743675714801,105.77139051081758,426.8122607508665,-321.04087024004895,29718.58333333333,29777.615384615383,29407.868440902414,29302.0970503916,0.927034000718555,1.01829049221021,-0.091256491491655,0.1897407633969871,24.62638444919039,-590.5,16.905022327363987,37.82319746307653,-20.918175135712545,29796.5,29796.5,29796.5,28034.0,0.416511036607761,21.105844624574928,17.605587795880968,22.91776114677993,-134.50518560295754,29101.5,24426.0,72.0,100.0,-28.0,28777.02007553229,31512.24,0.0,0.0,41.23074456989715,0.0,0.0,0.1259049223936226,3.214278461117685,38.8919399258362,2.744329319518342,11.01953834460137,-97.25567068048166,-378.3779411764736,-2.837884548911165,0.360968671726531,1.4606400968448634,-1.0996714251183324,-0.4931981400668468,-1.8335639683957363,1.3403658283288895,29683.24604279052,-0.2590305868994447,-0.2593666515899429,122.27581844061363,0.2590320937398047,27647.560546875,1,1.4232241841977211,1.438848552531894,2.325584150602097,-0.6791141951141384,-0.4328990877172174,0.0862316757689001,0.1829437377698468,-0.2095047274205654,-0.27322734313843,-0.4629665183654623
2023-06-14,28001.0,28448.0,27821.0,28034.0,27647.560546875,3548249,41753966.34815219,52167797,-0.071261282596666,-778833187.8442016,-5416065.783432899,129142.52420895886,-17716.613759677784,29616.416937190643,45.27491905058408,1136.3468188884085,29452.85,31221.99524841747,27683.70475158253,12.01340616217086,0.0990012687569932,0.0,0.0,29717.666666666664,30744.56666666667,28690.76666666667,6.911040570704293,-0.3197812185542265,0.0,1.0,27821.0,31582.0,29701.5,12.769562198564827,0.0566338739696889,1049.4732587482915,5.516179875674397,-11.659870168808991,339.11783456693144,-350.77770473574043,29640.75,29654.884615384617,29196.50406537897,29208.16393554777,0.9478249130977692,1.01633424454119,-0.0685093314434208,0.1486544807401053,24.50819706024536,-452.84999999999854,9.993129745199097,32.55146890066054,-22.55833915546144,29701.5,29701.5,29701.5,28034.0,0.2082555183038805,20.73436004023333,16.85609845043692,23.232160223369767,-139.7210129131043,29136.25,24426.0,68.0,100.0,-32.0,28777.02007553229,31372.190400000003,0.0,0.0,40.76711862613133,0.0,0.0,0.0181099907593536,-0.086539179944189,37.32319347688912,5.663387396968891,3.754953191210049,-94.33661260303111,-873.9338235294126,-3.224247445457056,-0.0399199011431812,1.1605280972472545,-1.2004479983904357,-0.6915660618126198,-1.605164387079113,0.9135983252664932,29504.04266583961,-0.266818456722051,-0.2671750516148208,121.6827455321841,0.2668207850087185,27179.109375,2,0.911851938024114,-0.1920869810812888,0.5952388172425458,2.0236086240511497,-2.4137973421712786,1.0932105868814688,-1.802215990618308,0.5574931449552025,2.9972766942209006,2.611371488945636
2023-06-15,27501.0,28080.0,26570.0,27559.0,27179.109375,14499233,46247768.36404623,37668564,-0.0021686740651992,-1651447828.8664584,-8430411.456937067,-1738000.6371607252,-255138.19990933567,29119.23078229884,33.03045234327645,1136.3468188884085,29364.5,31317.130891898963,27411.86910810104,13.299261978913066,0.0376750394837491,0.0,0.0,29397.6,30455.0,28340.2,7.193784526628022,-0.3693966332513718,0.0,1.0,26570.0,31582.0,29076.0,17.068228643429993,0.1973264166001596,1095.5259328734624,5.924447609005815,-141.42328101274325,243.0096114509965,-384.4328924637397,29520.666666666668,29530.42307692308,28944.58036301297,29086.00364402572,0.8233910213026524,1.065551580779271,-0.2421605594766186,0.1034561113773204,24.547379884153067,785.5,1.2330748252238053,26.832618355316608,-25.5995435300928,28897.0,29076.0,28986.5,28034.0,0.1041277591519402,21.50538130318756,15.180065093984862,29.15984292844607,-176.3633294565229,29136.25,24426.0,64.0,100.0,-36.0,28777.02007553229,31159.118976,0.0,0.0,37.86322201209797,0.0,0.0,0.0,-3.7939503988801104,41.83185429865455,19.73264166001596,9.380119458834416,-80.26735833998404,-1312.001470588235,-4.968965517241379,-0.4862245179625826,0.8311775742052872,-1.3174020921678695,18.86872875380368,2.4896142410974447,16.37911451270623,29017.24834484478,-1.6943711207819123,-1.7088898223953208,117.9266171121303,1.6943671072923934,27540.064453125,3,1.8404863868356784,0.7285311146845288,1.1976062517733652,-0.8605924444167243,-1.027396253627728,0.4944735311227504,-2.767982392464262,-0.4905412355974334,-1.123594784089704,-0.3154598388212122
2023-06-19,26915.0,28152.0,26930.0,27925.0,27540.064453125,2615645,47891643.4540626,40284209,0.0287987790325289,-1278765843.3141074,10091277.677207723,-244562.53869661104,-210933.48695793503,29063.39435122003,36.54790538208822,1151.4381841670163,29288.3,31338.311131676644,27238.28886832336,13.998840026062592,0.1674896104381161,0.0,0.0,29056.9,30148.9,27964.9,7.516287009281789,-0.0182692307692314,0.0,1.0,26570.0,31582.0,29076.0,17.11263542097015,0.2703511572226656,1108.173339586116,6.274368241088866,-212.2815284715216,151.95138346649287,-364.23291193801447,29335.25,29428.73076923077,28787.721845626365,29000.003374097887,0.8641006477329347,1.038396860986547,-0.1742962132536123,0.0597020713763879,24.56280878921781,1575.7000000000007,-7.153725719306194,20.91484513140295,-28.068570850709143,28897.0,29076.0,28986.5,28034.0,0.0520638795759701,22.114377107284,14.439372237282807,26.83444560721171,-133.85282906420142,29136.25,24426.0,60.0,96.0,-36.0,28777.02007553229,30791.98945792,0.0,0.0,41.331005222191685,0.1305206695271993,0.0435068898423998,0.0145022966141331,-5.925607838401893,43.65782060230725,27.03511572226656,17.47704825975049,-72.96488427773345,-1662.8044117647078,-7.379767827529021,-0.7320051854239659,0.5185410222794367,-1.2505462077034024,13.060623685158252,4.603816129909607,8.456807555248647,28807.41683504758,1.328059798976744,1.3193183938351891,120.8208129052665,-1.3280607290870847,26296.4453125,0,-0.9029323867205648,-1.518602902050361,-1.7804175834448015,1.718218745430363,1.828755762575199,2.1455494346187294,0.7226280629046755,-1.315793915167049,1.6759765833977411,1.111111558905236
2023-06-20,27900.0,27901.0,26405.0,26664.0,26296.4453125,3265700,45756713.90860805,37018509,-0.0188035153171342,-1684377537.1263778,-17774076.002082247,-2229319.232511688,-112730.8063498373,28956.686686451816,32.66944617107717,1151.4381841670163,29132.75,31464.22531618892,26801.274683811083,16.00587185342212,-0.0294394461004793,0.0,1.0,28711.566666666666,29869.06666666667,27554.06666666667,8.062952561511217,-0.3844780417566606,0.0,1.0,26405.0,31582.0,28993.5,17.770378697513966,0.0500289743094456,1149.3560056275044,7.150445894791278,-365.97067928997785,48.36697091519872,-414.3376502051766,28985.25,29287.346153846152,28460.99540783769,28826.966087127672,0.8349108117946851,1.075658293896372,-0.2407474821016868,0.0102594699938867,24.718375891245145,1807.25,-17.660107213394877,14.414717697248948,-32.07482491064383,28814.5,28993.5,28904.0,28034.0,0.026031939787985,23.089983468273086,13.045770186659675,27.57808894237619,-164.2573111396292,29136.25,24426.0,56.00000000000001,100.0,-43.99999999999999,28777.02007553229,30454.2303012864,0.0,0.0,34.24070543866752,0.0,0.0435068898423998,0.0290045932282664,-10.238547722356888,40.17014615078569,5.002897430944563,17.25688493774238,-94.99710256905544,-1919.489705882352,-13.608087091757389,-1.2695428238402011,0.160924253055509,-1.4304670768957104,9.259258476831388,5.534904599293963,3.7243538775374248,28332.87061440928,-4.515666965085052,-4.620800394982716,110.84928040487112,4.515672585813007,26035.099609375,1,0.5219966758441927,0.0373973388148982,0.0,0.1748177452395367,0.4233716253880146,1.629629629629633,-0.3235070485915798,-0.0683529276615502,0.5681814491719024,1.1235959635314288
2023-06-21,26411.0,26920.0,26210.0,26399.0,26035.099609375,4422895,43688543.288889736,32595614,-0.0429110085641428,-1611190342.5368955,-9439066.493778396,-3443109.563469738,-191425.05083275787,28671.2018875427,21.147279266616508,1151.4381841670163,28993.95,31611.780435684912,26376.11956431509,18.057770229202376,0.00437011415503,0.0,0.0,28322.8,29458.8,27186.8,8.021805753668424,-0.3467429577464785,0.0,1.0,26210.0,31582.0,28896.0,18.52800325585165,0.0351824274013402,1105.4204050647538,8.153966499666076,-503.3514022470045,-61.97670371724191,-441.37469852976255,28606.83333333333,29144.23076923077,28143.76534509344,28647.11674734044,0.7994029092294989,1.1794448326240234,-0.3800419233945246,-0.0426823063010892,24.836999312620804,1483.0499999999993,-29.24448259418285,6.8080271597581055,-36.05250975394095,28312.5,28896.0,28604.25,28327.5,0.0130159698939925,24.14170092842772,12.441723569564342,27.572842904190903,-167.59446932857372,29652.0,24426.0,52.0,100.0,-48.0,28777.02007553229,30049.30727115776,0.0,0.0,32.961015702276526,0.0,0.0435068898423998,0.0435068898423998,-14.132594977839911,39.87662871874693,3.518242740134028,11.852085297781736,-96.48175725986596,-2198.7044117647056,-14.676793794440854,-1.7570752641057146,-0.2226756503767356,-1.5343996137289788,8.132867579386355,6.054497195312441,2.0783703840739136,27900.527536632213,-0.9938493849384944,-0.9988210358464756,108.75375612842006,0.9938442250244748,25747.125,2,2.248873835118971,1.2345666522185894,2.3323642873772883,-0.5253895283908747,1.6156507683646597,-0.8132530120481931,2.5283938905444643,1.0928998135661772,-0.857138668569462,-0.9740251978538907
2023-06-22,26400.0,26417.0,25716.0,26107.0,25747.125,2415846,43967692.39873282,30179768,0.0098931884593707,-1481795583.8887675,-14464849.99457747,-7369355.8666151,-70678.647849926,28479.260418494057,16.520928760961,1138.7020975812834,28861.8,31766.653772567268,25956.94622743273,20.129401302533235,0.02582811120896,0.0,0.0,27861.666666666668,28946.966666666664,26776.36666666667,7.790632290482723,-0.3083786357074864,0.0,1.0,25716.0,31582.0,28649.0,20.32444268895218,0.0666553017388339,1064.9783645582784,9.160560426441933,-628.5431207774673,-175.289987129287,-453.25313364818027,28242.666666666668,28994.53846153846,27830.41683046368,28458.959951241144,0.692171402322987,1.2705558107487367,-0.5783844084257497,-0.0976229881318742,24.958470454009348,1417.2000000000007,-43.955077175022566,-2.066377064899745,-41.88870011012282,27870.0,28649.0,28259.5,28865.5,0.0065079849469962,25.472692098894104,11.857936840550842,29.585685599523952,-161.5900702279572,29921.0,24426.0,48.0,100.0,-52.0,28777.02007553229,29588.590398618828,0.0,0.0,31.561304034186435,0.0,0.0,0.0290045932282664,-17.767154578301618,42.688425065071456,6.665530173883396,5.062223448320681,-93.3344698261166,-2449.1132352941204,-14.338681628769235,-2.208594839215322,-0.619859488144453,-1.5887353510708688,3.537889695226757,5.551175695295305,-2.013286000068548,27284.797088230865,-1.106102503882722,-1.112265304359461,106.4447256049344,1.106101431128394,26523.275390625,3,3.220862294680757,1.249998719563493,1.1940313033889964,-0.5253895283908747,1.6156507683646597,0.8664475649835737,2.5283938905444643,1.2430913747529928,-0.857138668569462,-0.9740251978538907
2023-06-23,26200.0,27273.0,26100.0,26894.0,26523.275390625,2643485,44902940.71501585,32823253,-0.0018500110933857,-972907258.3332295,27511410.127161685,-6639776.174100547,52966.57636128309,28253.84016642957,14.788099187281205,1138.7020975812834,28756.75,31784.113927577644,25729.38607242236,21.05497963140928,0.1923478569868397,0.0,0.0,27563.76666666667,28626.06666666667,26501.466666666667,7.707945092168107,0.184756346292635,0.0,0.0,25716.0,31582.0,28649.0,20.398689003451366,0.200818274803955,1075.7805281024507,9.776436817030511,-656.6842891899141,-271.5688475414124,-385.1154416485017,27960.58333333333,28869.42307692308,27686.352702700035,28343.03699188995,0.6690267765190525,1.2428553038105046,-0.5738285272914521,-0.1462036535897292,25.03137251788692,2077.25,-54.87128272718442,-11.43042258396074,-43.44086014322368,27470.0,28649.0,28059.5,29184.0,0.0032539924734981,25.38699729881508,16.6228093659636,27.27910583123652,-106.5456561257408,30013.5,24426.0,44.0,96.0,-52.0,28777.02007553229,29046.4277428122,0.0,0.0,39.07125026403705,0.2496616203016141,0.0832205401005381,0.0422424766476458,-18.59320776469638,47.94646823618052,21.387073347857665,10.523615420625047,-78.61292665214233,-2459.180882352939,-11.179365236632648,-2.3169157538686385,-0.95927074128929,-1.3576450125793484,0.1296427534715737,4.466869106930559,-4.337226353458985,27222.55997133828,3.0145171793005687,2.9699735798299542,112.66803732405504,-3.014512846094462,26256.998046875,4,2.535654251425939,0.7288105679347296,0.3021151756163931,-0.5253895283908747,1.6156507683646597,2.169981916817364,2.5283938905444643,0.5594424281971868,-0.857138668569462,-0.9740251978538907
