Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2023-03-01,48601.0,50443.0,47661.0,48408.0,44243.34765625,575304,4652838.341282705,-6388260,0.0278621882478399,-167573129.39169863,349137847.12082654,-130279323.73692384,-7722.234423110322,51594.7022760683,37.48283855446504,560.2960371879768,52101.75,56013.75577070111,48189.74422929889,15.016792221762636,0.0278956350647192,0.0,0.0,51443.3,53756.5,49130.1,8.99320222458513,-0.1560824831402382,0.0,1.0,47301.0,55384.0,51342.5,15.513874294049623,0.1369541012000495,2329.059031632301,6.749801466706461,-720.4253937581161,-73.87402778845977,-646.5513659696563,51428.16666666666,52195.307692307695,50752.77913791629,51473.2045316744,0.8190803609798023,1.0573700042973786,-0.2382896433175763,-0.0177047556592513,26.57152405321206,628.25,-15.311585755769846,17.017423710152702,-32.329009465922546,51342.5,51342.5,51342.5,50268.5,5.672425060771207,17.030268222922878,14.222045420212236,25.20624879416037,-161.17150403991604,51439.25,46905.0,72.0,96.0,-24.0,50788.6144,53978.3765299712,0.0,0.0,38.015178954730985,0.0997523856914726,0.0332507952304909,0.0279693805821614,-10.228457106540388,42.73048988778782,13.695410120004947,9.460796273829937,-86.30458987999505,-2406.3529411764684,-8.57272366706329,-1.399612478595144,-0.1477768250293231,-1.2518356535658208,11.511674809463797,7.505720137098995,4.005954672364801,51654.401711297214,1.0478854423245476,1.0424331787316277,-18.65842183089125,-1.047887109826959,44013.94140625,2,-3.364496232093828,-2.8301856682992934,-2.519424486046148,-1.47841522503181,-2.484363022190408,-1.1142152145921642,-0.6078972671019898,-1.189642044927666,-3.7136954434484153,-2.2566338883118675
2023-03-02,48176.0,49150.0,47701.0,48157.0,44013.94140625,315824,4535793.836106721,-6704084,-0.0548137489482306,-154958657.19288456,-287438098.43457115,-131493065.1046348,4390.949935677691,51355.32797930016,37.62299906861201,557.3908499186374,51778.7,55869.20750396559,47688.1924960344,15.79996216191443,0.0573043202476837,0.0,0.0,51009.03333333333,53303.73333333334,48714.333333333336,8.997229902415981,-0.1214392585813691,0.0,1.0,47301.0,55384.0,51342.5,15.610666161954628,0.1059012742793517,2241.0531284690705,7.393009733517288,-874.1312502365836,-233.92547227808456,-640.2057779584991,51047.083333333336,52116.53846153846,50353.428501313785,51227.55975155037,0.8396453967358958,1.0970460169783542,-0.2574006202424584,-0.0605000652224029,26.430533813271325,-815.6999999999971,-25.700033442294213,10.605716622634931,-36.30575006492914,51342.5,51342.5,51342.5,50268.5,3.1274859129891537,17.803726398904708,13.562488212804338,24.03729154696456,-153.87172835563655,51345.5,47454.5,68.0,92.0,-24.0,50788.6144,53444.18640757351,0.0,0.0,37.28432533264776,0.0686198931757074,0.0561240929557267,0.0297916293954061,-12.575741094205611,39.2525729219023,10.590127427935172,10.590127427935178,-89.40987257206483,-2853.8558823529456,-8.672482457803907,-1.706369099906479,-0.4594952800047542,-1.2468738199017246,8.278265507080553,7.660229211095308,0.6180362959852452,51120.58007928656,-0.5185093372996219,-0.5198582618508141,-19.08018550880495,0.5185101538481689,45169.19921875,3,-4.249535505214155,-0.4940014309025855,0.0,-0.1165494061925755,-4.020734488936412,-0.1377404417386287,-1.6616385495687496,-0.2766285548146072,-0.4200806845113476,-3.959322679291844
2023-03-03,49200.0,50199.0,48837.0,49421.0,45169.19921875,259930,4498770.032876178,-6444154,-0.0710163758955228,-85885774.7367582,572456045.8585004,-67507005.25024016,5184.931117164436,51232.35131466465,41.72516949548744,572.0209563267849,51537.95,55588.19623819328,47487.70376180671,15.717529463990266,0.2386640372581006,0.0,0.0,50589.5,52757.1,48421.9,8.569367161169803,0.2304622624100385,0.0,0.0,47301.0,55384.0,51342.5,15.683588501288856,0.2622788568600767,2221.147815622164,7.78838762938924,-883.7625480446659,-363.8928874314008,-519.8696606132651,50918.583333333336,51976.46153846154,50209.977962650126,51093.74051069479,0.8595911561264822,1.022541996047431,-0.1629508399209487,-0.0971252408938078,26.174367801742605,1604.050000000003,-33.242820508655136,2.9731148939783,-36.21593540263344,51254.0,51342.5,51298.25,50268.5,1.5637429564945768,17.72076711706078,16.048570657115622,22.4567383287159,-91.10362715679464,50892.0,47638.5,64.0,88.0,-24.0,50788.6144,52952.73149496763,0.0,0.0,43.20586804714144,0.3208624471843736,0.1630782420171846,0.0841510434011343,-12.830649062070108,39.60979593946898,26.22788568600767,16.837807744649268,-73.77211431399233,-3031.085294117649,-3.025724545258325,-1.7296884886705042,-0.7135339217379043,-1.0161545669325998,4.477286966702338,7.023640762216715,-2.546353795514377,50987.49554437393,2.6247482193658245,2.5908928377017304,-16.956244118833176,-2.624754283732372,43494.8046875,4,1.3009514977149903,-0.3511216483218788,0.0,-0.7566922076572666,-1.5991604022825214,-1.1004078273066398,-1.0401167069223618,-0.5517240343002214,-0.1593571864747076,-0.5619121563121894
2023-03-06,49921.0,48900.0,47172.0,47589.0,43494.8046875,299025,4344066.126626178,-6743179,-0.0612762503538358,-151875492.63150704,-856415349.8871331,-188651801.8697564,-4262.128039276839,51004.2044479763,37.72956688895522,572.0209563267849,51346.9,55748.497569065,46945.302430935,17.144550378172784,0.0731209020094192,0.0,0.0,49924.833333333336,52077.73333333333,47771.93333333333,8.624565596947402,-0.0424853298651434,0.0,1.0,47172.0,55384.0,51278.0,15.9931758295048,0.050779347296639,2223.933034059947,8.479419030620877,-1027.3795187142969,-496.59021368798005,-530.7893050263168,50455.833333333336,51753.34615384616,49806.75058378088,50834.130102495175,0.7772054088860271,1.0760432956183117,-0.2988378867322846,-0.1347601973807052,25.936300020452418,1811.0999999999983,-45.951769318496495,-6.015226071702805,-39.93654324679369,50439.0,51278.0,50858.5,50268.5,0.7818714782472884,18.420132469784136,14.88748730626724,26.188175101195466,-133.18326341439396,51212.75,48945.0,60.0,100.0,-40.0,50788.6144,52500.59297537022,0.0,0.0,37.65629653812982,0.0844649138759426,0.1579824180786746,0.1257282510171955,-14.830497407017551,35.665332694186205,5.077934729663906,13.96531594786892,-94.92206527033608,-3133.288235294116,-10.449362086485266,-2.021042784921913,-0.975035694374706,-1.0460070905472068,2.1422527671405187,6.047363163201476,-3.905110396060957,50256.09237921494,-3.706926205459216,-3.777379298410111,-20.034614867589728,3.706938710914642,44497.4296875,0,2.460446795285165,3.079071572387804,3.2679723429557725,1.9064157121803191,0.838409103249333,0.2721076628064338,1.7647114223958624,1.0973934849929066,3.3810599931123164,-0.1448746398287994
2023-03-07,47921.0,49015.0,47320.0,48686.0,44497.4296875,444130,4615784.598602579,-6299049,-0.0691733863546697,-60577477.96986319,50186319.32091955,-91051759.78887044,-846.7531717556176,50786.498145309626,43.62544597525594,572.0209563267849,51116.75,55569.15523200652,46664.34476799348,17.42053331640418,0.2270295634226715,0.0,0.0,49384.4,51386.2,47382.6,8.107013550837912,0.3255569987011694,0.0,0.0,47172.0,55384.0,51278.0,16.065184112839724,0.1843643448611787,2171.0397306539526,8.795256138426025,-1040.6819371168458,-605.4085583737533,-435.2733787430925,50083.16666666666,51592.84615384616,49634.32741704536,50675.009354162205,0.8206864127879643,1.0423444601159693,-0.2216580473280049,-0.1671574716688585,25.74483857584572,3591.25,-56.343187776191215,-15.673143181246685,-40.67004459494453,49722.0,51278.0,50500.0,50992.0,0.3909357391236442,18.98205159788278,14.438072821727424,24.73567637657748,-100.17540223667096,51574.5,50082.5,56.00000000000001,96.0,-39.99999999999999,50788.6144,51967.7336778332,0.0,0.0,42.425164157892034,0.2876064609585601,0.2309779406729588,0.1840128669229395,-14.978736917433409,42.98573371555965,18.436434486117875,16.58075163392982,-81.56356551388212,-3066.744117647053,-8.412656608600775,-2.053639358689865,-1.190756427237738,-0.8628829314521269,3.2906184821632025,5.496014226993822,-2.205395744830619,50060.497863917655,2.305154552522648,2.278987233279928,-18.19128915176771,-2.3051603684707374,44087.05859375,1,-1.4414366380846817,1.1552366848581244,1.18918696623669,-0.1177909575844466,0.2951272059218581,0.2728501088606236,-0.4491050473948377,1.040215707946743,1.3791755974607014,0.950616761810096
2023-03-08,47501.0,48240.0,47081.0,48237.0,44087.05859375,194237,4809016.057618973,-6493286,-0.043482235564793,-64382468.688454166,-302523721.02122664,-158067468.14096633,8446.5586525241,50628.486358427486,40.36517744522153,566.745571012922,50862.85,55363.75912038879,46361.9408796112,17.698218327871107,0.2082978205330689,0.0,0.0,48996.5,50725.4,47267.6,7.057238782362012,0.2803516686910754,0.0,0.0,47081.0,55384.0,51232.5,16.32429169816477,0.1392267854992171,2114.4357575885574,9.318169544839924,-1075.062100399562,-699.3392667789151,-375.72283362064695,49543.91666666666,51411.38461538462,49419.35396826915,50494.41606866871,0.7799673171200615,1.086705757954436,-0.3067384408343746,-0.1960714831888975,25.436630508316505,3163.150000000001,-62.87766785785276,-25.27103256679531,-37.60663529105744,49516.5,51232.5,50374.5,51192.0,0.1954678695618221,19.614650586966967,13.665185686284472,24.208677357855635,-102.9187787807436,51674.5,50082.5,52.0,92.0,-40.0,50788.6144,51488.16031004988,0.0,0.0,41.04137794344599,0.2286607122300212,0.2002440290215081,0.1964014625910473,-15.521633197892006,44.14673108654461,13.922678549921716,12.479015921901173,-86.07732145007829,-3237.6323529411748,-11.82825180960737,-2.129071259953885,-1.3784193937809677,-0.7506518661729178,-1.136265201278899,4.169558341339277,-5.305823542618176,49908.98280642767,-0.9222363718522808,-0.9265152996844606,-18.945758838553573,0.922235501313196,43983.78125,2,1.4209544796051432,1.1687383793665873,1.531731773194565,0.5294115553738976,0.0959980003571132,0.0,0.2980599207308927,0.1401593395500384,1.4193253873443863,0.6259025172704469
2023-03-09,47080.0,48236.0,46606.0,48124.0,43983.78125,191892,4974537.623263145,-6685178,-0.0080618646444698,-58282658.30438929,-203439955.8084756,-267495050.4274485,-2240.85047591152,50373.7129481589,35.846830505182055,565.4179127936202,50636.5,55209.68372690176,46063.31627309824,18.06279552062944,0.2253007805896564,0.0,0.0,48606.63333333333,50339.13333333334,46874.13333333334,7.12865665111552,0.3607118807118791,0.0,0.0,46606.0,55384.0,50995.0,17.335321359098675,0.1729323308270676,2066.092181829702,9.831752237225675,-1098.760950830183,-779.2236035891686,-319.53734724101434,49052.083333333336,51240.34615384616,49220.06874238158,50318.82969321177,0.7239381600291324,1.1557254940907735,-0.4317873340616414,-0.2215155373251936,24.98298573661166,1034.5,-68.76856687778799,-34.38340890527551,-34.38515797251248,48524.5,50995.0,49759.75,50995.0,0.097733934780911,20.42424772522089,12.908943075784302,24.480653144251715,-97.54075083773516,51674.5,50082.5,48.0,88.0,-40.0,50788.6144,50959.3010728439,0.0,0.0,40.681743062935375,0.2133411873790796,0.243202786855887,0.2248082521834515,-16.06281192662306,50.37880573447406,17.293233082706767,16.55078203958212,-82.70676691729324,-3320.032352941176,-10.92436974789916,-2.1835979841526614,-1.539455111855306,-0.6441428722973552,-4.911641975743686,2.3533182779226847,-7.264960253666371,49752.08159419161,-0.2342600078777734,-0.2345348259105151,-19.13563651028364,0.2342577324145622,44938.875,3,0.4054099848768544,2.4390224522313417,1.1666578890017831,0.4730960251347653,0.3166489209353784,0.5471932350587707,1.0463429126202612,0.2807051733180117,1.249210867787255,-0.6995007210526154
2023-03-10,47988.0,49612.0,46156.0,49169.0,44938.875,479948,5331443.398726108,-6205230,0.0448685027166071,21692815.73909489,333396117.9127739,-252417956.04940563,9972.418345570146,49609.1784064236,31.390805738954214,565.4179127936202,50473.4,55011.49080561409,45935.30919438591,17.982108618060565,0.3562831754725662,0.0,0.0,48403.03333333333,50236.03333333333,46570.03333333333,7.573905492148908,0.7089379887252228,0.0,0.0,46156.0,55384.0,50770.0,18.28289752622173,0.326506285218899,2205.082963646732,10.12108517656217,-1021.4451105598056,-827.6679049832961,-193.7772055765093,48843.583333333336,51030.769230769234,49212.21201278442,50233.65712334422,0.7035022425803988,1.121003912587079,-0.4175016700066801,-0.2392310259064627,24.795027944477592,1238.5999999999983,-69.63581208567432,-42.732453141048445,-26.90335894462587,48299.5,50770.0,49534.75,50770.0,0.0488669673904555,20.06729375732621,15.925760456304062,21.735763084253403,-69.269992133623,52340.5,50266.5,44.0,84.0,-40.0,50788.6144,50349.83892264575,0.0,0.0,45.44291193643482,0.4789686079547409,0.3069901691879473,0.2501456616884477,-15.120476616369514,59.2328292792573,33.28913932162192,21.5016836514168,-66.71086067837808,-3523.4647058823466,-4.842174527297711,-2.033387909727016,-1.6382416714296482,-0.395146238297368,-1.215468696877967,1.6395608829625543,-2.8550295798405214,49746.77139817358,2.1714736929598466,2.1482330441527253,-17.379688130125015,-2.171468034026745,44630.87109375,4,2.713707764278197,0.454544411242054,1.545817726512496,1.3666020107646375,3.258274176241557,1.6506185955460495,2.719030907749314,1.6889441934728635,1.3722088014972655,3.391285927490188
2023-03-13,49176.0,49235.0,47061.0,48832.0,44630.87109375,490341,5639992.841228408,-6695571,0.0592818893472977,-5012574.652204376,117048339.82881302,-194382164.409265,7061.190487198881,49214.36698884078,39.67381261811754,565.4179127936202,50267.65,54710.62595199425,45824.67404800576,17.67727734236331,0.3384359925068236,0.0,0.0,48327.13333333333,50276.43333333333,46377.83333333333,8.06710378020906,0.6294994784452541,0.0,0.0,46156.0,55384.0,50770.0,18.35773106560581,0.2899869960988296,2201.974667282059,10.224523161581788,-976.1128127917328,-857.3568865449835,-118.75592624674924,48603.583333333336,50822.92307692308,49153.71785697143,50129.83066976316,0.7728005262292386,1.1316888669626706,-0.358888340733432,-0.2518341999269672,24.606501925446423,-675.6500000000015,-72.93989033379967,-50.08570377294685,-22.854186560852817,48299.5,50770.0,49534.75,50770.0,0.0244334836952277,19.73583650142401,14.801472963346612,20.201315379067744,-61.411755127777255,52340.5,50266.5,40.0,80.0,-40.0,50788.6144,49678.82469502243,0.0,0.0,44.21051924444829,0.7446334404597652,0.4789810785978619,0.3430580115472323,-14.689307605032171,62.97381399026933,35.443708609271525,28.67536033786674,-64.55629139072848,-3400.050000000003,-5.569306930693069,-1.947169578971858,-1.7000272529380902,-0.2471423260337677,1.7755787613761058,1.6667644586452646,0.1088143027308412,49739.99651810516,-0.6853912017734776,-0.6877507950813211,-17.94596047855894,0.6853841050760678,43072.5546875,0,-1.1622477964718598,0.684933646518374,-0.0570891103786266,0.2409685588256707,-1.0061434081657836,1.2587427014055237,-2.018638044244653,-1.2168921655499645,-1.0869606114774657,-1.8218221409840112
2023-03-14,48800.0,48151.0,46526.0,47127.0,43072.5546875,266513,5570617.457228408,-6962084,0.0538058069194115,-69211444.70188947,-493573484.220282,-163478363.20458087,-12666.223129863698,48730.348628240055,44.05414784895581,545.6759906664674,49987.5,54480.40576353424,45494.59423646576,17.97611708340781,0.1816648122005285,0.0,0.0,48235.066666666666,50141.066666666666,46329.066666666666,7.902964095277848,0.2093214410633091,0.0,0.0,46156.0,55384.0,50770.0,18.46061515378845,0.1052232336367576,2212.377200553853,10.39013510575414,-1065.4836585541707,-898.9822409468209,-166.50141760734982,48398.16666666666,50658.19230769231,48841.91510974506,49907.39876829923,0.802792688488931,1.1131810686594394,-0.3103883801705084,-0.2664620900654124,24.391285522050666,-865.5,-76.045854651453,-56.8339558724672,-19.2118987789858,48177.5,50770.0,49473.75,50770.0,0.0122167418476138,19.734563966170377,13.696924657791572,20.42511575462724,-90.21842196639868,52340.5,50266.5,36.0,100.0,-64.0,50788.6144,49612.0,0.0,0.0,38.51889812101434,0.248191067260856,0.4905977052251208,0.4255229843369769,-16.018742455722514,59.05058581268325,15.876389797253106,28.20307924271552,-84.12361020274689,-3467.791176470586,-4.970559767704468,-2.1349212438436225,-1.7870060511191967,-0.3479151927244257,-0.7569144354081779,1.182028679834576,-1.938943115242754,49702.93695254362,-3.491562909567492,-3.553975047607949,-20.81092888829144,3.4915661918779364,41638.28515625,1,1.424624010430648,1.379307194201445,1.340931990054628,0.422705844954109,0.7935212379669707,0.5665768169717325,0.7610355358903149,0.8486596030716669,2.2365600202820843,1.745583061241021
2023-03-15,46000.0,46700.0,43862.0,43982.0,41638.28515625,413610,5191985.047080416,-7375694,0.0218442657153985,-245153159.74447668,-1411761079.2775805,-256385704.8045105,-36907.55384933298,48186.86513167536,44.53629408774223,545.6759906664674,49638.45,54807.75794110771,44469.142058892285,20.827837859996485,-0.047118692138497,0.0,1.0,47836.13333333333,49747.73333333334,45924.53333333333,7.992284772180593,-0.5080909534770168,0.0,1.0,43862.0,55384.0,49623.0,23.21184485011116,0.0104148585315049,2317.6394804984675,10.721629171449091,-1374.2444789258298,-994.0346885426228,-380.2097903832071,47969.833333333336,50300.230769230766,48094.23586209198,49468.48034101781,0.6827732484920793,1.0933253794657651,-0.4105521309736858,-0.2933240978063423,24.33035478963045,-1732.449999999997,-82.34703908609423,-63.12806761066721,-19.21897147542702,47030.5,49623.0,48326.75,49623.0,0.0061083709238069,20.95991277363004,12.29762829401568,26.67407378169102,-153.62510042301213,52420.5,50266.5,32.0,100.0,-68.0,50788.6144,49235.0,0.0,0.0,30.674367924372618,0.0,0.3309415025735405,0.4335067621321746,-20.01792707771045,53.61998375982114,1.4833127317676142,17.601137046097417,-98.5166872682324,-3749.9411764705874,-10.463743332926184,-2.7780204070395644,-1.9852089223032705,-0.7928114847362941,0.4650852810419289,1.0386400000760467,-0.5735547190341178,49182.30949043592,-6.673456829418378,-6.906562587725595,-26.095577362548728,3.329891950119773,40174.66796875,2,-1.305351137192531,-1.398598159229678,-0.8675502270209705,-0.5457851245836167,-1.7273727500878095,-0.8547042523671422,-3.2208596603800714,-0.855923479878598,-1.0778679279518857,-1.1769922300418187
2023-03-16,45219.0,44654.0,41251.0,42436.0,40174.66796875,573884,5017779.295684589,-7949578,-0.019683078517475,-336877660.3524086,-1380746893.100348,-306007818.76214385,-47774.53406686064,47505.40181872491,42.611903527611005,545.6759906664674,49103.15,54890.69221669262,43315.60778330738,23.57299772699968,-0.0759914787982354,0.0,1.0,47280.566666666666,49387.566666666666,45173.566666666666,8.912752737735095,-0.6496361335231765,0.0,1.0,41251.0,55384.0,48317.5,28.78226753273466,0.0838463171301209,2426.1755324486207,11.089432875950337,-1723.817834158035,-1139.991317665705,-583.82651649233,47514.0,49881.807692307695,47223.73803715475,48947.55587131278,0.6464049347812119,1.1459230225534922,-0.4995180877722803,-0.3327465676705859,24.458608259588217,-695.1500000000015,-91.77374101922972,-69.63150322295327,-22.14223779627646,45431.5,48317.5,46874.5,48317.5,0.0030541854619034,22.92799718868952,11.03252756294343,31.82313631470781,-201.4192836489114,52596.25,50266.5,28.000000000000004,100.0,-72.0,50788.6144,48267.86,0.0,0.0,27.689148817714283,0.0,0.0827303557536187,0.3014231878507602,-24.38897923637084,50.58074958410379,12.891644908616188,10.083782479212305,-87.10835509138381,-4342.50882352941,-11.41819396317789,-3.5217648838076743,-2.292520114604151,-1.229244769203523,4.700101479299094,1.7709322959206562,2.9291691833784377,48405.26522074165,-3.515074348597158,-3.578340071163133,-28.69337276515661,3.5150755656907933,39543.2109375,3,3.175323732312904,1.7624543224740137,0.6594058203870787,-0.6031388377663092,4.03178801993964,-0.5649692859362148,3.4175386812279243,0.6364982043571246,1.566919263581596,4.762949823870173
