Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_600519.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_000858.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002594.SZ_2021-09-15_2023-09-15_Close_percent
2023-05-11,307201.0,323740.0,310467.5,322560.0,322560.0,708800,-3793777.590158796,3641118,0.0691879075370075,934161015.9324604,10879873465.716703,-2269587063.604085,34631.781508349515,318871.8269667434,43.845900568304,848.9662180232748,320637.1,338320.5878222621,302953.6121777379,11.030219411454324,0.554369930279796,0.0,0.0,317110.9833333333,326554.43333333335,307667.5333333333,5.955927417419956,0.7885077311081573,0.0,0.0,304000.0,346352.0,325176.0,13.208702299266056,0.438231960710238,10642.155393909828,5.69599521326503,-2335.352403714147,-1779.9383402502042,-555.4140634639427,317239.4166666667,321775.6538461539,317816.34303524945,320151.6954389636,0.7848277724457808,0.9802793155418992,-0.1954515430961183,-0.0727951679053687,24.46721844565,-2564.0999999999767,-10.89311256493076,-2.054356148629853,-8.838756416300907,316992.5,325176.0,321084.25,319329.0,4.094076676880423,8.262044584210944,23.85431122416989,22.128148267869715,-16.872369370132752,317085.75,325286.0,40.0,92.0,-52.0,314609.6,337025.1420103035,0.0,0.0,51.36295223285845,0.8867738994135133,0.4414243580620822,0.2957724230410964,-5.474299226843322,53.95497299860678,54.87552480633907,28.71364546224581,-45.12447519366093,-8546.554411764722,-0.696687118830871,-0.7294518307991837,-0.5553342170749371,-0.1741176137242466,-7.78596808775764,-10.540260868103957,2.754292780346317,318019.8583109046,2.577801522639245,2.545136391103142,37.48188560225045,-2.5778015226392483,316585.0,3,-0.1453482929386496,0.3274864487518272,0.372216936521383,-0.0764608837684051,0.4597077442863764,0.3466242696224526,0.4327291981992829,0.6414618593225185,0.6495987080171801,-1.5243094888044482
2023-05-12,322500.0,326500.0,315468.0,316585.0,316585.0,949308,-4550848.999150819,2691810,0.0507083442409694,-9592743.486462357,4509276020.006152,-2251110797.583473,686.7743427645619,318195.6984520463,54.22014423386951,848.9662180232748,321182.35,337615.7758786807,304748.92412131926,10.233081536815906,0.3601219844863823,0.0,0.0,316717.35,326564.8,306869.9,6.218446826484235,0.4932799861893177,0.0,0.0,304000.0,346352.0,325176.0,13.186278760336617,0.297152436720816,10681.139854518844,5.718477505742072,-2260.5901316070813,-1876.06869852158,-384.5214330855017,317115.4166666667,321286.76923076925,317626.90564521105,319887.49577681813,0.8193632415745901,0.9830682272009326,-0.1637049856263425,-0.0788898768891967,24.6837760043826,-4196.349999999977,-12.63678898765673,-4.6931932401138505,-7.94359574754288,316564.0,325176.0,320870.0,319329.0,5.4667524901027225,8.224413775913368,23.93982981637097,20.50214804802281,-17.43742874384351,317085.75,325286.0,36.0,88.0,-52.0,314609.6,335043.6334896853,0.0,0.0,47.97501712417724,0.7105218697378004,0.6782649813080157,0.4482929070837315,-5.263919222880883,50.73448489672076,48.431787569751776,44.73872941856529,-51.568212430248224,-8390.736764705915,-0.4678171363177635,-0.7066828686496296,-0.5856039473898756,-0.1210789212597539,-0.8097096559535059,-8.594150625673867,7.784440969720362,317997.23016122315,-1.8523685515873023,-1.869739751387911,34.93521438922513,1.852368551587304,327000.0,4,1.1901355218873846,1.0560890924371762,2.7397235056973983,2.0630318839782547,0.6214071504230247,1.2753546241360991,1.854327655698711,3.0197952466018023,0.0,1.3838845969870874
2023-05-15,323600.0,332861.0,321039.0,327000.0,327000.0,927666,-4543002.052779647,3619476,0.0258400166173224,1372012132.7258892,7602957529.973072,-32990662.218557563,12933.63415836812,319006.7083214053,62.67490517075119,876.8954729175763,321736.1,338169.96729775105,305302.2327022489,10.215743460401908,0.6601540253620148,0.0,0.0,316901.51666666666,326859.6666666666,306943.36666666664,6.284696965003478,1.0070461548246097,1.0,0.0,304000.0,346352.0,325176.0,13.163583446184624,0.5430676237249716,11240.62586906696,5.631027669121604,-1345.427780165861,-1769.940514850436,424.512734684575,317949.9166666667,321235.42307692306,319068.9201613324,320414.3479414983,0.9015789018590576,0.8540354517942067,0.0475434500648508,-0.0770561361571837,24.909516517490747,1633.9000000000233,-11.803760957725814,-7.019298965898394,-4.78446199182742,318430.5,325176.0,321803.25,319329.0,33.39408837685673,8.803092826331893,25.52285764991232,18.358776888989155,56.63060719863298,321322.0,325286.0,32.0,84.0,-52.0,314609.6,333181.0154803042,0.0,0.0,53.70701873264432,1.0,0.8657652563837713,0.6618181985846231,-3.163503682334696,52.533898832406656,79.69231835348741,60.99987690985943,-20.307681646512595,-6800.669117647049,3.159130056216994,-0.4199024759064507,-0.5524636530931907,0.1325611771867399,3.8886560669644,-6.097589287146214,9.986245354110611,318043.4116546107,3.2897957894404417,3.2368402968184995,39.37430739067429,-3.289795789440433,331082.0,0,-1.9388977239078145,-0.8776074396018316,-2.9449426473571805,-4.759115700710908,-0.5801719139266766,-0.7046345663264333,-1.812610758315131,-1.646395284472575,-0.1792117690168169,-1.8454339065881555
2023-05-16,329774.0,334143.0,326000.0,331082.0,331082.0,526314,-4412376.903080518,4145790,0.019783848753061,1482926649.1936193,4829507575.325756,640895684.0716835,37088.38963192371,319783.35623695183,68.3511059123123,887.8419173226207,322191.45,339123.67887248145,305259.22112751857,10.510663068483936,0.7625333636509328,0.0,0.0,317820.05,327353.8,308286.3,5.999464162188635,1.1955264192998565,1.0,0.0,304000.0,346352.0,325176.0,13.144979483471705,0.6394503211182471,10930.863282160264,5.418922933738788,-287.4580999179743,-1473.4440318639436,1185.9859319459692,318592.5833333333,321215.92307692306,320917.0862903582,321204.5443902762,0.967586047967421,0.8254035406326636,0.1421825073347573,-0.0673521352383162,25.01205874534849,3928.549999999989,-8.255752871983965,-8.361851462593679,0.1060985906097133,319071.5,325176.0,322123.75,319329.0,66.69704418842836,9.458827406967323,25.001389790127647,17.379817521161844,82.77723518325408,323461.0,325286.0,28.000000000000004,80.0,-52.0,304000.0,333181.0154803042,1.0,0.0,55.7641732584957,1.0,0.9035072899126004,0.8158458425347958,-0.803964215228479,51.48424939055055,89.84507182430416,72.65639258251446,-10.154928175695847,-2498.222058823565,2.3848841883910072,-0.0894937836149358,-0.4598696791975397,0.3703758955826038,2.248846542930941,-4.428302121130783,6.677148664061724,318457.58215663926,1.2483180428134455,1.240590793774743,41.114142016878354,-1.2483180428134515,345485.0,1,-0.3458154016272914,0.6583609649874091,1.1815894358506398,0.9495385013796492,0.7580297336399298,-0.5247811458802687,1.130826672823531,2.267606432507293,2.424967575832369,-0.0868281951884881
2023-05-17,335000.0,345784.0,330010.0,345485.0,345485.0,1058504,-3394001.303739832,5204294,0.0668930017503777,3449027572.451673,11661688288.376802,1876337380.340904,52617.9795230504,322539.3427218289,75.56314391935473,887.8419173226207,322664.5,341533.92701303074,303795.07298696926,11.696004371742626,1.104695097107102,1.0,0.0,320301.4166666666,330714.1666666667,309888.6666666666,6.5018444865864815,1.7092666842732838,1.0,0.0,304000.0,346352.0,325176.0,13.125707972212624,0.97952871174915,11415.176953944238,5.172033300043588,1693.668664947676,-840.0214925016198,2533.690157449296,320206.3333333333,322112.53846153844,324696.7653226108,323003.0966576631,1.02265096596851,0.7474009344009117,0.2752500315675984,-0.0439147705875681,25.151718472623426,-4864.5,-0.4380217272176822,-8.272202314357038,7.834180587139356,324892.0,325176.0,325034.0,319329.0,83.34852209421419,11.018362324336168,29.88623077827788,15.64001421741588,170.21097167923696,323461.0,325286.0,100.0,76.0,24.0,304602.86,333181.0154803042,0.0,0.0,62.15459557122838,1.0,1.0,0.9230908487654572,3.5006497762772817,58.6971156168923,99.28441508711468,89.60726842163542,-0.715584912885315,2730.669117647049,5.937998282840672,0.524350596781653,-0.2630256240017012,0.7873762207833541,7.543561214489906,-2.0339294540066453,9.577490668496552,320736.0376535468,4.350281803299483,4.258314809016284,47.25300485892081,-4.350281803299481,336437.0,2,0.9190040804548828,0.9704128822952356,0.4405327060168957,2.4248108626084672,0.1344454260794236,0.5800488324440067,0.6745344185910227,1.6861219770336646,-0.2037043671017642,1.5577249938669553
2023-05-18,339499.0,345400.0,334848.0,336437.0,336437.0,613302,-3822591.9925192096,4590992,0.0418213100398731,2163572705.5300064,3831604005.856821,1354856582.650946,29985.975133708085,323671.0145920163,68.63109882650241,864.5899854936409,322616.35,341339.4737059977,303893.22629400226,11.607051971171154,0.86907970638395,0.0,0.0,323029.31666666665,333861.8666666667,312196.76666666666,6.706852561730864,1.1188609022498537,1.0,0.0,304000.0,345784.0,324892.0,12.951606451439924,0.7763019337545471,11337.359258549814,5.099485793828228,2504.754664030974,-171.06626119510116,2675.820925226075,321759.4166666667,322547.3461538461,326502.95527297835,323998.2006089474,1.029356094194884,0.8148863515443873,0.2144697426504968,-0.0176593785586248,25.20886863999984,-7794.349999999977,4.743982954932576,-7.4009623388893715,12.144945293821948,324892.0,325176.0,325034.0,319329.0,91.6742610471071,12.466501890464382,27.86082990071273,14.58008468812544,154.35524182766528,323101.5,325286.0,96.0,72.0,24.0,306250.1056,333181.0154803042,0.0,0.0,56.62088571455255,0.7540052917253004,0.9180017639084336,0.9405030179403449,5.193295258908055,59.05217554775409,77.63019337545472,88.91989342895788,-22.36980662454528,6885.586764705891,5.864380113278791,0.7730767205877512,-0.0558051550838107,0.8288818756715619,6.124033117662398,-0.4023369396728367,6.526370057335234,321595.5222177832,-2.6189270156446787,-2.6538316765226,43.396556133321965,2.6189270156446725,334439.0,3,0.1449269951118452,1.6252352156676435,0.568901101921881,0.1733777942298076,0.5878866966634746,-0.2333768009664396,0.401557326588744,1.8762828726255087,0.5488929971570684,0.7356446188584442
2023-05-19,333560.0,336540.0,331100.0,334439.0,334439.0,356998,-3741348.697666268,4233994,0.0052516781341368,1752593461.3114345,-9606149054.056326,536053272.5342876,-18182.037473244185,324005.26676079334,63.05833447677509,859.4554408656235,322630.65,341389.3998333469,303871.9001666531,11.628622285791462,0.8147424563178669,0.0,0.0,324586.25,335138.1,314034.4,6.501723347800454,0.966873107559339,0.0,0.0,304000.0,345784.0,324892.0,12.951032395713176,0.7284845874018763,10747.623332694831,5.092795158036259,2952.2920745488955,453.60540595369815,2498.6866685951973,323394.1666666667,323221.92307692306,327723.8852309817,324771.5931564328,1.0102412433697296,0.8874998748218298,0.1227413685478998,0.0081744493738827,25.14492113874321,-10882.650000000023,4.897967609186909,-6.209787589503185,11.107755198690096,324892.0,325176.0,325034.0,319329.0,95.83713052355355,13.275427396740948,26.858332360523303,16.53453590710662,106.07197153003855,321660.25,325286.0,92.0,68.0,24.0,307831.461376,333181.0154803042,0.0,0.0,55.44693924964353,0.7018188515892998,0.8186080477715336,0.9122032705599892,6.143602431496746,57.11295209721478,72.84845874018764,83.25435573425234,-27.15154125981237,9297.919117647049,6.231140136331006,0.9090364233693508,0.1371631606068216,0.7718732627625291,1.7565509216149078,0.0294406325847121,1.7271102890301957,321954.7434983855,-0.5938704720348853,-0.5956408955508863,42.544966328531245,0.5938704720348795,334000.0,4,1.4513850677854805,-0.5345012511747314,0.2542909282713168,1.5052147321924991,-0.5026598555678419,0.8148960867977735,-1.2688301842078715,-0.9560802054562884,-2.3916639972102445,-0.0386040729367351
2023-05-22,340001.0,342310.0,330871.0,334000.0,334000.0,417955,-3930650.634461443,3816039,0.0152900105196738,1476011217.5526578,7582574559.462142,1401401644.9986825,-2668.732647196964,324761.99305373867,68.54073476058252,859.4554408656235,322836.2,341994.4198296213,303677.9801703787,11.868693677859742,0.7913579679970885,0.0,0.0,326475.7166666667,337203.86666666664,315747.56666666665,6.572096760846375,0.8506794430229517,0.0,0.0,304000.0,345784.0,324892.0,12.942786465706138,0.7179781734635267,10816.760999425347,4.931074581895403,3234.2625007433235,1009.7368249116232,2224.5256758317,325248.5,324311.1538461539,328689.4413492922,325455.17884854885,1.025759464117147,0.8422585554140898,0.1835009087030572,0.032320062329761,25.099312419275567,-2186.200000000012,6.83765702075243,-4.311023520256415,11.148680541008844,326189.5,325176.0,325682.75,319329.0,97.9185652617768,14.49755619062582,28.63516012865044,15.288772078082518,117.06242461503136,318688.5,325286.0,88.0,64.0,24.0,309349.56292096,333181.0154803042,0.0,0.0,55.17624595231612,0.6897854923361689,0.7152032118835899,0.8172710078545191,6.813800469516631,51.74801904569096,71.79781734635267,74.09215648733169,-28.20218265364733,11160.12205882353,7.137816441484788,0.9937658734410224,0.3084837031736618,0.6852821702673607,-1.0778377496808478,-0.1920150438683998,-0.8858227058124479,322459.1384346276,-0.1312645953372659,-0.1313508227729798,42.35785525530644,0.1312645953372708,322515.0,0,-0.7363861752998844,-1.4983039688956552,-0.5736147545881067,-0.7445141367823993,-2.736095717841877,-0.2347343258017673,-3.98711645421858,-2.7448890129967225,-0.6588101723939985,-2.2841291577235268
2023-05-23,330001.0,331915.0,322305.0,322515.0,322515.0,486622,-4396005.075668519,3329417,-0.0373728764102231,466744805.0451355,-18722459116.110657,718883181.4280376,-17281.721759801152,325404.36894409807,68.75081584270592,859.4554408656235,322720.8,341857.5520086376,303584.0479913624,11.859633471804475,0.4946229119782945,0.0,0.0,328281.51666666666,338929.6666666666,317633.3666666667,6.487206534269778,0.2292244818740024,0.0,0.0,304000.0,345784.0,324892.0,12.947414607301418,0.4431121960559065,10904.584899482812,4.926904990184421,2502.1394728245214,1308.217354494203,1193.9221183303184,325403.9166666667,324564.6153846154,327739.52729555493,325237.3878227304,0.983119450079616,0.8385146158079316,0.1446048342716843,0.0472559072449364,25.04784315942552,-6581.799999999988,10.578901422744664,-1.885436455766486,12.46433787851115,328125.75,325176.0,326650.875,319329.0,98.15831042631524,14.50064328039152,26.44169913307936,19.728232980283376,23.78406175937156,318256.75,325286.0,84.0,60.0,24.0,310806.9404041216,333181.0154803042,0.0,0.0,48.50458617641447,0.3932045289701457,0.594936290965205,0.7095825168734429,5.301771323850949,49.98404757096215,44.31121960559066,62.98583189737701,-55.68878039440934,10730.998529411736,0.5816310619055044,0.769327133505421,0.4006523892400137,0.3686747442654073,-2.438170247552622,-0.6412460846052442,-1.7969241629473776,322461.5909163875,-3.4386227544910164,-3.4991346194598094,37.4627056516921,3.4386227544910213,314884.0,1,1.7543970124279724,1.2380992940018274,1.077313556214719,2.9560406993672075,1.2285183562198512,0.7611165051195599,2.0325418015776933,1.699437334991174,1.6065005712210478,0.8185569482472772
2023-05-24,321010.0,323969.0,314766.0,314884.0,314884.0,478583,-4862315.383285601,2850834,-0.0544949264909823,-121656863.24702668,-14888583067.095991,200324623.82048783,-28056.80650198649,325588.233161999,67.81760670015024,839.1199387362789,322561.35,341902.4011118215,303220.2988881784,11.992169000918151,0.3015270743142946,0.0,0.0,328834.11666666664,339462.86666666664,318205.3666666667,6.4645056344771845,-0.1562444627386431,0.0,1.0,304000.0,345784.0,324892.0,12.9538148324342,0.2604824813325675,10734.426409534532,5.0743883289177,1291.2836592376698,1304.8306154428965,-13.54695620522648,325299.3333333333,324291.8846153846,325761.75386546954,324470.47020623187,0.962297709264348,0.8622679594506841,0.1000297498136637,0.0506605383218567,24.93576278659939,-18410.349999999977,10.985924013583098,0.5455676085128318,10.440356405070268,330275.0,325176.0,327725.5,319329.0,93.0996588523571,13.658508942377203,24.82987131073533,23.519241663838,-44.46903409627669,318238.5,321653.0,80.0,56.00000000000001,24.0,312206.02278795675,333181.0154803042,0.0,0.0,44.642144549120616,0.2215041279836419,0.4348313830966523,0.5816569619818157,2.789768271449961,43.79269703862508,26.04824813325675,47.3857616950667,-73.95175186674325,7397.760294117674,-0.3969772789817137,0.397966464688431,0.4001152043296971,-0.0021487396412661,-3.6237466257980064,-1.2377461928437967,-2.386000432954209,322426.5160690385,-2.366091499620171,-2.3945329746865696,34.21021225811951,2.3660914996201683,312439.0,2,1.994041530776116,1.8804213243533925,1.7937203019182562,2.865738409070844,0.7915101925354122,1.3569389451277232,2.097700110305624,2.197642120412027,1.6327380837040408,0.3879304968254615
2023-05-25,308603.0,314878.0,308600.0,312439.0,312439.0,746011,-4695954.217309175,2104823,-0.041433815707148,-364848296.3545943,-6419707350.159716,-932360983.4221536,-17116.31116270596,324817.3652565224,60.19814060905208,839.1199387362789,322334.0,342035.39574751223,302632.60425248777,12.224211995949686,0.248875660211803,0.0,0.0,328139.1,338068.4,318209.8,6.051884703773503,-0.2905945031371788,0.0,1.0,304000.0,345784.0,324892.0,12.962951472696025,0.20196726019529,10289.383768581078,5.524862310921268,132.8492336726049,1070.434339088838,-937.5851054162332,325990.0,323384.76923076925,323712.099424628,323579.2501909554,0.8989869252182674,0.9725419770169086,-0.0735550517986411,0.0446251455644349,24.72170339962167,-7880.0,9.471165628336689,3.002007010289878,6.46915861804681,327192.0,325176.0,326184.0,319329.0,82.8698494998159,13.101026077714993,23.7646211188021,26.719855586880115,-92.25325596277796,318968.0,321653.0,76.0,52.0,24.0,312206.02278795675,345784.0,0.0,1.0,43.44833684993193,0.168434779516857,0.2610478121568817,0.4302718287395797,0.3929411461112106,42.62756693169102,20.19672601952901,30.18539791945881,-79.80327398047099,2245.025000000024,2.724962272029354,0.0410561658679306,0.3283033966373438,-0.2872472307694132,-0.8021402986946656,-1.1506250140139709,0.348484715319305,322188.9028273721,-0.7764764167121907,-0.7795066912779092,33.16810161111585,0.7764764167121854,315000.0,3,1.548743774983933,1.105650044322914,1.5003231792627787,0.1444153891375919,0.5786459330192031,0.2990381803230519,1.2621173336701332,1.5804028799767167,-0.2458994544279278,2.409229653663317
2023-05-26,310112.0,315499.0,306583.0,315000.0,315000.0,564326,-4194795.259480553,2669149,0.0037156485132832,-106264413.16108084,-1102796610.4698348,-962462970.2600716,-1166.9321156090073,324251.54639923054,64.38621436815583,845.9980370630037,321915.5,341865.1184775572,301965.8815224428,12.394319924052867,0.326675883356372,0.0,0.0,327423.4,337141.1,317705.7,5.935861639699535,-0.1392150405960266,0.0,1.0,304000.0,345784.0,324892.0,12.979803706252108,0.2632586636032931,10152.04539172297,5.766215966053093,-571.9737405868364,741.9527231537031,-1313.9264637405397,326035.5,322523.23076923075,322371.7764362237,322943.75017681054,0.891111600582544,0.9718261704303002,-0.0807145698477561,0.0340013219967491,24.62821983444482,644.5,7.318103787148433,5.126658648609239,2.191445138539194,326183.5,324892.0,325537.75,319329.0,66.37368314507555,12.775263515921234,22.30260768169368,26.467768617662745,-80.32186237608745,322505.0,321653.0,72.0,48.0,24.0,312206.02278795675,345040.32,0.0,0.0,45.10427180913931,0.2420474639116978,0.2106621238040658,0.3021804396858666,-1.0975268880131563,39.76850720240221,26.325866360329314,24.190280171038367,-73.67413363967069,-1756.2014705882757,0.1736342994523841,-0.177112497230147,0.2272202178638457,-0.4043327150939927,-1.083620006648664,-1.1372240125409094,0.0536040058922453,322143.6823072753,0.8196800015362937,0.8163388703176011,34.259653908447696,-0.8196800015362982,309960.0,4,-0.9870550644006072,-0.3478272264085547,-0.2649004029305359,-0.0826377837534693,0.6137539736327255,-0.659867063340613,-1.129619613168359,0.532726276512193,0.0817602255256559,3.368544834584512
