Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent,jpx_4452.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8725.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent
2023-02-24,1989.0,1990.0,1941.0,1943.0,1889.76708984375,3469044,43600114.09323556,114102386,0.0164225260396839,3289416.1414159387,-27543.61143877103,-1720.4155744681882,-35393.09683042886,1961.3837446096013,52.77083217058404,863.1995510959831,1947.2,2002.032836877145,1892.3671631228551,5.631967633231812,0.461701780910859,0.0,0.0,1962.1333333333328,1999.5333333333333,1924.733333333333,3.812177222071236,0.2442067736185398,0.0,0.0,1863.0,2010.0,1936.5,7.549301561216105,0.54421768707483,40.88330909293999,0.934147164832716,28.373033578662444,33.639856988331644,-5.2668234096692,1961.0833333333333,1929.5,1954.922106391409,1926.5490728127463,1.0,0.9945848375451264,0.0054151624548736,0.2663184011915874,24.8959529356996,18.799999999999955,65.35385573238858,73.35421418336247,-8.000358450973891,1968.5,1921.5,1945.0,1846.0,0.7812499977977435,30.550572595570625,19.75149566144732,15.148071316851652,35.34511503834619,1808.5,1765.0,96.0,12.0,84.0,1927.0,1983.0,0.0,0.0,53.762406704999165,0.0,0.362211846369191,0.3073662948180912,23.141713711384348,47.3751702247044,22.09302325581396,54.26356589147284,-77.90697674418605,55.41470588235302,-1.1195928753180662,1.4727386900785266,1.761360406202842,-0.2886217161243154,-2.4720302102908662,1.9906609993461413,-4.462691209637008,1926.2849831227013,-2.312719959778786,-2.339882947653216,-1.4205986808726534,2.312721013056972,1884.904052734375,4,-1.1160750226348597,0.1411242571476663,0.6913562901987831,-3.686725391255564,1.244811373899907,1.0924532693761932,0.3921515697957716,2.09225002669858,-0.0903984541366895,-3.664922119510365
2023-02-27,1950.0,1950.0,1927.0,1938.0,1884.904052734375,2383940,43496464.52801817,111718446,0.0209969340983831,1116685.264070805,-26049.313321644004,-2880.8043880844607,-86363.96162734463,1961.3189730485628,54.67302916615479,860.9782449943465,1950.25,1994.979744018892,1905.5202559811084,4.58707796630089,0.3630665090009656,0.0,0.0,1959.3,1994.5,1924.1,3.593119991833823,0.1974431818181828,0.0,0.0,1867.0,2010.0,1938.5,7.332393282912447,0.4965034965034965,39.09497818364599,1.1191237159607612,24.921415766683367,31.89616874400199,-6.974752977318623,1958.75,1933.3461538461536,1952.318705408116,1927.397289641432,0.9869888475836432,1.0427509293680297,-0.0557620817843865,0.2527358731732322,24.862276933624656,-5.25,61.23080849583919,71.7832167859581,-10.55240829011892,1968.5,1925.0,1946.75,1846.0,0.3906249988988717,28.74336711928817,18.932519236657885,17.043868285978597,-50.21535875617324,1812.0,1766.5,92.0,8.0,84.0,1927.0,2010.0,0.0,1.0,52.69940519131261,0.0,0.2512998828441983,0.3252411918608601,20.36405043625461,48.4435029840339,16.27906976744186,37.984496124030976,-83.72093023255815,45.90000000000009,-1.4242115971515767,1.2930087585273964,1.667690076667753,-0.3746813181403565,-4.583034266099483,0.6759219462570163,-5.2589562123565,1926.7819328106464,-0.257334019557387,-0.2576656926728482,-1.6742770167427756,0.2573352629279384,1931.5889892578125,0,7.284779163002184,6.371453072776134,-1.927879194538022,2.979045315894425,0.5602239925008519,-0.7408414350194334,0.5118157864799286,0.7285034852412053,-1.670804492798155,6.060608249941012
2023-02-28,1921.0,2001.0,1938.0,1986.0,1931.5889892578125,4524325,45866349.05182769,116242771,0.039106618149283,31981101.65491783,43166.66022003282,-153.01245266101665,105922.89651348256,1962.700843137094,51.58299211143311,860.9782449943465,1955.15,1992.369752820183,1917.930247179817,3.8073552228916414,0.9144304792813002,0.0,0.0,1960.3666666666663,1999.3666666666668,1921.3666666666668,3.978847494516333,0.8286324786324771,0.0,0.0,1888.0,2010.0,1949.0,6.239930440119683,0.8032786885245902,41.48548036528139,1.1198494809480262,25.762211888162028,30.669377372834,-4.907165484671971,1962.1666666666667,1937.923076923077,1957.500443037636,1931.738231149474,1.0263653483992468,0.9868173258003766,0.0395480225988701,0.2422094318367699,24.970052053900904,17.84999999999991,59.30695160392263,69.90586565698153,-10.598914053058904,1968.5,1928.0,1948.25,1846.0,0.1953124994494358,28.52590443784125,25.691574923763994,15.186391476425737,111.44771871844252,1812.75,1766.5,88.0,4.0,84.0,1927.0,2008.34,0.0,0.0,60.72730282864434,0.5343369722064597,0.1781123240688199,0.2638746844274031,20.53350633795421,49.9372606526497,71.08433734939759,36.485476790884434,-28.91566265060241,44.71764705882333,2.107969151670951,1.3336285151240348,1.6008777643590093,-0.2672492492349745,-0.9839974687229186,0.3439380632610294,-1.327935531983948,1928.1072890162964,2.4767801857585203,2.446605215440645,0.7610350076103556,-2.476780526611577,1941.3150634765625,1,0.714274862056385,-3.849045027354279,1.6987751349102922,-2.773379841867865,-0.6338018345757206,-0.2674187764429092,-0.7123092238831674,-1.027391353197629,1.1325710869027432,-1.7025137693140664
2023-03-01,1995.0,2004.0,1967.0,1996.0,1941.3150634765625,4038205,48158303.24101688,120280976,0.0559458897873969,33181237.13278672,14659.978876753408,615.8531273810175,132390.94364888588,1964.4872678625427,50.01056336033471,865.3134828845496,1959.0,1996.3951868560043,1921.604813143996,3.817783242062719,0.9947160732539452,0.0,0.0,1963.733333333333,2004.1333333333328,1923.3333333333333,4.114611624117314,0.8993399339934005,0.0,0.0,1889.0,2010.0,1949.5,6.176620724859623,0.8842975206611571,41.03693232875325,1.1198494809480262,26.92508962563761,29.92051982339472,-2.995430197757109,1964.0833333333333,1942.884615384616,1963.423451801077,1936.498362175439,1.0202205882352942,0.9558823529411764,0.0643382352941176,0.2347135662079779,25.04327258072358,1.0,56.94539950130672,67.75068593785812,-10.805286436551398,1968.5,1928.0,1948.25,1846.0,2.012480570836252,28.39555636609005,24.55772182102077,14.2071114928171,183.1347111178149,1812.75,1766.5,100.0,12.0,88.0,1927.0,2006.7132,0.0,0.0,62.16788901233865,0.7003716830138977,0.4115695517401192,0.2803272528843792,21.140205379779616,52.99073199959067,83.13253012048193,56.83197907910709,-16.867469879518072,47.22647058823532,1.1657374556512925,1.3904008467835878,1.5587823808439252,-0.1683815340603374,0.6105867878401711,0.3972678081768577,0.2133189796633133,1930.3058963896965,0.5035246727089548,0.5022612266291304,1.2683916793505778,-0.5035271102102854,1909.2191162109373,2,-0.959232048232252,-4.166684407989095,-0.4097542398784952,-3.122584527513624,-1.189642044927666,1.53354039210285,1.178785442369488,-1.210654049940899,-1.2578579602609494,-4.5814932741175625
2023-03-02,1990.0,1991.0,1963.0,1963.0,1909.2191162109373,2427217,45731086.24101688,117853759,0.0128879833348315,16998465.970960043,-9805.468567499322,413.2415875927406,-19795.980668789744,1966.0269753993769,53.06919691501352,851.0071978468791,1961.25,1993.578779748012,1928.921220251988,3.296752555565257,0.5270656673966735,0.0,0.0,1964.9333333333336,2006.1333333333328,1923.733333333333,4.193526497930384,0.476537216828481,0.0,0.0,1908.0,2010.0,1959.0,5.2007648183556405,0.5392156862745098,40.23323909587793,1.1695340889562569,24.89685891140197,28.91578764099617,-4.018928729594194,1964.3333333333333,1946.884615384616,1963.3583053701416,1938.46144645874,1.039622641509434,0.9773584905660376,0.0622641509433963,0.2256954034427303,25.072866606665983,-2.25,53.57912432051356,65.30365713146232,-11.72453281094876,1968.5,1935.5,1952.0,1846.0,1.0062402854181258,28.10257806548068,23.125406736207783,14.085452604540484,74.08691631992471,1818.0,1766.5,96.0,8.0,88.0,1927.0,2005.118936,0.0,0.0,54.99826868219839,0.1700440030911307,0.4682508861038295,0.3526442539709229,19.24962348208037,51.93372981748722,43.373493975903614,65.86345381526101,-56.62650602409639,41.96470588235297,0.1530612244897959,1.2843618301970654,1.5038982707145534,-0.219536440517488,-1.911043035931146,-0.064394360644743,-1.846648675286403,1930.4906533604933,-1.6533066132264571,-1.667126259494811,-0.4058853373921867,1.6533095461664544,1898.5205078125,3,0.4878047903767424,-4.6860427989886375,1.7388125917472197,0.8785032821439671,-0.2766285548146072,1.0021726573327356,1.650097822080383,0.0956967854622092,-1.0204083897409362,-1.9376621577769555
2023-03-03,1935.0,1970.0,1948.0,1952.0,1898.5205078125,999504,45095038.24101688,116854255,-0.1291731456465001,12999464.54653718,-39619.65134706815,-2800.9891598885074,-45730.22761442396,1965.759182693684,48.90059154394692,846.2384361676555,1960.75,1993.32529738921,1928.17470261079,3.322738481622842,0.3656957771489401,0.0,0.0,1964.7666666666664,2004.0666666666668,1925.4666666666667,4.000475035203509,0.3375742154368099,0.0,0.0,1924.0,2010.0,1967.0,4.386076756343236,0.3255813953488372,38.409915186290135,1.3095462144383807,22.14657149812433,27.56194441242181,-5.415372914297475,1963.75,1949.2692307692307,1961.610873774736,1939.464302276611,1.0039447731755424,1.0216962524654831,-0.0177514792899409,0.2144820498262624,25.002331316050704,-1.75,48.94960365672798,62.283591453661366,-13.333987796933386,1968.5,1936.5,1952.5,1846.0,0.5031201427090629,27.19788304428804,22.195973677502185,16.259639251152993,-39.1450528338125,1823.0,1773.0,92.0,4.0,88.0,1927.0,2004.0,0.0,0.0,52.81189100591624,0.0091780162805466,0.2931979007951917,0.3910061128797135,17.025859628873114,46.56337793766557,30.120481927710845,52.20883534136544,-69.87951807228916,37.94411764705888,-0.3573251659009698,1.1418911640770035,1.4314968493870437,-0.2896056853100399,-7.63819294942951,-1.5791540784016966,-6.059038871027814,1930.7108041069453,-0.5603667855323513,-0.5619427303424018,-0.9639776763064488,0.560365665082486,1900.4656982421875,4,-2.450973929199833,0.6775569908580508,-0.8848024419364577,-4.299453776238835,-0.5517240343002214,-1.0943965064897156,-2.3650668314244854,-1.3888952376776444,0.8563961452012165,-2.1487542728154665
2023-03-06,1938.0,1954.0,1928.0,1954.0,1900.4656982421875,2050807,47145845.24101688,118905062,-0.0468767049043576,11728343.039889012,-22820.284892727595,-4537.072454813976,-3499.6517557393745,1964.8446818336329,52.79291148809078,846.2384361676555,1961.35,1992.949208850784,1929.750791149216,3.2221897010512097,0.3836996199065034,0.0,0.0,1962.4666666666665,2001.4666666666665,1923.4666666666667,3.974589801949916,0.3914529914529922,0.0,0.0,1924.0,2010.0,1967.0,4.38473500395136,0.3488372093023256,37.168923667661126,1.414271856033084,19.89894949059203,26.02934542805585,-6.130395937463824,1963.3333333333333,1951.2692307692307,1960.439970117084,1940.541020626492,0.938976377952756,1.0393700787401574,-0.1003937007874015,0.2020783457603159,24.900318204581563,4.650000000000091,43.464956403512176,58.83423586263508,-15.369279459122907,1968.5,1936.5,1952.5,1857.0,0.2515600713545314,25.59244217326079,21.11585196829996,19.211701500654428,-111.2637362637365,1844.0,1792.0,88.0,4.0,84.0,1927.0,2002.46,0.0,0.0,53.17636228493264,0.0389161956624685,0.0727127383447153,0.2780538417479122,15.374542965511576,49.62477696200644,32.53012048192771,35.34136546184735,-67.46987951807229,35.76764705882351,-0.2552322613578356,1.0254330766049862,1.350284094830632,-0.3248510182256459,-9.599110968987,-3.183145456518757,-6.415965512468242,1930.9491718242944,0.1024590163934524,0.1024065629690262,-0.8625063419584023,-0.1024582258491761,1887.8218994140625,0,1.913869496894364,0.3466763346641386,-0.9844268432371024,-0.1446377525028026,1.0973934849929066,-1.5426293559909825,0.6516607432930215,2.2673570022718224,0.6201532865575814,0.7281488787497921
2023-03-07,1936.0,1966.0,1923.0,1941.0,1887.8218994140625,3472739,46580515.63636572,115432323,-0.0128003238929381,3603493.034190583,4333.7549985760525,-3366.240960781304,-21002.963422026274,1963.531396044752,51.48045127573041,846.2384361676555,1961.4,1992.866807909216,1929.9331920907848,3.2086069041720484,0.1758489126247564,0.0,0.0,1961.8666666666668,2000.4666666666665,1923.2666666666664,3.935027864618733,0.2297063903281549,0.0,0.0,1923.0,2010.0,1966.5,4.4356072193331295,0.2068965517241379,37.75203130089501,1.5832075610426553,16.874186385082567,24.1983136194612,-7.324127234378633,1961.25,1953.7307692307693,1957.449205483686,1940.575019098604,0.9545454545454546,0.9886363636363636,-0.034090909090909,0.1876984558563084,24.87513574579865,6.599999999999909,39.00758127487886,55.280740279755655,-16.273159004876796,1966.5,1938.5,1952.5,1857.0,0.1257800356772657,24.486762262035,21.657505476750146,17.67939487037763,-120.246085011186,1844.0,1792.0,84.0,8.0,76.0,1927.0,2000.9508,0.0,0.0,50.44877056184611,0.0,0.0160314039810051,0.1273140143736374,13.173208145012172,53.23976723131198,20.6896551724138,27.78008586068408,-79.3103448275862,27.929411764705947,-1.2716174974567651,0.8695456871809379,1.2541364133006934,-0.3845907261197554,-7.170537873689,-3.980623939952806,-3.189913933736194,1930.9910066970344,-0.6653019447287578,-0.6675249433717667,-1.5220700152207,0.665300028294098,1865.4520263671875,1,-1.4634083802088185,0.4264305032595246,-0.4076480707006453,5.650840059014541,1.040215707946743,-1.4925278078432171,0.6758087592225195,0.869993945535029,-0.891471252008813,1.5484965523158962
2023-03-08,1940.0,1927.0,1906.0,1918.0,1865.4520263671875,2697918,46965932.49350858,112734405,-0.0289412497001004,-5775879.399265215,-21794.58382352614,-5411.874558839504,-55073.34693388429,1960.5253367296625,45.33964774579312,836.210881282619,1959.05,1995.685911343864,1922.414088656136,3.740171138446095,-0.0602426484591208,0.0,1.0,1958.1333333333328,1994.3333333333333,1921.9333333333327,3.6973988832902247,-0.0543278084714523,0.0,1.0,1906.0,2010.0,1958.0,5.308695541206197,0.1153846153846153,37.47682817080551,1.8871589897096128,12.477301486064334,21.85411119278183,-9.376809706717497,1957.0833333333333,1954.884615384616,1951.3800969477345,1938.90279546167,0.8821362799263351,1.046040515653775,-0.1639042357274401,0.1699202902914535,24.78413322308314,-18.049999999999955,33.17451085482443,51.22364353821268,-18.049132683388244,1955.0,1949.0,1952.0,1857.0,0.0628900178386328,22.83503837207771,20.242286357941136,19.698048254053464,-237.1352037219791,1844.0,1792.0,80.0,4.0,76.0,1927.0,1997.832768,0.0,0.0,45.95733905343009,0.0,0.0129720652208229,0.0339054025155145,9.881720274516232,51.74662955168086,11.538461538461538,21.586079064267647,-88.46153846153847,12.173529411764548,-2.540650406504065,0.6435238277684456,1.132013896194244,-0.4884900684257982,-7.287939497500397,-4.642087051462324,-2.645852446038073,1930.508348035159,-1.184956208140131,-1.1920327725626123,-2.6889903602232423,1.1849567511542318,1847.9451904296875,2,1.442301617470875,1.555293037542171,0.564868527230928,-1.7221600652015638,0.1401593395500384,-0.1838274693182882,-0.8204980923788554,0.7313450596861202,0.4197067224684332,-0.3311255141196483
2023-03-09,1895.0,1940.0,1886.0,1900.0,1847.9451904296875,4330359,44880944.82684191,108404046,-0.0485327136487354,-16085962.627941612,-4364.534210673988,-4961.013023862172,-72608.5952152632,1955.2157752400533,43.44189817529482,836.210881282619,1955.75,2000.3184866244687,1911.1815133755304,4.557687498347889,-0.1254419234575446,0.0,1.0,1950.3666666666663,1986.9666666666665,1913.7666666666669,3.753140435131836,-0.1880692167577453,0.0,1.0,1886.0,2010.0,1948.0,6.340278665473603,0.1129032258064516,39.12914535372496,2.281380037392391,7.454359739129359,18.97416090205133,-11.51980116292198,1953.6666666666667,1954.1538461538464,1943.4754666480828,1936.0211069089528,0.8794964028776978,1.0287769784172662,-0.1492805755395684,0.1484941667869461,24.791136312783262,8.25,25.78098295520147,46.82665767408078,-21.045674718879308,1945.0,1948.0,1946.5,1857.0,0.0314450089193164,21.76890855370928,18.259752802188224,21.396232267323423,-229.1440299408408,1847.75,1793.5,76.0,100.0,-24.0,1927.0,1992.32280192,0.0,0.0,42.749623560846494,0.0,0.0,0.009667823067276,6.0979662017318175,43.70623700911148,11.290322580645162,14.506146430506798,-88.70967741935483,-2.244117647058829,-2.11231324059763,0.3850350449448855,0.9826181259443724,-0.5975830809994868,-2.971342899124904,-4.30793822099484,1.3365953218699365,1927.3660240264128,-0.938477580813346,-0.942909028885186,-3.6022323693556624,0.9384768779925708,1802.23291015625,3,-4.390249104312332,-3.319802914006601,-0.8521161266613575,0.5078997129243703,0.2807051733180117,-3.931848416316456,-1.0122996595720366,0.3929300714393946,-2.6841165146113752,-2.722771673449003
2023-03-10,1884.0,1894.0,1830.0,1853.0,1802.23291015625,4594722,43588679.26434191,103809324,-0.0151675482834709,-44638244.25252138,-71038.03015721081,-11257.946253653525,-154298.361015312,1944.334574138296,35.93089899898517,836.210881282619,1951.15,2014.3173174988108,1887.9826825011887,6.474880711253434,-0.2769049239889604,0.0,1.0,1940.4666666666665,1978.5666666666664,1902.3666666666668,3.9268904387260593,-0.6478565179352631,0.0,1.0,1830.0,2010.0,1920.0,9.22532865233324,0.1277777777777777,42.21623081835246,2.9776442158030547,-0.3152311992287195,15.116282481795327,-15.431513681024049,1944.4166666666667,1951.6538461538464,1929.5561640868395,1929.871395286068,0.7504187604690117,1.1072026800670016,-0.3567839195979899,0.120512309142118,24.803567485983567,37.84999999999991,18.79984767522337,42.11210647179013,-23.31225879656676,1917.0,1920.0,1918.5,1857.0,0.0157225044596582,22.201026229708912,16.06346532119153,28.44510761656095,-310.61753323237406,1851.0,1795.0,72.0,100.0,-28.0,1927.0,1983.8169777664,0.0,0.0,35.735804384342714,0.0,0.0,0.0043240217402743,0.2392392718638892,39.08426609421491,12.77777777777778,11.868853965628126,-87.22222222222223,-21.77647058823527,-5.651731160896131,-0.0163343111877147,0.7828276385179549,-0.7991619497056697,0.9127675855487216,-3.263797059686128,4.1765646452348495,1919.6276240236643,-2.473684210526317,-2.504793886917245,-5.986808726534754,2.473681606477101,1748.73974609375,4,7.009349924303038,6.1903176242146,3.5733110829974777,1.0209922218157177,1.6889441934728635,7.46532582547421,1.1397133380743156,1.4299771645091823,2.6571622144311675,8.594375190495484
2023-03-13,1854.0,1850.0,1770.0,1798.0,1748.73974609375,6025903,41780908.36434192,97783421,-0.0590654607674802,-85607732.93073261,-69035.29645266444,-13214.260170400725,-292517.33950691624,1926.7259475743376,32.97375686570898,836.210881282619,1942.4,2033.3909885647784,1851.4090114352216,9.368923863753938,-0.2934851696725929,0.0,1.0,1927.2333333333336,1971.0333333333333,1883.4333333333327,4.54537592749538,-0.9752663622526602,0.0,1.0,1770.0,2010.0,1890.0,12.355848434925864,0.1166666666666666,46.294607736517214,3.9632398815369,-10.786389556070844,9.935748074222094,-20.72213763029293,1928.5,1945.3461538461536,1909.3167542273247,1920.1031437833965,0.7030015797788309,1.1563981042654028,-0.4533965244865718,0.0835670364875494,24.950502180421942,0.599999999999909,9.546286207938156,36.58314365001408,-27.036857442075924,1887.0,1890.0,1888.5,1857.0,0.0078612522298291,23.631635695971333,13.924777943646916,34.28249776389819,-318.4841453982971,1874.0,1819.5,68.0,100.0,-32.0,1927.0,1968.43527998976,0.0,0.0,29.61295551958159,0.0,0.0,0.0,-7.289144890891516,40.708403578974085,11.666666666666666,11.911589008363167,-88.33333333333333,-46.38823529411752,-9.602815485168428,-0.5617609445093247,0.5139099219124991,-1.0756708664218235,6.903702647265621,-1.2302971182957785,8.133999765561398,1901.2463615273828,-2.9681597409606075,-3.013101125379425,-8.777270421106042,2.9681604281581,1737.0684814453125,0,2.261306113990173,0.5748601695220259,3.4501521590705835,-2.292268268707886,-1.2168921655499645,4.55164018585387,-0.9739709732081252,-0.700342916921926,4.105638623687412,1.93321849575058
2023-03-14,1800.0,1799.0,1743.0,1786.0,1737.0684814453125,7291745,45687200.32862763,90491676,0.0413974902842396,-85878191.0834851,-29951.67823339955,-14962.091326466354,-227524.1332157155,1903.7714598331684,24.28704401184831,836.210881282619,1933.7,2046.8673097674225,1820.5326902325776,11.70474321429614,-0.1525736111583295,0.0,1.0,1907.3333333333333,1950.4333333333327,1864.233333333333,4.519398811604336,-0.9075792730085044,0.0,1.0,1743.0,2010.0,1876.5,13.807726120908104,0.1610486891385767,47.26514696286549,4.8578804263451545,-19.824631692559024,3.98367212086587,-23.80830381342489,1915.4166666666667,1939.3461538461536,1890.34494588466,1910.169577577219,0.6708074534161491,1.2251552795031055,-0.5543478260869564,0.0408568029464066,25.10261485150558,4.2999999999999545,-0.8817024457907302,30.15791010033659,-31.03961254612732,1867.0,1876.5,1871.75,1857.0,0.0039306261149145,25.324086551804065,12.696525663456647,35.51136837041281,-261.395156282343,1881.0,1834.5,64.0,100.0,-36.0,1927.0,1944.6230463909887,0.0,0.0,28.46693111070332,0.0,0.0,0.0,-13.55074480758389,44.92694271942745,16.10486891385768,13.516437786100674,-83.89513108614233,-78.3529411764705,-8.080288214101904,-1.0378466878162609,0.2035585999667471,-1.2414052877830075,13.3696776772681,1.6896978408169971,11.679979836451102,1859.459728419524,-0.6674082313681828,-0.6696453595121277,-9.386098427194325,0.6674100405453771,1692.3287353515625,1,5.912595281004172,3.842442422897051,4.802429603067694,-2.7077483158624176,0.8486596030716669,9.194756016639872,1.299216440182434,1.3412754681758656,3.5408418857769,4.301071225799674
