Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2023-08-03,22757.0,22728.0,22106.0,22493.0,21585.150390625,1133575,41583348.72759065,60905055,0.1516418232386792,-90041452.23927176,-30480647.50898705,-1588034.5872690117,-53419.36433335858,22891.318239543907,66.23930958502163,1458.237329198058,22742.0,23636.36211905442,21847.63788094558,7.865289939797923,0.3607946408423139,0.0,0.0,23051.083333333336,23506.233333333334,22595.93333333333,3.949055178173112,-0.1130762752206244,0.0,1.0,21860.0,23797.0,22828.5,8.517280802040277,0.3267940113577697,479.6868976007048,1.906195126784403,193.53319016856767,232.6046917239244,-39.07150155535672,22993.416666666668,22721.30769230769,22933.522709062,22739.989518893428,0.9746918115764552,1.0044085231447466,-0.0297167115682913,0.1444144551713758,23.669093242853936,-191.0,28.71793135495403,27.35753731476192,1.3603940401921122,22951.5,22828.5,22890.0,22790.0,85.28588410483596,26.634505277615624,20.594635994974368,25.517062198027407,-48.1727820599348,22757.0,22727.5,80.0,32.0,48.0,22077.661934080003,23797.0,0.0,1.0,45.590137988200965,0.0,0.2086278382099179,0.5022118637480928,14.971858769239638,52.4650191557832,24.92803684513529,44.00307042794088,-75.0719631548647,496.5338235294112,-0.596605974898356,0.8510698301235865,1.0263064589246065,-0.1752366288010199,-11.023434563821874,-12.38347018248781,1.360035618665936,23250.7593590644,-0.67122985206447,-0.6734927314015593,28.48737575688336,0.6712217085334657,21898.951171875,3,2.1834075380806865,1.0988963278148418,0.0,0.6168619029926958,1.6216200542241097,-0.3378375112966978,2.2140174858899258,-1.4373713732579887,0.5700503216154118,0.7896974851172445
2023-08-04,22635.0,22912.0,22646.0,22820.0,21898.951171875,1373678,42006813.37420719,62278733,0.1327955474457941,-13008001.06223294,7009794.143896895,-794137.8530611385,12361.439463696352,22948.633764171107,77.67519931996443,1458.237329198058,22761.85,23644.557261780206,21879.14273821979,7.756023888921224,0.5329384397964093,0.0,0.0,23069.73333333333,23526.533333333333,22612.93333333333,3.960167145408408,0.2266491535318148,0.0,0.0,21860.0,23797.0,22828.5,8.50985310947924,0.495611770779556,473.6182078406343,2.0192332728371523,170.14145570099208,220.112044519338,-49.970588818345846,23015.83333333333,22731.653846153848,22916.05767689861,22745.91622119761,1.0669639101539496,0.9259695465634727,0.1409943635904769,0.1382391443758525,23.839748193498945,-123.84999999999854,28.210118522431603,28.16931956539325,0.0407989570383549,22951.5,22828.5,22890.0,22790.0,68.23996714445107,25.02664979213309,22.03962469180232,23.93589822889067,9.614692030122413,22757.0,22727.5,76.0,28.000000000000004,48.0,22077.661934080003,23763.18,0.0,0.0,51.59836238603251,0.2379143468785191,0.0793047822928395,0.2610359766300448,12.954105071509243,53.18265222756626,42.22353636901242,33.610109896943875,-57.77646363098758,357.49558823529514,1.1928517582368852,0.7480088031909308,0.9706469277778714,-0.2226381245869406,-9.827171543377103,-11.872210454665671,2.045038911288568,23245.43447811516,1.453785622193582,1.4433194739767785,30.35530675197076,-1.4537808427144083,21905.66796875,4,0.4464246117236286,-1.2698400203813804,0.601197081106676,-0.8275876100035902,1.3736315740073195,-0.8417460171052937,-1.4675068635832815,-1.0121356032389457,-0.2723257475761897,-1.996081312760225
2023-08-07,22761.0,23109.0,22683.0,22827.0,21905.66796875,875824,41723095.740404375,63154557,0.1224450793932225,-10273891.196199665,5690869.398417947,-515159.8195674872,20238.990927947863,22988.75787980592,76.65412732629524,1458.6846412622294,22794.35,23635.412488760205,21953.287511239792,7.379569838667971,0.5194099727644079,0.0,0.0,23080.73333333333,23534.63333333333,22626.83333333333,3.9331505931353976,0.2204964382756863,0.0,0.0,21860.0,23797.0,22828.5,8.49771982969464,0.4992256066081569,468.8563870565709,2.178309070345398,150.4340688024531,206.17644937596097,-55.74238057350786,23031.58333333333,22730.46153846154,22902.356495837288,22751.922427034835,1.0424571667363145,0.8881738403677393,0.154283326368575,0.1308047286358074,23.9798349342572,-160.34999999999854,26.758335722850525,28.70444081995483,-1.9461050971043043,22951.5,22828.5,22890.0,22790.0,34.119983572225536,23.419551739775567,23.577474651429345,22.41511449698263,19.191016510051167,22757.0,22727.5,72.0,24.0,48.0,22077.661934080003,23730.0364,0.0,0.0,51.72126450689754,0.2427810389125485,0.160231795263689,0.1493881385888154,11.432645915261768,46.49102492078347,42.63749260792431,36.596355274024,-57.36250739207569,222.68970588235243,0.8348794063079777,0.6611927817743468,0.9087560985771664,-0.2475633168028197,-11.825155264473128,-11.862799416627164,0.0376441521540353,23242.64990511357,0.0306748466257777,0.0306701428565148,30.39529304238546,-0.0306717742885638,22042.896484375,0,-3.288487119730391,-0.7836945611416581,0.4032254188043254,-0.3647967286492672,-2.367689141481236,0.2504151428839805,0.2892676367609539,-3.807624700410386,0.7718636706033664,0.4082122703806021
2023-08-08,23144.0,23600.0,22846.0,22970.0,22042.896484375,1145328,40954480.39822931,64299885,0.1005726161540911,14591222.403257428,21527283.014123462,753118.6289662129,7443.577894759757,23028.37293867544,76.5600478794169,1458.6846412622294,22839.2,23614.72655660493,22063.673443395062,6.791188453228964,0.5843298007566688,0.0,0.0,23108.2,23596.8,22619.6,4.228801897162049,0.3585755218993053,0.0,0.0,22049.0,23797.0,22923.0,7.653508003782969,0.5268878718535469,499.2707483509137,2.256310866449754,144.68686745685045,193.87853299213887,-49.19166553528842,23059.58333333333,22738.0,22912.7631887854,22768.07632132855,1.019795902708509,0.8376429064681962,0.1821529962403129,0.1238345758788724,24.26559505640164,48.79999999999927,25.8650469157754,28.999913178688544,-3.1348662629131425,22951.5,22828.5,22890.0,22790.0,17.059991786112768,22.94633182173208,27.98878113694881,19.93948198212589,63.53280074859067,22731.75,22727.5,68.0,20.0,48.0,22077.661934080003,23697.555672,0.0,0.0,54.27555588134061,0.3439261566460649,0.274873847479044,0.1714701416785241,10.9635793729905,41.49510770908463,51.09402720283856,45.31835205992508,-48.905972797161446,175.56617647058738,1.4844923566316162,0.635481300285837,0.8541011389189007,-0.2186198386330636,-11.657822178988042,-11.82180396909934,0.163981790111297,23241.44729754227,0.6264511324308941,0.6244970838512387,31.212155832286072,-0.6264520936808111,22263.61328125,1,-0.5788706618858726,-0.6220834046796995,0.506074799146802,0.3861925985341372,2.448977288083668,0.1673598695278002,0.3729683040288876,-2.702702190070383,0.547397459255393,-1.8806509945750487
2023-08-10,22510.0,23290.0,22657.0,23200.0,22263.61328125,1122033,41757451.881641634,65421918,0.0930567280133958,49373560.6313635,-14075655.528848084,-150970.96781941835,18409.904553431643,23054.38910116893,71.36202219965159,1473.290538845613,22876.9,23645.58092209935,22108.21907790065,6.720149339284161,0.7101652263708966,0.0,0.0,23106.0,23615.0,22597.0,4.405782047952913,0.5923379174852652,0.0,0.0,22060.0,23797.0,22928.5,7.592811963159344,0.6563039723661486,512.6436735158223,2.281390143034882,156.88279953699384,186.47938630110983,-29.59658676411601,23085.58333333333,22749.653846153848,22956.9534674338,22800.070667896805,1.0029250457038392,0.8895795246800732,0.113345521023766,0.1192215865292945,24.532962014017908,86.09999999999854,24.9289821337518,28.815639273202592,-3.88665713945079,22951.5,22828.5,22890.0,22790.0,8.529995893056384,22.02967883091285,25.50465539169096,20.81977749997475,39.5521677921169,22731.75,22727.5,64.0,16.0,48.0,22077.661934080003,23665.724558560003,0.0,0.0,58.11403803801464,0.4959228057125591,0.3608766670903907,0.2653274366110412,11.765641516805609,47.55031087058294,64.69544648137197,52.80898876404493,-35.30455351862803,174.44264705882597,1.363159734358616,0.6880803214258876,0.8208969754202982,-0.1328166539944105,-11.562241745499236,-11.769891524379318,0.2076497788800821,23241.17934887973,1.0013060513713643,0.9963261971256188,32.525991088769565,-1.0013057813497994,22101.435546875,3,-2.164503594271977,-0.3086416800562546,-0.8130073421290831,-0.0114249044952146,-1.9690557504447668,1.081531692928948,2.677109173158584,-1.512287053716619,0.0576065243605086,-0.942174066658822
2023-08-14,22890.0,22997.0,22197.0,22256.0,21357.71484375,2113548,39308957.6783083,61815998,0.0357832865526384,-228608467.8626717,-18395607.76476333,-1739866.0251337308,-81992.67692590498,23016.626360435486,63.66167912352317,1473.290538845613,22902.65,23658.57837623647,22146.721623763533,6.601230654413078,0.0722809062814455,0.0,0.0,22966.7,23486.3,22447.1,4.524812010432499,-0.1838914549653564,0.0,1.0,22060.0,23797.0,22928.5,7.584275182129578,0.1128382268278641,520.2413755478161,2.800409454273668,83.14575459832486,160.16294972451263,-77.01719512618777,23017.58333333333,22767.07692307692,22858.753666032484,22775.60791143416,0.9282641875953934,0.9569862633550714,-0.028722075759678,0.103475252107887,24.75500320828221,697.3499999999985,17.246076886117777,26.41872239553164,-9.172645509413863,22865.0,22828.5,22846.75,22790.0,2.132498973264096,20.61009547004129,21.76427524578017,28.39585756172215,-91.63603143504903,22704.25,22727.5,56.00000000000001,8.0,48.00000000000001,22077.661934080003,23603.959466041026,0.0,0.0,41.67406464731927,0.0,0.2828339904042822,0.3470622333714366,6.210610651454031,44.73604088475871,8.870490833826139,42.75576581904198,-91.12950916617386,249.61029411764684,-3.820224719101124,0.3650649191084061,0.7043904860056394,-0.3393255668972332,-3.237754031009622,-9.621254653134026,6.383500622124403,23109.84978055464,-3.365029742520953,-3.4229499332782964,27.13355420998516,3.365033468290505,20412.470703125,0,0.9971534451790376,1.5408306341949185,0.9259274703230176,-0.2227804153361177,3.920217993945414,2.638301443546382,1.687767889282526,6.02637348485591,2.888135289969611,2.753471006883672
2023-08-15,22495.0,22487.0,21271.0,21271.0,20412.470703125,2938115,36370842.6783083,58877883,-0.0853113716554678,-609384868.88229,-29715923.304567724,-4078944.835151657,-201155.81406868243,22832.61936502952,52.07417640153876,1473.290538845613,22846.2,23866.30109302927,21826.09890697073,8.930159878047716,-0.2720803412347707,0.0,1.0,22777.4,23380.0,22174.8,5.291209707868329,-0.7499170262197136,0.0,1.0,21271.0,23797.0,22534.0,11.056543320114503,0.0,589.8172379930345,3.846911927573039,-49.67160229189176,118.19603932123177,-167.8676416131235,22823.5,22722.76923076923,22614.483871258257,22664.15547355015,0.8027694610778443,1.0361776447105788,-0.2334081836327345,0.079609442323282,25.113966994900604,687.7999999999993,8.278766589237334,23.658337366502693,-15.37957077726536,22435.5,22534.0,22484.75,22790.0,1.066249486632048,21.42256970484572,18.417484447160696,35.73942983213277,-238.96285386102204,22649.75,22727.5,52.0,100.0,-48.0,22077.661934080003,23574.00027672021,0.0,0.0,31.52345450881424,0.0,0.1175263885000958,0.2659454738413383,-2.8450894322395266,33.434330594245445,0.0,21.190616991917988,-100.0,60.21029411764539,-9.86864406779661,-0.2191637025692849,0.5196796482906545,-0.7388433508599395,5.233774433633996,-6.650248835780421,11.884023269414415,22765.17011847588,-4.425772825305541,-4.526699249957389,21.50691191591454,4.425773766249208,20411.51171875,1,-0.7194272245620397,0.6259775068669455,-0.4153682386051258,-0.1994905155905399,2.934859266823125,0.1748208463543221,0.944209210242164,3.4068034470588344,0.8605031585823326,-0.5878824235152962
2023-08-16,21200.0,21345.0,20952.0,21270.0,20411.51171875,3392274,38468355.60960601,55485609,-0.0631802828441662,-522814498.18482006,-8462951.400741803,-5209940.341824737,-130193.77406715564,22567.968194822417,41.76632851437896,1473.290538845613,22778.3,24006.926729319977,21549.67327068002,10.787694685907008,-0.1138153940517048,0.0,1.0,22557.33333333333,23157.83333333333,21956.83333333333,5.324210899633527,-0.5718845406605596,0.0,1.0,20952.0,23797.0,22374.5,12.489957547314768,0.1117750439367311,570.1355141937311,4.664884209000612,-153.24449897463273,63.90793166205886,-217.1524306366916,22634.83333333333,22687.884615384617,22407.640198756984,22560.884697731617,0.7354636591478697,1.2086466165413534,-0.4731829573934837,0.0481652966339237,25.32050662435247,721.7000000000007,-0.8471277864873885,20.134029851941207,-20.981157638428595,22276.0,22374.5,22325.25,22790.0,0.533124743316024,22.537787326734016,17.481831181982212,38.047438495850656,-266.12596122924435,22649.75,22727.5,48.0,100.0,-52.0,22077.661934080003,23481.8802656514,0.0,0.0,31.51506197875948,0.0,0.0,0.1334534596347925,-9.28711023255916,33.81301339374945,11.17750439367311,6.682665075833074,-88.8224956063269,-317.8808823529398,-9.62012407580522,-0.6792486244568268,0.2798939937411583,-0.9591426181979852,12.836385222091332,-2.7529220242060704,15.589307246297402,22498.99329462167,-0.0047012364251752,-0.0047013469368195,21.50119958871244,0.0046980318499834,20014.220703125,2,2.1428585052490234,0.1574764125174681,1.4477801677164734,1.4846419596381537,0.5162289552533394,3.1523612458159675,3.552852847299036,1.4522818616424615,3.6394125168093296,2.4809160305343454
2023-08-17,21270.0,21273.0,20700.0,20856.0,20014.220703125,3909558,36687562.17505104,51576051,-0.088721957164909,-679349143.0155602,-2374334.899239249,-6209016.335149387,-76255.24807339816,22248.0099472119,31.24346414945728,1473.290538845613,22693.55,24179.991317375,21207.108682625003,13.100121553260696,-0.1181037820063588,0.0,1.0,22365.3,22957.6,21773.0,5.296597854712427,-0.7741009623501613,0.0,1.0,20700.0,23797.0,22248.5,13.647049492036285,0.0503713270907329,570.421962774358,5.568688371851748,-265.6706203189533,-2.007778734143578,-263.6628415848097,22414.5,22641.07692307692,22168.926322025138,22434.59694234409,0.6733383685800605,1.27051863041289,-0.5971802618328297,0.0093486563881843,25.45945979667862,641.4500000000007,-8.883252364966127,15.956120549727858,-24.839372914693985,22150.0,22248.5,22199.25,23080.5,0.266562371658012,23.84059604804052,16.190351279171335,38.48564012207472,-233.15905765122827,22787.5,22727.5,44.0,100.0,-56.0,22077.661934080003,23330.087449712315,0.0,0.0,28.171192225206013,0.0,0.0,0.0391754628333651,-15.78652848622723,31.69355067711588,5.037132709073297,5.404879034248793,-94.96286729092672,-673.2367647058818,-11.251063829787231,-1.1842005497211066,-0.0129249149512946,-1.171275634769812,19.51855221794032,1.701372824223208,17.81717939371711,22235.008313519746,-1.9464033850493667,-1.9655952580944105,19.13629612704215,1.9464066214167275,19625.568359375,3,1.6058413875307167,1.7350178370185745,-0.3148025969162802,1.986259248752006,2.1497403022490147,0.1808359584525618,-1.7969410101814844,1.0526417034384394,0.9165578091930796,0.4525440313111488
2023-08-18,20860.0,20750.0,20346.0,20451.0,19625.568359375,2996327,35248731.88297183,48579724,-0.1359829607712377,-755658184.727623,-5912372.0475101685,-6955173.927469152,-134281.06053555227,22008.560710759582,25.393580820334662,1444.6808980596293,22584.2,24363.76934116081,20804.6306588392,15.75941889604952,-0.0993584938388858,0.0,1.0,22172.63333333333,22743.13333333333,21602.13333333333,5.145983261648384,-1.0088810984516456,0.0,1.0,20346.0,23797.0,22071.5,15.280594397853369,0.0304259634888438,564.3797664969222,6.5596312742964855,-383.0338707132905,-78.21299712997298,-304.8208735833176,22174.166666666668,22564.346153846152,21904.6299647905,22287.66383550379,0.5908475827285029,1.314060770082421,-0.723213187353918,-0.0362563992087542,25.500712152926088,60.79999999999927,-18.71839657259613,10.741841094724776,-29.46023766732091,21973.0,22071.5,22022.25,22950.0,0.133281185829006,25.39925758412691,15.119708974733864,40.53073579176071,-217.43007014918808,22820.25,22727.5,40.0,100.0,-60.0,22077.661934080003,23119.68045373533,0.0,0.0,25.338781211351545,0.0,0.0,0.0,-22.10915063537235,31.45084473084081,3.042596348884381,6.419077817210254,-96.9574036511156,-1118.9573529411757,-12.359117205913863,-1.7185913855319614,-0.354058209067428,-1.3645331764645334,20.53714628708796,5.468527516796158,15.068618770291796,21919.858501072125,-1.9418872266973584,-1.960989558244286,16.822803610190796,1.941880973108865,20079.4765625,4,-1.335313881961156,-0.6420539603622046,-0.1045949243579968,0.5596447412325176,-0.8333379692502092,-0.7246369925949381,0.3530492969942429,-0.6383082578707189,-1.0685779004551392,-0.110578695171398
2023-08-21,20500.0,21232.0,20322.0,20924.0,20079.4765625,3051067,36234461.22143337,51630791,-0.103185757332636,-441542059.6236769,6830069.611712886,-6677780.319014971,12381.16957457576,21795.00413885121,28.75835591471474,1444.6808980596293,22498.7,24419.21629516636,20578.18370483364,17.072242353259153,0.0900321168939633,0.0,0.0,21975.966666666667,22610.86666666667,21341.06666666667,5.7781303514900335,-0.3284506746469283,0.0,1.0,20322.0,23797.0,22059.5,15.445336841684185,0.1732374100719424,598.94178984723,7.116258116178703,-432.8878831793554,-149.14797433984947,-283.7399088395059,22030.75,22505.23076923077,21753.763816361192,22186.651699540547,0.6029122847567318,1.256327285334566,-0.6534150005778342,-0.0803516001906278,25.60031615781108,-5.700000000000728,-27.59092982110172,4.703033812063416,-32.293963633165134,21961.0,22059.5,22010.25,22938.0,0.066640592914503,25.72401137354071,19.386763605462505,35.96114286935854,-149.1549410293655,22920.75,22727.5,36.0,96.0,-60.0,22077.661934080003,22842.3124083618,0.0,0.0,33.72029416562158,0.2209696072693857,0.0736565357564617,0.0245521785854871,-24.187872130838343,32.54922216417504,18.23137492428831,8.770367994081987,-81.7686250757117,-1420.692647058826,-7.599911680282623,-1.951118578150843,-0.673470282884111,-1.277648295266732,21.09589409503448,8.594000832443822,12.501893262590656,21774.939788521628,2.3128453376362934,2.286504445960702,19.5247343767851,-2.3128410592408244,20036.29296875,0,-1.9033691931635983,1.2759158524627736,2.2988434730408045,-0.7819858066145571,-4.207358739951943,0.7194237817389393,-0.930037896866537,-2.536997358852304,-0.9783866192187816,-0.0981836033382421
2023-08-22,21000.0,21310.0,20692.0,20879.0,20036.29296875,3822929,34725084.723051496,47807862,-0.154175852825541,-403040594.67743737,3621097.854550791,-5840724.3890234055,62344.71525452461,21642.47847341261,38.25126272527505,1444.6808980596293,22398.25,24433.537878900555,20362.962121099445,18.17363301954889,0.1267726998844297,0.0,0.0,21784.7,22438.8,21130.6,6.005132042213116,-0.1923253325179623,0.0,1.0,20322.0,23797.0,22059.5,15.514604935653455,0.1602877697841726,600.847610862507,7.596057139826997,-470.60384299544967,-213.4391480709695,-257.16469492448016,21896.25,22450.153846153848,21619.18476769024,22089.78861068569,0.6765270407587219,1.2220842271649544,-0.5455571864062324,-0.1218372917154755,25.63919483620183,421.75,-36.49317642208469,-2.225657669921039,-34.26751875216365,21806.0,22059.5,21932.75,22938.0,0.0333202964572515,25.85426201781073,18.87140669129949,33.22179092939271,-115.672017985249,22964.0,22727.5,32.0,92.0,-60.0,22077.661934080003,22539.874919358383,0.0,0.0,33.33686236955489,0.2440280239603433,0.1549992104099095,0.076218582055457,-25.882238499767823,32.41437983829487,16.992068334350215,12.75534653584096,-83.00793166564979,-1543.248529411765,-7.175565731560931,-2.130413519520057,-0.9648589302113002,-1.1655545893087569,23.45265405545401,11.56573147704586,11.886922578408152,21640.91805619104,-0.215064041292301,-0.2152956361127778,19.26767965269052,0.2150633439850224,20716.67578125,1,-3.0172419108618698,-0.6462029318783067,-0.3208527459597121,-0.5525525913392642,-1.6582588162103349,-0.3623184962974903,-2.1939374345731864,-1.8556697271718576,-0.7969966382489133,-3.384011770475724
