Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601939.SS_2021-09-15_2023-09-15_Close_percent,ssx_601766.SS_2021-09-15_2023-09-15_Close_percent,ssx_601398.SS_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601998.SS_2021-09-15_2023-09-15_Close_percent,asx_IAG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent
2023-07-26,1190.0,1199.0,1180.0,1194.0,1194.0,249313,-30873355.246273164,25860491,-0.0463222259786989,-716620.1163166638,3810.4711747883184,13016.24274937561,4737.255317152241,1190.75291066959,47.93055664199165,963.8969537794198,1203.1,1253.9523352463043,1152.2476647536953,8.453550867975167,0.4105252496672589,0.0,0.0,1194.4333333333334,1222.1333333333334,1166.7333333333331,4.638182680769131,0.4921780986762925,0.0,0.0,1135.0,1279.0,1207.0,11.969079876984456,0.4097222222222222,30.685935633457863,5.686355840040089,-19.214767910003506,-21.40506709738174,2.190299187378237,1192.75,1215.7692307692307,1196.4640983552758,1215.678866265279,0.9640287769784172,1.0767386091127098,-0.1127098321342925,-0.2603011903229569,23.52581669903288,-26.09999999999991,-57.39416824390351,-64.43204570387566,7.037877459972151,1182.0,1242.5,1212.25,1242.5,66.0127762841482,15.840232656321122,12.901968795622109,23.368094439987928,-46.86574739869688,1294.75,1302.5,4.0,52.0,-48.0,1164.0577520000002,1221.7026070399995,0.0,0.0,42.67354224993729,0.8284659316724151,0.6971079141667391,0.6138739508512067,-18.814037701876707,46.87468888752767,62.765957446808514,54.58535215223651,-37.234042553191486,-51.68529411764712,2.931034482758621,-1.58057925026152,-1.745994473821993,0.1654152235604729,5.612162270450583,4.94967082619189,0.6624914442586931,1212.8556001882105,0.3361344537815114,0.3355707846973033,-13.478260869565217,-0.3361344537815114,1207.0,2,0.6688956810275215,1.5197582017397764,-0.2164551759642705,-0.3571425226269866,1.8675663696216704,-1.53845797140238,-1.0137753503333755,-0.6046647507626091,0.1816350231557066,-0.9331955845442366
2023-07-27,1182.0,1218.0,1182.0,1207.0,1207.0,210529,-30791482.85738428,26071020,-0.0616218320374854,-223263.38541428337,179547.71076668773,36594.869311137205,3130.21868305111,1190.7302850311164,50.73884434463015,974.3916442309544,1201.45,1249.4686422132338,1153.4313577867665,7.993448285527281,0.5577900555304581,0.0,0.0,1195.8666666666666,1225.2666666666669,1166.4666666666667,4.916936113279069,0.6893424036281179,0.0,0.0,1135.0,1279.0,1207.0,11.985517499687877,0.5,31.21734207011208,5.297181357346701,-16.950980982048122,-20.514249874315016,3.563268892266894,1195.25,1212.3076923076924,1198.085006300618,1215.0359872826662,0.9785202863961814,0.9928400954653938,-0.0143198090692123,-0.2513357922746045,23.44063286285336,-23.450000000000045,-54.13584964459999,-63.34678728683644,9.210937642236452,1177.5,1214.5,1196.0,1242.5,83.00638814207412,15.757611741713726,16.023398230901353,21.53886865891337,-2.6256564141036995,1295.5,1302.5,32.0,48.0,-16.0,1164.0577520000002,1219.9685548991995,0.0,0.0,47.05981575194628,1.0,0.8527375131566158,0.7166007467821117,-17.162462457398515,51.06027375181026,76.59574468085107,64.60571589073801,-23.404255319148938,-42.18823529411748,2.548853016142736,-1.395101145930474,-1.6758158082436894,0.2807146623132155,-0.2808270538278145,3.903571250187949,-4.184398304015764,1212.6290521361534,1.0887772194304812,1.0828927144983955,-12.536231884057967,-1.088777219430483,1203.0,3,-1.8518540817300533,0.4629633845293739,-1.5118724210371113,-1.067614661945356,-1.5570877592358556,-0.8417480135134952,-2.5218721740711345,4.365645998603171,-0.8491750736292119,0.0
2023-07-28,1219.0,1219.0,1198.0,1203.0,1203.0,3423951,-32584981.000241417,22647069,-0.1506907667074913,-2147912.044640814,5213.2755404502,60047.4117783846,-9054.787495194836,1196.00498355532,67.43883575672479,974.3916442309544,1199.6,1244.2694526494624,1154.9305473505374,7.447391238656641,0.5380573277523807,0.0,0.0,1196.0333333333333,1221.8333333333337,1170.2333333333331,4.314261029514239,0.6350129198966389,0.0,0.0,1135.0,1279.0,1207.0,12.004001333777929,0.4722222222222222,30.19560786310087,4.488790018502301,-15.303273491689197,-19.472054597789853,4.168781106100656,1197.3333333333333,1209.5,1198.841159177446,1214.1444326691353,1.0854922279792747,0.9740932642487048,0.11139896373057,-0.2403395730699232,23.35075005962356,-10.599999999999907,-53.09916852280896,-61.936656021049856,8.837487498240897,1177.5,1209.5,1193.5,1242.5,91.50319407103706,15.63014087484361,15.49556893019192,20.529335952296293,25.59942311159216,1295.5,1302.5,28.000000000000004,44.0,-15.999999999999996,1135.0,1219.9685548991995,1.0,0.0,45.89617632238146,0.8990167539942094,0.9091608952222084,0.8196687741818542,-16.036411783121295,54.40431753653687,72.34042553191489,70.56737588652483,-27.659574468085108,-36.24705882352941,2.122241086587436,-1.2604162305506752,-1.5927358927050863,0.3323196621544113,30.31730362526614,9.186317725203589,21.13098590006255,1212.3405287990718,-0.3314001657000798,-0.3319505122853172,-12.826086956521742,0.3314001657000887,1193.0,4,-1.6528909335525412,-2.480622424356497,-1.9148969412822647,-1.76057014950608,-3.23679831217514,0.5008282035286129,1.832328161246025,-0.9598399967360508,-4.10986205525758,-1.3868606228370766
2023-07-31,1224.0,1224.0,1185.0,1193.0,1193.0,595505,-32936176.25665168,22051564,-0.1662674465682082,-2691788.895406412,-26196.25359988581,61704.16359462758,-16297.145538528712,1197.123855756578,66.7349658456888,966.2919630652774,1196.8,1235.331026459239,1158.268973540761,6.43900843235946,0.450689089427453,0.0,0.0,1195.1333333333334,1223.1333333333334,1167.1333333333334,4.68566966028895,0.46190476190476,0.0,0.0,1135.0,1262.0,1198.5,10.611631016042782,0.4566929133858268,31.076047076790783,4.0078973792078445,-14.63565909335466,-18.504775496902816,3.869116403548155,1197.6666666666667,1207.5,1197.9425193039929,1212.5781783973475,1.050251256281407,0.907035175879397,0.14321608040201,-0.2295550791991724,23.37206999155532,17.200000000000045,-50.93427568107551,-60.00708039875436,9.07280471767885,1179.5,1207.5,1193.5,1242.5,95.75159703551851,16.002214831732672,14.167499703513585,21.626720306290107,13.847675568744112,1295.5,1302.5,24.0,40.0,-16.0,1136.68,1219.9685548991995,0.0,0.0,43.03147634500354,0.642122408964257,0.8470463876528221,0.8696482653438821,-15.773867793782856,43.46535708847267,61.70212765957447,70.2127659574468,-38.297872340425535,-31.376470588235406,0.336417157275021,-1.2069868445677017,-1.5155860830776096,0.3085992385099079,24.35297130349272,12.219648440861413,12.133322862631305,1211.2020871568072,-0.8312551953449709,-0.8347293876762585,-13.550724637681157,0.8312551953449656,1202.0,0,-0.1625975917010151,-1.512853215619273,0.4175361395781038,-0.692040837388717,0.8250777948814942,0.5033572457149802,-0.5625190929935542,0.9620350531613866,-1.2901948103368852,-1.0319182243118803
2023-08-01,1193.0,1218.0,1185.0,1202.0,1202.0,724757,-32914213.92331834,22776321,-0.1707636040592888,-1375417.196062639,-13659.75078543567,57197.39059445902,517.4054170246363,1197.8715783111174,67.90144488838908,966.2919630652774,1193.95,1220.099378577752,1167.800621422248,4.380313845261867,0.6539233518698016,0.0,0.0,1194.2,1224.0,1164.4,4.9907888125941975,0.6308724832214759,0.0,0.0,1135.0,1236.0,1185.5,8.459315716738557,0.6633663366336634,31.26844236911171,3.629937444522888,-13.227862523794784,-17.44939290228121,4.221530378486428,1196.6666666666667,1205.6923076923076,1198.5667471033787,1211.7946096271737,1.0369458128078817,0.9433497536945812,0.0935960591133003,-0.2175055929601771,23.50353923202712,20.049999999999955,-48.53481071811305,-57.90133226963162,9.366521551518566,1179.5,1207.0,1193.25,1242.5,97.87579851775926,16.347712077415373,13.141182409241429,20.06004463780728,39.59876056929761,1296.0,1302.5,20.0,36.0,-16.0,1140.1728,1219.9685548991995,0.0,0.0,46.281268464382215,0.9088868358037652,0.8166753329207439,0.8576275385985914,-14.681890989464495,45.17146715741002,71.27659574468085,68.43971631205673,-28.72340425531915,-26.89117647058833,-0.9884678747940692,-1.0915927846769784,-1.430787423397483,0.3391946387205049,20.45096705802438,13.865912164294006,6.585054893730373,1211.0838793359806,0.7544006705783701,0.7515692997237089,-12.89855072463768,-0.7544006705783772,1200.0,1,-0.1623413819732064,0.1490314385472686,-0.2096484050696716,0.3436422738249547,-0.3327783721271942,-0.5059037488913702,-1.067882403742189,-1.422779024809813,1.6349749441103256,-0.0712650714526574
2023-08-02,1202.0,1217.0,1199.0,1200.0,1200.0,189346,-33082521.478873897,22586975,-0.1655173842766538,-1233027.882339405,61791.640700094,60336.3070378105,5152.52008736487,1198.469636969469,66.93052283297592,964.68415613838,1193.95,1220.099378577752,1167.800621422248,4.380313845261867,0.6156815253182979,0.0,0.0,1194.6,1223.7,1165.5,4.871923656454047,0.5927835051546387,0.0,0.0,1135.0,1236.0,1185.5,8.459315716738557,0.6435643564356436,29.94159813220054,3.3261613903911287,-12.133687290962598,-16.38625178001749,4.25256448905489,1195.5,1203.8076923076924,1198.7872475490128,1210.9209348399754,1.0518518518518518,0.9506172839506172,0.1012345679012345,-0.2050103780604955,23.58362504353828,14.049999999999956,-44.628219821863134,-55.438659338669545,10.810439516806412,1201.0,1207.0,1204.0,1242.5,98.93789925887964,16.668530948406453,12.604808155064635,19.241268126966794,62.90102030083116,1295.75,1302.5,16.0,32.0,-16.0,1143.525888,1219.9685548991995,0.0,0.0,45.65795112978312,0.8359401881680377,0.7956498109786868,0.8197905105174175,-13.912942520004048,44.59306909971047,69.14893617021276,67.37588652482269,-30.85106382978724,-21.044117647058783,-1.1532125205930808,-1.0020214319414733,-1.3450342251062817,0.3430127931648081,12.028465446472502,13.498422820729706,-1.469957374257204,1210.885998091337,-0.1663893510815306,-0.1665279319061241,-13.043478260869568,0.1663893510815342,1207.0,2,2.917346887358548,0.4477542821961577,2.3012579223048704,2.413798943427551,3.3167542146511977,1.3422805700120506,0.1257842441774812,1.3633792501100288,0.6378079249116553,1.0918653869156003
2023-08-03,1210.0,1210.0,1199.0,1207.0,1207.0,99580,-33037257.84251026,22686555,-0.1559964586120852,-957301.042005204,-38662.38200441856,45021.564989013,265.83175263449806,1198.278446585932,65.62333685721009,970.3114803825208,1194.3,1220.9465757650507,1167.6534242349492,4.462291847115597,0.7383045407405998,0.0,0.0,1197.7333333333331,1221.5333333333333,1173.9333333333334,3.97417343871757,0.6946778711484595,0.0,0.0,1135.0,1229.0,1182.0,7.870719249769739,0.7659574468085106,28.047438318980483,3.1897603665674144,-10.579747296111693,-15.22495088323633,4.645203587124639,1195.4166666666667,1202.8461538461538,1200.0507479260878,1210.6304952221994,1.075208913649025,1.052924791086351,0.0222841225626739,-0.1912348528573408,23.59503907709566,-1.2999999999999543,-40.802936528858666,-52.66171916781112,11.858782638952448,1201.5,1207.0,1204.25,1242.5,99.46894962943983,16.96643418575531,12.27507508904464,18.737929856715663,64.87409304310636,1291.0,1301.0,12.0,28.000000000000004,-16.000000000000004,1146.7448524800002,1219.9685548991995,0.0,0.0,48.28330265412863,1.0,0.9149423413239344,0.8424224950744549,-12.554725757614008,44.22239941573307,80.89887640449439,73.77480277312934,-19.10112359550562,-16.864705882352837,-0.0827814569536423,-0.8739039151801542,-1.250808163121056,0.3769042479409019,3.561166600573821,11.51097157669853,-7.949804976124709,1210.6506091217937,0.5833333333333357,0.581638532143991,-12.536231884057967,-0.5833333333333286,1208.0,3,-0.6677869819470601,0.0,-1.0706576676843298,-0.8833956198377706,-0.6861057011403915,-1.870740271059006,-1.3602037913093454,0.6168619029926958,-1.945146864361135,-0.6719524989151893
2023-08-04,1205.0,1219.0,1205.0,1208.0,1208.0,219540,-33162709.27108169,22906095,-0.1636277480362235,-789180.8931473179,47827.2752118065,47758.732241973215,762.7723142778239,1197.1007268291742,61.92535170680911,970.3114803825208,1194.65,1221.818179917002,1167.4818200829982,4.548307858703705,0.7456918358311786,0.0,0.0,1200.0333333333333,1223.1333333333334,1176.9333333333334,3.849893058526156,0.6724386724386705,0.0,0.0,1135.0,1229.0,1182.0,7.868413342820073,0.776595744680851,26.64269448708244,3.043360740824264,-9.161933940646122,-14.012347494718288,4.850413554072166,1196.6666666666667,1201.6153846153843,1201.2737097836127,1210.4356437242589,1.0168539325842696,0.9915730337078652,0.0252808988764043,-0.1766490637295785,23.528304764254973,-6.650000000000091,-37.54138449548595,-49.81882046066602,12.277435965180068,1201.5,1207.0,1204.25,1242.5,99.73447481471992,16.64593781499426,14.075353352895217,18.08934163800441,93.00169936660086,1287.5,1297.5,8.0,24.0,-16.0,1149.8350583808,1219.9685548991995,0.0,0.0,48.66485392007458,1.0,0.9453133960560126,0.8853018494528778,-11.302419530839424,40.40977093695086,82.02247191011236,77.35676149493985,-17.97752808988764,-13.444117647058874,1.2573344509639564,-0.7569121074836127,-1.1520289519935676,0.3951168445099549,-2.41271926960157,8.72623340743851,-11.13895267704008,1210.4454904762845,0.082850041425031,0.0828157397228857,-12.463768115942033,-0.0828500414250186,1228.0,4,-0.3316746306904292,-0.2998503402233154,-0.4237284282951492,0.1751353557798154,-0.851792022311102,-1.8364024281462008,-1.3419410494683175,-0.8275876100035902,0.9730935375272338,0.3337291706848333
2023-08-07,1215.0,1228.0,1200.0,1228.0,1228.0,1617211,-31545498.27108169,24523306,-0.0177793564053558,3944162.091588013,3462.7516137350044,46272.55919541038,26956.905537235885,1199.8551467377993,66.5301224438154,970.3114803825208,1198.05,1224.015168976969,1172.0848310230308,4.334571842071559,1.0767341631122331,1.0,0.0,1203.1666666666663,1227.0666666666666,1179.2666666666669,3.972849425128131,1.0195258019525817,1.0,0.0,1135.0,1229.0,1182.0,7.846083218563499,0.9893617021276596,26.778425038374188,2.844284599057754,-6.351260412111515,-12.480130078196934,6.12886966608542,1200.0,1201.1538461538462,1205.38544673998,1211.7367071520916,0.986449864498645,0.978319783197832,0.008130081300813,-0.1585994410177785,23.488972353388004,-12.049999999999956,-31.259303860616257,-46.48112416859167,15.221820307975412,1204.0,1207.0,1205.5,1242.5,99.86723740735997,15.791269809297258,15.328877335418822,16.834302544895174,131.51856487275757,1287.5,1297.5,4.0,20.0,-16.0,1152.801656045568,1219.9685548991995,0.0,0.0,55.70373885604965,1.0,1.0,0.9534185791266488,-8.153837364452812,44.49825511972082,100.0,87.64044943820225,-0.0,-9.264705882352928,3.3670033670033668,-0.5241452515735611,-1.0264522119095665,0.5023069603360052,9.543251983270029,8.889637122604814,0.653614860665213,1213.5366605012637,1.655629139072845,1.642073021232715,-11.014492753623184,-1.6556291390728433,1233.0,0,0.9917424417372018,-0.1494696129291242,0.6329057894472072,0.8771879924703256,1.6891875564834606,1.639346605629811,-0.0735718364203705,-0.3647967286492672,0.385357913409166,-0.5740202245552837
2023-08-08,1221.0,1239.0,1221.0,1233.0,1233.0,171336,-31488386.27108169,24694642,-0.0172903022520928,3503093.2213611547,168090.76901526825,61635.64849671578,27472.638706128528,1200.29414370194,69.37031587428419,974.262260025772,1200.85,1229.1079192440372,1172.5920807559626,4.706319564314834,1.0688670797440971,1.0,0.0,1207.3333333333333,1231.0333333333333,1183.6333333333332,3.926007730535624,1.0414908579465547,1.0,0.0,1135.0,1239.0,1187.0,8.660532123079486,0.9423076923076924,25.90058253453677,2.475279535270273,-3.677926332352399,-10.719689329028029,7.041762996675629,1203.9166666666667,1200.5384615384614,1209.633839549214,1213.3117658815663,1.0773480662983426,0.9419889502762432,0.1353591160220995,-0.1378701967962709,23.48064570244304,-18.84999999999991,-25.10833004860247,-42.89380881355822,17.785478764955755,1210.5,1198.5,1204.5,1242.5,99.93361870367995,14.95431614105055,17.427121136506443,16.062770270311972,195.6024064313472,1287.5,1297.5,100.0,16.0,84.0,1157.313556682834,1219.9685548991995,0.0,0.0,57.28075915005985,1.0,1.0,0.9817711320186708,-5.025750469768029,48.66381706682022,94.23076923076924,92.0844137136272,-5.769230769230769,-1.0647058823528823,3.962900505902192,-0.3031311848921284,-0.8817880065060788,0.5786568216139504,2.180097691168734,7.547729236317599,-5.367631545148864,1216.8044448105784,0.4071661237784907,0.4063394457256564,-10.652173913043484,-0.4071661237784951,1264.0,1,0.3338895106965935,0.2985077474847912,0.6369471245302236,0.7079639146523959,1.2027520549263926,0.3333370472152381,-1.0291549983141834,0.3861925985341372,0.8510685394837765,0.4994033015048842
2023-08-10,1230.0,1269.0,1230.0,1264.0,1264.0,367338,-31215237.50185092,25061980,0.0104119729843264,4629433.904023847,207030.0377309181,90263.39189089095,9933.208524532998,1205.6244797264576,79.23216707542929,974.262260025772,1205.15,1242.8024899575382,1167.497510042462,6.248598092774864,1.281488821408184,1.0,0.0,1213.6666666666663,1239.3666666666666,1187.9666666666667,4.235100247184829,1.4792477302204965,1.0,0.0,1135.0,1269.0,1202.0,11.1189478488155,0.9626865671641792,27.2105242810831,1.963512372863876,0.9314143436110952,-8.389468594500203,9.320882938111298,1210.75,1200.7307692307693,1217.9978642339502,1217.066449890339,1.281899109792285,0.7922848664688428,0.4896142433234421,-0.1109826660556326,23.58009642522236,-15.150000000000093,-16.81262687070504,-38.74678406090322,21.934157190198185,1227.0,1202.0,1214.5,1242.5,99.96680935183998,15.528280096281916,23.1748933336269,14.510981696654468,286.10715979137,1273.5,1297.5,100.0,12.0,88.0,1163.8484721482073,1219.9685548991995,0.0,0.0,65.48524513337583,1.0,1.0,1.0,0.6527128015057546,57.98150394545835,94.50549450549453,96.24542124542124,-5.494505494505495,8.191176470588289,6.937394247038917,0.0765294568505292,-0.6901245138347573,0.7666539706852865,-1.73754545415372,5.690674298223335,-7.428219752377055,1227.5768991283217,2.514193025141931,2.4831071542458893,-8.405797101449275,-2.514193025141936,1270.0,3,0.0,0.1510501199539646,0.4246280417097807,0.0,0.3478257552437185,-1.5126097627199755,-0.9687520036629708,-0.0114249044952146,-0.1950883575748179,0.0237998617773769
2023-08-11,1270.0,1290.0,1270.0,1270.0,1270.0,3568147,-34783384.50185092,28630127,-0.2038642886198927,7026497.917734725,17095.708220541364,43849.99254126866,26172.993020265483,1224.494757551594,84.8962123697533,974.262260025772,1209.2,1255.471373439768,1162.928626560232,7.653220879882237,1.1569936818402853,1.0,0.0,1221.1,1245.2,1197.0,3.947260666612075,1.514522821576762,1.0,0.0,1135.0,1290.0,1212.5,12.818392325504464,0.8709677419354839,27.0894718529748,1.205807338898517,5.010739211176542,-5.709427033364854,10.720166244541396,1217.4166666666667,1203.423076923077,1225.9981928133425,1220.987453602166,1.2514619883040936,0.7222222222222222,0.5292397660818714,-0.0799146404757662,23.5652304774278,-15.200000000000044,-9.300167401452777,-33.88022838075254,24.58006097929977,1237.5,1212.5,1225.0,1242.5,99.98340467592,16.773122497824307,26.910504011949136,13.569788853875956,297.84135997961465,1254.5,1281.0,100.0,8.0,92.0,1174.3636249333863,1219.9685548991995,0.0,0.0,66.81374153443537,1.0,1.0,1.0,5.747417371459613,55.226241199857874,81.98198198198199,90.23941523941524,-18.01801801801802,22.820588235294053,6.722689075630252,0.4103841686819814,-0.4700227773314095,0.880406946013391,26.292031432046592,9.810945724987988,16.481085707058604,1236.704007560514,0.4746835443038,0.473560474583401,-7.971014492753625,-0.4746835443038009,1268.0,4,0.8361235882171485,1.7160706388464604,1.7057552820898394,1.4234862159271415,2.2687628971760176,0.9933805374889602,-0.0479742346426093,-0.045720558354148,3.874613813898037,1.9047600882394
2023-08-14,1226.0,1291.0,1257.0,1268.0,1268.0,4069193,-36219570.2665568,24560934,-0.2466822822386088,4860085.929486908,-5013.279045746908,43347.60152241547,10529.228692813716,1239.9465117119248,70.27833706605664,974.262260025772,1211.9,1264.8033080251364,1158.9966919748638,8.730639165795248,1.030212590612904,1.0,0.0,1227.6333333333332,1253.0333333333333,1202.2333333333331,4.138043389720073,1.294619422572178,1.0,0.0,1135.0,1291.0,1213.0,12.87234920372968,0.8525641025641025,27.78052466767731,0.9795171703958586,7.99014485714747,-2.969512655262389,10.95965751240986,1223.5833333333333,1206.0384615384614,1232.4600093035974,1224.46986444645,1.199438202247191,0.7331460674157303,0.4662921348314607,-0.0475305002540821,23.619545168119355,-4.900000000000091,-2.149543225119252,-28.45970255231296,26.310159327193706,1238.0,1213.0,1225.5,1242.5,99.99170233796,17.17476757570838,24.658169422939675,15.634223270872322,207.29256388171103,1252.5,1280.0,96.0,4.0,92.0,1188.23998994138,1219.9685548991995,0.0,0.0,65.9031467273387,0.9643325817307052,0.988110860576902,0.9960369535256338,9.645288734404836,55.29755666775949,79.46428571428571,85.31725406725407,-20.535714285714285,34.852941176470495,6.197654941373535,0.6525391182868842,-0.2455103982077507,0.8980495164946349,40.88345354255215,16.02544728850082,24.858006254051325,1244.0769662822413,-0.157480314960634,-0.1576044455465997,-8.115942028985511,0.1574803149606367,1265.0,0,0.843165520153363,0.6349200101906973,1.0846028044850868,1.2635410134184042,1.7857126131349332,1.0033394965845588,1.1987533228840022,-0.2227804153361177,1.7014384661964923,10.097086821304488
