Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent
2023-06-22,5467.0,5720.0,5490.0,5561.0,5381.91943359375,1398730,12500736.584987812,22104934,0.1966278345793797,74745924.13537973,1208596.369563819,463270.1073266791,-4853.559755022818,5369.33584560468,89.24926363880968,6.909875312679134,5230.5,5880.103417478688,4580.896582521312,24.83905620796055,0.754385976972514,0.0,0.0,5519.633333333333,5713.433333333333,5325.833333333334,7.022205581288603,0.6067251461988297,0.0,0.0,4682.0,5720.0,5201.0,19.845139088041297,0.846820809248555,182.7364316242167,1.4709252143207232,143.97527974604145,92.54713179222664,51.4281479538148,5459.833333333333,5154.769230769231,5449.022580137299,5305.0473003912575,1.2802325581395348,0.6682170542635659,0.6120155038759689,0.2569285998412449,24.22368669966489,-186.5,80.62815995167689,22.932212903302304,57.69594704837459,5425.5,5201.0,5313.25,5201.0,99.99932318738308,32.74059957218306,25.98744043462564,13.156458229299192,82.24106913389866,5106.75,5481.5,80.0,36.0,44.0,5442.923585140284,4965.304304,0.0,0.0,62.8997275033459,0.7364527129201164,0.7706502113824975,0.8278510695667008,23.11575538603257,59.99419879579608,82.6608505997819,84.76997981203108,-17.3391494002181,494.1352941176465,11.891348088531188,2.713930179951892,1.7512359101096058,0.9626942698422862,-1.6345884757772742,3.289823251658756,-4.92441172743603,5531.576848806181,-0.179500987255432,-0.1796622833252215,2.431386995763485,0.1794966143334164,5233.84619140625,3,-0.4541074596165515,1.240699457364073,1.4456578453381752,0.1286915818898109,1.8672214434058103,1.0693432151838351,2.037350836205121,2.240175017062626,2.657657919593205,-1.2156945571069144
2023-06-23,5400.0,5556.0,5355.0,5408.0,5233.84619140625,1413697,11832571.336231591,20691237,0.162019561236771,33168557.68746835,-2125596.927771651,284189.8332052207,-41405.83234281777,5399.625823178223,84.88937544433848,6.909875312679134,5248.55,5896.815524303114,4600.284475696886,24.702652134517685,0.6229820143307857,0.0,0.0,5536.633333333333,5728.833333333333,5344.4333333333325,6.942847338033352,0.1653659382587602,0.0,0.0,4682.0,5720.0,5201.0,19.77689076030523,0.6994219653179191,185.06278846179504,1.7628620918060909,130.037987674129,100.04530296860712,29.992684705521867,5490.166666666667,5174.307692307692,5442.71141396233,5312.673426288201,1.184934086629002,0.7427495291902072,0.4421845574387947,0.284850674791411,24.363355873622336,-79.55000000000018,85.54191090694755,36.63434638757085,48.90756451937671,5537.5,5201.0,5369.25,5201.0,99.99966159369154,31.540870137371275,23.91350865129586,17.33645466310282,44.577713348142574,5088.75,5430.5,76.0,32.0,44.0,5442.923585140284,5720.0,0.0,1.0,54.61049709138592,0.3090553907046706,0.6013347524024272,0.7342319261678778,21.237960635865928,56.27842226314886,64.30205949656751,77.39860465385415,-35.69794050343249,448.50882352941153,7.216494845360824,2.447693980787042,1.8905275242450927,0.5571664565419487,-4.322767036776102,1.7673051939717843,-6.090072230747886,5528.0010014339005,-2.751303722352094,-2.7898609464763524,-0.3868115675078276,2.751309156789532,5322.8837890625,4,0.3462543100171444,1.240699457364073,1.4456578453381752,-0.6196598200880459,1.8672214434058103,1.0693432151838351,2.037350836205121,2.240175017062626,0.0925482436697109,-1.2156945571069144
2023-06-26,5401.0,5550.0,5401.0,5500.0,5322.8837890625,1100594,12194511.644956425,21791831,0.1655880677486555,42895142.017830014,270762.8789544555,282717.89769637975,-20171.97540271481,5428.299730952095,84.6518577885559,7.027424966667018,5277.55,5916.252270232378,4638.847729767623,24.204499066134,0.6741421710612258,0.0,0.0,5548.266666666667,5717.366666666667,5379.166666666667,6.095597423820047,0.3572836585846632,0.0,0.0,4682.0,5720.0,5201.0,19.6682172599028,0.7880539499036608,181.45650961561552,1.9333561506248984,124.9755737981377,105.03135713451326,19.944216663624445,5517.75,5200.5,5451.525042583509,5326.549468785372,1.1845349271572656,0.7616735151288756,0.42286141202839,0.3051289553682237,24.483318101296096,-17.550000000000182,90.47315488796444,49.43879753515697,41.03435735280747,5537.5,5201.0,5369.25,5201.0,99.99983079684576,30.426835662188903,22.513964302526787,16.321834119324024,49.55766336814274,5086.75,5430.5,72.0,28.000000000000004,44.0,5442.923585140284,5720.0,0.0,0.0,58.17941555007922,0.3785580499450984,0.4746887178566283,0.6155578938805176,20.6436184188557,51.046443808880966,73.42995169082126,73.46428726239022,-26.570048309178745,410.8294117647065,6.40355968272393,2.34627641272308,1.9816773019406908,0.3645991107823894,-7.796050621673217,-0.145365969157216,-7.650684652516001,5527.736225404845,1.7011834319526686,1.6868753497762512,1.3077914901455046,-1.7011886555330165,5351.91748046875,0,-0.0579071115146518,-0.25125604058627,1.66430887574262,0.30303731431421,1.1416532593000852,1.014036164895245,2.253028707868424,2.366647219987385,-0.4631787982071529,0.2402185871324604
2023-06-27,5351.0,5622.0,5351.0,5530.0,5351.91748046875,1147848,12563008.973369708,22939679,0.1751423801583448,41686613.15814002,259703.37535980373,263909.5851594062,24984.11187197418,5454.046397188805,84.46036906878605,7.027424966667018,5309.7,5931.026355468681,4688.373644531319,23.403444845045144,0.6772820338788162,0.0,0.0,5556.233333333334,5740.533333333334,5371.933333333333,6.633990653140323,0.4288298064749496,0.0,0.0,4682.0,5720.0,5201.0,19.54912706932595,0.8169556840077071,190.41085865405395,2.0742237456797783,121.9782344503028,108.42073259767118,13.557501852631631,5540.25,5227.423076923077,5463.5981129552765,5341.619878504974,1.142346208869814,0.7714592274678111,0.3708869814020028,0.3199154896320286,24.69479873314876,150.30000000000018,96.6827689058492,61.11561371763795,35.56715518821124,5535.5,5201.0,5368.25,5201.0,99.99991539842289,29.828983068302648,22.93092493865681,14.643231149511312,48.80767546478753,5078.0,5428.0,68.0,24.0,44.0,5442.923585140284,5712.7,0.0,0.0,59.30314096073141,0.3070829441647514,0.33156546160484,0.4691963106212984,20.46885904947112,52.95640321309099,72.58297258297259,70.10499459012046,-27.417027417027416,369.7705882352938,5.133079847908745,2.2835438916413944,2.042050619880832,0.2414932717605626,-10.461364815224435,-2.2085657383706603,-8.252799076853776,5527.806671256947,0.5454545454545379,0.5439723295818766,1.8603794437281216,-0.5454504091543129,5366.4345703125,1,-0.1639801021972289,-1.2531316340044183,-0.9179528306191856,-0.1961039201368493,-0.8126686155897715,-0.6416747529830076,-2.659571374012032,-2.6163954415355875,0.8298797943697309,-2.6659773879125765
2023-06-28,5350.0,5588.0,5350.0,5545.0,5366.4345703125,1335118,13415689.376731051,24274797,0.2265992482508872,38592349.8498343,-311957.4449599212,125544.10227024584,9882.466486930793,5471.862458693271,80.1573190038809,7.027424966667018,5351.1,5916.789985769587,4785.410014230414,21.14294204068644,0.6713836243151898,0.0,0.0,5552.9,5745.7,5360.1,6.944119289020143,0.4795124481327798,0.0,0.0,4682.0,5720.0,5201.0,19.39788080955317,0.8314065510597303,195.16977278864857,2.183176681369333,119.43640750313534,110.62386757876402,8.812539924371322,5547.333333333333,5251.769230769231,5476.121480192926,5356.685072689791,1.0916724982505248,0.8439468159552135,0.2477256822953113,0.330286898997372,24.95153048036649,47.89999999999964,102.07922055703918,71.42355852809523,30.65566202894395,5535.0,5201.0,5368.0,5201.0,99.99995769921144,29.264361671202003,20.898192992849108,13.38241525255381,42.71789625653764,5068.0,5365.5,64.0,20.0,44.0,5442.923585140284,5698.232,0.0,0.0,59.88356728199481,0.3450655886114392,0.3435688609070962,0.3832743467895215,20.48187373379016,55.69911669136409,70.28862478777589,72.10051635385658,-29.71137521222411,345.4323529411768,1.5567765567765568,2.229670138945874,2.0795745236938403,0.1500956152520336,-11.758588001994632,-4.118570191095454,-7.640017810899177,5527.944848811165,0.2712477396021651,0.2708805268087033,2.136673420519441,-0.2712502555715446,5404.1787109375,2,-0.0577862000235711,0.990098075017812,0.1705533323526822,0.4305736346844213,-0.0424212145321263,0.7270710456204483,0.0,-1.349836604828937,1.3947043995761137,-0.0167568042563175
2023-06-29,5455.0,5675.0,5454.0,5584.0,5404.1787109375,1710602,13717560.317907523,25985399,0.2530344439242665,42609653.87128655,1233805.4088560636,173272.63294260978,15652.76287843829,5523.401543953271,77.16763950661772,7.027424966667018,5392.05,5897.464077761984,4886.635922238016,18.746639135838283,0.6898938003962716,0.0,0.0,5549.633333333333,5738.633333333333,5360.633333333333,6.811260804017083,0.5909171075837746,0.0,0.0,4711.0,5720.0,5215.5,18.712734488738047,0.865213082259663,197.7527955097837,2.239229892241995,119.19496009434988,112.3380860818812,6.85687401246868,5562.75,5275.576923076923,5492.7181755478605,5373.523215453511,1.0793151642208243,0.876659678546471,0.2026554856743535,0.3380412247517456,25.234990461917043,127.94999999999982,104.25672821372096,80.39550442767336,23.861223786047603,5535.0,5201.0,5368.0,5201.0,99.99997884960572,29.25532650727207,22.40202514391388,12.2927166109714,59.99999999999999,5046.0,5365.5,60.0,16.0,44.0,5442.923585140284,5677.33808,0.0,0.0,61.42406377217196,0.4458744739328486,0.3660076689030129,0.3470473304716497,20.906640999005333,59.33400913473451,76.91001697792869,73.26053811622573,-23.08998302207131,318.1411764705881,3.426560474161882,2.218190102009081,2.1072976393568883,0.1108924626521927,-10.988656310954903,-5.492587415067344,-5.496068895887559,5530.207294814379,0.7033363390441805,0.7008744657740706,2.8550377601768373,-0.7033373859396903,5477.7314453125,3,-0.0096266949793744,0.9999990463256836,-0.1993114854441984,-0.5405444853933403,0.2544438793950263,0.9577447595730604,-1.208989780020147,-0.8842661130247365,-1.4144315384721864,0.938025738918668
2023-06-30,5599.0,5699.0,5572.0,5660.0,5477.7314453125,1765176,14398612.475387838,27750575,0.2193902025100358,55687328.46110276,510827.248954212,183079.3213644117,36055.8872016143,5562.467687098664,74.56501039599704,7.027424966667018,5429.6,5895.963978025746,4963.236021974255,17.178575881307843,0.7470173628925523,0.0,0.0,5550.9,5740.3,5361.5,6.824118611396354,0.7880147835269268,0.0,0.0,4803.0,5720.0,5261.5,16.88890526005599,0.9345692475463468,190.6775159588053,2.2436591601564784,123.7101228356796,114.61249343264087,9.097629403038724,5574.416666666667,5301.423076923077,5518.453840848189,5394.74371801251,1.1456496742046762,0.9045611345343044,0.2410885396703719,0.3458579976705238,25.42299822953129,260.39999999999964,107.47947845544844,87.86251775915824,19.616960696290192,5535.0,5201.0,5368.0,5201.0,99.99998942480286,29.38215585777132,22.23390164195729,11.702971711338796,80.44775165699484,5045.25,5365.5,56.00000000000001,12.0,44.00000000000001,5350.0,5677.33808,1.0,0.0,64.30098706680369,0.6341380839678645,0.475026048837384,0.394867526215831,22.07391579240112,57.67708419457223,83.78378378378379,76.99414184982945,-16.216216216216218,332.964705882353,2.536231884057971,2.2931603297970184,2.1444701774449144,0.148690152352104,-10.013275393127822,-6.39672501067944,-3.6165503824483816,5531.553412040063,1.3610315186246336,1.3518526755019522,4.254927242586115,-1.3610344570237205,5502.89404296875,4,-0.0769841197583502,-3.2828311411266924,0.653587366756625,0.488762788427195,-2.891151738390718,0.0682652866287156,0.3412981831438912,0.9908545394425374,-0.9762832264901532,0.3720007152073634
2023-07-03,5650.0,5713.0,5615.0,5686.0,5502.89404296875,1430130,15040711.659061307,29180705,0.2311775312146373,53043907.25237379,195296.9310482264,136654.28458394142,30594.10348598216,5578.060906608789,74.48970512186942,7.059706424111073,5470.05,5873.814027620093,5066.285972379907,14.762717986859087,0.7674210494591042,0.0,0.0,5556.033333333333,5736.733333333333,5375.333333333333,6.504640600908316,0.8596199963106455,0.0,0.0,4846.0,5720.0,5283.0,15.977916106799755,0.9610983981693364,181.4097643629248,2.223781528995485,127.91191560639982,117.27237786739268,10.63953773900714,5574.083333333333,5326.0,5544.23017302539,5416.318257418991,1.0699381761978362,0.8910355486862442,0.1789026275115919,0.3536044044362968,25.42047982814708,159.94999999999982,108.86711182810814,93.91290628750428,14.954205540603851,5535.0,5201.0,5368.0,5201.0,99.99999471240145,29.58123743116175,21.929172993359906,11.254286923936474,90.1361772057025,5043.75,5365.5,52.0,8.0,44.0,5356.98,5677.33808,0.0,0.0,65.25562941381745,0.6966091324231612,0.5922072301079581,0.4777469826161183,23.31768751152844,61.51624374580859,90.8108108108108,83.83487052417442,-9.18918918918919,351.1205882352933,-0.070298769771529,2.361602651971064,2.1878966723501447,0.1737059796209195,-10.679924656669137,-7.253364939877379,-3.426559716791756,5533.979296880037,0.4593639575971808,0.4583121013716607,4.733836802357705,-0.4593616519441212,5459.34326171875,0,-0.3942722093777746,-1.7114839171809706,-3.632722602267677,0.2357608694248085,-0.7437990662612322,0.2959864727633032,-3.938358116950411,-4.695924719781999,-0.1381281878550453,-0.2376157649296999
2023-07-04,5706.0,5725.0,5606.0,5641.0,5459.34326171875,1124208,14577802.482590718,28056497,0.1821308848631599,38239154.78774897,15877.844669313865,80712.05973407454,-2327.677269444884,5585.944548710932,68.8254363343237,7.003834670842519,5503.6,5841.768242151744,5165.431757848257,12.288983289183204,0.7031533167126103,0.0,0.0,5559.7,5736.6,5382.8,6.363652715074558,0.7297908422837752,0.0,0.0,4892.0,5725.0,5308.5,15.135547641543717,0.8991596638655462,175.16878792663232,2.235659961148321,126.15648925176356,119.04920014426686,7.1072891074966975,5575.0,5353.7307692307695,5559.1178387137925,5432.961349462029,1.0584467574059246,0.9511609287429944,0.1072858286629302,0.3585232053599884,25.430521785976627,131.39999999999964,109.94285602383384,98.43904330339872,11.503812720435109,5537.5,5203.5,5370.5,5203.5,99.99999735620072,29.83880899494704,21.36365642155401,10.716979125757549,85.11607888807335,5043.75,5349.5,48.0,4.0,44.0,5371.220799999999,5677.33808,0.0,0.0,62.15748423540761,0.4938689353562536,0.6082053839157596,0.5584795542870339,23.557771882231123,62.6640241212808,77.6,84.06486486486486,-22.4,366.3176470588232,0.1953818827708703,2.322057550883471,2.21472884805681,0.1073287028266607,-12.606704224113551,-8.324032796724614,-4.282671427388937,5536.079590803292,-0.7914175167077042,-0.7945658470967842,3.90495487198379,0.7914159514964041,5492.248046875,1,0.2873592407787981,0.0,1.2420676156807955,0.4726207970972638,0.1640630725043479,0.2055267200416466,1.9769430057665005,-0.4779380776478632,-0.2298813307391753,0.2709106733689737
2023-07-05,5500.0,5707.0,5550.0,5675.0,5492.248046875,524989,14888783.227813648,28581486,0.1526449349707517,35326364.960927695,-1106499.3742726038,-24225.392614011344,-5732.912771382677,5585.659789681295,64.19505339888815,7.046048884423205,5535.15,5807.18916997374,5263.11083002626,9.829513923696384,0.7570401902297746,0.0,0.0,5569.633333333333,5750.733333333334,5388.533333333334,6.503121091155011,0.7909074176329829,0.0,0.0,5027.0,5725.0,5376.0,12.610317696900715,0.9283667621776504,173.3519091339691,2.236257752764985,126.05572513628704,120.45050514267088,5.605219993616146,5578.333333333333,5384.038461538462,5576.945863527055,5450.890138390768,1.0475792988313857,0.9908180300500836,0.0567612687813021,0.361858071974687,25.4273249854516,43.85000000000037,109.03120622134796,101.5949373333622,7.4362688879857615,5537.5,5203.5,5370.5,5203.5,99.99999867810035,29.41080059271308,20.00654756148897,12.302022560486144,76.57770538361896,5043.75,5238.0,44.0,4.0,40.0,5392.447552,5677.33808,0.0,0.0,63.56500116894463,0.7255096518015026,0.638662573193639,0.6130250624057855,24.13610807997424,62.793834098704586,86.66666666666667,85.02582582582583,-13.333333333333334,376.0852941176472,0.709849157054126,2.312571377076069,2.2342973538606623,0.0782740232154068,-17.252574431128874,-10.109741123605469,-7.142833307523407,5540.831378739094,0.6027300124091584,0.6009208609626171,4.531221219377413,-0.6027242395066139,5393.53271484375,2,0.0,0.4807687899064632,1.0620431690724246,-0.6826214629325591,0.9038614221150992,1.2242559223610527,0.840335166272169,0.8781550376441203,-3.899081372797795,-0.3735100174983898
2023-07-06,5461.0,5709.0,5545.0,5573.0,5393.53271484375,2273485,13391610.17903316,26308001,0.089043279253327,-2848182.8906334005,-10820.392481146786,-44430.606359180085,-37698.37162061589,5581.2430168136725,51.65198091445683,7.046048884423205,5555.35,5769.467981496189,5341.232018503812,7.70853254956713,0.5412155949646709,0.0,0.0,5571.5,5746.0,5397.0,6.264022256124921,0.504297994269341,0.0,0.0,5131.0,5725.0,5428.0,10.692395618637889,0.7441077441077442,172.41671822057216,2.281125358325836,116.40349427503044,119.6411029691428,-3.2376086941123674,5577.833333333333,5416.961538461538,5576.338807599816,5459.935313324785,0.9876897825194912,0.9913828477636438,-0.0036930652441526,0.3594495802755654,25.35226566000357,15.649999999999636,104.15596122217354,103.66316514616508,0.4927960760084602,5537.5,5203.5,5370.5,5203.5,99.99999933905018,28.95411072075749,18.672215759265267,11.684879840918686,49.1293291510146,5019.0,5220.0,40.0,8.0,32.0,5412.400698879999,5677.33808,0.0,0.0,56.74608333231832,0.1730289490775867,0.4641358454117807,0.570334600840393,22.73593798027591,57.98335287921476,59.46666666666667,74.57777777777777,-40.53333333333333,365.9088235294121,-0.1075461552249507,2.13195738768098,2.213829360624726,-0.081871972943746,-11.777756216052577,-10.443344142094888,-1.3344120739576883,5541.018767413635,-1.79735682819383,-1.8137054780066109,2.652422177196545,1.7973574971257449,5505.79736328125,3,-0.3746391886310789,-1.9323653692280367,0.4802276472792357,-0.7173110654975545,0.2073014471788781,0.4749260435691127,0.0,-1.218161394785113,0.0882987935900843,1.268606247547666
2023-07-07,5699.0,5728.0,5520.0,5689.0,5505.79736328125,879475,13941282.05403316,27187476,0.1410064333616909,12132857.522314226,-70951.41988117911,-35853.660383659284,-22556.680591366014,5580.5094386007295,58.59623933373914,7.192709869636392,5576.8,5750.386404997635,5403.213595002366,6.225305013543051,0.823181991128651,0.0,0.0,5592.1,5767.3,5416.9,6.265982367983416,0.7765410958904108,0.0,0.0,5131.0,5728.0,5429.5,10.70506383589155,0.9346733668341708,175.97504639851496,2.266449857893132,116.76823084498574,119.06652854431138,-2.2982976993256443,5587.666666666667,5452.5,5593.671298738305,5476.90306789332,0.9979674796747968,0.9886178861788618,0.0093495934959348,0.3568886057547277,25.285245296772235,-15.800000000000182,102.7286661818174,105.02488862325986,-2.296222441442453,5539.0,5219.5,5379.25,5205.0,99.9999996695251,28.224153871071003,17.113277060585975,11.712794717642751,73.71475201740884,5009.5,5176.0,36.0,4.0,32.0,5431.1566569472,5677.33808,0.0,0.0,61.76899574604497,0.6724668550690155,0.5236684853160347,0.5421556346404848,22.94000338216653,58.22501477984294,89.68253968253968,78.60529100529101,-10.317460317460318,340.74117647058847,2.118111649614073,2.132012003818436,2.197465889263468,-0.0654538854450321,-14.506440647560934,-11.255963443188095,-3.250477204372837,5560.067844275983,2.0814642024044483,2.060097718111109,4.789095597715964,-2.081467831436939,5466.11767578125,4,-0.0382820522013105,-2.369677403827197,1.3057014947116414,0.0,-0.8309123012556796,0.5935690382966783,-1.0169529505204906,-0.1823458676930158,1.7233737130869429,1.0621876704302764
2023-07-10,5560.0,5686.0,5560.0,5648.0,5466.11767578125,838883,14274172.13339824,26348593,0.0588785927859227,5486134.590555053,-15019.972987889849,-51445.05586547752,12260.219378821446,5577.962352841917,50.89414986391409,7.140872797276558,5586.2,5753.723849048436,5418.676150951564,5.997774839727765,0.6844513493184243,0.0,0.0,5606.866666666667,5779.766666666666,5433.966666666666,6.167437546817596,0.618951224214383,0.0,0.0,5350.0,5728.0,5539.0,6.766675020586445,0.7883597883597884,171.27754175866346,2.2140611866986672,112.45264575483723,117.74375198641656,-5.291106231579306,5594.916666666667,5480.923076923077,5602.029560470874,5489.576914716036,0.9954769736842104,1.0106907894736843,-0.0152138157894737,0.3520851515174508,25.2274676470768,-178.19999999999982,99.83136348238546,105.37473246509722,-5.543368982711769,5539.0,5265.5,5402.25,5205.0,99.99999983476256,27.54633679636212,16.209396422948473,11.094154096070444,56.25305154495259,5009.5,5176.0,32.0,4.0,28.0,5454.904124391424,5677.33808,0.0,0.0,59.154266119643246,0.4268400702434346,0.4241119581300121,0.4706387629526092,22.344346086116097,60.25474677874871,78.83597883597884,75.99506172839506,-21.164021164021165,310.01176470588234,1.5644668225139362,2.0484756385029024,2.167667839111355,-0.1191922006084524,-16.94908602768695,-12.394587960087868,-4.554498067599081,5564.906934068891,-0.7206890490420115,-0.7232985577569906,4.033892061153077,0.7206892096071016,5604.5126953125,0,-0.3443993251273838,2.5462992857266613,1.5530689690102832,0.3707337172456277,-0.1648066559209979,-2.212854828019289,1.5100685890665773,1.9657772904136408,0.1798532013219898,1.93939208984375
