Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,jpx_8801.T_2021-09-15_2023-09-15_Close_percent,ssx_601988.SS_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent
2023-06-02,503.0,507.0,501.0,505.0,505.0,298938,155635957.10462153,251166016,0.0274477305316831,-292275.9247014194,19067.4989462698,-2857.0555620149057,25912.816196697368,491.85764040946367,45.5822687072785,1038.0560772186377,504.05,549.9040074584467,458.1959925415533,18.19422972262541,0.5103589637270078,0.0,0.0,490.5,502.8,478.2,5.015290519877681,1.0894308943089426,1.0,0.0,471.0,555.0,513.0,16.665013391528618,0.4047619047619047,14.901897829459974,10.1462709044889,-0.4222435937298883,-0.0586932446928337,-0.3635503490370545,489.4166666666667,505.34615384615387,496.10954709525305,496.5317906889829,0.9230769230769232,1.1346153846153846,-0.2115384615384614,0.001697807080972,24.72975731836916,-25.05000000000001,-9.079509058127917,21.705613793153752,-30.78512285128167,492.0,513.0,502.5,491.5,12.63101270766006,19.52380323225457,23.3379573087922,15.822689651269146,0.7119971520113502,486.25,472.0,24.0,56.00000000000001,-32.00000000000001,471.0,505.89621073310815,1.0,0.0,54.76458193992799,1.0,0.703564493713019,0.4779992982045531,-0.8095439769849303,52.96647571495442,60.71428571428572,46.800595238095205,-39.285714285714285,-7.191176470588232,3.2719836400818,-0.0850385819494028,-0.0142228833063079,-0.0708156986430949,-15.735244600678175,-10.46245518276258,-5.272789417915597,501.4662134683634,0.3976143141153132,0.3968259175620936,98.03921568627452,-0.3976143141153017,500.0,4,-1.0368256930073445,-1.2800000000000011,-1.5384643455138445,-0.5703386840261118,-2.675397567820397,0.5115057391930549,-2.221395213779502,-1.4934314877609296,0.1778568252556738,-0.8125525357242935
2023-06-05,495.0,513.0,494.0,500.0,500.0,282428,155531904.6835689,250883588,-0.0168386275102188,-452256.50688693096,-3363.689152633592,-2505.9072330673303,-1607.6965533531486,489.9232565575804,50.07769838457732,1027.7782942758786,501.5,541.9845649599857,461.0154350400143,16.14538981455063,0.4814744211592417,0.0,0.0,492.2333333333333,504.9333333333334,479.5333333333333,5.160154398320599,0.8057742782152214,0.0,0.0,471.0,555.0,513.0,16.749750747756732,0.3452380952380952,15.311708046513976,9.901439078891457,-0.0806167710236422,-0.0630779499589955,-0.0175388210646467,491.1666666666667,505.2692307692308,496.708078311368,496.78869508239165,0.946341463414634,1.068292682926829,-0.1219512195121952,-0.0036752851282817,24.533629917769566,-11.5,-13.229032126391212,13.041813686407714,-26.270845812798925,495.0,513.0,504.0,491.5,35.681974106086955,18.813653268526032,21.348140927907654,17.614824967473528,1.304228445909058,486.5,472.0,20.0,52.0,-32.0,471.72,505.89621073310815,0.0,0.0,51.89612613060039,0.7870075843032488,0.8776110023265872,0.6849246145352015,-0.2404510880392125,49.88792025447589,69.04761904761905,59.92063492063489,-30.95238095238096,-5.888235294117635,4.384133611691024,-0.0162275776042512,-0.0146238221658966,-0.0016037554383546,-21.448430881844303,-12.659650322578926,-8.78878055926538,501.20914462498274,-0.990099009900991,-0.9950330853168764,96.078431372549,0.9900990099009874,503.0,0,-1.0615706413821755,-3.5860979462875235,-0.1683486557754747,-0.1890378412555975,-2.6785714285714306,-2.3136230894558025,-0.941695887693058,-2.295466750780065,-0.8240534521158196,-1.834352418009999
2023-06-06,497.0,510.0,495.0,503.0,503.0,1307215,155619052.35023555,252190803,-0.0831061004693028,172586.5655254877,-1147.4776528727105,-2224.1695179464,5046.973168316832,488.6815203526927,73.00933460287408,1027.7782942758786,499.15,533.0160597058369,465.28394029416296,13.5694920187667,0.5568415698997968,0.0,0.0,493.8666666666667,506.5666666666666,481.1666666666667,5.14308855291575,0.8595800524934403,0.0,0.0,471.0,555.0,513.0,16.828608634678954,0.3809523809523809,15.28053724186258,9.434292464674373,0.427274520510025,0.0349925441348086,0.3922819763752164,492.25,505.3076923076923,497.67606626346526,497.2487917429552,1.0353535353535352,1.0,0.0353535353535352,-0.0053931752219701,24.482172670608875,-19.149999999999977,-15.925825092700588,5.5338964209376895,-21.45972151363828,497.0,513.0,505.0,491.5,67.84098705304348,18.15422830220668,19.90522944309397,16.424246671481292,13.820739286882535,489.0,474.5,16.0,48.0,-32.0,473.3712,505.89621073310815,0.0,0.0,53.47086763815519,0.9039373960512168,0.896981660118155,0.8260523853859204,0.6661089633486356,50.94736842105264,76.19047619047619,68.65079365079362,-23.80952380952381,-3.685294117647061,2.653061224489796,0.0859277141755022,0.0054864851023831,0.0804412290731191,-20.625301319611903,-14.252780521985525,-6.372520797626379,501.5119652473437,0.6000000000000005,0.5982071677547829,97.25490196078432,-0.5999999999999943,490.0,1,-2.6260492357406378,-3.187433277413448,0.8403367511561584,1.132077737451823,-2.342502218278611,-0.2512546993386877,-0.2870486128263678,-2.013806223334868,0.3755246299977841,0.4093886462882068
2023-06-07,504.0,506.0,490.0,490.0,490.0,936028,154683024.35023555,251254775,-0.1057311855519265,-1590406.3724067246,-7692.077587422598,3194.4056686332488,-16348.288528827035,489.09545044390046,70.94371737743671,1001.2154357757069,496.65,525.0209358322797,468.27906416772026,11.424921305659815,0.382802597007854,0.0,0.0,495.0,508.0,482.0,5.252525252525253,0.3076923076923077,0.0,0.0,471.0,535.0,503.0,12.886338467733818,0.296875,15.352483517676324,8.799977593508771,-0.2167112142771543,-0.0153482075475839,-0.2013630067295703,493.0833333333333,504.6923076923077,496.4951329921629,496.7118442064401,1.0885416666666667,0.9427083333333334,0.1458333333333333,-0.0096705992791988,24.537102040625687,-12.649999999999975,-18.31879209859651,-1.190648661246425,-17.128143437350086,498.5,513.0,505.75,491.5,58.4476388937527,17.051881828701735,18.4711078338488,17.492404829745777,-13.000203128173467,489.0,474.5,12.0,44.0,-32.0,474.956352,505.89621073310815,0.0,0.0,46.38470943250708,0.3113616572785513,0.6674355458776721,0.814009402774138,-0.5022255102833655,48.38082573454914,45.23809523809524,63.49206349206346,-54.76190476190476,-2.75,2.083333333333333,-0.0436291618178298,-0.0043366442816594,-0.0392925175361703,-21.867835225502034,-15.77579146268883,-6.092043762813205,501.3131343263454,-2.5844930417495027,-2.6184778995067326,92.15686274509804,2.5844930417494965,496.0,2,-0.0341241768446138,0.916346438072722,0.1694900062077522,-2.6717642480717103,2.6183457603606684,-1.2531313056335165,0.9660201921084592,0.7896186217136147,-0.1330376940133106,2.795286379830088
2023-06-08,485.0,499.0,492.0,496.0,496.0,333429,154730657.06452125,251588204,-0.1013648745510846,-1077409.1763486213,-5248.493682313176,2918.148196797075,-20108.774447194384,490.8006239404714,62.54935103702865,1013.4752166219398,495.55,522.1768661317726,468.92313386822735,10.746389317636012,0.5084501119615998,0.0,0.0,496.1666666666667,509.3666666666666,482.9666666666667,5.320792744373514,0.493686868686869,0.0,0.0,471.0,535.0,503.0,12.914942992634446,0.390625,14.71723516590869,8.30132717271641,-0.2401563202867009,-0.0603098300954073,-0.1798464901912936,494.0833333333333,504.2307692307692,496.41895868567633,496.65911500596303,1.1043956043956045,0.9395604395604396,0.1648351648351649,-0.0131103881780756,24.592837372892856,-10.550000000000011,-17.87462506650818,-6.408787224239793,-11.465837842268389,499.0,513.0,506.0,491.5,41.0145374977228,16.02827438901857,17.69866472304004,16.76089009203989,-4.296580154444299,489.0,474.5,8.0,40.0,-32.0,476.47809792,505.89621073310815,0.0,0.0,49.69808534339153,0.5836471477873908,0.5996487337057194,0.7213553132338487,-0.5573581138063763,46.879490729131234,52.77777777777778,58.06878306878304,-47.22222222222222,-2.785294117647084,2.479338842975207,-0.0483543567470452,-0.0131401867747365,-0.0352141699723086,-26.46234908680632,-17.913102987512328,-8.549246099293985,501.1123608269333,1.2244897959183598,1.217053562025594,94.50980392156862,-1.2244897959183731,486.0,3,-0.9549809475745406,0.8054892601432044,-1.0186748125286442,-0.9293592173391828,1.762820512820511,-2.722774014274435,-2.565031184403935,-1.2507103108076765,-0.5314437555358751,3.8906117846067048
2023-06-09,490.0,495.0,485.0,486.0,486.0,931953,153985094.66452125,250656251,-0.1607747992051895,-2254855.008298818,-5901.585165775528,1220.7707268762806,-14706.570918367346,490.8844133248857,57.437034529431074,1013.4752166219398,493.1,512.897979694892,473.302020305108,8.030005960207669,0.3206887745765333,0.0,0.0,496.1333333333333,509.4333333333333,482.8333333333333,5.361461972588008,0.1190476190476199,0.0,0.0,471.0,535.0,503.0,12.979111742040152,0.234375,14.34551164931782,7.6199158143183965,-1.0535089666441877,-0.2589496574051634,-0.7945593092390242,494.1666666666667,503.3076923076923,494.8160419648031,495.8695509314472,1.0112359550561798,0.9831460674157304,0.0280898876404495,-0.0197344170536772,24.55550777086531,-8.100000000000023,-20.63773733790372,-10.533039056076577,-10.104698281827147,499.0,513.0,506.0,491.5,25.929773141515582,15.366021175228513,16.775289043795247,19.206479796192248,-47.51021538887711,489.0,474.5,4.0,36.0,-32.0,477.9389740032,505.89621073310815,0.0,0.0,44.73591360933583,0.0447254650818698,0.3132447567159371,0.5267763454331095,-2.0823693656173177,45.5618693855054,25.0,41.00529100529098,-75.0,-5.644117647058863,0.2061855670103093,-0.2124568779561608,-0.0530035250110214,-0.1594533529451394,-26.449164961198985,-19.62031538224966,-6.828849578949324,500.9376312532608,-2.0161290322580627,-2.036730282443422,90.58823529411764,2.016129032258064,485.0,4,0.5067564959125832,-3.293233082706763,0.6722710317601042,0.55248280056135,-2.591988399492479,0.4819246830430899,0.5987964598298987,0.3368887530580764,0.3083700440528645,-0.4106776180698119
2023-06-12,486.0,491.0,485.0,485.0,485.0,2577310,151407784.66452125,248078941,-0.2190972177311171,-2300920.007113273,-465.6017320384432,1187.5134603021058,-24092.481995884773,490.55024512148486,46.96200846720157,1013.4752166219398,491.35,507.1015078643084,475.5984921356917,6.411522484708796,0.2984319960126288,0.0,0.0,495.5,507.4,483.6,4.803229061553977,0.0588235294117638,0.0,0.0,471.0,527.0,499.0,11.397171059326343,0.25,13.510960484386038,6.97295713564374,-1.758517348073667,-0.5588631955388642,-1.1996541525348028,494.1666666666667,501.5769230769231,493.3058816625256,495.0643990105993,1.0118343195266273,1.0059171597633136,0.0059171597633136,-0.0285634654600893,24.315817289235817,-1.3500000000000227,-20.169609043971747,-13.40080117221499,-6.768807871756756,499.0,513.0,506.0,491.5,15.20328413431585,14.751071762423456,16.276471811566005,18.63537052541952,-55.72339711312491,492.0,477.5,4.0,32.0,-28.0,479.341415043072,505.89621073310815,0.0,0.0,44.25999988961793,0.0,0.2094575376230867,0.3741170093482477,-3.461627703554394,37.174943239177466,22.22222222222222,33.33333333333331,-77.77777777777777,-8.611764705882365,0.0,-0.3552098174678114,-0.1134447835023794,-0.2417650339654319,-16.080256269285854,-18.912303559656905,2.8320472903710474,500.7182048242749,-0.2057613168724326,-0.2059732963010319,90.19607843137254,0.2057613168724259,486.0,0,-1.2903214427692689,0.3930703159120696,0.8460161182674,1.1111042610613566,0.7773851590106062,2.179181385764423,-0.9213295083100944,-1.1267685451583134,-0.1546619531595183,-1.869704937189596
2023-06-13,503.0,503.0,483.0,486.0,486.0,394541,151131605.96452126,248473482,-0.1621025197096287,-1915854.1489542336,25345.908283296285,3121.20311980486,-4489.62039794663,491.7794762672077,57.82592430288688,1015.5648562438408,490.4,504.9931490775423,475.80685092245767,5.951528987578429,0.3492443277108973,0.0,0.0,495.5333333333333,508.5333333333334,482.5333333333333,5.24687205704294,0.1333333333333339,0.0,0.0,471.0,513.0,492.0,8.564437194127244,0.3571428571428571,14.159864435947435,6.27573287518481,-2.2110621785603257,-0.8893029921431566,-1.3217591864171692,493.8333333333333,499.0769230769231,492.1818998682909,494.3929620468512,1.0170454545454546,0.9090909090909092,0.1079545454545455,-0.0380474393823537,24.19937317894125,-0.3999999999999772,-19.75767867899788,-15.41018821897588,-4.347490460021996,498.0,513.0,505.5,491.5,8.247986216167916,14.396837970957334,20.49347295015938,16.83804579020771,-9.483454398708297,504.5,490.0,4.0,28.000000000000004,-24.000000000000004,480.6877584413491,505.89621073310815,0.0,0.0,44.89135877990904,0.0601031899477112,0.0349428850098601,0.185881726449628,-4.432708479843791,32.53937551809893,15.625,20.949074074074044,-84.375,-10.379411764705878,-0.8163265306122449,-0.4472276808727698,-0.1802013629764575,-0.2670263178963122,-20.78430489604784,-19.28670382693509,-1.497601069112747,500.473156669032,0.2061855670103085,0.2059732963010319,90.58823529411764,-0.2061855670103085,497.0,1,0.7039903092330917,-3.230049693072204,0.6825959759582503,-0.7490620565500024,-0.730056980056986,-0.4950464030813606,1.0533634374251903,0.8356679496681778,0.2647253474520141,-2.007456266131342
2023-06-14,486.0,499.0,486.0,497.0,497.0,469525,151456661.73375204,248943007,0.0626187338077802,-904335.6991036292,-1384.377828656621,3022.318989186529,11440.595651436088,492.5521515634327,59.13346603667991,1015.5648562438408,490.8,505.65395570208057,475.94604429791946,6.052956683814407,0.7086986161919,0.0,0.0,495.8,508.7,482.9,5.20371117386043,0.5465116279069774,0.0,0.0,471.0,513.0,492.0,8.557457212713935,0.6190476190476191,14.04387799235269,5.414394131087768,-1.6629299269066564,-1.0440283790958569,-0.6189015478107998,494.4166666666667,497.0384615384616,492.9231460424,494.58607596930665,1.0108695652173914,0.9130434782608696,0.0978260869565218,-0.043180162305675,24.07488315732504,1.1999999999999886,-16.094080128068317,-16.78743207014067,0.6933519420723542,498.0,513.0,505.5,491.5,4.123993108083958,14.067906593167365,19.19740132425002,15.77315486432484,32.47020139745168,504.5,490.0,8.0,24.0,-16.0,481.9802481036952,505.89621073310815,0.0,0.0,51.41101280803805,0.680751779001912,0.2469516563165409,0.1637840263164959,-3.434416294807005,37.06669677605915,46.66666666666666,28.171296296296266,-53.333333333333336,-11.273529411764684,1.4285714285714286,-0.3362265958756703,-0.2114064095563001,-0.1248201863193702,-24.337084496095272,-20.296779960767125,-4.040304535328147,500.41503403738056,2.263374485596703,2.238140219613527,94.90196078431372,-2.2633744855967137,496.0,2,-1.384202919817369,-1.798102789183062,-0.1748208317806927,0.5576264503379065,-1.8207530493194213,1.4778295330725797,0.1064630993421502,-0.1123633779973261,-0.309666003096666,-0.7590666291819019
2023-06-15,498.0,498.0,490.0,496.0,496.0,3059541,152986432.23375204,245883466,0.1160544333628496,-1212222.1706602536,392.2156950993629,2604.1382183932624,4471.090944846031,493.0672328247708,64.62423624166011,1015.5648562438408,491.65,505.6253354163457,477.6746645836543,5.685074917663245,0.6556313272779208,0.0,0.0,495.5333333333334,507.5333333333333,483.5333333333334,4.843266514193438,0.5194444444444434,0.0,0.0,471.0,513.0,492.0,8.542662463134345,0.5952380952380952,13.439490193117422,4.587149659895221,-1.2943028929682896,-1.0940832818703432,-0.2002196110979464,494.75,495.34615384615387,493.3965081897231,494.69081108269137,1.0163934426229508,0.9562841530054644,0.0601092896174864,-0.0454843060071626,23.80902821380752,-1.6499999999999773,-15.012169846573569,-17.44661660219019,2.434446755616623,498.0,503.0,500.5,496.0,2.061996554041979,13.762470313790962,18.425154900370803,15.138654275858146,34.52342661091541,508.5,490.0,4.0,20.0,-16.0,483.0,505.89621073310815,0.0,0.0,50.82237011164148,0.6247150234625326,0.4551899974707185,0.2456948462657065,-2.7744668375698214,37.03601036210161,43.333333333333336,35.20833333333331,-56.66666666666666,-11.470588235294144,0.8130081300813009,-0.2616387577799453,-0.2214528792010291,-0.0401858785789161,-10.705883420547153,-18.378600652723133,7.67271723217598,500.3234260973798,-0.2012072434607659,-0.201409937170105,94.50980392156862,0.2012072434607716,498.0,3,0.0999041985154605,-0.6675938803894326,0.0,0.1869086354900986,0.0347222222222285,-0.2500047621461334,-1.243339502197685,-0.5050525806593242,0.3087100330760819,-0.1395089285714306
2023-06-19,490.0,502.0,489.0,498.0,498.0,2043698,153772469.92605972,247927164,-0.0260500210583859,-455133.8605659319,954.152717280146,1629.5754152913737,2084.6996332835706,493.4118560510578,66.83112848616828,1019.6598758254692,492.05,506.269353009169,477.83064699083104,5.779637438946843,0.7092218962481377,0.0,0.0,494.7333333333333,507.4333333333334,482.0333333333333,5.134078965099062,0.6286089238845134,0.0,0.0,477.0,513.0,495.0,7.316329641296616,0.5833333333333334,13.39554117380568,3.880120453381893,-0.831198488680684,-1.0415063232324115,0.2103078345517275,495.4166666666667,494.5769230769231,494.1047376989965,494.9359361876772,1.005681818181818,1.0,0.0056818181818181,-0.0449193014718865,23.576200004708458,10.949999999999989,-14.383508919628971,-17.574891801438827,3.191382881809856,496.5,503.0,499.75,496.0,5.324372356329016,13.869471250608104,19.236985437535107,14.143033221412244,49.721293199553735,511.75,490.0,4.0,16.0,-12.0,484.2,505.89621073310815,0.0,0.0,52.00595027114541,0.737387774632961,0.6809515256991349,0.4610310598287981,-1.896422363660948,45.17065886059021,50.0,46.66666666666664,-50.0,-9.84117647058821,1.6326530612244898,-0.1679406217869574,-0.2107504277182148,0.0428098059312573,-6.425723277825606,-15.988025177743628,9.562301899918022,500.275217119437,0.4032258064516236,0.4024150299724915,95.2941176470588,-0.4032258064516156,497.0,0,0.467290432543237,4.217192131500937,2.405504109852785,1.6822417762259363,0.8374040474528925,1.5151484158269142,-0.1043055553071354,0.4451895768511491,0.0,0.314106225014271
2023-06-20,503.0,506.0,491.0,497.0,497.0,363046,153699860.72605973,247564118,-0.0063588077958501,-441978.4519136559,12395.123482974608,2748.8255980178656,7511.709709806969,493.77230920446414,73.24622839200134,1017.612366034655,492.9,506.1348026052282,479.6651973947717,5.3701775634929,0.65489464113278,0.0,0.0,494.3,506.6,482.0,4.976734776451552,0.609756097560975,0.0,0.0,477.0,513.0,495.0,7.303712720632989,0.5555555555555556,13.555987056425112,3.258885828468835,-0.5386671350231609,-0.9409384855905616,0.4022713505674006,494.9166666666667,493.11538461538464,494.5501626683816,495.0888298034048,1.0164835164835164,0.9175824175824177,0.0989010989010988,-0.0427585881037268,23.4588579852322,12.100000000000025,-12.41711934313664,-17.18503560704284,4.767916263906198,494.5,503.0,498.75,496.0,4.612022824117734,14.339777391584892,19.798283933998214,13.074553560201482,65.6495607951912,511.75,490.5,4.0,12.0,-8.0,485.352,505.89621073310815,0.0,0.0,51.34060700004272,0.6740493887822792,0.6787173956259241,0.6049529729319258,-1.3295646138361046,42.85873533239237,46.66666666666666,46.66666666666664,-53.333333333333336,-7.564705882352939,-1.1928429423459244,-0.1088021184475239,-0.1903607658640766,0.0815586474165526,-12.301494881700924,-15.25071911853509,2.9492242368341657,500.24155309841706,-0.2008032128514081,-0.2010050928023865,94.90196078431372,0.2008032128514116,496.0,1,0.0670671933013835,-0.6048670699113785,1.5845013815265787,1.330802672793013,0.1231527093596014,0.769238907570923,0.7294096354885653,0.5030764194313804,0.0440722785368024,0.8879977083930157
2023-06-21,493.0,498.0,492.0,496.0,496.0,255150,153784910.72605973,247308968,0.0120927852715442,-415288.673068848,-8230.45267489712,2091.54714942308,-1242.3883138186548,494.4198815006068,65.17330324605109,1015.5648562438408,493.5,506.1412024744228,480.8587975255772,5.123081043332447,0.5988829980794271,0.0,0.0,493.5666666666666,504.9666666666667,482.1666666666666,4.619436752887162,0.6067251461988302,0.0,0.0,477.0,513.0,495.0,7.29483282674772,0.5277777777777778,12.8003883507826,2.4070185768746954,-0.3831093264877836,-0.829372653770006,0.4462633272822224,494.1666666666667,492.1923076923077,494.7732145655537,495.1563238920415,1.0229885057471264,0.9885057471264368,0.0344827586206896,-0.0399291734377967,23.27070766138788,6.5,-12.072091521467303,-16.49095776513959,4.418866243672287,494.5,499.0,496.75,502.5,3.874497555202198,14.776490236777628,19.17427984663086,12.662468609340715,23.88868365964881,516.25,490.5,52.0,8.0,44.0,486.45792,505.89621073310815,0.0,0.0,50.64286370502235,0.6076266323433612,0.673021265252867,0.6775633955259753,-1.0235357970360643,46.99708899400099,43.333333333333336,46.66666666666664,-56.66666666666666,-6.708823529411745,-1.782178217821782,-0.0773713891961344,-0.1677628905304882,0.0903915013343537,-18.148102236867413,-15.830195742201555,-2.3179064946658574,500.1407014297745,-0.2012072434607659,-0.201409937170105,94.50980392156862,0.2012072434607716,501.0,2,-0.0335561017863454,0.2097315436241587,1.073344206471333,0.3853509475439409,-2.131407433503611,-0.2584028681573471,1.0846793318991104,0.7303286793681849,-0.1322751322751258,0.4624277456647405
