Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_COH.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ASX.AX_2021-09-15_2023-09-15_Close_percent,asx_AIA.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_PME.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_4612.T_2021-09-15_2023-09-15_Close_percent
2023-03-28,1920.0,1947.0,1902.0,1907.0,1890.9351806640625,1628475,43999867.75421544,65015804,-0.0126163852767151,10400317.920154316,87044.62764242619,2127.770001095359,28288.393059500773,1906.0404603213208,52.23263593597915,784.3104957836873,1916.9,1980.526723945236,1853.273276054764,6.6385021592400335,0.422202500882168,0.0,0.0,1894.1,1949.2,1839.0,5.818066627949952,0.6170598911070778,0.0,0.0,1815.0,1991.0,1903.0,9.181490948927957,0.5227272727272727,54.37965554656189,3.77752042782824,8.88861770379799,17.028836173241682,-8.140218469443692,1904.1666666666667,1925.9615384615383,1900.820922096816,1891.932304393018,0.9779326364692218,0.9663182346109176,0.0116144018583042,0.14712774861953,25.546939737857883,57.09999999999991,33.50781972556128,59.63099631193839,-26.123176586377102,1897.5,1906.0,1901.75,1832.5,0.0559270951574275,17.674730523909137,23.367629989235944,18.84402729519721,2.897581633790663,1808.5,1784.5,16.0,80.0,-64.0,1866.0,1968.666535456,0.0,0.0,53.00229314658641,0.356203404699302,0.2481273137153919,0.2013220311439945,5.767140659375169,52.79792673780367,54.11764705882353,48.0392156862745,-45.88235294117647,2.3911764705883343,-0.0524109014675052,0.4698169000634351,0.9033831600372584,-0.4335662599738231,-14.340196644002289,-7.005849907420916,-7.334346736581371,1916.7062275132605,-0.1047668936616008,-0.1048218125329292,-20.73981712385703,0.1047605867521497,1923.6571044921875,1,-0.0608265807753127,0.1538496751051639,1.814058359195812,1.3919710180224314,1.4640818657971837,0.7237686356187538,-0.4253630581708449,-0.0460331844930976,0.8526451577970846,0.3352868593919851
2023-03-29,1917.0,1940.0,1902.0,1940.0,1923.6571044921875,1297975,45297842.75421544,66313779,0.0080386295969849,15033583.21727513,-10246.73048402319,1013.208378814256,20754.92249886896,1905.329236033961,50.75912201915855,797.8827277505786,1915.9,1977.3781261913805,1854.42187380862,6.417675890326235,0.6960046726617618,0.0,0.0,1893.8,1947.3,1840.3,5.650015841165898,0.9317757009345818,0.0,0.0,1815.0,1991.0,1903.0,9.186283208935746,0.7102272727272727,52.741689991905695,3.779252394321088,11.355598105479883,15.894188559689324,-4.538590454209439,1901.3333333333333,1926.7307692307693,1906.84847254346,1895.49287443798,0.990632318501171,0.9941451990632318,-0.0035128805620608,0.134043899904757,25.32108653543433,46.09999999999991,31.16566993042146,53.17030196146666,-22.004632031045205,1881.0,1906.0,1893.5,1832.5,2.28226607627484,17.177712440412623,22.17822362957498,17.884871149843285,32.210903603093406,1808.5,1784.5,12.0,76.0,-64.0,1866.0,1965.59320474688,0.0,0.0,58.07333545406414,0.6774602313198832,0.4709596793310418,0.3128300147874641,7.2401126464590515,60.15938994425108,73.52941176470588,60.98039215686274,-26.47058823529412,6.685294117647118,-1.7223910840932115,0.5990841885304824,0.8425233657359031,-0.2434391772054207,-17.970309089195883,-9.198741743775908,-8.771567345419975,1917.2195774150791,1.7304667016255992,1.715664645695547,-19.368246051537817,-1.7304624802968505,1928.614990234375,2,0.2995992381623296,0.0,-1.385680828294312,-6.178393469626883,-0.2940735346468131,0.2430073536057762,-0.9076203316681556,0.4141080333228757,-0.8331135583828768,-1.093353305103733
2023-03-30,1950.0,1950.0,1906.0,1945.0,1928.614990234375,2523946,47248164.66330634,68837725,0.0028190000747177,14688747.043378685,12203.113695776376,-284.63691633038644,28966.04063434228,1905.2218555441589,58.9398632132726,797.8827277505786,1914.7,1972.8312308488585,1856.5687691511416,6.072098067463121,0.7606172238016108,0.0,0.0,1895.7666666666664,1943.0666666666668,1848.4666666666667,4.990065584723866,1.0204369274136698,1.0,0.0,1815.0,1991.0,1903.0,9.19204052854233,0.7386363636363636,51.86752099271512,3.679991441287256,13.557869381948876,15.426924724141234,-1.8690553421923568,1899.9166666666667,1927.1538461538464,1912.7179383060045,1899.160068924056,1.0112079701120795,1.0273972602739727,-0.0161892901618929,0.1259694886458512,25.076133735718045,2.2999999999999545,29.906916847158087,47.5091724476296,-17.602255600471516,1882.5,1906.0,1894.25,1832.5,14.720955404473449,16.937838273863576,22.210992029873125,16.817464574409012,56.54408857255874,1817.0,1793.0,8.0,72.0,-64.0,1866.0,1962.581340651942,0.0,0.0,58.79872611126071,0.7234146301320467,0.5856927553837439,0.4349265828100593,8.659370856507406,61.3917018847034,76.47058823529412,68.0392156862745,-23.529411764705884,5.40882352941162,-0.8664627930682977,0.7138876603292271,0.816796224654568,-0.1029085643253409,-17.42397963857169,-10.843789322735066,-6.580190315836624,1919.8538902907296,0.2577319587628857,0.2574003995172269,-19.16043225270157,-0.2577323022179882,1912.749755859375,3,-0.6227748781641651,-1.694917371244415,-0.9111614296178489,1.6253869969040269,-0.3394973644496843,0.0,0.5396817820219155,0.4928316520289399,0.1190353922652747,-0.9983393843544944
2023-03-31,1865.0,1952.0,1923.0,1929.0,1912.749755859375,2614587,45715475.73227186,66223138,0.0205269570250703,6614155.751467443,10537.037015788726,2937.208179802373,-15003.155230169878,1902.9309700966649,55.52302298249371,797.8827277505786,1914.2,1971.65467779044,1856.7453222095603,6.002996321224506,0.6287971716940219,0.0,0.0,1900.233333333333,1945.5333333333333,1854.9333333333327,4.767835528970134,0.8175128771155268,0.0,0.0,1815.0,1985.0,1900.0,8.880994671403197,0.6705882352941176,49.5807688934436,3.7069510320160233,13.852436685371003,15.112027116387187,-1.2595904310161856,1900.9166666666667,1925.384615384616,1915.2228708743112,1901.37043418894,1.0723226703755215,1.0166898470097356,0.0556328233657859,0.1196768869548969,24.860149521891262,-26.200000000000045,29.450826425611226,42.72619548390449,-13.275369058293265,1883.5,1906.0,1894.75,1832.5,44.57427062752932,16.760834900503635,21.588610466720343,16.13399983909202,65.09194429483658,1827.25,1802.5,4.0,68.0,-64.0,1866.0,1959.6297138389032,0.0,0.0,55.490214168213136,0.5941431475215099,0.6650060029911465,0.5738861459019775,8.951817440520319,53.99824847256765,67.05882352941177,72.35294117647058,-32.94117647058823,11.299999999999956,0.6259780907668232,0.7285501255456295,0.7991470048327803,-0.0705968792871508,-16.564119836119477,-11.987855425411947,-4.5762644107075285,1920.2922012203053,-0.8226221079691509,-0.8260243146817281,-19.82543640897756,0.8226232013820436,1916.716064453125,4,-2.4410293342112936,-0.3030300184167487,-0.2257335602695747,-1.9276160503540467,0.0,0.6090157186667682,-0.9847349127318524,1.1453406153996184,-0.9750746118390764,-1.976932070013504
2023-04-03,1904.0,1949.0,1904.0,1933.0,1916.716064453125,764305,45936274.95449408,66987443,0.0495446304911715,6106022.072686381,-64764.72089022053,-5456.070223472453,-19923.297702900258,1897.488982398449,48.7182523413594,799.5372279636437,1914.35,1971.9842779949847,1856.7157220050144,6.021289523335364,0.6617960756064544,0.0,0.0,1904.1,1949.1,1859.1,4.726642508271625,0.8211111111111121,0.0,0.0,1815.0,1985.0,1900.0,8.880298795935957,0.6941176470588235,49.12269200409925,3.704313463864119,14.24444882696548,14.938511458502848,-0.694062631537367,1904.6666666666667,1923.9615384615383,1917.9578138167249,1903.71336498976,0.9386331938633192,1.0362622036262203,-0.097629009762901,0.1150223729543318,24.722444276714487,-25.34999999999991,28.20316483550178,38.64568930173451,-10.442524466232726,1896.0,1903.0,1899.5,1832.5,72.28713531376467,16.018909327872954,20.215695982973376,17.79306439168212,48.09286898839114,1833.25,1808.5,40.0,64.0,-24.0,1866.0,1956.7371195621247,0.0,0.0,56.15443900808863,0.7684331166689762,0.6953302981075108,0.6486763521608004,9.376780584190168,55.77113092696733,71.51515151515152,71.68152109328578,-28.484848484848484,11.147058823529504,2.3834745762711864,0.7482454601059181,0.7889666958874079,-0.0407212357814897,-21.29665904175676,-13.849616148680912,-7.447042893075849,1921.509713407894,0.2073613271124985,0.2071466302601798,-19.65918536990856,-0.2073616050191589,1940.513916015625,0,-0.4267128417538401,-1.208458082915783,-1.3513509090986418,-0.6947124662292481,-1.4918549778267902,-0.2451036536479165,-1.85074388427266,-1.17427135675986,-2.897000714641792,1.857837195374728
2023-04-04,1943.0,1960.0,1929.0,1957.0,1940.513916015625,1648287,47265538.6641715,68635730,0.0782388997867064,10885002.91944547,33853.327727513475,1509.6622006964114,22049.89523640184,1897.9097416054933,54.57383313051742,799.5372279636437,1915.95,1976.3866610593543,1855.5133389406456,6.308793137540569,0.8396117462518747,0.0,0.0,1913.3,1954.7,1871.9,4.327601526158991,1.0277777777777772,1.0,0.0,1815.0,1985.0,1900.0,8.872882904042381,0.8352941176470589,47.31042280368932,3.6114555169805,16.303780860101142,15.211565338822508,1.092215521278634,1910.3333333333333,1923.1538461538464,1923.9643039987675,1907.660523138666,1.0129682997118157,0.9913544668587896,0.0216138328530258,0.113914931597594,24.608194559176685,-41.950000000000045,27.23191961088689,35.2369565060091,-8.00503689512221,1907.5,1903.0,1905.25,1832.5,86.14356765688234,15.61210864887104,20.90358549377408,16.991418984012256,103.46554487179544,1837.25,1808.5,36.0,60.0,-24.0,1815.0,1956.7371195621247,1.0,0.0,60.01048073824549,1.0,0.7875254213968287,0.7159539074984954,10.84836670780599,60.25486134581227,86.06060606060606,74.8781937017231,-13.93939393939394,8.220588235294144,3.5997882477501326,0.8546479136275567,0.8021029394354378,0.0525449741921189,-22.415638494526625,-15.562820617850054,-6.852817876676571,1926.2532411336967,1.2415933781686483,1.2339488187745218,-18.6616791354946,-1.24159503871482,1933.5728759765625,1,-1.9141814715071348,-1.3432858977612767,1.5555550532613154,-0.4982752012265194,-1.682073674098007,0.1222521822585775,-0.6252450794133324,0.3404538027064916,-0.1824769755776003,-2.0576140829488168
2023-04-06,1959.0,1976.0,1943.0,1943.0,1926.6318359375,2552996,44299367.9441715,64607110,-0.0017877524970095,4179328.430612999,7755.593819966815,9095.622510153544,-14442.76556319851,1903.4684389741285,73.44877004936194,796.6773605156387,1917.75,1979.7657238126208,1855.7342761873788,6.467550391095942,0.7035774030171136,0.0,0.0,1926.8666666666668,1964.1666666666663,1889.5666666666668,3.871570425215359,0.7162645218945495,0.0,0.0,1815.0,1985.0,1900.0,8.864554816842654,0.7529411764705882,43.87144247098835,3.2070442679987203,17.09993047869466,15.903070313755688,1.1968601649389718,1922.5,1922.1153846153843,1930.282134815685,1913.1822043369907,1.1122278056951425,0.88107202680067,0.2311557788944724,0.1146363177332919,24.46134147461876,-32.75,26.540790818308125,30.23907291184075,-3.698282093532626,1922.0,1903.0,1912.5,1832.5,96.53589191422058,15.44234407701464,21.49183066547588,15.520800424079845,99.89142236699224,1877.75,1808.5,28.000000000000004,52.0,-24.0,1823.824,1956.7371195621247,0.0,0.0,56.75431236503616,0.742205371651427,0.8714962496299777,0.8464201674431003,11.885632023633155,58.17738330077185,79.5031055900621,84.9892283868673,-20.496894409937887,17.82941176470581,3.737319807794982,0.8937951879298713,0.8359026491194923,0.057892538810379,-21.0409964526252,-17.976135923739196,-3.064860528886001,1929.2746374766552,-0.3589743589743621,-0.3596202180352392,-19.24355777223608,0.3589748348924786,1928.614990234375,3,-1.424215495253165,3.0973455995351458,-1.128667801347902,-0.2877421830040276,-3.2020187031639864,0.4889970704245314,0.389260813223018,1.5528017058399683,1.4801381762375456,0.7317071954283136
2023-04-11,1965.0,1966.0,1927.0,1945.0,1928.614990234375,3636269,44019654.9441715,68243379,0.0297626704279782,4621215.511953999,-13942.86286300601,7663.4780720721565,-5421.658153793367,1910.5115223546416,65.26242670349527,796.6773605156387,1919.6,1982.5425134547647,1856.6574865452344,6.55787804279699,0.7017714149455928,0.0,0.0,1934.2333333333336,1972.1333333333337,1896.3333333333333,3.918865355782674,0.6420404573438849,0.0,0.0,1815.0,1985.0,1900.0,8.856011669097729,0.7647058823529411,43.38429822388952,2.911859454099798,17.007343677312065,16.123924986466964,0.8834186908451009,1927.5,1921.192307692308,1932.5464217671183,1915.5390780898065,1.0731292517006803,0.9081632653061223,0.1649659863945578,0.1149689334996801,24.39445505536616,-21.59999999999991,27.29228594535933,28.922217538889647,-1.6299315935303191,1939.0,1903.0,1921.0,1832.5,98.2679459571103,14.9368301300782,20.18646196517023,17.069910927776675,72.99877386582578,1877.75,1808.5,24.0,48.0,-24.0,1832.95456,1956.7371195621247,0.0,0.0,57.125471382718594,0.7715904617496264,0.7953597368798532,0.8490316059374418,12.182719697507691,54.49828761218897,80.74534161490683,83.21747357163423,-19.25465838509317,18.011764705882342,3.183023872679045,0.8878620056277813,0.8462945204211502,0.0415674852066311,-15.08986529980494,-17.398881798952345,2.309016499147404,1931.559776467553,0.1029336078229636,0.1028806675106075,-19.16043225270157,-0.1029337447810831,1916.716064453125,1,-0.5763049154245721,-1.0654443378274294,-1.1415409481328709,-0.0392156862745167,0.0858022819400616,1.105652933561828,-1.367725511057074,-0.0473183361266364,1.0733000270983268,1.7599975501060214
2023-04-12,1945.0,1949.0,1924.0,1933.0,1916.716064453125,3208217,43121354.18417151,65035162,-0.0860246320767273,-1538758.7040394284,-7792.49034588371,11284.733207707885,-16050.68386337085,1923.0222936042,70.0258255463548,791.7621274430487,1917.55,1975.7650324229344,1859.3349675770653,6.071813764745058,0.6326976844035335,0.0,0.0,1937.9333333333327,1973.3333333333333,1902.5333333333333,3.6533764491382654,0.430320150659133,0.0,0.0,1815.0,1985.0,1900.0,8.865479387760423,0.6941176470588235,41.54586840150056,2.591610225973641,15.783723320931813,16.055884653359932,-0.2721613324281193,1930.4166666666667,1920.9615384615383,1932.616203033716,1916.832479712784,1.1813186813186811,0.8589743589743589,0.3223443223443224,0.1138002045938171,24.32736046915793,-43.54999999999996,25.922006746999664,28.079349430160576,-2.1573426831609126,1939.0,1900.0,1919.5,1832.5,87.50233414500289,14.36428217566306,19.37411467511052,16.865886646051145,45.17543859649083,1877.75,1808.5,20.0,44.0,-24.0,1841.5372864,1956.7371195621247,0.0,0.0,54.1239422346083,0.5286764388429976,0.680824090748017,0.7825600257526161,11.662455110021954,48.19153305985321,68.38235294117646,76.21026671538179,-31.61764705882353,18.52647058823527,1.84404636459431,0.8234273723959868,0.8417210908161176,-0.0182937184201307,-11.700076365982428,-16.259120712358364,4.559044346375936,1931.6137286498304,-0.6169665809768632,-0.6188776844215482,-19.65918536990856,0.6169674010365327,1925.6402587890625,2,-0.1452590289451762,2.108431766576146,-1.3544013616174908,-1.489611916895342,-0.3863861533637873,-0.3726674814954549,-0.4240504464397219,-0.0788286034563725,0.4498496207752538,0.1628753015820763
2023-04-13,1933.0,1959.0,1912.0,1942.0,1925.6402587890625,4226664,44290431.46076725,69261826,-0.0659728467098331,4115346.2536804895,-1111.9880832732388,8919.174774257572,-114.38410717919396,1929.4298028198816,71.41079029367373,791.7621274430487,1916.55,1972.311904558608,1860.788095441392,5.818987718411494,0.7282023919506838,0.0,0.0,1939.8333333333333,1975.4333333333336,1904.233333333333,3.670418420826557,0.5304307116104862,0.0,0.0,1815.0,1980.0,1897.5,8.609219691633404,0.7696969696969697,42.091281561350506,2.3035704995214816,15.363123630651671,15.91733244881828,-0.5542088181666092,1936.0833333333333,1921.423076923077,1934.059864105452,1918.6967404748,1.1146025878003696,0.8576709796672828,0.2569316081330868,0.1123790510917644,24.323718255345685,-7.549999999999954,25.079425360329825,27.403100033483724,-2.3236746731539,1940.0,1900.0,1920.0,1832.5,62.05598671224976,13.418044000019467,17.91452942621648,17.51875812992317,56.61925601750557,1893.75,1808.5,16.0,40.0,-24.0,1849.605049216,1956.7371195621247,0.0,0.0,55.99158760999572,0.6782151310238275,0.6594940105388171,0.7118926127222291,11.694228893232712,51.252972032500345,71.90082644628099,73.67617366745476,-28.09917355371901,16.917647058823377,3.628601921024546,0.8007061932491698,0.8335181113027281,-0.0328119180535583,-5.99680261338179,-14.206657092563049,8.209854479181258,1932.220077628912,0.4655975168132542,0.4645169642939706,-19.28512053200333,-0.4655981395180646,1911.7581787109373,3,-0.8904868372692079,0.6153840285081174,2.0044536942976663,0.9656237929702628,0.384898957089149,1.1138632851200612,0.6717831445877209,-0.5671044370959066,0.1329080233322344,-0.4894030391744621
2023-04-14,1936.0,1958.0,1928.0,1928.0,1911.7581787109373,1597987,42692444.46076725,67663839,-0.0676171692043871,331465.64601184847,14080.214670081796,6696.401960875187,8159.253956566607,1933.34095498626,69.7950239951833,786.0542645263635,1917.1,1973.0853552279816,1861.1146447720184,5.840629620570832,0.5973468861241791,0.0,0.0,1940.9,1975.7,1906.1,3.5859652738420387,0.3146551724137938,0.0,0.0,1815.0,1980.0,1897.5,8.60674977831099,0.6848484848484848,40.882153405215455,2.098692409293095,13.741706509997584,15.482207261054144,-1.7405007510565582,1937.6666666666667,1921.5384615384608,1933.1275773199973,1919.38587081,1.08206106870229,0.9122137404580152,0.1698473282442747,0.1091899631114585,24.386168419279333,-10.099999999999907,22.23661418177757,26.55084418177478,-4.31422999999721,1940.0,1900.0,1920.0,1832.5,37.11484710135596,12.539394265493272,17.032478753346556,16.656193893447565,55.78065910318762,1892.5,1811.5,12.0,36.0,-24.0,1857.18874626304,1956.7371195621247,0.0,0.0,52.41680928091612,0.3919896605936895,0.5329604101535049,0.6244261704801131,10.776347563140442,45.28398443166689,60.33057851239669,66.87125263328471,-39.66942148760331,14.994117647058829,0.995285489785228,0.7159428814696052,0.8100030653361036,-0.0940601838664983,-9.097489666172564,-13.184823607284953,4.087333941112387,1932.141131877006,-0.7209062821833201,-0.7235173680779639,-19.866999168744805,0.7209072418778248,1898.86767578125,4,0.9265539135579388,-0.6191944522728079,1.1363632610884622,0.15600624024961,-0.7727611684700406,0.0,0.1932350956600572,0.783205466332987,-0.4524837993660497,0.8116926120297308
2023-04-17,1929.0,1939.0,1915.0,1915.0,1898.86767578125,1086259,41606185.46076725,66577580,-0.0445064583540596,-1733224.731989844,-35350.68524173332,8174.934760357891,-18844.34914865113,1936.2118833500929,70.86611799134323,780.7541061037272,1918.45,1972.842922333732,1864.0570776662687,5.670507162942099,0.4682863150941556,0.0,0.0,1939.8333333333333,1972.6333333333337,1907.0333333333333,3.3817338259300813,0.1214430894308941,0.0,0.0,1815.0,1976.0,1895.5,8.392191613020929,0.6211180124223602,39.19393806469391,1.703067924857952,11.277727780026453,14.641311364848606,-3.3635835848221536,1938.3333333333333,1921.6538461538464,1930.338719270767,1919.0609914907404,1.118811881188119,0.899009900990099,0.2198019801980199,0.1034103202064277,24.363772514757308,21.549999999999955,18.72317635244123,25.358883062533668,-6.635706710092439,1940.0,1900.0,1920.0,1832.5,18.55742355067797,12.025102353141111,16.33937501407046,18.182609943491027,14.057853473911972,1892.5,1820.5,8.0,32.0,-24.0,1864.3174214872577,1956.7371195621247,0.0,0.0,49.2710999373485,0.0,0.3567349305391722,0.5163964504104982,9.120728836883298,38.27495289170279,43.51851851851852,58.58330782573206,-56.48148148148148,9.876470588235406,0.4195070791819612,0.5876690647161679,0.7655362652121165,-0.1778672004959486,-13.284223704907983,-13.20470362680956,-0.0795200780984242,1931.2202752028984,-0.6742738589211594,-0.6765573555744808,-20.40731504571903,0.6742747630549815,1886.9688720703125,0,-0.2176813508641117,-1.8461520855243376,-0.2298961152823153,-1.03515625,0.184604624245253,-0.1251593137459679,-0.851885071231635,-0.2368218318205777,0.1324854287456958,0.5728324755672247
2023-04-18,1923.0,1924.0,1900.0,1903.0,1886.9688720703125,1621378,40390151.96076725,64956202,-0.0658518715706148,-4265126.34170558,-22203.33568113049,1807.7776915238253,-17484.43149545519,1936.7711270255645,65.54156727842556,780.7541061037272,1919.15,1972.3562966198865,1865.9437033801137,5.544777283681465,0.3482322485684536,0.0,0.0,1937.2666666666669,1969.5666666666664,1904.9666666666667,3.334595134037631,-0.030443756449949,0.0,1.0,1815.0,1976.0,1895.5,8.389130604694786,0.546583850931677,37.67454425822452,1.633958113984462,8.261474042527198,13.365343900384326,-5.103869857857129,1935.25,1920.0384615384608,1926.13276245988,1917.8712884173524,1.0668058455114822,0.9874739039665972,0.0793319415448851,0.0947200100490496,24.10509375200997,25.84999999999991,15.514439969016175,23.94902474403527,-8.434584775019095,1938.0,1900.0,1919.0,1832.5,9.278711775338987,12.044564482176453,15.653391745049047,20.04320669699485,-27.738264580369822,1889.0,1824.0,4.0,28.000000000000004,-24.000000000000004,1871.0183761980225,1956.7371195621247,0.0,0.0,46.49716022576097,0.0,0.1306632201978964,0.3401195202968579,6.9163931931628815,35.26445291173638,3.947368421052632,35.93215515065594,-96.05263157894736,4.638235294117521,-1.907216494845361,0.4307626946824285,0.6985815511061789,-0.2678188564237504,-14.9717507724445,-13.55811305593655,-1.4136377165079494,1929.9151404958616,-0.6266318537858973,-0.6286034318597089,-20.90606816292602,0.6266262711561552,2010.915771484375,1,0.4665970134553419,0.755282700333197,0.4587153924942697,-0.2513048521167604,2.4896846792877056,0.2499997615814209,0.3647510052287117,1.6380576541226048,0.0795934724931726,-1.481481331881099
