Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_NWS.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,jpx_6861.T_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent
2023-06-29,3981.0,4040.0,3981.0,4004.0,3845.18994140625,267480,-2425098.798791012,19212902,0.2132651009656316,-1904513.1963674312,441154.4788395394,-373168.3557786091,4837.694853384436,4089.248327527797,41.71597794827838,1091.1330091061873,4113.3,4298.955702848049,3927.644297151952,9.027092740527024,0.2056379138284332,0.0,0.0,4058.1333333333328,4155.133333333333,3961.1333333333337,4.780523064791684,0.2209621993127135,0.0,0.0,3895.0,4263.0,4079.0,8.946587897794958,0.296195652173913,99.01799082380158,4.308433043430657,-24.19180029874769,-3.9190397644269854,-20.27276053432071,4081.4166666666665,4069.153846153846,4044.801591203517,4068.993391502265,0.8523297491039427,1.1111111111111112,-0.2587813620071685,0.0020919956507169,24.11723310520221,74.69999999999982,2.938592688706962,19.385096228481583,-16.44650353977462,4072.5,4048.0,4060.25,4090.5,1.1926770115043976,18.215217461354246,14.84112287442018,20.616264089626508,-86.20343263876906,4065.25,4045.0,64.0,8.0,56.0,4088.461046915655,4154.97975272448,0.0,0.0,44.47120460984512,0.2436035224420283,0.1610951691243267,0.0803297213671035,-6.579246268215922,46.67185379352243,29.619565217391305,24.003623188405825,-70.3804347826087,-57.87058823529424,-3.3783783783783785,-0.5945401717601739,-0.0982075743593545,-0.4963325974008194,-12.353413555336674,-9.602973105728411,-2.750440449608261,4062.2239079446367,0.0249812640519708,0.0249781442537511,-20.01598082301238,-0.0249778276529895,3914.334228515625,3,-0.742986250607629,-0.8172647171497829,-0.0815535147661847,-2.019862123816125,-0.3809538341703842,0.3555552164713589,-2.8656393619897216,0.4648515731293514,-1.4144315384721864,-0.9650467668550392
2023-06-30,4000.0,4104.0,3998.0,4076.0,3914.334228515625,704083,-2092984.1761495024,19916985,0.1927008678604214,5609556.688827915,609729.2506707306,-280243.47651157045,12727.653051919351,4080.385762423424,52.610549463711294,1091.1330091061873,4112.0,4298.316934281355,3925.6830657186447,9.0621076985095,0.4033904241209852,0.0,0.0,4043.1,4139.5,3946.7,4.768618139546392,0.6706431535269712,0.0,0.0,3895.0,4263.0,4079.0,8.949416342412452,0.4918478260869565,99.71619174142144,4.406454239104658,-19.911053136158444,-7.117442438773278,-12.793610697385166,4072.0833333333335,4077.538461538461,4049.601346402976,4069.512399539134,0.8965763195435092,1.0470756062767477,-0.1504992867332382,-0.0100091676442461,24.152648899303653,83.0,-1.8777019696685424,16.640833528911667,-18.51853549858021,4046.0,4048.0,4047.0,4090.5,0.5963385057521988,17.08175241642343,18.21387489793669,19.08927035628892,-41.315034239763584,4030.25,4045.0,60.0,4.0,56.0,4088.461046915655,4134.181372506521,0.0,0.0,50.46081679073792,0.5144520096877487,0.3325791723535763,0.1911894454849623,-5.509102867962355,53.26747576651136,49.18478260869565,36.05072463768119,-50.81521739130435,-40.87352941176505,-2.6743075453677174,-0.4892736814959291,-0.1764207957866694,-0.3128528857092597,-5.674814047101686,-8.817341294003068,3.1425272469013823,4063.1930357833744,1.798201798201804,1.7822253907503691,-18.577706751897725,-1.7982021216899255,3943.144287109375,4,-0.76586532705808,0.6333122229259089,-0.5092683705979368,0.1006709944537647,-0.075903064417929,0.4460320300153029,-0.6570302233902794,0.9778141434121324,-0.9762832264901532,0.1291636224310934
2023-07-03,4109.0,4169.0,4045.0,4106.0,3943.144287109375,306264,-2097923.918084986,20223249,0.1747996144146612,6120751.447566785,2267324.9222892667,-92896.20865592748,14914.984295390575,4078.755355289156,58.04365586414562,1099.1639193792946,4108.85,4293.326854916824,3924.373145083177,8.979488417285802,0.4922754537383962,0.0,0.0,4036.6333333333328,4130.933333333333,3942.3333333333335,4.672210340300084,0.8677978084128664,0.0,0.0,3895.0,4263.0,4079.0,8.956277303868477,0.5733695652173914,102.14457256727928,4.469723254751643,-13.93712241747835,-8.481378434514292,-5.455743982964057,4064.6666666666665,4083.5,4058.278062340979,4072.215184758458,0.9316644113667116,0.9682002706359946,-0.0365358592692828,-0.0167632607895992,24.209850165986456,138.14999999999964,-4.896239945389133,12.919209416969728,-17.815449362358862,4032.0,4048.0,4040.0,4090.5,2.3413917028351765,16.5414484853399,21.133184739735423,17.46007249324582,1.0479434110564405,4019.5,4045.0,56.00000000000001,4.0,52.00000000000001,3895.0,4134.181372506521,1.0,0.0,52.74786504784929,0.6178716538965402,0.4586423953421056,0.3174389122733361,-3.939509307381709,55.51088679850649,57.33695652173913,45.38043478260872,-42.66304347826087,-11.517647058823512,-2.121573301549464,-0.3422491637878666,-0.2095864693869088,-0.1326626944009577,-7.753065791539855,-8.604486193510425,0.8514204019705698,4063.969230404829,0.7360157016683022,0.7333203236264296,-17.97842588893328,-0.736014272462242,3941.2236328125,0,-0.0450410050973744,-0.7010834926704916,-1.3579234417007626,0.6718184291605382,-0.0758382623381948,-0.8064529912046652,-5.926892950391647,-2.6086951502687725,-0.1381281878550453,-1.0087930449760307
2023-07-04,4060.0,4115.0,4079.0,4104.0,3941.2236328125,290024,-1985136.806973875,19933225,0.217037165869747,5163494.383628673,-124127.65840068409,-152258.3354558143,2112.882740832129,4075.040787469809,52.6939779212866,1098.6285253610874,4107.25,4291.311810270362,3923.188189729638,8.962776079876415,0.491171443996921,0.0,0.0,4028.6333333333337,4121.233333333333,3936.0333333333338,4.597092479666361,0.9069474442044668,0.0,0.0,3895.0,4263.0,4079.0,8.959766266966948,0.5679347826086957,95.53011531055137,4.555180099642094,-9.25740892087697,-8.636584531786829,-0.6208243890901404,4052.75,4092.5,4065.312206596213,4074.5696155170895,0.9587775408670932,1.0405117270788913,-0.0817341862117981,-0.0197087559699058,24.24803060874908,51.75,-8.220146632798532,8.728550897281364,-16.948697530079897,4032.0,4057.0,4044.5,4090.5,6.62773185477203,16.039737692190904,20.583924475270628,17.00627794437298,-2.897771404673316,4019.5,4045.0,52.0,80.0,-28.0,3900.48,4134.181372506521,0.0,0.0,52.5736090632344,0.6099918499290952,0.5807718378377946,0.4573311351778255,-2.703812133036521,56.38600196581829,56.79347826086956,54.438405797101474,-43.20652173913044,16.155882352940807,-3.3670826465740524,-0.227199674920811,-0.2131091104936893,-0.0140905644271216,-9.722451003763686,-8.828079155561078,-0.8943718482026082,4065.54125592138,-0.048709206039943,-0.0487210728273623,-18.01837794646425,0.0487086993786647,3936.422119140625,1,-0.4727047565089606,0.7468354430379804,0.4599096030627692,-0.4734478267701689,-1.2504734040861365,0.2666642930772553,-0.5915701257086567,1.651829917038924,-0.2298813307391753,-0.768243899927711
2023-07-05,4102.0,4119.0,4072.0,4099.0,3936.422119140625,268967,-1945077.892080258,19664258,0.175652279821728,4233733.043110292,-26211.393962828155,-266377.1561355429,-468.9572278812255,4068.4780930422494,47.04695821002476,1097.2900403155695,4101.25,4278.02881660426,3924.47118339574,8.620728636599091,0.4936361153354791,0.0,0.0,4028.0,4114.5,3941.5,4.294935451837141,0.9104046242774566,0.0,0.0,3895.0,4263.0,4079.0,8.972874123742763,0.5543478260869565,90.6771037794962,4.646931740882479,-5.884329583985618,-8.086133542226587,2.201803958240969,4047.75,4100.576923076923,4070.49494404295,4076.379273626936,0.9302501895375284,1.081880212282032,-0.1516300227445034,-0.0201760503504536,24.186479699592056,95.75,-9.691432698990305,4.565587089517226,-14.257019788507533,4032.0,4060.5,4046.25,4090.5,15.269355337437704,15.462220387211977,19.858262252930672,16.931798550399943,-1.4825218476901043,3991.25,4045.0,48.0,76.0,-28.0,3905.8504,4134.181372506521,0.0,0.0,52.11013048225654,0.5890334858919205,0.6056323299058519,0.5483488543619174,-1.7950973227989206,55.14453543522244,57.46478873239437,57.19840783833438,-42.53521126760563,31.523529411764684,-1.4426544842510218,-0.14435186691424,-0.1993576617777994,0.0550057948635594,-11.706483079015696,-9.403759940252002,-2.302723138763694,4065.8215995506457,-0.1218323586744674,-0.1219066346267894,-18.11825809029165,0.1218279935170443,3848.071044921875,2,0.4872830457617567,0.1657951791863325,-0.0401748786999149,0.5385363147405684,0.7484987302782571,0.8021403783061061,-1.323205096790005,0.0876249542142488,-3.899081372797795,1.6772550775222186
2023-07-06,4105.0,4105.0,4001.0,4007.0,3848.071044921875,367585,-2270249.238234104,19296673,0.1010620063438496,-1202203.105905464,-1202442.9723737366,-347702.84366364044,-8577.949879433818,4044.642876612359,35.24828196370932,1097.2900403155695,4091.6,4266.827166843507,3916.372833156493,8.56521492049601,0.258599075919675,0.0,0.0,4028.7,4117.6,3939.8,4.413334326209452,0.3779527559055104,0.0,0.0,3895.0,4263.0,4079.0,8.994036562713854,0.3043478260869565,92.0093934015466,4.801858002950099,-10.513577059823092,-8.571622245745889,-1.941954814077203,4031.9166666666665,4102.076923076923,4060.7264911132656,4071.2400681730887,0.8703279938977879,1.0808543096872616,-0.2105263157894736,-0.0233220713588071,24.11458379659356,-6.599999999999909,-11.189545262844982,0.7849357244150086,-11.97448098725999,4032.0,4069.5,4050.75,4090.5,26.368057873263663,14.82955827779152,18.31927578808052,20.91037493934269,-49.81739863283071,3984.5,4045.0,44.0,72.0,-28.0,3911.113392,4134.181372506521,0.0,0.0,44.36080652052925,0.3110347727147444,0.50335336951192,0.5632525124185221,-3.1819054002102334,49.27066541917012,31.549295774647888,48.6025209226373,-68.45070422535211,34.038235294117385,-4.527043126042411,-0.2582401647599452,-0.2111341623742286,-0.0471060023857166,-11.192689480305171,-9.761545848262635,-1.431143632042536,4065.5333171896655,-2.24444986582093,-2.2700209868192545,-19.956052736715947,2.2444512185100223,3870.15869140625,3,1.7560618840220314,2.3122125702605985,2.570276827459153,0.3045680941388866,2.111619018193025,1.7071027143215929,1.837968561064088,2.0172445101075738,0.0882987935900843,2.119409986895519
2023-07-07,4005.0,4033.0,4000.0,4030.0,3870.15869140625,349279,-1984475.5109613768,19645952,0.1473530623591654,117171.19493817376,-344853.2548478437,-321702.6153896127,-6245.415269375203,4036.361235008901,34.82592762697021,1103.5884358551896,4083.75,4255.2048045404445,3912.295195459555,8.39692951529573,0.3432531530858308,0.0,0.0,4033.3,4114.4,3952.2,4.021520839015194,0.479654747225649,0.0,0.0,3895.0,4263.0,4079.0,9.01132537496174,0.3668478260869565,86.10845406139194,4.886929140442408,-12.1859096741141,-9.294479731419532,-2.891429942694568,4027.3333333333335,4103.384615384615,4055.9993386343017,4068.185248308416,0.8824020016680567,1.1509591326105089,-0.2685571309424521,-0.0269842521142644,23.938170778880064,-73.75,-11.566650425448934,-2.5444509533817787,-9.022199472067156,4038.0,4079.0,4058.5,4090.5,55.00757895979258,14.25570511694364,17.84665197780512,20.44908226536337,-58.018919897373024,3998.75,4045.0,40.0,68.0,-28.0,3916.27112416,4134.181372506521,0.0,0.0,46.5027016289672,0.4372883668021728,0.4457855418029459,0.5182570804069059,-3.737715551996413,49.88744770499729,44.70198675496689,44.57202375400308,-55.29801324503311,21.917647058823604,-1.346389228886169,-0.2995416612156759,-0.2288156621425181,-0.0707259990731578,-11.052323876182417,-10.019701453846592,-1.0326224223358231,4064.4915349358585,0.5739955078612358,0.5723544304583328,-19.496604075109868,-0.5739926894936929,3877.841552734375,4,1.2603820737773646,1.660782006015424,2.947243152389703,0.1697170849441676,1.1556211388311797,2.9250430264916645,1.6013796501601405,1.581382837694946,1.7233737130869429,2.825454779517642
2023-07-10,4056.0,4092.0,3964.0,4038.0,3877.841552734375,459326,-1912705.8234613768,20105278,0.1890353757861136,625376.4528041489,320469.55756913393,-286500.4951483207,2916.6591694063923,4030.3082316548657,37.642873533438085,1103.5884358551896,4079.05,4250.1096094933055,3907.990390506695,8.387227883615317,0.3800125870695187,0.0,0.0,4040.533333333333,4122.933333333333,3958.1333333333337,4.078669482576551,0.4846278317152091,0.0,0.0,3895.0,4263.0,4079.0,9.021708486044544,0.3885869565217391,90.29760865525274,4.896833824763879,-12.719094375634086,-9.979402660262444,-2.7396917153716416,4029.6666666666665,4100.923076923077,4053.23020961364,4065.949303989274,0.8304552590266876,1.054160125588697,-0.2237048665620093,-0.030401097718248,23.92273160714725,-105.05000000000018,-10.085203227558848,-5.162083859795466,-4.923119367763382,4056.5,4079.0,4067.75,4090.5,77.50378947989628,13.62790481919227,20.594629698599583,18.459723130780475,-43.187783345263234,4024.75,4045.0,36.0,64.0,-28.0,3921.3257016767993,4134.181372506521,0.0,0.0,47.26316494651009,0.5985954184473388,0.4489728526547519,0.4660372546565391,-3.9900220301475935,51.02579571595353,52.18978102189781,42.81368785050423,-47.81021897810219,1.3676470588234224,0.6982543640897756,-0.3128197974124971,-0.2456164891965139,-0.0672033082159832,-8.549748039248012,-9.725710770926876,1.1759627316788652,4063.5558327169815,0.1985111662531125,0.1983143932054787,-19.33679584498602,-0.1985154083005653,3850.951904296875,0,0.6208339346249261,0.7579787234042499,0.6370726161026568,-0.4080238798824922,0.0779441071028799,0.1883192495750165,2.5037556334501687,0.8791920897763532,0.1798532013219898,0.842384687556077
2023-07-11,4139.0,4139.0,4000.0,4010.0,3850.951904296875,239155,-2117450.03209447,19866123,0.147310289049236,-420583.0404535866,2412034.0365035227,-23612.74030318181,-746.5174573561095,4024.2432198863967,44.19680103327482,1095.9360148041878,4072.35,4243.205816406706,3901.494183593295,8.3910182772456,0.31753620885934,0.0,0.0,4050.466666666667,4137.366666666667,3963.5666666666666,4.290863604193759,0.2671653241273495,0.0,0.0,3895.0,4263.0,4079.0,9.036551376969072,0.3125,95.16784778972746,4.830129373921142,-15.22550296656118,-11.028622721522192,-4.196880245038988,4032.6666666666665,4094.807692307693,4046.5794081346185,4061.80491110118,0.9505494505494504,1.0172684458398744,-0.0667189952904239,-0.0347887312625432,24.078325670374053,-100.34999999999992,-8.860080864332964,-7.049823148702809,-1.8102577156301551,4066.5,4079.0,4072.75,4090.5,75.68781258813522,13.650427077201206,21.944865170260496,16.5740846322289,-22.182844391940645,4052.0,4045.0,32.0,60.0,-28.0,3926.279187643264,4134.181372506521,0.0,0.0,44.85960692279957,0.4226880424889913,0.4861906092461676,0.460316334567955,-4.867468590575188,42.11722524171074,41.97080291970803,46.28752356552428,-58.02919708029197,-7.852941176470722,0.9058882737795672,-0.3748457471443023,-0.2714623407860716,-0.1033834063582306,-11.058414108049345,-9.99225143835137,-1.066162669697972,4061.6184224770136,-0.6934125804853863,-0.6958278572168908,-19.8961246504195,0.6934179251996397,3933.541015625,1,-2.072631408838447,-0.1339943722363727,-1.6883982232164527,-0.2031829051682905,-2.1060878642039,-1.0377325728170632,-4.262968669748332,-0.6117216749028103,-3.153145373276331,-1.8361143823698
2023-07-12,3940.0,4110.0,3986.0,4096.0,3933.541015625,302733,-1883076.0966105992,20168856,0.1527026394583213,3358791.3938969257,-880643.9998282315,200733.7722029302,4834.1973226912905,4026.316243664406,48.53729998207537,1095.9360148041878,4067.75,4230.673141388821,3904.826858611179,8.010479571695459,0.5866973216916451,0.0,0.0,4057.4,4147.4,3967.4,4.436338541923388,0.7144444444444458,0.0,0.0,3895.0,4263.0,4079.0,9.04677032757667,0.5461956521739131,98.05106301075472,4.594565415494541,-10.15530453533256,-10.853959084284266,0.6986545489517049,4043.0,4093.269230769231,4054.182576113908,4064.337880649241,0.9878234398782344,0.9771689497716894,0.0106544901065449,-0.035455893240007,24.243777384533995,-124.75,-5.867807910793724,-8.028312104202886,2.160504193409162,4066.5,4079.0,4072.75,4090.5,87.84390629406761,13.443777835024983,19.98375530220797,16.101899552967403,-3.327638977862841,4053.5,4045.0,28.000000000000004,56.00000000000001,-28.000000000000004,3931.1336038903983,4134.181372506521,0.0,0.0,52.79932564330103,1.0,0.6737611536454433,0.5363082051821209,-3.320676399543063,48.52646324242571,73.35766423357664,55.839416058394185,-26.64233576642336,-22.16176470588244,3.121852970795569,-0.2498636883435081,-0.2671426102975589,0.0172789219540507,-11.661476901641466,-10.32609653100939,-1.335380370632075,4063.372933129615,2.144638403990018,2.1219646418728644,-18.17818617658809,-2.1446414647758303,3982.518310546875,2,-0.8636930109370553,1.4318212230697185,-0.0420243044511607,-0.709698182703562,-0.9167294435467,-1.680675112368391,2.536945812807886,0.6688026317324614,0.0,-0.7265889635962282
2023-07-13,4060.0,4156.0,4049.0,4147.0,3982.518310546875,354134,-1588516.0405358328,20522990,0.1915505665060027,5459083.194768794,1646693.0596892703,401732.6870579132,10901.911480332372,4038.904678096295,58.01506142699279,1095.9360148041878,4065.35,4221.997725805393,3908.702274194607,7.706481646372061,0.7606166147009232,0.0,0.0,4068.3,4163.1,3973.5,4.660423272620022,0.9150843881856524,0.0,0.0,3895.0,4250.0,4072.5,8.732335469270788,0.7098591549295775,98.94595670967924,4.261290844895086,-1.9988208124573248,-9.082931429918878,7.084110617461553,4060.0,4090.5,4068.462179788691,4070.461000601149,1.097709923664122,0.9038167938931296,0.1938931297709923,-0.0310875822875374,24.45663592694481,-62.34999999999991,-1.8481563401924328,-8.025029256483318,6.176872916290884,4066.5,4079.0,4072.75,4090.5,93.9219531470338,13.825777390218557,21.74787151169589,14.86724284741988,62.37693186948315,4058.25,4045.0,24.0,52.0,-28.0,3935.89093181259,4134.181372506521,0.0,0.0,56.77429472958997,1.0,0.8075626808296636,0.6558381479070915,-0.7619351427313377,53.012523607820334,91.97080291970804,69.0997566909976,-8.02919708029197,-18.40882352941162,5.173725589652549,-0.0491055143916654,-0.2235351911163802,0.1744296767247148,-10.904745031406868,-10.441826231088887,-0.4629188003179809,4069.995571623587,1.2451171875,1.237429352703856,-17.15940870954854,-1.2451197210687468,3888.4052734375,3,-2.6199446931619548,-2.552267173499871,-2.289922211296812,-0.6711421028669804,-0.4920482982255834,-3.581261500028944,-3.816022239070009,-1.9127793609870023,-2.9257674106786737,-2.11060889416585
2023-07-14,4173.0,4173.0,4023.0,4049.0,3888.4052734375,602728,-1982298.3338691664,19920262,0.0377041484319349,-3758977.8330553193,-111990.8150940391,437261.1599483556,-9834.008066472186,4050.380314806833,55.99831499683743,1095.9360148041878,4055.45,4188.117215241752,3922.782784758248,6.542663094934079,0.4756910552910658,0.0,0.0,4070.5333333333338,4169.733333333334,3971.333333333333,4.874054177994706,0.3914650537634413,0.0,0.0,3895.0,4250.0,4072.5,8.753652492325143,0.4338028169014084,104.05136103871132,3.944953460747328,-3.4032985701769576,-7.947004857970494,4.543706287793537,4063.8333333333335,4084.692307692308,4065.4679982827374,4068.8712968529153,1.0944237918215614,0.8780669144981412,0.2163568773234201,-0.028162551939137,24.726923535477024,-51.44999999999982,-1.4706823916206826,-7.644411750509044,6.1737293588883615,4068.5,4079.0,4073.75,4090.5,96.9609765735169,13.739661363943087,19.49151897250573,15.123100967915532,32.45184459680042,4058.25,4090.5,20.0,48.0,-28.0,3940.553113176338,4134.181372506521,0.0,0.0,48.34852866286528,0.5237043134151673,0.8412347711383891,0.7741862018711653,-1.170640688466718,47.44286332378109,53.38345864661654,72.90397526663376,-46.61654135338346,-8.035294117647027,1.1491381463902073,-0.0836423253989196,-0.1955566179728881,0.1119142925739684,-4.936757949954369,-9.340812574861983,4.404054624907617,4069.773040317059,-2.3631540872920187,-2.3915244214220976,-19.117059528565715,2.3631539084236266,3876.881103515625,4,-0.9615330292987068,-1.0722795869737922,-0.3286020191566621,0.3666682544720174,-1.3936001878181656,-0.3546095992902422,-5.744888023369029,-0.1501460710641282,-2.248625606023296,-1.5698546702193283
