Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent
2023-06-15,109999.0,110165.0,102793.0,107396.0,105454.46875,1203107,-4007696.9639659184,-6685721,-0.0432799288388814,-133958581.67976628,-2080275486.71897,-192743680.02925703,-15456.028794339234,111175.67759727668,54.911030840937535,664.0449203221845,110858.95,115853.05770708685,105864.84229291316,9.00984125699702,0.1532964241954648,0.0,0.0,110721.86666666668,115943.86666666668,105499.86666666668,9.432644440002216,0.1815524064853821,0.0,0.0,102793.0,120747.0,111770.0,16.195354547377548,0.2563774089339423,5381.700709125476,4.169870562357008,-495.5388172172243,227.0244683688408,-722.5632855860651,111082.58333333331,111375.42307692308,109852.12337289384,110347.66219011106,0.93517142553869,1.011463751194141,-0.0762923256554505,0.0408026424594243,24.87859991288137,2716.050000000003,0.9305626196431048,25.193138125622667,-24.26257550597956,109458.0,111770.0,110614.0,107282.5,8.07767780835416,16.791892846420065,20.19840056655692,22.011862324259805,-141.09808105316597,109785.25,106107.0,16.0,88.0,-72.0,109050.0026791158,118587.7925888,0.0,0.0,44.31300046653267,0.3054745176529933,0.3864571063993331,0.2718548018818147,-3.344690086052523,45.987825965349096,25.63774089339423,27.70954492827917,-74.36225910660578,-3731.5338235294175,-2.0127369938504773,-0.449070517111175,0.2038403280083471,-0.6529108451195222,12.841659737751089,6.621226963901585,6.2204327738495016,109402.46751621689,-1.2332508713685295,-1.2409185160072056,-24.661349271488795,1.2332515555857384,103101.78125,3,-0.2695450708669398,-0.7700290067838154,0.6315859164326127,-0.675672718102021,-1.0378553979752496,2.9034430995471183,0.4917930933838619,-0.4721489431917547,-1.4999886050185864,-1.2205700644216506
2023-06-19,106715.0,110941.0,103728.0,105000.0,103101.78125,351684,-4235343.24096578,-7037405,-0.0667604317834439,-235198050.5826568,1754621051.8533683,-127275856.2712226,-22683.3820136756,111008.3541870766,51.50060429980896,649.2301075815615,110423.3,115847.1627231876,104999.4372768124,9.823764953932008,5.1874763090246216e-05,0.0,0.0,109749.86666666668,114963.56666666668,104536.16666666666,9.50105937865986,0.0444821655765907,0.0,0.0,102793.0,120747.0,111770.0,16.25924963300318,0.1229252534254205,5564.8306382129285,4.576443381748628,-845.8962109305576,12.44033250896112,-858.3365434395187,110368.0,111197.19230769233,109105.6428539871,109951.53906491766,0.9247050267701528,0.9907464296013944,-0.0660414028312413,0.0126959869172284,24.76159241745638,3360.699999999997,-8.12666170720552,19.5908730621324,-27.71753476933792,109458.0,111770.0,110614.0,107282.5,4.03883890417708,15.706869035226342,19.30865929653385,19.93720516310512,-133.5524474497382,109785.25,106107.0,12.0,84.0,-72.0,109050.0026791158,117640.105033472,0.0,0.0,40.55439278408289,0.1127230891287108,0.279556437377794,0.3168819369862652,-5.831695458955574,40.879340171595565,12.292525342542053,22.071976446591933,-87.70747465745795,-4289.5632352941175,-7.550077041602465,-0.7693354891841241,0.0092051645698529,-0.778540653753977,8.718568103580608,7.04069519183739,1.6778729117432185,108922.56839994184,-2.2309955678051274,-2.2562587275809065,-26.34215123008608,2.230998390004217,96413.9140625,0,1.2717510058099035,2.2633714169905232,3.721298689756935,1.2113002374404118,1.7480388263670503,2.3157939101783,2.926832142350136,0.0926794672770086,1.1770463542008542,1.5477240189557335
2023-06-20,103637.0,104053.0,97323.0,98189.0,96413.9140625,469688,-4584154.626404116,-7507093,-0.0954450559460067,-658604753.0708487,-9523544352.846996,-901116147.0355144,-38313.14938601314,110393.43837392984,47.06424974931197,649.2301075815615,109763.25,117341.13495227948,102185.36504772052,13.807690556319129,-0.2636860464949649,0.0,1.0,108427.53333333333,113866.43333333332,102988.63333333332,10.032322663431724,-0.4412319893115645,0.0,1.0,97323.0,120747.0,109035.0,21.34047597898204,0.0369706284153005,5776.047574391636,5.833871425709747,-1654.0805369346635,-320.86384137976387,-1333.2166955548996,109068.41666666669,110561.53846153848,107426.15933798908,109080.23987492376,0.8320744585645248,1.0801384165622576,-0.2480639579977328,-0.028922782833952,24.76180062543596,4867.75,-20.39021666607522,13.045145837941607,-33.43536250401682,106723.0,109035.0,107879.0,107282.5,2.01941945208854,16.01202735779596,17.42609459765098,26.127755586855443,-270.9258829124777,109835.5,106107.0,8.0,100.0,-92.0,109050.0026791158,116749.27873146368,0.0,0.0,32.194720558868354,0.0,0.1393992022605678,0.2684709153458983,-11.199240602972486,38.47226469235056,3.697062841530055,13.875776359155454,-96.30293715846994,-5254.645588235304,-13.705793433171625,-1.5163887967530194,-0.2959136276947215,-1.2204751690582978,7.118650665253928,7.056286286520698,0.0623643787332302,107196.77210010368,-6.486666666666663,-6.706615736467647,-31.120090353627827,6.486665027913858,91776.296875,1,0.0,1.2842118112664451,1.3980205221964468,0.6812026931730486,0.7770982745555273,2.191090749491352,1.3400385017060472,1.0204097158943028,0.4466544897210553,0.786027546612388
2023-06-21,97810.0,98634.0,92691.0,93466.0,91776.296875,409752,-4887038.781881148,-7916845,-0.1110531918893828,-840983887.7750132,-7288932451.824519,-1499105780.846908,-50176.621417970106,108414.35502702426,26.11529964421221,618.0014180327554,108911.55,119281.42368245068,98541.67631754933,19.042743735537098,-0.244731829575662,0.0,1.0,106757.9,112374.7,101141.1,10.522499974240777,-0.6832271044010835,0.0,1.0,92691.0,120747.0,106719.0,25.760353240771984,0.0276233247790134,5792.742816952472,7.633217465414295,-2645.186997058277,-785.7284725154666,-1859.458524542811,107304.66666666669,109754.26923076923,105278.44251676,107923.62951381828,0.7775094339622641,1.2231572327044025,-0.4456477987421383,-0.0861088489695477,24.847267449479286,4727.449999999997,-36.31445550190544,4.923247855036724,-41.23770335694216,103679.5,106719.0,105199.25,106719.0,1.00970972604427,17.021210160993704,16.116135948957947,30.02263094068653,-283.972049480189,110193.5,106107.0,4.0,100.0,-96.0,109050.0026791158,115195.17643294657,0.0,0.0,27.89989384409982,0.0,0.0375743630429033,0.1521766675604217,-17.36506266226838,35.32514549329162,2.76233247790134,6.250640220657825,-97.23766752209866,-7164.833823529407,-18.46359187305353,-2.450980391388333,-0.7269269804334438,-1.7240534109548888,4.837060958427903,6.61244122090214,-1.7753802624742363,104685.74039455935,-4.810111112242721,-4.9296458993577374,-34.43329054163071,4.810111935185702,88726.4453125,2,0.9491540536921974,0.5331627282025266,1.4456578453381752,0.2743472222497445,1.5457543135286471,2.240175017062626,2.037350836205121,0.0937217880251637,1.0468535162470545,0.0880217914587717
2023-06-26,90500.0,90001.0,86803.0,87806.0,86218.6171875,306958,-5376764.871539299,-8899609,-0.1403978944416015,-745328958.5288714,-532378370.9823494,-1776583982.983825,-9709.146168116133,104311.791036068,18.70330672453173,592.2906483665018,105789.75,123361.32340564532,88218.17659435469,33.21980325248015,-0.0117285056050322,0.0,1.0,99949.03333333333,105170.93333333332,94727.13333333332,10.449125570999342,-0.6627025922876097,0.0,1.0,86750.0,120747.0,103748.5,32.13638372337584,0.0310615642556696,5183.635513558352,12.764345775801486,-5218.39308644335,-2634.890042607743,-2583.5030438356066,101237.25,106945.1153846154,98772.43194802348,103990.82503446683,0.6378475262697023,1.3002818520140105,-0.6624343257443082,-0.3197070203337069,24.84820543050206,6210.25,-93.20332650209784,-29.460975575386342,-63.742350926711495,99850.0,103748.5,101799.25,103748.5,0.1262137157555337,21.406301761012543,13.937760780437044,33.2905638819814,-175.6430825634902,110352.25,106107.0,40.0,100.0,-60.0,109050.0026791158,106946.74545200856,0.0,0.0,23.64250830440088,0.0,0.0,0.0,-32.401446476776755,30.854569643139257,3.595138392401185,3.2671728004176264,-96.40486160759882,-15961.313235294116,-22.915660746736428,-5.018128363452987,-2.4994958137424166,-2.51863254971057,-3.3005498471116965,2.804671676582317,-6.105221523694014,95284.04597263515,-0.8659523782642564,-0.869723532588651,-38.40379934198989,0.8659510846912895,85658.921875,0,2.6693981562513045,1.522296513216162,1.66430887574262,1.513074471718781,1.4444182962046457,2.366647219987385,2.253028707868424,-0.8442771154166167,2.821158962070214,1.497797978681092
2023-06-27,89900.0,89806.0,85060.0,87236.0,85658.921875,221579,-5395159.756916459,-9121188,-0.1397069077141741,-656896254.4533185,-2075500837.173198,-1871769037.79608,-4096.508730067695,102704.12152298796,20.763708334078984,588.4457440368558,104661.15,123877.92135499042,85444.37864500956,36.72188076471629,0.0466160865916002,0.0,0.0,98086.16666666666,103253.86666666668,92918.46666666666,10.537061801103462,-0.5498061677986972,0.0,1.0,85060.0,120747.0,102903.5,34.09765705803921,0.0609745845826211,5139.871962202516,14.202724330669334,-5752.130620053402,-3258.338158096876,-2493.7924619565265,99173.58333333331,105926.76923076923,96997.59626371218,102749.7268837656,0.6343588976656289,1.2820279254415183,-0.6476690277758894,-0.4029264641953861,24.854771592750826,5067.850000000006,-107.97386869492507,-43.22584485597682,-64.74802383894826,99005.0,102903.5,100954.25,102903.5,0.0631068578777668,23.021359184890905,13.027998277443205,33.51478390361913,-147.2067616725936,111208.0,106107.0,36.0,100.0,-64.0,109050.0026791158,104119.20108872736,0.0,0.0,23.216474654166745,0.0,0.0,0.0,-35.82388933500006,27.890184002547446,7.005118629881209,5.602212343711362,-92.9948813701188,-17821.739705882355,-22.110714285714288,-5.59819553249074,-3.1192357574920813,-2.4789597749986587,-7.092752198912581,0.8251869014833375,-7.917939100395918,93495.73233862346,-0.6491583718652438,-0.6512745681055421,-38.80365623531228,0.6491583033428014,85146.359375,1,-0.562587777016688,-0.8055713682263388,-0.9179528306191856,-0.4189995652849916,-0.9133315075507936,-2.6163954415355875,-2.659571374012032,-1.1162817287204945,-1.036808902195503,-0.8944492403020519
2023-06-28,87250.0,87678.0,84579.0,86714.0,85146.359375,268415,-5293735.437781254,-9389603,-0.1055886560547378,-583070022.3885587,-1506117579.1218822,-2259548047.0346456,-3044.531761905483,101458.66684799158,15.924172745716008,588.4457440368558,103516.75,124097.89026845888,82935.60973154112,39.763884141375925,0.0917925396546021,0.0,0.0,95938.96666666666,101031.16666666666,90846.76666666666,10.615498950895512,-0.4057938284696855,0.0,1.0,84579.0,120747.0,102663.0,34.93927311280542,0.0590300818403008,4935.784765982265,15.430391726425803,-6146.390731912514,-3835.948672860003,-2310.4420590525106,97255.66666666669,104977.69230769233,95415.5045308334,101561.89526274592,0.6000536367100936,1.359549451635214,-0.7594958149251204,-0.4830449055119236,24.84771719768004,1183.25,-125.94997359748162,-58.1585125320498,-67.79146106543182,97760.0,102663.0,100211.5,102663.0,0.0315534289388834,24.58134112201583,12.45625503042979,32.725119479004626,-129.27099340768066,111275.75,106107.0,32.0,100.0,-68.0,109050.0026791158,101069.728914531,0.0,0.0,22.811081363104464,0.0,0.0,0.0,-38.7181215805042,31.02211820190941,7.095616338196683,5.898624453493035,-92.90438366180332,-18867.804411764693,-20.974400568673733,-6.051866909347725,-3.70576198786321,-2.3461049214845144,-9.27620862403764,-1.1950922036208582,-8.081116420416782,90481.62907701304,-0.5983768169104509,-0.6001742649139885,-39.16984096919699,0.5983760813006427,83659.734375,2,0.0,-0.5183621650574253,0.1705533323526822,-0.2781629022425136,0.2946735310343769,-1.349836604828937,0.0,0.9493686485218404,-0.0513099734035904,-0.1773090269249877
2023-06-29,87000.0,88454.0,84397.0,85200.0,83659.734375,479199,-5583239.19646994,-9868802,-0.1705447628125792,-603418202.904479,251446476.30733785,-2230383207.023573,-9972.801560353766,99690.9713844161,15.680415251383607,588.4457440368558,102098.0,123601.4628839166,80594.5371160834,42.12318142160786,0.1070865401721233,0.0,0.0,93591.16666666666,98473.86666666668,88708.46666666666,10.434104358139225,-0.3592752643687567,0.0,1.0,84397.0,120747.0,102572.0,35.60304805187173,0.0220907840440165,4847.906289384038,16.53524064913601,-6506.014571894295,-4369.961852666862,-2136.052719227433,95630.66666666669,104004.6153846154,93843.88844916673,100349.90302106102,0.5860612313183137,1.3240296676332812,-0.7379684363149676,-0.5599181640837286,24.84798799856363,6793.0,-146.3197779376311,-74.51966148285804,-71.80011645477306,97669.0,102572.0,100120.5,102572.0,0.0157767144694417,25.765786677762588,12.844961751025652,30.818339012062403,-112.8519060544507,110956.0,106107.0,28.000000000000004,100.0,-72.0,109050.0026791158,98101.3977099154,0.0,0.0,21.631296322357613,0.0,0.0,0.0,-41.51094021105241,32.730388044857186,2.812313942492908,5.637682970190276,-97.1876860575071,-19148.930882352943,-18.624641833810887,-6.483329207133204,-4.261275431717209,-2.2220537754159952,-6.641946975958218,-2.2844631580883306,-4.357483817869888,88134.23837611836,-1.7459695089604876,-1.7613913270571049,-40.23191699812698,1.7459642560319395,83586.0859375,3,-0.0726163752731139,0.5156890282456459,-0.1993114854441984,0.4160938654458022,5.509817752169653,-0.8842661130247365,-1.208989780020147,0.532483374938522,0.3076919696022173,1.061945871978608
2023-06-30,87399.0,86174.0,83895.0,85125.0,83586.0859375,421257,-5549782.629115838,-10290059,-0.1849618909105813,-521729070.3466964,-752530877.8251756,-2022856214.0525715,-8737.493251187243,98034.5703363664,15.820352700070911,587.9277460227388,100665.05,122676.17354674284,78653.92645325715,43.731411342353375,0.1469955300782549,0.0,0.0,91419.16666666669,95792.56666666668,87045.76666666668,9.567796687419673,-0.219596500053354,0.0,1.0,83895.0,120747.0,102321.0,36.60853493839223,0.0333767502442201,4591.015660445634,17.49666051544875,-6719.611431459591,-4839.891768425408,-1879.7196630341823,93650.16666666669,103071.84615384616,92502.52099544877,99222.13242690836,0.6178141036729516,1.335884795018163,-0.7180706913452113,-0.6309098782563743,24.764483740234084,8071.949999999997,-166.1346902294016,-92.0761090964354,-74.05858113296621,93974.0,102321.0,98147.5,102321.0,0.0078883572347208,26.939054938911926,12.407609300718493,30.51901355566168,-104.6140995389021,111175.25,106107.0,24.0,100.0,-76.0,109050.0026791158,95360.51816793231,0.0,0.0,21.57177631291276,0.0,0.0,0.0,-43.80807282888848,36.42719279358678,4.233350542075375,4.713760274254998,-95.76664945792464,-19100.292647058828,-21.825495219990632,-6.772290886218929,-4.763478522617554,-2.0088123636013755,-5.671399440864507,-2.961850414643566,-2.709549026220941,86796.79909784353,-0.0880281690140871,-0.0880669365592723,-40.28452974724836,0.0880333150113443,84371.625,4,-1.5239480567224462,-0.2159876683935522,0.653587366756625,-0.8356579406903109,-0.7372695340248185,0.9908545394425374,0.3412981831438912,-0.6423925584814469,-1.74896592577511,-0.4472203550602955
2023-07-03,85965.0,88454.0,84981.0,85925.0,84371.625,448330,-5754390.475358279,-9841729,-0.168439613490311,-395958631.7257398,1303740325.206879,-1578947178.203017,3842.5554991106696,96697.65626073378,22.39859666231729,587.9277460227388,99229.75,121154.4729936886,77305.02700631141,44.18981806099196,0.1965811152134053,0.0,0.0,89408.86666666667,93408.26666666666,85409.46666666666,8.946316286304196,0.0644513343668225,0.0,0.0,83895.0,116123.0,100009.0,32.47816305089955,0.0629887054735013,4479.214094401071,18.235818238055646,-6746.564966088146,-5221.226407957956,-1525.33855813019,91749.16666666669,102143.57692307692,91490.59468845664,98237.15965454478,0.6845163597353835,1.2727069551224746,-0.5881905953870911,-0.6927672522582551,24.63912415230433,8166.25,-182.9961866470589,-110.14343909432246,-72.85274755273649,91264.5,102321.0,96792.75,102321.0,0.0039441786173604,27.22890436161793,15.225225153127406,28.90390960133064,-85.80735971982485,111161.75,106107.0,20.0,96.0,-76.0,109050.0026791158,93067.41453434588,0.0,0.0,23.97476444651992,0.0952197729581897,0.0317399243193963,0.010579974773132,-45.10747941779722,38.67948808387554,6.986749268628463,4.677471251065591,-93.01325073137154,-18607.876470588235,-20.979059565741192,-6.867630324220217,-5.184308882938087,-1.6833214412821302,-4.315620549877682,-3.2326044416903894,-1.0830161081872929,86461.6067126275,0.9397944199706298,0.9354058266220378,-39.72332708995378,-0.939796443019688,84623.0,0,-1.6440350226843634,-3.836204139571224,-3.632722602267677,-1.1049744672067163,-2.794407445706952,-4.695924719781999,-3.938358116950411,-1.1702193065489013,-2.325585517610378,-2.3152292028505315
2023-07-04,87889.0,88279.0,85493.0,86181.0,84623.0,329963,-5921385.389213269,-9511766,-0.1974987176660084,-327325894.6220627,142270800.05940062,-1607864534.8860705,5196.45309582128,95363.33206241675,20.06506849845907,589.6793841138859,97856.85,119436.53347566702,76277.16652433299,44.10459456985794,0.229471240549808,0.0,0.0,88088.46666666666,91693.46666666666,84483.46666666666,8.184953459665929,0.2354415164123911,0.0,0.0,83895.0,116123.0,100009.0,32.93382118880794,0.070932108725332,4309.892684960963,19.01288156458348,-6670.376824089544,-5511.056491184274,-1159.3203329052703,89981.25,101237.53846153848,90673.73396715564,97344.11079124516,0.6734987084842649,1.2901860088342734,-0.6166873003500085,-0.7444938009066834,24.560879036733247,7143.149999999994,-193.11737174157133,-127.56598534317423,-65.5513863983971,88199.0,102321.0,95260.0,102321.0,0.0019720893086802,27.498050254130643,14.559584289364574,27.64024202599757,-76.09002051880454,112195.75,106107.0,16.0,92.0,-76.0,109050.0026791158,91232.93162747668,0.0,0.0,24.769111158138813,0.1279771299481411,0.0743989676354434,0.0353796306516132,-45.991085422141154,36.24602123445773,7.867836861125451,6.36264555727644,-92.13216313887456,-17884.011764705894,-19.753994562181088,-6.852368129792868,-5.517920732309043,-1.3344473974838251,-5.534564903027329,-3.6929965339577775,-1.841568369069552,86368.31409736042,0.2979342449810795,0.2974913004802459,-39.54374223961951,-0.2979378434396693,85466.46875,1,-0.4219371646672982,0.4773755516386302,1.2420676156807955,0.546445706573877,0.496223408431689,-0.4779380776478632,1.9769430057665005,-6.519451846868989,-0.1976250350066095,0.7832911608416424
2023-07-05,86300.0,87084.0,85053.0,87040.0,85466.46875,355593,-5581199.66838609,-9156173,-0.1906656630814763,-236928711.53319663,-466922155.385511,-1904989376.75506,4527.408380383476,93785.863705512,12.087166638512327,589.6793841138859,96608.85,117652.80004056927,75564.89995943074,43.5652635148214,0.2726460578562285,0.0,0.0,87234.66666666666,90448.46666666666,84020.86666666667,7.368171674869309,0.469713941958637,0.0,0.0,83895.0,116123.0,100009.0,33.35926263484142,0.0975859501054983,4082.003416464867,19.628110155858995,-6466.1453530183935,-5702.074263551098,-764.0710894672957,88484.58333333333,100361.84615384616,90114.6979722086,96580.843325227,0.6202818647440708,1.3907611000554596,-0.7704792353113888,-0.7845788732842682,24.45763635009375,1580.1499999999942,-201.33827316893635,-143.5984899951733,-57.739783173763016,87485.5,102321.0,94903.25,102321.0,0.0009860446543401,27.833316069604447,14.076433837783602,27.4419310704894,-70.9184378943265,112195.75,106107.0,12.0,88.0,-76.0,109050.0026791158,89765.34530198135,0.0,0.0,27.506213243076857,0.2609550343497873,0.1613839790853725,0.0891742903467373,-46.045113354730006,40.495829910249896,11.628336907490942,8.827641012414961,-88.37166309250905,-17038.90882352942,-17.104761904761904,-6.695059941901989,-5.7533485742276325,-0.9417113676743564,-5.946805901076133,-4.143758407381449,-1.8030474936946843,86499.41838187535,0.9967394205219192,0.991804736693247,-38.941150886349455,-0.99673699821561,80460.6328125,2,0.5602235658404311,1.2513081945185434,1.0620431690724246,0.4120929519386891,1.3876830105604796,0.8781550376441203,0.840335166272169,-0.2961474099928693,0.6410265645672837,0.5263111223692931
