Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2023-03-01,11203.0,11738.0,11555.0,11624.0,11183.8076171875,876771,29137403.2444414,39222325,0.2379938604351163,17277617.272987906,-563545.0990053274,448839.49965555925,1284.8044941911376,11498.522014185217,59.52279742117557,2758.556596164477,11412.3,11844.387074557715,10980.212925442283,7.572304873824135,0.744973770873263,0.0,0.0,11557.633333333331,11832.333333333334,11282.933333333334,4.753568348768055,0.6207984467904367,0.0,0.0,10846.0,11828.0,11337.0,8.604751014256548,0.7922606924643585,270.40211555769963,1.0964817818609438,187.151651984821,192.8193630503996,-5.6677110655785725,11550.333333333334,11329.192307692309,11526.2616925912,11339.11004060638,1.0668463611859835,0.930188679245283,0.1366576819407007,0.2466060319140611,24.32673004772652,7.700000000000728,54.33218308367069,54.46391018630672,-0.1317271026360273,11514.5,11334.0,11424.25,10846.0,8.172370568720407,12.131466164645309,21.844826665077967,17.312739608137832,96.89445768314263,10649.0,10035.0,96.0,32.0,64.0,11201.0,11516.0,0.0,0.0,58.51049029636338,0.3933939648691739,0.5057353398166019,0.4441518173753309,21.33844727785484,60.14592278250497,71.30801687763713,79.41026061395713,-28.69198312236287,383.0588235294126,2.180028129395218,1.6504968318908095,1.7166140186994496,-0.0661171868086401,-2.3279678295837454,-3.847555529103885,1.51958769952014,11267.57749440212,-1.004939533299265,-1.010023137401106,103.25231683860814,1.0049379888014585,10619.037109375,2,0.3271480882748108,0.2743473333051582,-1.6186991735963403,2.0666699362921293,1.1359007767500344,-1.2018261382697375,-0.0543777704954067,-2.312672517396564,1.775154782001053,-2.073171710343985
2023-03-02,11201.0,11607.0,10991.0,11037.0,10619.037109375,962592,28318574.98470113,38259733,0.1870419603733586,-65910828.62315322,-22237874.405771084,-855473.7210099708,-57420.92066666643,11494.39395968905,59.45170496523378,2758.556596164477,11410.4,11848.692778858886,10972.107221141114,7.682338548322336,0.0740290303525389,0.0,0.0,11537.866666666669,11829.166666666666,11246.566666666666,5.049460327732455,-0.3597093488957528,0.0,1.0,10846.0,11828.0,11337.0,8.606183832293347,0.1945010183299389,306.66190400192966,1.8671299674970645,134.25914388180536,181.1073192166808,-46.84817533487541,11518.416666666666,11335.884615384615,11450.990662961784,11316.73151907998,0.9606573705179284,0.9459661354581672,0.0146912350597609,0.2333383464612191,24.559449716193058,-20.39999999999964,48.39224592805577,53.87699901547895,-5.484753087423179,11409.5,11337.0,11373.25,10864.0,4.086185284360203,12.741117413671828,18.53452117349384,28.191113562722432,-72.92890151553182,10658.0,10115.5,92.0,28.000000000000004,64.0,11201.0,11828.0,0.0,1.0,43.84266498189985,0.0,0.3607173828665944,0.4136855802922467,14.759670354744136,51.5548778967087,5.4958183990442055,54.90273177764672,-94.5041816009558,313.10294117647027,-3.3537653239929943,1.186377388696063,1.6105666926987725,-0.4241893040027094,0.3268423280966324,-3.012675957663782,3.3395182857604144,11257.00168563775,-5.049896765313145,-5.181866147723468,92.98828466515126,5.049894697263468,10739.302734375,3,2.138687076102684,0.8940850401257308,1.061948992575111,1.87201724872314,2.7082485631324573,0.5869499408093617,-1.141303676748393,0.9945714554963558,0.8032171091932412,6.810032289339091
2023-03-03,11040.0,11237.0,11035.0,11162.0,10739.302734375,901264,28550583.539156582,39160997,0.1653106131226255,-40400995.96270276,-3653313.568499352,-1235757.2915672103,-38402.599562093616,11473.486195172192,51.92553528620324,2789.798742990658,11407.25,11851.689815947948,10962.810184052052,7.792234165954948,0.2240908766500757,0.0,0.0,11491.1,11772.2,11210.0,4.89248200781475,-0.0853788687299892,0.0,1.0,10846.0,11828.0,11337.0,8.608560345394377,0.3217922606924643,296.19571360173666,2.2811707296173,101.26063589361002,165.1379825520666,-63.87734665845659,11499.416666666666,11341.346153846154,11406.530560967663,11305.269925074055,0.9489617212909682,1.039779834876157,-0.0908181135851888,0.2147724558783589,24.74478329072041,92.75,43.4216941444167,52.45117897688633,-9.029484832469636,11409.5,11337.0,11373.25,10864.0,2.0430926421801017,13.30722214491074,17.617064912339924,26.795657300058966,-98.6372528505427,10658.0,10115.5,88.0,24.0,64.0,11201.0,11811.26,0.0,0.0,46.89561018933461,0.1346571521426376,0.1760170390039372,0.3474899205623778,10.847974157387156,50.51673466204176,20.43010752688172,32.41131426785435,-79.56989247311827,232.6852941176476,-2.0017559262510973,0.8956941016421305,1.467592174487444,-0.5718980728453136,1.700756729446553,-2.069989420241715,3.770746149688268,11252.611340818348,1.1325541360877045,1.126188757549329,95.17398146529112,-1.1325473652768778,10979.8359375,4,-0.3299760256821145,0.1387919523296403,-0.7155708673181636,-1.1099509275085635,-0.5904713429549844,-2.1145077492146385,0.4836056617899373,-0.9132452043368032,-0.202427734417526,0.0
2023-03-06,11155.0,11436.0,11089.0,11412.0,10979.8359375,382695,28880340.902268976,39543692,0.2438183033576821,-20961746.539459508,11470100.21035028,-509857.2934590004,18778.68328602703,11472.206102460066,50.92668754276498,2852.28303664302,11429.3,11826.192479142454,11032.407520857543,6.945175630046534,0.4782056842732589,0.0,0.0,11458.833333333334,11760.133333333337,11157.533333333333,5.258825069451534,0.4222812257993134,0.0,0.0,10846.0,11828.0,11337.0,8.59195226304323,0.5763747454175153,301.276142241563,2.400994751031263,94.1961565764359,150.94961735694048,-56.75346078050458,11492.083333333334,11352.76923076923,11407.372013126487,11313.175856550051,0.9397104201281749,0.9938286256824116,-0.0541182055542368,0.1974533946799307,24.95416469715512,197.7000000000008,40.51177013483884,50.6904164562888,-10.17864632144996,11409.5,11337.0,11373.25,10973.5,1.0215463210900508,12.921499291809862,20.950181689196445,24.547749617157404,-41.0973924866768,10745.25,10148.0,84.0,20.0,64.0,11201.0,11794.8548,0.0,0.0,52.46193676841537,0.3801727556357944,0.1716099692594774,0.2361147970433363,9.700214858838024,52.811378694561576,50.29868578255675,25.40820390282756,-49.70131421744325,188.05882352941265,-0.7652173913043478,0.8326234628616563,1.3405984321622864,-0.50797496930063,-2.6900617366453274,-2.1940038835224374,-0.4960578531228901,11255.329590138732,2.239741981723697,2.2150280985012927,99.54537506557092,-2.239746928402411,10942.3125,0,-2.4370508628740595,0.555939408477343,-2.4866773770582853,-1.132072721599556,-1.467504842292897,-1.6673378430532892,-2.7357771598757523,-1.6289524778106568,-1.0101138984862104,4.487184268091042
2023-03-07,11499.0,11461.0,11368.0,11373.0,10942.3125,351407,28566719.601193707,39192285,0.1851110295380262,-19925050.319536723,4022685.945356808,103037.1157164479,7370.462858766156,11478.035564880476,55.41343096091826,2842.5354868332515,11446.45,11800.134873863504,11092.765126136495,6.179817740233933,0.3961646292677658,0.0,0.0,11443.166666666666,11730.266666666666,11156.066666666668,5.017841797870626,0.3778009984906529,0.0,0.0,10942.0,11828.0,11385.0,7.740391125632838,0.4864559819413092,280.44852801740666,2.540527534823958,84.47673652364756,137.6550411902819,-53.17830466663435,11470.916666666666,11364.615384615385,11402.084011107028,11317.60727458338,1.0463330029732407,0.9819127849355798,0.0644202180376609,0.1806480243980883,25.06222873642614,195.54999999999927,37.70279212482194,48.82121056375012,-11.11841843892818,11409.5,11337.0,11373.25,11055.0,0.5107731605450254,12.454617786755168,21.09040790558833,23.96742161120383,-13.358538122243218,10795.5,10155.0,80.0,16.0,64.0,11201.0,11778.777704,0.0,0.0,51.55409387195228,0.3401302620027818,0.2849867232604047,0.2108712438412731,8.519772974988534,54.72744300641573,45.639187574671446,38.78932696136997,-54.36081242532856,115.56764705882416,-2.1845703964909267,0.7464186949953808,1.2217624847289053,-0.4753437897335244,-6.750595183337496,-3.105322143485449,-3.645273039852047,11256.69334989811,-0.3417455310199768,-0.3423308148946091,98.86343766392729,0.3417486173162558,10720.060546875,1,-1.5842902625786763,-0.2096393940844336,0.3466239948089651,-0.7801892983927843,-1.2396667605944174,0.0396755762674558,-0.3328656816916862,0.5342780602482122,-0.9999928945536,1.0738245067679486
2023-03-08,11228.0,11315.0,10953.0,11142.0,10720.060546875,858417,28604660.684066635,38333868,0.1554614884757029,-45406375.5596029,-11828866.3901111,-1089400.1414346986,-18636.45161426101,11453.828898337675,47.53729823351167,2842.5354868332515,11438.15,11811.676049961505,11064.623950038496,6.531231885602187,0.1035751722931751,0.0,0.0,11408.5,11717.0,11100.0,5.408248235964413,0.0680713128038897,0.0,0.0,10953.0,11828.0,11390.5,7.649838479124684,0.216,294.403675215666,2.884324780807049,57.47175800338664,121.61838455290288,-64.14662654951623,11429.25,11367.653846153846,11362.071086321332,11304.599328317943,0.9578132800798802,1.04618072890664,-0.0883674488267598,0.1605339752912603,25.18135700010367,78.85000000000036,33.21194378493001,46.48198526439661,-13.270041479466606,11390.5,11337.0,11363.75,11055.0,0.2553865802725127,13.367581556178424,18.915545706342503,31.685207806324755,-142.55765199161524,10795.5,10155.0,76.0,12.0,64.0,11201.0,11763.02214992,0.0,0.0,46.42914940667733,0.1140828292147679,0.2781286156177814,0.2449084360458878,5.770169165814095,48.26565710054171,21.6,39.17929111907606,-78.4,0.6264705882367707,-4.294794708812918,0.5083927022466004,1.0790885282324445,-0.5706958259858439,-4.053285436224504,-3.2949148020332606,-0.7583706341912437,11253.5687882336,-2.031126351886048,-2.0520373603684305,94.82426997726876,2.0311241625113468,10843.212890625,2,1.1191658613538351,-0.4184083810576595,1.0434803088463411,0.8751156973687699,0.6938755431293799,-0.4498590054731295,0.6635227239451211,-1.07430464197013,0.7920736355675757,0.5427403320779405
2023-03-09,10951.0,11337.0,11124.0,11270.0,10843.212890625,439740,28767756.74040466,38773608,0.1464283494453711,-30878790.47965963,4674239.323236458,-1293538.1462184603,-12383.772991384663,11427.832946929002,44.46372103544574,2875.1907141097417,11429.45,11810.063964536042,11048.83603546396,6.660232374016978,0.2905357989237652,0.0,0.0,11370.9,11677.6,11064.2,5.394471853591182,0.335507010107596,0.0,0.0,10953.0,11828.0,11390.5,7.655661471024415,0.3622857142857142,286.2633076940994,3.07790591643422,45.86988870115056,106.4686853825524,-60.59879668140185,11408.666666666666,11370.846153846154,11347.906303810358,11302.036415109207,0.9203065134099616,1.0845466155810983,-0.1642401021711366,0.141008767339456,25.19628686096232,86.54999999999927,28.099032305199145,43.7736617989606,-15.674629493761458,11390.5,11337.0,11363.75,11055.0,0.1276932901362563,14.113665410438626,18.45771694053633,29.995845241698284,-80.94953262259173,10844.0,10203.5,72.0,8.0,64.0,11201.0,11730.6212639232,0.0,0.0,49.42906908657413,0.2464011688193573,0.233538086678969,0.265551141852385,4.555824962197858,47.605062285692256,36.22857142857143,34.489253001080954,-63.77142857142857,-27.32352941176396,-2.1446557263176174,0.4058550779382472,0.9444418381736048,-0.5385867602353577,-6.770928059774086,-3.990117453581426,-2.78081060619266,11254.09221172948,1.1488063184347477,1.1422576453060884,97.062423500612,-1.1488026883010465,10492.998046875,3,0.0314452719400719,-0.8333367389371489,0.0,-1.4940473081473584,-0.6576186005076039,-0.5136959411341593,-0.1933598605168072,-1.7714766804078437,-2.594791978756149,-1.6371062320340428
2023-03-10,11270.0,11123.0,10853.0,10906.0,10492.998046875,458187,28489450.562626883,38315421,0.1571678235564319,-50293258.69685112,-14290016.958141545,-2347075.112543892,-9746.82543071875,11385.309621343436,37.099327978304025,2875.1907141097417,11414.1,11849.248664251478,10978.951335748525,7.624756472283884,-0.083823462808981,0.0,1.0,11321.166666666666,11621.666666666668,11020.666666666668,5.30864015781648,-0.1907931225734906,0.0,1.0,10853.0,11828.0,11340.5,8.542066391568323,0.0543589743589743,299.33697692468945,3.618600567716834,7.22033424838628,86.61901515571918,-79.3986809073329,11357.833333333334,11364.346153846154,11279.920718608764,11272.700384360378,0.8008120372581801,1.0823978982565083,-0.2815858609983283,0.1161211775515388,25.193485057020432,271.89999999999964,22.04287676675408,40.28178042555884,-18.23890365880476,11340.5,11337.0,11338.75,11089.0,0.0638466450681281,15.519443001502966,16.592538930339497,33.53185219674308,-188.5836451095664,10861.0,10203.5,68.0,100.0,-32.0,11201.0,11699.516413366273,0.0,0.0,42.19307277254988,0.0,0.1201613326780418,0.2106093449915974,0.9400350530251314,43.32475853723761,5.435897435897436,21.088156288156288,-94.56410256410255,-61.5558823529409,-5.296978117401876,0.0640515049828139,0.7683637715354468,-0.7043122665526328,-8.745131942451371,-4.941120351355416,-3.8040115910959553,11242.116043223086,-3.2298136645962705,-3.283123154781542,90.69767441860466,3.229806951893337,9951.318359375,4,3.207876950421138,2.7203864574068746,1.2302279942865797,2.977578529635849,2.613305037094108,1.1007709201837912,6.263159601714264,0.7832908663914395,-2.140082228739047,4.697985417359249
2023-03-13,10900.0,10981.0,10183.0,10343.0,9951.318359375,1029834,27872582.57766448,37285587,0.0836954443496607,-125936584.88301525,-31460215.918293625,-4469325.227975538,-67961.66555785008,11275.431997638723,36.250253466594216,2875.1907141097417,11362.45,12001.076800251796,10723.823199748203,11.241005245379217,-0.2981578596435787,0.0,1.0,11224.8,11564.1,10885.5,6.045542014111597,-0.7994400235779563,0.0,1.0,10183.0,11828.0,11005.5,14.477511452195609,0.0972644376899696,349.2032792322205,4.811609046496704,-68.0546196305404,55.684288198467264,-123.73890782900769,11245.916666666666,11330.423076923076,11135.779069592032,11203.833689222573,0.7042105263157895,1.1006315789473684,-0.3964210526315789,0.0787390208132647,25.436255386432872,-8.450000000000728,9.698818500355529,35.2681507525603,-25.569332252204774,10960.5,11005.5,10983.0,11005.5,0.031923322534064,18.047802060452018,13.732655398059796,42.2236107857244,-279.1556814113197,10861.0,10319.0,64.0,100.0,-36.0,11201.0,11648.725428564296,0.0,0.0,33.92158339574186,0.0,0.0821337229397858,0.1452777140989322,-5.540869704322208,43.02089471756882,9.72644376899696,17.130304211155273,-90.27355623100304,-190.9205882352944,-11.492384049289749,-0.6074226154928106,0.4932064941297954,-1.100629109622606,-3.2847688641597816,-4.609850053916289,1.3250811897565071,11127.669463621196,-5.162295983862098,-5.300313410820223,80.8532960307746,5.162296658020651,9811.8095703125,0,1.370088619237336,1.2035384497593782,1.2455511127588892,1.5862054604629208,1.9287291568848133,1.603286595934904,1.665727490987578,0.4385894237544363,2.85714178300114,2.535208883892764
2023-03-14,10101.0,10267.0,9960.0,10198.0,9811.8095703125,698755,28257239.23890226,36586832,0.0824793403488457,-122419854.89972736,-20583680.9754492,-5714761.5451329695,-62959.02575633401,11181.568890830053,35.871641235802855,2834.8830032380497,11301.35,12115.86685679294,10486.83314320706,14.414505466921025,-0.1773033552333748,0.0,1.0,11069.333333333332,11408.433333333332,10730.233333333334,6.126836906769444,-0.7847734198368246,0.0,1.0,9960.0,11828.0,10894.0,16.528998747937194,0.1274089935760171,352.5829513089985,5.95133205027116,-137.82212344302752,16.983005870168306,-154.80512931319583,11149.583333333334,11300.692307692309,10991.505366577872,11129.3274900209,0.6716148445336008,1.192978936810431,-0.5213640922768306,0.0319633074781543,25.62205069675492,284.64999999999964,-3.940674616503277,28.7933887858743,-32.73406340237758,10783.5,10894.0,10838.75,10894.0,0.015961661267032,20.692991307597776,12.609324061881663,43.53248719267333,-281.0970530834096,10945.5,10374.5,60.0,100.0,-40.0,11201.0,11531.467394279152,0.0,0.0,32.172266426840935,0.0,0.0,0.0674316852059425,-11.139131205652014,44.00269577656271,12.740899357601712,9.301080187498703,-87.25910064239828,-427.1499999999997,-10.181433855909813,-1.238368837349836,0.1468914278338691,-1.3852602651837052,-2.928936864966136,-4.273667416126258,1.344730551160123,10956.482516584783,-1.40191433819975,-1.4118339762703158,78.31788774261234,1.4019126313155397,9435.6162109375,1,3.0747231662879244,0.1433172350606639,3.243240673244145,1.5416989420475318,1.4963572501596616,3.703206786511103,4.073094412184673,2.7312800647185327,0.980385327328534,4.3352628240942295
2023-03-15,10202.0,10224.0,9654.0,9807.0,9435.6162109375,803812,27884947.36521805,35783020,0.0246895676329235,-149829945.91405204,-12374162.117510064,-6910058.21648647,-40614.78277628813,11047.214121655034,28.851120586736428,2834.8830032380497,11222.2,12263.076284675491,10181.32371532451,18.55030715324073,-0.1798118185780412,0.0,1.0,10894.933333333332,11272.733333333334,10517.133333333331,6.935333855492464,-0.9398270689959408,0.0,1.0,9654.0,11828.0,10741.0,19.37231558874374,0.0703771849126035,374.3246561780986,7.403784937622743,-222.1035338551701,-30.834302074899377,-191.2692317802708,11001.333333333334,11253.653846153846,10809.273771719738,11031.377305574908,0.6203981968444778,1.21900826446281,-0.5986100676183321,-0.0259416508257389,25.793908342930564,519.7999999999993,-19.464870420328733,21.25370919160936,-40.7185796119381,10557.5,10741.0,10649.25,10741.0,0.007980830633516,23.50666635564776,11.147807986422489,44.709148746688335,-247.13003742050623,10947.0,10434.5,56.00000000000001,100.0,-43.99999999999999,11201.0,11374.320654851235,0.0,0.0,27.981807435500286,0.0,0.0,0.0273779076465952,-17.40405397932678,37.31291598902673,7.03771849126035,9.83502053928634,-92.96228150873964,-636.0470588235294,-15.354738477472813,-2.0133799044560465,-0.285162838624114,-1.7282170658319325,-1.4204450132708637,-3.70302293555518,2.2825779222843163,10721.550083552153,-3.834085114728381,-3.909520622278073,71.4810281517748,3.8340874502216735,9677.1103515625,2,-0.8893670514803631,-0.5740917126118603,-1.489754633938702,-0.7473278618891044,-1.085072811066226,0.7411529984406968,1.4087240856004826,-2.6268100789610003,-0.4032282491932619,0.6042290414578986
2023-03-16,9800.0,10205.0,9778.0,10058.0,9677.1103515625,3509218,28977982.47997215,39292238,0.058896610466153,-2595136.7834731936,638817.5371265052,-6468318.683210856,58995.96114721919,10749.462187394596,48.10283366273524,2834.8830032380497,11150.1,12298.25833402883,10001.941665971171,20.59458361860125,0.0244122837275076,0.0,0.0,10775.133333333331,11134.033333333333,10416.233333333334,6.66163450413606,-0.4990712361846391,0.0,1.0,9654.0,11828.0,10741.0,19.497582981318555,0.1858325666973321,379.5921905602888,8.30248195185836,-265.58209148456626,-77.78385995683276,-187.7982315277335,10861.0,11205.576923076924,10693.693191455162,10959.275282939729,0.6746163801072287,1.2161212793492329,-0.5415048992420042,-0.0844674581877738,25.95566244780713,473.8999999999997,-30.12572128681436,13.081774143694796,-43.20749543050915,10557.5,10741.0,10649.25,10741.0,0.003990415316758,26.119364614551305,10.194535746800124,40.88597647737098,-177.1491313053024,10958.0,10445.5,52.0,96.0,-44.0,11201.0,11167.88217626909,0.0,0.0,33.93101624738061,0.1728114463739282,0.0576038154579761,0.0192012718193253,-20.21625027461485,41.753623461489966,18.58325666973321,12.787291506198423,-81.41674333026678,-851.0235294117647,-14.34167944132175,-2.423354506825804,-0.712801172264452,-1.7105533345613515,23.155510215819,1.6686836947196555,21.486826521099346,10661.21153604556,2.55939634954625,2.527192133958956,75.86990732645566,-2.55938918271248,9388.4716796875,3,1.667603507758031,1.1416363088930552,2.568806333722648,1.7308323520231994,2.4474105081499147,2.211890191311781,1.4489841735848188,-0.9708702509599476,0.4016088488633897,2.279636734143722
