Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_NWS.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SGP.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_6273.T_2021-09-15_2023-09-15_Close_percent
2023-05-25,3989.0,3989.0,3844.0,3926.0,3769.896728515625,229073,-8949265.523886144,14719864,0.0084555456454415,-863333.6947233563,-2057204.4719368927,-1039552.8583576626,-473.1726550340395,4021.949913845511,35.85093386716572,679.468528110741,4101.1,4423.59706975419,3778.602930245811,15.727344846708904,0.2285246651489525,0.0,0.0,3982.7,4118.7,3846.7,6.82953775077209,0.2915441176470595,0.0,0.0,3800.0,4399.0,4099.5,14.60583745824291,0.2103505843071786,135.31958917126028,8.511189500593513,-77.36762122473056,-52.067938159238224,-25.29968306549233,3998.8333333333335,4108.538461538462,3993.058739940873,4070.426361165604,0.762125902992776,1.1449948400412795,-0.3828689370485036,-0.1643432078724895,25.12565556068347,79.89999999999964,-32.18099063240653,-4.837739695105892,-27.343250937300635,4010.5,4099.5,4055.0,4125.0,0.1937031726321708,20.895211247969502,16.346115366846085,24.80589280225257,-93.4398450738318,4185.25,4260.5,48.0,96.0,-48.0,4086.84305618944,4161.349427889809,0.0,0.0,39.30346414041753,0.2153722677843563,0.1579170200749629,0.1468928179589735,-19.86040971332256,36.43736357266309,21.035058430717864,19.36560934891488,-78.96494156928213,-219.8411764705884,-8.824895494658616,-1.9007252400600028,-1.2725011123747514,-0.6282241276852514,-11.210444364625893,-4.3692326784937165,-6.841211686132176,3979.040061180918,1.316129032258062,1.3075433048959084,-24.17921977597528,-1.3161290204054126,3697.878662109375,3,0.4964147821290652,-0.7859915918767939,2.22047023624637,1.1389459856827386,1.2293476084043533,-16.21621621621621,-2.483536374689024,-0.1383946223803889,0.2881760569320306,-0.8017393667617938
2023-05-26,4180.0,4120.0,3835.0,3851.0,3697.878662109375,298617,-9214353.597570354,14421247,0.0019916282636657,-3939468.1669057338,5821838.676297733,-1085544.0295161805,-2689.7076645029824,4010.494128306424,38.43651821463735,679.468528110741,4087.65,4427.825410634041,3747.474589365959,16.64405761912302,0.1521647470654681,0.0,0.0,3959.966666666666,4114.866666666667,3805.066666666667,7.823298175910566,0.1482676995911329,0.0,0.0,3800.0,4399.0,4099.5,14.653896493095054,0.0851419031719532,150.28763025413426,8.967476836016273,-82.96900745407902,-58.24815201820638,-24.72085543587264,3971.3333333333335,4098.0,3971.203549180739,4054.172556634818,0.7556497175141242,1.1111111111111112,-0.3554613935969869,-0.188212348331641,25.43377485612177,32.34999999999991,-41.47637463617163,-11.372724628001878,-30.10365000816975,4005.5,4099.5,4052.5,4120.5,0.0968515863160854,19.539433774728387,20.51428221076072,21.31503190696477,-75.61482560344673,4186.0,4260.5,44.0,100.0,-56.0,4086.84305618944,4132.441473658624,0.0,0.0,35.45608479134245,0.1123795857093893,0.1318186724154671,0.146668677063304,-21.351382069464744,32.92626578537336,8.65874363327674,14.071556725839065,-91.34125636672326,-195.80294117647009,-7.892848600813203,-2.0465090297722246,-1.427302695854246,-0.6192063339179785,-12.21517086853616,-5.938420316502207,-6.276750552033954,3959.090143301173,-1.910341314314823,-1.92882410214974,-25.627655465430664,1.9103458686680448,3704.600341796875,4,1.7461197339246155,0.070892224830473,-0.2881844380403464,0.0,0.163224285945347,-3.916768665850668,4.751872260258892,-1.1253701875616997,-0.8670467799536112,0.09436505796711
2023-05-29,3870.0,3907.0,3857.0,3858.0,3704.600341796875,221277,-9426779.517570354,14642524,-0.0729039483775017,-3155410.0002049147,-2157928.7499378608,-1144262.9451064677,-5302.38657642364,3982.989749172752,39.56764977428546,680.7036046354814,4072.8,4425.614172051009,3719.985827948992,17.325386567030463,0.1955904594884792,0.0,0.0,3934.0,4078.6,3789.4,7.351296390442292,0.2372060857538034,0.0,0.0,3800.0,4399.0,4099.5,14.70732665488116,0.0968280467445742,140.85886722872084,9.189494802556554,-85.85363760580185,-63.769249135725474,-22.084388470076377,3949.5,4089.192307692308,3953.787618537549,4039.6412561433503,0.7857142857142857,1.2103984450923226,-0.4246841593780369,-0.2101928886958687,25.607485331755964,67.19999999999982,-50.7161966308278,-18.80909442852035,-31.907102202307453,3960.0,4099.5,4029.75,4104.5,0.0484257931580427,18.280497549575923,19.921059241851577,20.69865321136458,-90.8014658849554,4162.5,4260.5,40.0,96.0,-56.0,4086.84305618944,4120.0,0.0,0.0,36.084951726485336,0.21617863552044,0.1813101630047287,0.1570152851650529,-22.37193953588844,29.66494534425107,10.175438596491228,13.289746886828626,-89.82456140350877,-193.25,-6.359223300970873,-2.1252787602175944,-1.566897908726916,-0.5583808514906785,-14.637817312685597,-7.678299715738884,-6.959517596946711,3945.490626930651,0.1817709685795865,0.1816059650764145,-25.492468134414835,-0.1817712343126345,3781.41943359375,0,-0.0705218617771521,-1.7382070449299505,-1.310344126032689,-1.6128898221200387,-0.2452446636055327,-4.063604240282686,-1.2057481410313642,-8.199921905505661,0.8074956069870041,-0.5937120496559203
2023-05-30,3785.0,3981.0,3857.0,3938.0,3781.41943359375,433966,-9293789.936925191,15076490,-0.0732206012521304,2254974.285538644,1057225.6812745698,-616613.9059113355,9400.993914313894,3970.017860908912,45.97350493991547,680.7036046354814,4058.75,4409.531342149263,3707.9686578507367,17.285190866609824,0.3278842322967412,0.0,0.0,3914.6333333333337,4056.433333333333,3772.833333333333,7.244612096492656,0.5823930418429717,0.0,0.0,3800.0,4399.0,4099.5,14.758238373883584,0.2303839732888147,139.17298050584876,9.197899913295135,-80.75352005964896,-67.16610332051017,-13.587416739138789,3932.6666666666665,4083.538461538461,3951.358754147157,4032.1122742068055,0.8218765679879578,1.1705970898143505,-0.3487205218263924,-0.225839891978298,25.76747598764936,53.25,-56.87793446646216,-26.08755478036846,-30.790379686093697,3960.0,4099.5,4029.75,4100.0,0.0242128965790213,17.507664477725893,22.48569828728058,19.36340586822768,-62.17841163310969,4160.25,4260.5,36.0,92.0,-56.0,4086.84305618944,4120.0,0.0,0.0,42.92875379959736,0.7726445793867907,0.3670676002055402,0.2267321452085786,-21.20534721297621,32.480714155216425,32.31850117096019,17.0508944669094,-67.68149882903981,-198.9058823529413,-4.879227053140096,-2.002759709252757,-1.6540702688320843,-0.3486894404206728,-11.786953533614614,-8.50003047931403,-3.2869230543005834,3945.113280420192,2.073613271124941,2.052406573339738,-23.94747006566241,-2.073613472691491,3820.789306640625,1,-0.0704721634954239,-0.5578770137221056,0.6693854572001641,1.1337807764663523,-0.5096836968537275,-2.3769100169779307,-0.3497646762444333,0.5774088776614974,1.1029463325814817,-1.3279678068410448
2023-05-31,3966.0,4006.0,3917.0,3979.0,3820.789306640625,606317,-9055350.667262273,15682807,-0.1586215201007657,5484120.387604551,623848.5808578681,-370002.0542549975,15311.37103236506,3952.755010824268,56.85129759078851,680.7036046354814,4043.65,4380.589920460664,3706.710079539336,16.66513770779686,0.4040630152823526,0.0,0.0,3918.0,4050.3,3785.7,6.75344563552834,0.7305366591080874,0.0,0.0,3800.0,4399.0,4099.5,14.813349325485635,0.2988313856427379,134.15568245526387,9.11443401722822,-72.5667781638358,-68.24623828917531,-4.320539874660497,3921.5833333333335,4079.3846153846152,3955.611253509133,4028.178031672968,0.8896269800715381,1.0878896269800715,-0.1982626469085334,-0.2342142725424626,25.74240342977165,43.34999999999991,-57.034298606642565,-32.691720877965565,-24.342577728677,3975.5,4099.5,4037.5,4100.0,6.724457878083105,17.004094382235383,22.751864596932336,18.44375702029554,-39.81060482747896,4160.25,4260.5,32.0,88.0,-56.0,4086.84305618944,4094.4,0.0,0.0,46.11334782347528,1.0,0.6629410716357437,0.4037729449486708,-19.262760566515528,31.256012672431087,42.41706161137441,28.30366712627529,-57.58293838862559,-187.56764705882324,-3.23443579766537,-1.8014789215683609,-1.6835519993793395,-0.1179269221890209,-5.898953934319966,-7.979815170315218,2.0808612359952523,3946.551597511576,1.0411376333164135,1.0357551227857087,-23.155658555426804,-1.0411400728815463,3929.296142578125,2,2.2535211267605604,-0.3814163647062401,2.490005972800489,2.2935655583286803,3.306289573479944,0.995024875621894,1.829866408724854,0.6352087114337621,1.3542175347837857,0.608948901244375
2023-06-01,4089.0,4104.0,3975.0,4092.0,3929.296142578125,1282300,-8011618.109122736,16965107,0.0176593379771369,25400660.33223247,784683.7713483584,-335403.8705824595,42728.75430335059,3964.07459925994,63.79050646374869,680.7036046354814,4034.75,4356.35900173975,3713.14099826025,15.94195435849805,0.5890055932674537,0.0,0.0,3937.466666666666,4071.966666666666,3802.966666666666,6.831803867122685,1.0744733581164825,1.0,0.0,3800.0,4399.0,4099.5,14.846025156453312,0.4874791318864774,133.64011420973748,8.992219419057774,-56.31144729772768,-65.85928009088579,9.547832793158108,3922.0,4073.4615384615386,3976.5941375846505,4032.905584882378,0.9112903225806452,1.0378024193548387,-0.1265120967741936,-0.2315463559137519,25.63214260879639,-149.75,-55.107187344213,-38.413768930442274,-16.69341841377073,3975.5,4099.5,4037.5,4100.0,53.36222893904155,17.305729258731827,26.424832528877257,17.170796019389446,4.233876510626045,4160.25,4260.5,28.000000000000004,84.0,-56.0,3800.0,4094.4,1.0,0.0,53.77001459460946,1.0,0.924214859795597,0.6514078438789602,-15.007235808866156,37.83297942024252,69.35866983372921,48.03141087202128,-30.641330166270784,-155.7911764705882,0.1223391240518717,-1.3962996681304662,-1.6261015331295652,0.2298018649990989,9.740239352148832,-4.435804265822409,14.17604361797124,3961.057784796217,2.839909525006279,2.800331664458966,-20.973348783314016,-2.8399062923703298,4015.7177734375,3,-0.4899135446685818,1.761655470056752,0.1464214548183378,-2.1126666638058964,-0.5454232745695862,-0.4466778336125117,-2.318877211777476,-4.566210045662103,-1.292057934107916,-0.6925945657964832
2023-06-02,4143.0,4187.0,4079.0,4182.0,4015.7177734375,409782,-7639778.886900514,17374889,0.0559858798337397,27040620.28477069,2464237.082155878,-40852.74204133688,45428.96042566584,3968.791698019474,69.10839911833065,695.6750915409539,4028.85,4334.722702279949,3722.9772977200505,15.184119651014516,0.7503492447322583,0.0,0.0,3964.3,4101.6,3827.0,6.926821885326548,1.2927895120174782,1.0,0.0,3800.0,4399.0,4099.5,14.867766236022687,0.6377295492487479,131.07610278876373,8.836935203820063,-35.754576137127515,-59.83833930013414,24.083763163006623,3946.75,4073.923076923077,4008.195039494704,4043.949615631832,0.9927797833935018,0.9953584321815367,-0.002578648788035,-0.2168201432587324,25.468753982917868,-148.8499999999999,-51.77789692837153,-43.00958571607246,-8.768311212299075,4011.0,4099.5,4055.25,4100.0,76.68111446952078,18.14203130045377,29.37896570997692,16.16489047613513,53.973237646707126,4160.25,4260.5,24.0,80.0,-56.0,3806.08,4094.4,0.0,0.0,58.79213794947808,1.0,1.0,0.8623853104771135,-9.648397304883574,46.06401110867704,92.9440389294404,68.23992345818135,-7.0559610705596105,-119.33823529411802,7.644787644787645,-0.8841498914555882,-1.4777112047947698,0.5935613133391816,7.062511246175222,-2.136141163422882,9.198652409598104,3990.6703519127095,2.1994134897360684,2.175575291706089,-19.23522595596755,-2.199417598559293,3973.46728515625,4,-5.69257241181532,0.0703256261469391,-0.2991345477177418,-0.9195374883511676,0.2712322733378585,1.4452473596442417,-0.5638653612917608,-4.296943231441048,-0.6643635208712055,-1.6666666666666714
2023-06-05,4130.0,4204.0,4112.0,4138.0,3973.46728515625,1016133,-8081575.843422254,16358756,-0.0054904208750321,16790552.81551774,226348.3225128993,23524.53182177185,-1678.2209342931783,3990.3374518727087,75.84100564636447,695.6750915409539,4016.5,4281.003686174765,3751.996313825235,13.170854533786375,0.7296754380952589,0.0,0.0,3987.433333333333,4118.933333333333,3855.933333333333,6.595721558563164,1.0724968314321923,1.0,0.0,3800.0,4389.0,4094.5,14.664508900784265,0.5738539898132428,127.16849250988736,8.65283899185471,-22.751277351618228,-52.42092691043096,29.669649558812736,3968.25,4074.6153846153848,4028.165033418596,4050.9163107702143,1.014901543374135,0.9808408728046834,0.0340606705694517,-0.196237528349381,25.37762935815255,-131.5,-49.79014717233389,-46.667255027024176,-3.122892145309713,4019.5,4099.5,4059.5,4100.0,88.34055723476038,19.02679665060901,28.823015715014044,15.340460229618769,66.44478837102045,4147.75,4260.5,20.0,76.0,-56.0,3821.3168,4094.4,0.0,0.0,55.61143874065812,0.877666901606676,0.9592223005355588,0.9611457201103852,-6.285971278653209,44.10036893491901,83.66336633663366,81.98869169993442,-16.336633663366335,-59.78529411764703,6.649484536082475,-0.5616328654119357,-1.2944955369182032,0.7328626715062675,13.717777418473714,1.034642552956437,12.683134865517278,4000.925749508761,-1.0521281683405048,-1.0577021683090493,-20.084974893781386,1.0521279299237989,3984.02978515625,0,-0.3934337267670571,-1.1259682300264018,-1.6257302802905684,-0.4555738925547814,-2.0502099233675324,-3.384094754653134,-2.490840242827659,-0.8541282867191455,-1.108759654441613,-5.490502211813691
2023-06-06,4069.0,4191.0,4069.0,4149.0,3984.02978515625,676045,-7871004.44997963,17034801,0.0303753448956481,15454258.84187235,-505291.8074980216,472556.1982393797,-8893.898514520213,4007.547730078394,73.4862573241632,697.5243970042093,4008.65,4246.273462646344,3771.026537353656,11.855535536719056,0.7953201641726837,0.0,0.0,4004.0,4136.4,3871.6,6.613386613386608,1.0475830815709983,1.0,0.0,3800.0,4370.0,4085.0,14.21925086999364,0.612280701754386,126.65164325889864,8.10118240085183,-11.42674095440634,-44.22208971922604,32.7953487648197,3990.25,4074.3846153846152,4046.7550282772736,4058.18176923168,1.1106741573033707,0.9174157303370788,0.193258426966292,-0.1716621908596514,25.2493850280396,-60.65000000000009,-46.4289259647287,-49.04332804246197,2.614402077733274,4019.5,4099.5,4059.5,4100.0,94.1702786173802,19.33618371948477,26.86622455661587,16.69183831370572,69.0273419991033,4143.75,4260.5,16.0,72.0,-56.0,3844.277792,4094.4,0.0,0.0,56.24870214620704,0.9021767347519496,0.9266145454528756,0.961945615329478,-3.4100787188879664,57.21802678390611,86.38613861386139,87.66451462664516,-13.613861386138614,-14.247058823529642,6.795366795366796,-0.2815729211796671,-1.091911013770496,0.8103380925908288,13.684482092604512,3.564610460886052,10.11987163171846,4011.944945062157,0.2658289028516281,0.2654762027379576,-19.872537659327925,-0.2658257698373063,4029.1611328125,1,0.0,2.0528871735770764,1.4443517806808472,1.3605346911082847,2.132016194316492,2.182214948172401,0.8942725683582893,-0.9797409498505516,2.4543045572685145,-0.7400098667982178
2023-06-07,4117.0,4196.0,4117.0,4196.0,4029.1611328125,165059,-7705945.44997963,17199860,0.0651817626272999,14354760.864462014,1268334.3531706843,688062.3350382646,3666.9164504866512,4025.0354906211983,80.74126571553246,705.4259748926638,4009.4,4249.2786359808615,3769.521364019139,11.965812140512853,0.8889466838866127,0.0,0.0,4028.533333333333,4150.833333333334,3906.2333333333327,6.071688621169026,1.1846552194058293,1.0,0.0,3800.0,4227.0,4013.5,10.649972564473488,0.927400468384075,121.8864789330088,7.493700407031557,1.3252660913226464,-35.112618557116306,36.43788464843895,4010.9166666666665,4073.5,4069.715793157693,4068.3905270663695,1.177511415525114,0.83162100456621,0.345890410958904,-0.1428540854637662,25.09548943349311,-62.40000000000009,-37.4349389076357,-49.62710007304299,12.192161165407292,4019.5,4099.5,4059.5,4100.0,97.08513930869007,19.66087343470215,25.937883932555167,15.937315836123368,94.6383981885012,4166.75,4260.5,12.0,68.0,-56.0,3865.86112448,4094.4,0.0,0.0,58.959811962562114,1.0,0.9266145454528756,0.9374837971471032,-0.1551689170532067,62.15295342672504,97.85522788203754,89.3015776108442,-2.1447721179624666,24.88529411764648,6.281661600810537,0.0325747020229709,-0.8670138706118026,0.8995885726347735,6.40314572066558,4.132317512841958,2.270828207823622,4042.929120821703,1.132803085080747,1.126434918331931,-18.96485129393588,-1.132806482130249,3987.870849609375,2,1.3513513513513544,-1.5275265690404325,-0.5663579123639266,1.6091934440603666,-0.5446153357336954,3.7925264919129935,-4.670914722318358,1.332017760236809,-1.6327639196626365,2.8893241919686545
2023-06-08,4154.0,4200.0,4117.0,4153.0,3987.870849609375,467459,-7767897.847569992,16732401,0.0965188057586835,9432546.883824583,35511.13573596829,638046.0136817687,-2920.65865303204,4039.4696856240216,74.48663068194692,705.4259748926638,4011.05,4254.378152912972,3767.721847087029,12.132890535544146,0.7916842919749804,0.0,0.0,4052.2333333333336,4168.333333333334,3936.1333333333337,5.730173484580526,0.93396497272466,0.0,0.0,3800.0,4222.0,4011.0,10.520935914536093,0.8364928909952607,117.9978310397079,6.851541146396114,7.870852624685085,-26.515924320756028,34.38677694544111,4028.0833333333335,4068.576923076923,4082.528748056509,4074.657895431824,1.154985754985755,0.8364672364672364,0.3185185185185185,-0.1141917115507004,24.96098588075424,-136.05000000000018,-30.154614338648106,-48.369126706651485,18.214512368003383,4030.5,4099.5,4065.0,4100.0,98.54256965434504,19.99418662893487,24.910326018915743,15.161861510657426,86.04809297150315,4166.75,4260.5,8.0,64.0,-56.0,3886.1494570112,4094.4,0.0,0.0,55.567231110837874,0.8593515557652733,0.9205094301724078,0.9245795070260528,1.5843538620690816,60.66244085329125,86.32707774798928,90.1894814146294,-13.672922252010723,46.21470588235297,5.21915378768685,0.1931659743388333,-0.6549779016216755,0.8481438759605089,4.851343890156469,4.2761227883048605,0.5752211018516089,4053.684356196224,-1.024785510009529,-1.030072588543263,-19.7952877558903,1.024786099192383,3950.42138671875,3,1.493150684931507,-1.5745320869037869,0.91732569708806,3.7383238524305966,1.1250034842121297,-0.5797101449275317,1.0243429532055757,1.4666666666666686,1.1851481392476018,1.7271810388300537
2023-06-09,4127.0,4170.0,4073.0,4114.0,3950.42138671875,298266,-7814021.455817414,16434135,0.114923597809578,6423272.471849645,-1203288.339938176,516732.017730056,-7591.40899586296,4058.125157705124,67.92602749880903,698.8014593567106,4009.75,4250.573483074301,3768.926516925698,12.011895159264368,0.7164448389109875,0.0,0.0,4070.6,4167.9,3973.3,4.780622021323625,0.723021582733814,0.0,0.0,3800.0,4221.0,4010.5,10.499407693746493,0.7458432304038005,115.89804793573713,6.334219242746784,9.798353724900608,-19.2530687116247,29.051422436525307,4048.0,4062.576923076923,4087.370479124738,4077.5721253998377,1.138660399529965,0.8854289071680376,0.2532314923619271,-0.0884938695160825,24.9154920453608,-83.75,-22.438251505093355,-45.22713280379211,22.788881298698755,4030.5,4099.5,4065.0,4100.0,99.27128482717252,19.728002680593143,23.472898080204736,16.904465498909563,65.57394323528356,4168.25,4260.5,4.0,60.0,-56.0,3905.220489590528,4094.4,0.0,0.0,52.61039976620653,0.7367682639697334,0.8653732732450022,0.9041657496234284,2.180303045696112,57.59420023813603,75.60975609756098,86.59735390919595,-24.390243902439025,42.04705882352937,6.167741935483871,0.2402987224644077,-0.4759225768044588,0.7162212992688666,0.8919909753084164,3.599296425705572,-2.7073054503971554,4062.032069436471,-0.9390801830002404,-0.9435173417852384,-20.548474314407105,0.9390841454731031,3941.779296875,4,-0.9039076623557208,1.1023151213929765,-0.843784372732884,0.4854354669905376,-0.2528489348490552,-2.8818443804034644,1.0964235423470114,0.1860622462787517,-1.4658828101019878,-1.2572161642078186
2023-06-13,4020.0,4174.0,4099.0,4162.0,3996.512939453125,408286,-7496432.000207658,16608399,0.1736742438712969,7785851.734420149,707224.8374913663,445865.1581593114,5157.298813178849,4071.419693004963,68.3901885685947,697.2727250022598,4013.15,4260.365917772377,3765.934082227624,12.320292925625832,0.8010526210068989,0.0,0.0,4115.2,4210.8,4019.6,4.646189735614314,0.7447698744769868,0.0,0.0,3800.0,4204.0,4002.0,10.066905049649275,0.8960396039603961,108.75741882794708,4.86995650920559,15.43967052017615,-7.557406944863265,22.997077465039418,4088.8333333333335,4046.5,4101.1469110893095,4085.707240569133,1.1494252873563218,0.9099616858237548,0.2394636015325669,-0.0441563368882033,24.82930676196689,-155.1500000000001,-7.785322776436246,-35.08321868066145,27.297895904225207,4089.5,4094.5,4092.0,4100.0,99.81782120679313,19.195718054376368,23.44305811678409,16.23640569974432,82.55983075499127,4219.0,4260.5,84.0,52.0,32.0,3939.9984246021904,4094.4,0.0,0.0,55.85360802781755,0.8678420698080552,0.770970544764468,0.8014947304754481,3.8630938976909848,55.11319766743666,88.6178861788618,79.1327913279133,-11.382113821138212,31.62647058823495,8.075824461178915,0.3778946853281006,-0.1879138222008688,0.5658085075289695,-4.045477024150291,0.9303146348675928,-4.975791659017883,4078.145386207229,1.3885505481120664,1.3789985067051092,-19.62147547315566,-1.3885516782108311,4019.55859375,1,-0.8077544426494399,0.1393151979701059,-2.068563295955059,0.2438987063607669,-0.9247554052239196,-4.791723386877209,0.8495645703931984,-5.2543786488740665,-1.5497771403137222,-0.9893643334157788
