Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_YAL.AX_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,jpx_6098.T_2021-09-15_2023-09-15_Close_percent
2023-06-23,7066.0,7147.0,6992.0,7037.0,6882.78466796875,3539596,84599153.79008268,106306494,0.2577045339632075,226952036.34574023,-310911.1887345336,323216.2271959426,-33253.79637403913,6872.42845613031,83.82996315912581,838.4524793552783,6609.7,7538.030566124037,5681.369433875962,28.08994556860485,0.7301443125933371,0.0,0.0,7012.066666666668,7183.366666666667,6840.766666666667,4.8858634163964885,0.5727768048258406,0.0,0.0,5824.0,7237.0,6530.5,21.37767220902613,0.8584571832979476,177.97193832750548,0.5880525663266251,229.955089931198,172.9748103328055,56.980279598392514,6954.666666666667,6493.2307692307695,6919.222218588175,6689.267128656977,1.3516483516483515,0.6222053808260705,0.7294429708222813,0.3895448776442075,25.36056595536475,-109.69999999999982,110.9349256246222,55.82213666454412,55.11278896007808,6963.0,6530.5,6746.75,6530.5,99.9984273587762,42.36322198853605,31.79839423465612,10.14735098617954,73.79063297590714,6335.5,7002.5,84.0,32.0,52.0,6955.628039274652,6202.3552,0.0,0.0,66.57936510992087,0.6429865422855948,0.8025407102923089,0.8895590876914458,37.10233907110398,62.85731808047787,81.44712430426716,87.80595339716017,-18.55287569573284,690.3911764705881,11.011200504811484,3.4376724013018563,2.611681390502808,0.8259910107990485,-2.342003728683597,4.73390388097419,-7.075907609657788,7087.598639411653,-1.359686010653205,-1.369014395228696,18.16960537363561,1.359689679239949,6940.49169921875,4,-0.2805046368233093,1.2096771797335464,0.2743472222497445,-0.5253895283908747,1.1863574144386888,2.70104671165619,1.5730236924187435,2.386916163253275,0.0937217880251637,2.233788765994362
2023-06-26,7115.0,7150.0,6944.0,7096.0,6940.49169921875,2652741,85861137.37260695,108959235,0.2595809832157605,216889133.8677773,-174724.9354535554,294243.8575350269,-25886.13557060861,6907.525835282639,83.87769737199287,845.482278457447,6659.15,7580.438505301232,5737.861494698767,27.66985291820225,0.7370864270455454,0.0,0.0,7044.266666666667,7205.766666666667,6882.766666666667,4.58528921865536,0.6601651186790485,0.0,0.0,5824.0,7237.0,6530.5,21.218924337190185,0.9002123142250531,180.7747444947549,0.6479727528648672,227.02331084664,183.78451043557243,43.23880041106759,7004.333333333333,6534.2307692307695,6946.41880034384,6719.3954894972,1.2629870129870129,0.6486291486291487,0.6143578643578642,0.4190142128512512,25.30561084205881,27.850000000000364,117.71488758950622,70.07130188331139,47.64358570619483,7013.5,6530.5,6772.0,6530.5,99.9992136793881,42.51278516950566,29.193696552968856,11.224801720773703,68.13546315555645,6305.0,6877.5,80.0,28.000000000000004,52.0,6955.628039274652,7237.0,0.0,1.0,68.31730719813753,0.6330700410571243,0.7182237248453633,0.8112006033536384,37.19317106918323,61.82372366552636,86.62239089184061,86.56290593328352,-13.377609108159392,659.964705882353,9.16923076923077,3.378627008954756,2.765070514193197,0.6135564947615584,-5.907660695092547,2.605590965760843,-8.51325166085339,7088.517210944643,0.8384254653971857,0.8349302022866212,19.16036943744752,-0.8384256377881201,6944.404296875,0,2.3776234129575755,1.4285711421250653,1.513074471718781,1.5679397189525446,1.615703998453256,0.8832829019135602,-0.9132411032136504,0.04528301886792,-0.8442771154166167,-0.4880212954747094
2023-06-27,7100.0,7164.0,7001.0,7100.0,6944.404296875,3845167,86686786.72843517,112804402,0.2776699235412576,188102210.1723806,150487.61211151557,283799.2619435381,24408.76847638485,6952.219105229276,83.9942116016501,845.482278457447,6711.7,7607.322487435517,5816.077512564482,26.68839451809579,0.7167766025570884,0.0,0.0,7079.033333333333,7245.833333333333,6912.233333333333,4.712507828281645,0.5628497202238223,0.0,0.0,5824.0,7237.0,6530.5,21.052788414261663,0.903043170559094,178.99727004527944,0.6971638593430967,222.4582610129073,191.51926055103945,30.93900046186789,7038.75,6575.769230769231,6970.046677214019,6747.588416201112,1.274891774891775,0.6847041847041847,0.5901875901875903,0.441021358906774,25.277497076688537,64.30000000000018,125.6114880413754,83.20304835280116,42.40843968857425,7068.5,6530.5,6799.5,6530.5,99.99960683969404,42.7096513142308,27.849317862067075,10.4924272957221,66.59435157467504,6283.25,6707.0,76.0,24.0,52.0,6955.628039274652,7231.14,0.0,0.0,68.43714382174899,0.4972554586166997,0.5911040139864728,0.7039561497080484,37.29972248859628,58.75408009844619,85.09249183895538,84.38733567835438,-14.907508161044614,624.8264705882348,6.176162703753551,3.296855814127311,2.87142757418002,0.425428239947291,-6.685542520423458,0.747364268523983,-7.432906788947441,7090.226151951471,0.0563697857948186,0.0563539039990956,19.227539882451715,-0.056373493778409,6920.93017578125,1,-0.8595980317419105,0.0,-0.4189995652849916,-1.946900946720732,-0.707424877068064,-1.2094180771606773,0.4524940253603375,1.570522500755061,-1.1162817287204945,1.434878587196465
2023-06-28,7101.0,7152.0,7020.0,7076.0,6920.93017578125,2496921,86308465.36479881,110307481,0.3304776318499258,152669593.86204052,18502.78803374236,236791.1409716779,-6272.783936675294,6997.713098324593,79.54490018823219,842.6243101922388,6773.9,7585.338697623047,5962.4613023769525,23.957799720192124,0.6861508459511138,0.0,0.0,7097.6,7260.7,6934.5,4.595919747520286,0.4337829552421829,0.0,0.0,5824.0,7237.0,6530.5,20.85947533916946,0.8860580325548478,174.2975430407515,0.7786153990737809,214.43198822564864,196.10180608596127,18.330182139687366,7063.75,6612.692307692308,6986.347188411863,6771.915200186214,1.2405959031657356,0.7500931098696462,0.4905027932960895,0.4554013036537351,25.28496018419278,-39.89999999999964,130.82690300463435,94.97965059129984,35.84725241333452,7090.5,6530.5,6810.5,6530.5,99.99980341984704,42.89245559147558,26.349959473920386,9.927533428095693,61.21308186503116,6272.25,6633.5,72.0,20.0,52.0,6955.628039274652,7225.3972,0.0,0.0,66.80443511874256,0.0333481057312402,0.3878912018016879,0.5657396468778414,36.95346271963256,55.16221197862994,81.57894736842105,84.431276699739,-18.42105263157895,598.0411764705887,4.427390791027155,3.166489565902305,2.9304399725244776,0.2360495933778272,-9.764774164632223,-1.3550634181072585,-8.409710746524965,7089.504354629135,-0.3380281690140818,-0.3386007749730524,18.824517212426528,0.3380292979818762,6921.908203125,2,1.2784112652779245,0.0,-0.2781629022425136,0.173612570318042,0.0501767623116364,-1.3836555093166965,-1.3636409049519784,-2.0251610923596246,0.9493686485218404,-3.247480403135498
2023-06-29,6900.0,7169.0,6900.0,7077.0,6921.908203125,3063289,87276419.13803302,113370770,0.4219362364371168,131297264.59603477,-452242.67119426216,110360.10898021636,-8007.383816829752,7027.589019728479,74.35360242329443,842.6243101922388,6830.25,7557.122168954205,6103.377831045795,21.28391110000967,0.6697341090628178,0.0,0.0,7101.433333333334,7274.2333333333345,6928.633333333334,4.866623169970386,0.4293016975308614,0.0,0.0,5898.0,7237.0,6567.5,19.603967643936898,0.8805078416728902,183.76778873667632,0.8508086082059164,205.77970056354388,198.0373849814778,7.742315582066084,7092.333333333333,6649.115384615385,7000.293774810038,6794.514074246494,1.1894446632532494,0.8239464356045687,0.3654982276486807,0.4631346004198238,25.441670946081352,111.75,132.92053546409713,105.0631111665015,27.857424297595628,7068.5,6530.5,6799.5,6530.5,99.9999017099235,41.74584585115991,23.56555916698695,13.592394434043396,49.81433118419973,6240.25,6633.5,68.0,16.0,52.0,6955.628039274652,7219.769256,0.0,0.0,66.83993326455881,0.0371279135819515,0.1892438259766303,0.3894130139215971,36.67249524911041,57.84732289405645,75.93984962406014,80.87042961047885,-24.06015037593985,553.6205882352933,5.093555093555094,3.028615414066453,2.950075060832873,0.07854035323358,-11.158278834862688,-3.3157065014583447,-7.842572333404344,7089.397142775266,0.0141322781232355,0.0141312796108294,18.841309823677577,-0.0141314435908128,6978.63720703125,3,1.8704984341216149,0.0,0.4160938654458022,0.3478290155302659,0.0752981405170203,0.806458196942728,-0.8968601128361513,-1.308270676691734,0.532483374938522,0.0433839479392617
2023-06-30,7067.0,7150.0,7059.0,7135.0,6978.63720703125,2469397,88931729.21495609,115840167,0.3979255737255162,133001230.51088694,257957.7119434421,78072.96079271355,20671.011433166765,7062.727051840587,72.72621993390057,849.5300908890241,6884.75,7526.398774642479,6243.101225357521,18.63971167122929,0.695005437468058,0.0,0.0,7101.6,7259.8,6943.4,4.455334009237363,0.6055625790139065,0.0,0.0,6008.0,7237.0,6622.5,17.851047605214422,0.9170056956875507,174.49100986300868,0.8601985050795233,201.28255552270912,198.68641908972407,2.5961364329850483,7108.416666666667,6687.038461538462,7021.017809454647,6819.735253931938,1.1852966466036114,0.8581255374032674,0.3271711092003441,0.4668786218587687,25.525104437594884,174.25,133.1352809038815,113.30812845190238,19.82715245197912,7068.5,6530.5,6799.5,6530.5,99.99995085496175,40.68113680658107,22.691988443623927,13.088526999630169,59.45580379155981,6237.75,6570.0,64.0,12.0,52.0,6955.628039274652,7206.978485760001,0.0,0.0,68.91615179162929,0.2582016318836333,0.1095592170656082,0.2288980816146422,36.95039057788369,60.24498569329684,81.38686131386861,79.63521943544993,-18.613138686131386,534.9882352941177,2.780178622875252,2.9514716924921545,2.950354387164729,0.0011173053274249,-13.439134034093044,-5.340392007985285,-8.09874202610776,7089.933047880983,0.8195563091705438,0.8162161835151949,19.815281276238466,-0.8195572989632893,7143.93359375,4,-0.4398787714969074,-1.2422357721509911,-0.8356579406903109,-1.2216508103427657,-0.4521484525658508,-0.1876215576919264,-1.777776061283106,-0.534362475879476,-0.6423925584814469,0.9765625
2023-07-03,7182.0,7304.0,7156.0,7304.0,7143.93359375,3748633,92680362.21495607,119588800,0.3909061994643,204503765.72361737,495487.2882994948,109638.9377130701,109028.42505072098,7097.164085925127,79.2721766221679,849.5300908890241,6939.8,7524.42692377293,6355.17307622707,16.84852369730915,0.8114806940891551,0.0,0.0,7113.466666666667,7271.166666666667,6955.766666666667,4.433843789244808,1.1041006129782278,1.0,0.0,6159.0,7304.0,6731.5,16.499034554309922,1.0,173.94190887670783,0.8440965366816677,208.9468144733628,200.73849816645185,8.208316306910973,7128.833333333333,6730.076923076923,7064.553531077009,6855.606716603646,1.1635220125786163,0.7610062893081762,0.4025157232704401,0.4718750051551056,25.57379309335896,220.19999999999985,133.97967503071922,119.8651889338557,14.114486096863516,7102.0,6564.0,6833.0,6564.0,99.99997542748088,40.522461809271945,27.41534295148993,12.18512643614946,90.86800288185763,6224.0,6538.5,100.0,8.0,92.0,6900.0,7206.978485760001,1.0,0.0,74.02041705011494,0.7998205467880277,0.365050030751204,0.2212843579311476,38.684461157979605,65.9292333551821,100.0,85.77557031264291,-0.0,543.9852941176468,3.4707465646692164,3.0478238194048224,2.9698482736127483,0.0779755457920741,-12.525244042070646,-6.777362414802358,-5.747881627268288,7100.8790337659575,2.368605466012608,2.340989236386904,22.653232577665825,-2.3686055287729744,7203.5966796875,0,-0.8759115856186241,-3.476481919083298,-1.1049744672067163,-1.551719517504452,-3.0757676684435893,-2.8714049396280075,-3.056760078736815,-0.9006348737634795,-1.1702193065489013,-0.7451238220468923
2023-07-04,7241.0,7378.0,7197.0,7365.0,7203.5966796875,3770445,95909196.33097818,123359245,0.4081656001196179,208145677.0488149,276028.42635285755,80842.20858038017,120279.52999965075,7121.651220398346,79.52410006133401,849.5300908890241,6997.4,7506.34887759008,6488.451122409919,14.546799599567867,0.8611364679107062,0.0,0.0,7128.133333333333,7291.733333333333,6964.533333333333,4.590262060193409,1.22392013039935,1.0,0.0,6183.0,7378.0,6780.5,17.077771743790553,0.989121338912134,174.64771798903706,0.8440965366816677,217.43651234668505,204.07810100249847,13.358411344186578,7145.916666666667,6778.461538461538,7110.776064757469,6893.339552410784,1.1648868005126014,0.8171721486544212,0.3477146518581802,0.4782601732954323,25.578596934498087,171.60000000000036,135.98117224361118,124.91246221910832,11.068710024502863,7139.0,6601.0,6870.0,6601.0,99.99998771374044,40.70896745042332,28.40851143743032,11.286603043144074,108.3267248215703,6189.75,6500.5,100.0,4.0,96.0,6908.08,7206.978485760001,0.0,0.0,75.5792017208999,0.9673705138803828,0.6751308975173478,0.3832467151113867,40.61908724395517,70.92111031803432,97.28033472803348,92.88906534730069,-2.719665271966527,552.0735294117649,2.863128491620112,3.154298590595929,3.0067383370093848,0.1475602535865441,-11.623558483959656,-7.746601628633818,-3.8769568553258393,7124.49038032735,0.8351588170865343,0.8316906621924858,23.677581863979857,-0.8351573423036456,7188.92529296875,1,-4.1968157490138935,-2.1739126213648774,0.546445706573877,1.3582370423564925,0.2911274697434152,0.3640744393749031,-1.694924615507574,-0.2633889376646152,-6.519451846868989,-0.0435066347617976
2023-07-05,7300.0,7366.0,7259.0,7350.0,7188.92529296875,1631277,97052614.78892212,121727968,0.3912548829302761,174914986.75612706,163981.960145334,61923.022512209005,28166.84744541952,7136.207419356541,78.547284759695,847.7998870379263,7047.95,7480.356047599021,6615.543952400979,12.270406220220655,0.849266622977597,0.0,0.0,7148.766666666667,7313.2666666666655,6984.266666666667,4.602192452777376,1.1116514690982815,1.0,0.0,6318.0,7378.0,6848.0,15.039834278052483,0.9735849056603774,167.88294619013337,0.8458497553141551,220.41349487026764,207.3451797760523,13.068315094215336,7161.0,6828.5,7147.579747102474,6927.166252232207,1.148506151142355,0.866871704745167,0.2816344463971881,0.4837815704759137,25.34052117597825,104.05000000000018,135.3131239937444,128.49088798846574,6.822236005278654,7139.0,6601.0,6870.0,6601.0,99.99999385687022,40.88215126006388,27.134674463524384,10.780512032433355,118.79282368630228,6189.75,6454.0,96.0,4.0,92.0,6926.8768,7206.978485760001,0.0,0.0,74.3970967416831,0.8403089292500014,0.8691666633061371,0.6364491971915631,41.88649977674508,71.32411748633919,94.14225941422596,97.14086471408643,-5.857740585774058,561.535294117647,2.5247593806667594,3.1818710110969506,3.041764871826898,0.1401061392700526,-15.437505924309448,-9.284782487768943,-6.152723436540503,7151.997669988635,-0.2036659877800439,-0.2038736689847553,23.425692695214103,0.2036675201447622,7104.81005859375,2,-2.222226784553172,-0.1934235609205217,0.4120929519386891,0.344236977766684,0.9489036596777396,-0.2435993178615092,0.833332534642679,-1.269702276707534,-0.2961474099928693,0.4348771472059098
2023-07-06,7201.0,7356.0,7232.0,7264.0,7104.81005859375,2182283,95996671.40182534,119545685,0.3505749930402321,123116226.07668032,-105119.2718817862,43786.04769585176,-28856.55206173712,7152.726090856809,66.2187761533952,847.7998870379263,7086.15,7447.292229599654,6725.007770400345,10.192903892795227,0.7462326272354753,0.0,0.0,7163.333333333333,7320.933333333332,7005.733333333333,4.400186133085153,0.8193739424703917,0.0,0.0,6363.0,7378.0,6870.5,14.323715981174544,0.8876847290640394,163.49465157112004,0.9218408927747936,213.3736550255489,208.55087482595167,4.822780199597275,7170.333333333333,6883.576923076923,7165.490555240555,6952.116900215006,1.1109570041608876,0.9274156264447526,0.183541377716135,0.4848940191525581,25.050553578907948,19.850000000000364,132.4369539709211,130.8800022491656,1.556951721755496,7139.0,6601.0,6870.0,6601.0,99.99999692843512,40.72462383910496,25.69665564962472,11.36312896691008,107.8305730809676,6121.25,6366.0,92.0,4.0,88.0,6944.921728,7206.978485760001,0.0,0.0,67.84523158139919,0.1360649033921424,0.6479147821741754,0.7307374476658869,41.12466477793264,68.15029424130941,76.15062761506276,89.19107391910738,-23.84937238493724,578.7441176470584,1.5659955257270697,3.0691896883803835,3.0472498351375954,0.0219398532427881,-17.31575004167749,-10.890975998550651,-6.4247740431268365,7156.517800621567,-1.17006802721088,-1.17696719257534,21.98152812762384,1.1700668868720925,7193.81591796875,3,2.989134008666909,2.1235517207695835,0.5517217487987551,0.6908433224449197,1.1790703832744782,1.3365694142840283,1.680681383264556,1.9022913964548136,1.968502089260156,-0.4367765887748476
2023-07-07,7255.0,7367.0,7173.0,7355.0,7193.81591796875,3898390,99412786.35027894,123444075,0.3640749462666482,156207263.7800117,-119433.92015678268,21509.679061786177,23303.013880173214,7166.471636913835,67.43788577698811,847.7998870379263,7119.55,7449.02441478848,6790.07558521152,9.255484259215269,0.85731150801369,0.0,0.0,7187.3,7348.8,7025.8,4.494038094973077,1.019195046439628,1.0,0.0,6572.0,7378.0,6975.0,11.320940227963844,0.9714640198511166,166.54518641400804,0.922554850259417,212.68576164264323,209.37785218929,3.307909453353261,7191.083333333333,6937.615384615385,7194.645854434316,6981.960092791673,1.0494555353901995,0.9183303085299456,0.1311252268602539,0.4846812768957083,24.91064011748609,14.449999999999818,130.3701654235344,132.2861442307243,-1.915978807189901,7139.0,6638.0,6888.5,6601.0,99.99999846421755,39.90208325701862,23.590271314664776,12.924617194824512,113.56457859909308,6111.5,6256.0,88.0,4.0,84.0,6962.24485888,7206.978485760001,0.0,0.0,70.77780824052967,0.4665021502153775,0.4809586609525069,0.66601336881094,41.30379430407272,72.97810185039421,95.18828451882844,88.49372384937237,-4.811715481171548,575.2411764705885,3.5040810582606245,3.046218523394664,3.047043572789009,-0.0008250493943449,-14.652886212927632,-11.64335804142605,-3.0095281715015822,7188.535196703657,1.2527533039647487,1.2449712754408535,23.50965575146935,-1.252754945466009,7179.14453125,4,0.7002761181046822,3.747533790533666,-0.1386956512723998,0.0,0.5219962387824211,1.3546755939353403,0.6410168892096664,1.2193330395181476,-0.5020099452144677,1.4568384431398158
2023-07-10,7230.0,7353.0,7230.0,7340.0,7179.14453125,1925547,100931307.155157,121518528,0.3765960200454534,129765768.24001004,137337.5980955022,19132.68983249971,44910.19321100004,7172.8921572052,65.94810310159096,846.0708593961086,7147.75,7450.217766878081,6845.282233121919,8.463300112009552,0.8178024587285891,0.0,0.0,7211.733333333333,7364.933333333332,7058.533333333333,4.248631859192423,0.9186248912097504,0.0,0.0,6689.0,7378.0,7033.5,9.639397013046064,0.9448476052249636,162.39066777260723,0.9248356786800844,208.52646327549428,209.20757440653085,-0.6811111310365732,7208.25,6987.423076923077,7217.008030675191,7008.481567399696,1.042591753511554,0.9415496148618032,0.1010421386497507,0.4821238501406178,24.75195785182481,-110.75,128.11762745871107,132.5646041659838,-4.446976707272739,7139.0,6693.0,6916.0,6601.0,99.99999923210878,39.13829557365274,22.320687035289787,12.229038471349282,111.73300165837502,6111.5,6256.0,84.0,4.0,80.0,6978.8750645248,7206.978485760001,0.0,0.0,69.65019319220313,0.3412093146820147,0.314592122763178,0.4811551886299536,41.12990571748272,77.24547427504226,92.05020920502092,87.79637377963736,-7.949790794979079,551.3500000000004,2.8875805999439303,2.975344391935988,3.032703736618405,-0.0573593446824172,-17.07622843543219,-12.72993212022728,-4.34629631520491,7206.55355974036,-0.2039428959891176,-0.2041511426975617,23.25776658270362,0.2039444279093061,7290.646484375,0,0.8462615160542839,-0.819671966119472,0.0,-0.5217435232953989,-0.5747114932671309,-0.8114803810982494,-1.505366651569986,-0.6395002974419981,0.8991024028972134,0.99293909973521
2023-07-11,7350.0,7517.0,7331.0,7454.0,7290.646484375,4730529,102457284.2519312,126249057,0.4029123290743408,188267845.06286576,520977.6750126677,66970.01984521898,69544.41501971819,7205.141679522955,74.55906354002428,846.0708593961086,7183.75,7449.875440347622,6917.624559652378,7.409095259373512,1.007749277271256,1.0,0.0,7246.3,7401.8,7090.8,4.291845493562231,1.1678456591639863,1.0,0.0,6790.0,7517.0,7153.5,10.12006264137811,0.9133425034387896,164.7516009953465,0.89451637967531,211.9854008707416,209.76313969937303,2.2222611713685865,7243.0,7035.538461538462,7253.468333648238,7041.482932777496,1.1010893246187363,0.8457516339869281,0.2553376906318082,0.48042048924418,24.76722866001473,-87.75,127.67505976490564,132.21439936156952,-4.539339596663865,7208.5,6838.0,7023.25,6670.5,99.9999996160544,39.34120083581208,27.548915447550243,11.258121389332658,167.1286315573347,6111.5,6256.0,100.0,4.0,96.0,6994.840061943808,7206.978485760001,0.0,0.0,73.15115687909459,0.7302123419837078,0.5126412689603665,0.436064017558684,42.00470863927378,76.09687448248674,89.78930307941653,92.34259893442196,-10.210696920583468,540.2676470588231,5.925820662214012,3.0105221143683787,3.0282674121684,-0.0177452978000212,-12.13615386454036,-12.611176469089894,0.4750226045495349,7246.2901613267795,1.5531335149863823,1.5411958430641803,25.172124265323248,-1.553137043552255,7277.93115234375,1,-1.1379789661234696,-2.235771911245692,-0.8310282192620235,-0.3460236594977601,-1.192545446549886,-2.7244615755455897,0.4237230315982572,0.2364415546032177,0.5040341769184806,0.1114330287497153
