Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_000568.SZ_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_URW.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_WBC.AX_2021-09-15_2023-09-15_Close_percent,jpx_7733.T_2021-09-15_2023-09-15_Close_percent,asx_MEZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_9022.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent
2023-02-27,3681.0,3710.0,3576.0,3680.0,3680.0,1399639,-228070.1634163005,-7820086,0.08551139715447,60664833.46890966,-607942.4765957508,117879.88198780896,-30234.87856588717,3588.2662452213326,66.92686169681745,1057.5945551358095,3536.6,3704.6956870356944,3368.5043129643054,9.50606158659133,0.9265427701590868,0.0,0.0,3602.0,3753.3,3450.7,8.400888395335935,0.757766027759418,0.0,0.0,3350.0,3775.0,3562.5,12.017191653000058,0.7764705882352941,140.35138158953654,1.6704334589907348,72.28537998021147,60.63786591225639,11.647514067955086,3578.583333333333,3491.0,3589.3174946487143,3517.032114668503,1.1079545454545454,0.8827479338842975,0.2252066115702479,0.2696746651757697,24.33146569790624,-74.59999999999991,77.83699476401881,72.84568682825845,4.991307935760361,3638.5,3494.5,3566.5,3341.5,99.99999999986468,23.95538693752821,24.16421699029293,13.366813213743123,114.1271564724336,3359.0,3326.0,92.0,8.0,84.0,3324.1456890231166,3579.28563489855,0.0,0.0,61.07091316514829,0.8195113914134221,0.8409023341743844,0.761833271470496,18.23925835270148,54.71617540209076,77.27272727272727,80.11849552730057,-22.727272727272727,153.06470588235334,6.3891298063024005,2.05529485155198,1.7423058197447243,0.3129890318072557,13.274662847872982,7.930689685196809,5.343973162676173,3516.2582693879112,0.7943029307039273,0.7911649507338581,-0.6211180124223614,-0.7943029307039211,3833.0,0,-1.045855726739262,-0.1613539793433887,1.0893287379668806,0.2435102730844534,-0.2646623433789443,-0.922270763483354,5.040315449665599,-0.1105473763044386,-0.7920832720424471,-0.4690075639685176
2023-02-28,3645.0,3921.0,3610.0,3833.0,3833.0,2721843,953437.2481592622,-5098243,0.0688791969442523,111490139.97335114,1399694.9860811222,169456.03202658493,124280.954846275,3609.566380336372,69.85092561435151,1057.5945551358095,3554.4,3763.801432659859,3344.998567340141,11.782659951601335,1.165229450584857,1.0,0.0,3625.966666666666,3774.6666666666665,3477.266666666668,8.201950744169348,1.1961443622506176,1.0,0.0,3350.0,3921.0,3635.5,16.064595993697953,0.8458844133099825,157.41624343058288,1.568796697635091,86.36996764502737,65.7842862588106,20.585681386216777,3609.5,3511.730769230769,3626.807110856604,3540.4371432115768,1.0848007414272474,0.7974976830398517,0.2873030583873956,0.2881096493020365,24.675064674575147,-140.4000000000001,78.86683555350018,74.4855143293618,4.381321224138375,3711.5,3567.5,3639.5,3414.5,99.99999999993231,25.491737324423777,30.490206280146005,11.431018216559442,201.90667195910865,3376.75,3326.0,100.0,4.0,96.0,3351.1969476817294,3579.28563489855,0.0,0.0,67.64893693217722,1.0,0.8409023341743844,0.7848786701063141,21.237762395991904,58.243468326078336,84.39716312056737,77.4748691248089,-15.602836879432624,172.13235294117658,10.716348931253613,2.439528344985107,1.881750324792801,0.5577780201923059,14.78475833304488,9.301503414766422,5.4832549182784565,3542.9772792730746,4.157608695652182,4.073503421757962,3.510667026735081,-4.157608695652172,3815.0,1,0.477709853677581,0.7249311588682588,-1.7621128717675705,-0.5677946590324723,0.8798935543407822,0.1740632304907308,-2.972396396245585,0.0828189780210522,-0.2619507312941067,-0.0333455591638482
2023-03-01,3806.0,3965.0,3747.0,3815.0,3815.0,2513358,8045.706874858472,-7611601,0.0140834894540668,89100056.5485867,784965.7708929647,217877.07582559003,101360.69995597444,3633.7136946063706,71.70943492642955,1052.628027091864,3569.35,3806.505033680504,3332.194966319496,13.288415744071273,1.0179101539352955,1.0,0.0,3651.433333333333,3808.0333333333338,3494.833333333333,8.57745360269484,1.0222435078756904,1.0,0.0,3351.0,3965.0,3658.0,17.202011570734168,0.755700325732899,163.4746190875246,1.4501401028600565,94.98473042919932,71.62437509288834,23.36035533631097,3642.9166666666665,3531.923076923077,3655.759863032511,3560.775132603312,1.1527777777777777,0.7997311827956989,0.3530465949820788,0.3094548206064377,25.017210770420444,24.65000000000009,80.13514633927524,76.09057480164023,4.044571537635008,3733.5,3589.5,3661.5,3436.5,99.99999999996616,27.113130753089163,29.474484741501765,10.304497716893673,204.22414005065085,3372.25,3326.0,96.0,4.0,92.0,3396.781191867191,3579.28563489855,0.0,0.0,66.23102756203764,0.9153890724425904,0.9116334879520044,0.864479385433591,23.12975788019856,54.11660942938828,75.32894736842105,78.99961258723857,-24.67105263157895,221.8264705882352,11.745752782659636,2.6675295937532346,2.038906178584888,0.628623415168347,14.905339827828486,10.422270697378837,4.48306913044965,3564.3297714822274,-0.4696060527002332,-0.470712166199938,3.024574669187152,0.4696060527002288,3782.0,2,-2.112002701628682,1.1359007767500344,-1.5151552682972778,0.3271480882748108,2.041724512888919,1.198787407308714,-2.061856717591084,-1.2018261382697375,1.0450717755277452,2.0666699362921293
2023-03-02,3835.0,3850.0,3735.0,3782.0,3782.0,827584,-143078.32790775024,-8439185,0.0078412940232822,72470009.61307432,-882387.7697007193,171521.5342689244,-18961.53712626672,3642.6552066840673,71.3170291043141,1043.522725677963,3581.45,3835.474782255591,3327.4252177444087,14.185583060246056,0.8947449501171376,0.0,0.0,3673.7,3830.8,3516.6,8.552685303644834,0.8446849140674725,0.0,0.0,3351.0,3965.0,3658.0,17.143894232782813,0.7019543973941368,158.62715717877214,1.3720715905055862,98.01926274808966,76.90335262392861,21.115910124161047,3658.5833333333335,3552.192307692308,3675.181422565971,3577.1621598178813,1.1408388520971302,0.8304635761589404,0.3103752759381898,0.3292294629446108,25.125102504805376,2.550000000000182,82.12502611910865,77.57950251714348,4.545523601965172,3738.5,3604.0,3671.25,3436.5,99.99999999998307,28.46550545012414,27.91181129443488,10.311405140136468,138.77971638903068,3362.5,3326.0,92.0,8.0,84.0,3453.603072680472,3579.28563489855,0.0,0.0,63.599154398132,0.7583372648298172,0.891242112424136,0.8812593115168417,23.84701126535397,53.41562307007516,69.90131578947368,76.54247542615404,-30.098684210526315,248.6558823529408,5.230940456316082,2.740140322659568,2.179153007399824,0.560987315259744,8.44260015982149,10.026336589867368,-1.583736430045878,3584.3993833768045,-0.86500655307995,-0.8687694500153498,2.133405347015937,0.8650065530799509,3799.0,3,0.1253528955855074,2.7082485631324573,2.132194102612303,2.138687076102684,1.948342068251577,-0.9044885086294414,-0.6060628988120413,0.5869499408093617,-0.528051198435378,1.87201724872314
2023-03-03,3812.0,3895.0,3784.0,3799.0,3799.0,1500840,-1238285.8954753175,-6938345,-0.0195883775472289,65762048.23977799,347605.3410090349,230104.93581433108,-412.4157476298351,3654.576156014639,73.66658296698652,1043.522725677963,3598.65,3862.492585645305,3334.807414354695,14.66342020731691,0.879677146337057,0.0,0.0,3700.4,3857.8,3543.0,8.507188412063565,0.8132147395171533,0.0,0.0,3351.0,3965.0,3658.0,17.061953788226138,0.7296416938110749,154.06444146089493,1.016794039297125,100.63584205493451,81.6498505101298,18.985991544804733,3676.5,3569.4615384615386,3694.2304344788986,3593.594592423964,1.171478565179353,0.8044619422572179,0.3670166229221347,0.347324426359376,25.15579291859822,-65.65000000000009,84.45244383139249,78.74574412959996,5.70669970179253,3739.0,3632.0,3685.5,3436.5,99.99999999999154,29.934103621589404,28.54456745843748,9.763634428438095,139.88077133645578,3350.0,3326.0,88.0,4.0,84.0,3504.742765412425,3579.28563489855,0.0,0.0,64.3843254894729,0.7550632666438979,0.8095965346387687,0.8708240450049697,24.66147499145482,52.69227171196352,72.69736842105263,72.64254385964914,-27.30263157894737,264.5941176470592,5.998883928571429,2.8004227930188774,2.3034069645236346,0.4970158284952428,5.780393135043055,9.177147898902506,-3.396754763859451,3603.0433818643096,0.4494976203067269,0.4484903969222742,2.592492573588978,-0.4494976203067153,3850.0,4,0.1804228552848172,-0.5904713429549844,0.4357294174649979,-0.3299760256821145,-0.4158892404700367,-1.8801904079562348,0.8032092747565542,-2.1145077492146385,-0.1641524278432626,-1.1099509275085635
2023-03-06,3765.0,3855.0,3731.0,3850.0,3850.0,1487615,129360.152911779,-5450730,0.0263846774880522,67205807.77695256,-387600.28636441554,141422.5957885411,26716.85472004169,3678.6413647313184,65.86513304224299,1057.5315856436318,3620.25,3892.013040165508,3348.486959834492,15.013495762199176,0.922702807306098,0.0,0.0,3722.6333333333337,3878.6333333333337,3566.6333333333337,8.381163871453003,0.9082264957264946,0.0,0.0,3351.0,3965.0,3658.0,16.9601546854499,0.8127035830618893,151.05799731480542,1.016794039297125,105.6073974428623,86.4413598966763,19.16603754618599,3702.9166666666665,3585.3846153846152,3718.194983020607,3612.587585577744,1.171731789676797,0.91365171249397,0.2580800771828269,0.3656149807615491,25.12969727392788,-55.25,87.74812088462701,79.90290347954999,7.8452174050770225,3739.0,3632.0,3685.5,3436.5,99.99999999999577,30.601009695578423,26.858442684428685,11.711659407105234,115.0593204667778,3350.0,3326.0,100.0,40.0,60.0,3550.7684888711824,3579.28563489855,0.0,0.0,66.70461815242535,0.9291498050476594,0.814183445507125,0.8383406975233433,26.044708837294795,52.20009955219696,75.16198704103672,72.58689041718769,-24.838012958963283,283.74117647058847,8.97254457967733,2.9233172882636973,2.427389029271647,0.4959282589920502,3.5268689910063387,8.047092117323274,-4.520223126316935,3625.290264117441,1.342458541721503,1.3335274094204763,3.969754253308122,-1.342458541721513,3785.0,0,0.8369342258677648,-1.467504842292897,-1.0940856021790497,-2.4370508628740595,-1.6567033421134738,-1.716737155733952,0.2024432043764648,-1.6673378430532892,-0.0655520777340257,-1.132072721599556
2023-03-07,3785.0,3892.0,3780.0,3785.0,3785.0,865452,-658819.347088221,-6316182,-0.0139070490488315,49568638.094530776,556472.2249183086,155582.90131856158,5359.087362703107,3691.753560326995,63.90929373403937,1039.6771562756226,3636.5,3906.8542120996062,3366.1457879003938,14.86892408082531,0.7746397010920036,0.0,0.0,3742.2,3897.7,3586.7,8.310619421730534,0.6376205787781356,0.0,0.0,3357.0,3965.0,3661.0,16.71937302351162,0.7039473684210527,147.15219758332486,1.1099279150944543,103.11380240556446,89.77584839845393,13.337954007110524,3721.25,3599.846153846154,3728.472677940513,3625.3588755349488,1.118279569892473,0.8773216031280547,0.2409579667644182,0.3787667515950199,25.06026013836317,-29.5,88.31044078316073,81.37168069368619,6.938760089474542,3746.5,3657.5,3702.0,3436.5,99.99999999999788,31.42374293059553,27.19408832405157,11.075299592211378,105.79513218431894,3350.0,3326.0,96.0,36.0,60.0,3592.1916399840643,3579.28563489855,0.0,0.0,61.22953848493725,0.5183664232715853,0.7341931649877144,0.7859910483778694,25.5859719526482,51.66734278279826,61.1231101511879,69.66082187109242,-38.8768898488121,286.23823529411766,6.171107994389901,2.844237107156716,2.5107586448486607,0.3334784623080549,-1.1663383721972589,6.204406019419168,-7.370744391616427,3632.43238190379,-1.688311688311683,-1.702726141028066,2.2144207399405813,1.6883116883116855,3782.0,1,1.9693305642047108,-1.2396667605944174,-0.6493552067419444,-1.5842902625786763,-1.267540601850925,-0.8438761657893963,-0.2892471856449816,0.0396755762674558,-0.4258125911834725,-0.7801892983927843
2023-03-08,3730.0,3825.0,3745.0,3782.0,3782.0,679460,-709778.847088221,-6995642,-0.0173555620214023,42196206.93816924,-600476.8492626498,115348.65128862236,-15150.068884352106,3703.782978172909,66.83675181924202,1038.853105689407,3652.4,3917.66017416868,3387.13982583132,14.525253212609783,0.7442884620847509,0.0,0.0,3765.6,3919.9,3611.3,8.195241130231567,0.5531432274789367,0.0,0.0,3357.0,3965.0,3661.0,16.64658854451867,0.6990131578947368,140.43697782499237,1.1175868442715613,99.74572877343051,91.76982447344926,7.975904299981266,3735.8333333333335,3611.576923076923,3736.70765056505,3636.9619217916193,1.0987103174603174,0.8983134920634921,0.2003968253968253,0.3869461509253775,24.91847301839439,-31.40000000000009,90.73796284161423,82.934218069339,7.803744772275252,3770.5,3657.5,3714.0,3438.5,99.99999999999896,31.72477306218992,26.10306878512895,12.386199819810145,77.31173464468247,3351.0,3326.0,92.0,32.0,60.0,3629.472475985658,3579.28563489855,0.0,0.0,60.98075592883552,0.4997008063438131,0.6490723448876862,0.7324829851275085,25.143946288359253,50.11850408460504,60.47516198704104,65.58675305975522,-39.524838012958966,263.93529411764666,4.851677294150263,2.742556312613093,2.557118178401548,0.1854381342115458,-6.076315059535008,3.748261803628333,-9.82457686316334,3647.883016488066,-0.0792602377807094,-0.0792916653146846,2.133405347015937,0.0792602377807156,3763.0,2,1.455129522390223,0.6938755431293799,-1.0752626424140743,1.1191658613538351,1.1622653412029391,-2.1338975195456413,-1.0224970480454658,-0.4498590054731295,-2.641873754677448,0.8751156973687699
2023-03-09,3774.0,3840.0,3742.0,3763.0,3763.0,628042,-1068659.9899453635,-7623684,-0.0265346708675458,34463491.94700221,93624.31174985111,134982.42275782386,-3693.697084919388,3715.395734964464,69.32036063285432,1033.6341186433733,3667.6,3921.3805351085816,3413.819464891418,13.839051974510946,0.6879576776035691,0.0,0.0,3778.5333333333338,3922.533333333333,3634.533333333333,7.622005010762553,0.4460648148148165,0.0,0.0,3357.0,3965.0,3661.0,16.577598429490674,0.6677631578947368,136.19328004249314,1.2518940725869954,94.45455166821512,92.30676991240244,2.147781755812688,3747.6666666666665,3621.076923076923,3740.752627401196,3646.298075732981,1.110667996011964,0.8763708873379861,0.234297108673978,0.3895870201705057,24.79924470322788,-135.5999999999999,90.60597622809742,84.53543859386609,6.070537634231329,3770.5,3658.0,3714.25,3451.0,99.99999999999947,32.09906837927415,25.560341818779463,11.763586310072016,67.8598061148395,3339.0,3326.0,88.0,28.000000000000004,60.0,3663.025228387092,3579.28563489855,0.0,0.0,59.33639508371908,0.3763279698117387,0.4647983998090459,0.6160213032281489,24.314675725389872,42.78064866103794,55.4083885209713,59.002220219733424,-44.5916114790287,250.2382352941177,3.92156862745098,2.5904232102370788,2.563779184768653,0.0266440254684252,-10.543086122646846,0.8899922183732971,-11.433078341020144,3650.5191102989393,-0.5023796932839719,-0.5036458624966045,1.6203078584931196,0.5023796932839701,3645.0,3,0.3363465547619739,-0.6576186005076039,-0.6383023622513804,0.0314452719400719,-1.2211544710040698,-0.1843443953401049,2.6315805051652745,-0.5136959411341593,-0.1588841109094403,-1.4940473081473584
2023-03-10,3732.0,3763.0,3630.0,3645.0,3645.0,1330676,-2099183.508742356,-8954360,-0.0650191471524754,7108740.526001897,-944519.9282169364,41099.91564004255,-44882.43902365331,3718.2049579107497,64.50005722469331,1033.6341186433733,3676.75,3912.795652364109,3440.704347635891,12.839907655625712,0.432746060598853,0.0,0.0,3777.666666666667,3921.2666666666655,3634.0666666666666,7.602576546369005,0.0380687093779018,0.0,0.0,3357.0,3965.0,3661.0,16.53634323791392,0.4736842105263157,135.87395203824383,1.8953610677294752,79.81953197987605,89.80932232589716,-9.98979034602111,3757.0833333333335,3625.1153846153848,3726.0214539548574,3646.2019219749823,1.049975012493753,0.9345327336331836,0.1154422788605695,0.3810799493119518,24.72261365044604,23.25,87.64681572181702,85.62541870028811,2.0213970215289123,3787.5,3658.0,3722.75,3461.0,49.99999999999974,31.05557656245502,23.8110237768818,16.721764887291496,0.8848602568256672,3364.5,3326.0,84.0,24.0,60.0,3663.025228387092,3965.0,0.0,1.0,50.27014753828346,0.0,0.2920095920518507,0.4686267789161943,20.74920042134089,39.68880311895045,29.20353982300885,48.362363443673736,-70.79646017699115,210.52058823529435,3.199320498301246,2.189114417904794,2.4888462313958817,-0.2997318134910878,-10.223425026747233,-1.3326912306508087,-8.890733796096423,3650.490771771797,-3.1357959075206,-3.1860146150679114,-1.5662975965433423,3.1357959075205883,3616.0,4,2.05778100561605,2.613305037094108,5.285412240843286,3.207876950421138,2.63626894892613,2.371697324982165,2.2869091333190283,1.1007709201837912,1.554566898911702,2.977578529635849
2023-03-13,3656.0,3727.0,3414.0,3616.0,3616.0,1783893,-1580543.6908509824,-10738253,-0.0474120653824072,-1297207.6919983728,-2210782.8216154217,-139735.38245160485,-55920.12223348633,3714.7475673069657,57.82519283053428,1033.6341186433733,3686.85,3892.3739888674736,3481.326011132526,11.14902905556091,0.3276356925767786,0.0,0.0,3770.7,3932.2,3609.2,8.566048744264991,0.0210526315789479,0.0,0.0,3357.0,3965.0,3661.0,16.49104248884549,0.4259868421052631,153.58655683441944,2.496206362580129,65.13033385391373,84.87352463150047,-19.743190777586747,3750.0833333333335,3631.307692307693,3709.0950764233417,3643.964742569428,0.9226217569412836,0.9717796995903504,-0.0491579426490669,0.3632041000627599,24.94703169773004,-35.84999999999991,83.38157838974422,86.12705679320412,-2.7454784034598987,3689.5,3658.0,3673.75,3461.0,24.99999999999987,29.501314414650064,20.291432686608164,24.450611254515003,-70.44363984071185,3364.5,3326.0,80.0,20.0,60.0,3663.025228387092,3958.3,0.0,0.0,48.31625638603344,0.0,0.125442656603913,0.2940835494882699,17.205862812011947,45.480486684599406,36.66061705989111,40.42418180129043,-63.33938294010889,158.31470588235334,-2.27027027027027,1.787348079772833,2.348546601071272,-0.5611985212984392,-7.343081401184341,-2.534769264757516,-4.808312136426826,3649.8081942843446,-0.7956104252400564,-0.7987922930690061,-2.349446394815013,0.7956104252400564,3526.0,0,-2.836372613432559,1.9287291568848133,1.5625038250748418,1.370088619237336,1.3767904430948903,1.2984308593136973,-2.127664207803406,1.603286595934904,-0.7734426816321189,1.5862054604629208
2023-03-14,3567.0,3587.0,3487.0,3526.0,3526.0,1060661,-1813889.1108509824,-11798914,-0.1075685161013206,-14748962.307427175,-315840.7823046195,-144924.4580721958,-40592.0339264904,3723.9506067968,61.168456936118666,1007.907605734661,3683.45,3897.0950093028096,3469.80499069719,11.60026656003528,0.1315149122513831,0.0,0.0,3745.2333333333336,3885.6333333333337,3604.8333333333335,7.497530193935406,-0.2807454890788228,0.0,1.0,3414.0,3965.0,3689.5,14.958802209884755,0.2032667876588021,151.1279011509775,3.295186006006682,45.69998963723174,77.03881763264673,-31.338827995414988,3739.6666666666665,3635.4615384615386,3680.926603127443,3635.226613490211,0.9743011722272318,0.9941388638412983,-0.0198376916140666,0.3342452179791246,25.03892913292285,-3.449999999999818,72.81722199643745,85.31395408844436,-12.496732092006908,3654.5,3658.0,3656.25,3461.0,12.499999999999934,28.05807099168832,19.042151464018737,22.945262174789413,-105.78481774813568,3364.5,3326.0,76.0,16.0,60.0,3663.025228387092,3936.528,0.0,0.0,42.76141718856721,0.0,0.0,0.1391507495519212,12.291961723815277,46.382418053934266,20.326678765880217,28.730278549593404,-79.67332123411978,90.64705882352928,-3.423719528896193,1.25714280005655,2.1302658408683275,-0.8731230408117776,-8.99571374830806,-3.826958161467625,-5.168755586840435,3621.0675127664,-2.488938053097345,-2.5204358554251627,-4.779908182554681,2.4889380530973426,3479.0,1,1.728434797375698,1.4963572501596616,0.4535143224154581,3.0747231662879244,0.372265820357299,1.8883967466441327,-3.1249965096289003,3.703206786511103,-0.9913656464384956,1.5416989420475318
2023-03-15,3527.0,3577.0,3433.0,3479.0,3479.0,689540,-2062889.6664065376,-12488454,-0.1150818809850432,-17271736.26350901,-668271.6013574267,-220945.4259522014,-35590.45446060617,3728.592546013997,52.73971528790602,994.4726489934446,3678.2,3906.050477287184,3450.3495227128155,12.389238066836183,0.062871225086514,0.0,0.0,3710.6333333333328,3843.6333333333337,3577.6333333333337,7.16858757265157,-0.3708020050125326,0.0,1.0,3414.0,3965.0,3689.5,14.980153335870808,0.1179673321234119,150.41511103587976,4.1822329607415565,26.20670012687151,66.87239413149169,-40.66569400462018,3722.9166666666665,3636.192307692308,3649.860971877066,3623.654271750195,0.941693660342434,1.0559925960203609,-0.1142989356779268,0.2960047553193479,25.158832042166345,154.80000000000018,65.29978524164326,83.4444828798371,-18.14469763819384,3654.5,3661.0,3657.75,3461.0,6.249999999999967,27.11963045908451,17.729916356842608,23.9482600758446,-123.04720029312784,3371.75,3326.0,72.0,12.0,60.0,3663.025228387092,3915.62688,0.0,0.0,40.16448590195289,0.0,0.0,0.041814218867971,7.3583070370644945,40.41305666839333,11.7967332123412,22.92800967937085,-88.2032667876588,30.132352941176578,-5.46195652173913,0.7232119336322306,1.848855059421108,-1.1256431257888777,-12.493941017857406,-5.560354732745581,-6.933586285111825,3586.5149359395605,-1.3329551900170156,-1.34191878058747,-6.049149338374294,1.3329551900170171,3445.0,2,1.5051947546697306,-1.085072811066226,-1.138956543406252,-0.8893670514803631,-1.1209704509169711,0.8650461072552957,4.040402946391154,0.7411529984406968,1.8049374473302608,-0.7473278618891044
