Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2023-05-09,4479.0,4462.0,4415.0,4447.0,4224.79248046875,240266,-54921469.991405405,-23188116,-0.22822792108165,-15389748.272386815,-811808.5788251355,-513686.4897687744,-1963.233456243189,4550.017130355411,25.0664119062465,1194.6221858341464,4667.8,5085.211355858897,4250.388644141103,17.88471467753104,0.2355127059903946,0.0,0.0,4510.216666666667,4612.566666666668,4407.866666666667,4.538584620842326,0.1911740758834053,0.0,0.0,4410.0,5060.0,4735.0,13.9251895968122,0.0569230769230769,107.64157158008804,8.948947154637297,-110.11642341529569,-98.53117185923917,-11.585251556056534,4511.833333333333,4687.846153846154,4540.693081370969,4650.809504786264,0.7673687519647909,1.286702294875825,-0.5193335429110342,-0.2876360621721572,22.96845562027134,-65.80000000000018,-67.82151510175576,-49.26858383833043,-18.552931263425336,4534.0,4735.0,4634.5,4955.0,0.0430424646584157,19.58147768527652,17.062564907072574,20.604758072275537,-81.31119441724313,4942.5,5074.0,32.0,100.0,-68.0,4762.382805291618,4701.747019482798,0.0,0.0,30.77076076348422,0.1296692903378101,0.1365042752128118,0.1459473793803199,-31.620709643758914,35.75699689323933,7.115384615384615,7.161652602829069,-92.8846153846154,-248.98970588235352,-3.284036537625054,-2.36768294426964,-2.095520782531721,-0.2721621617379193,-8.991774337738748,-4.375669337654536,-4.616105000084213,4542.097243802026,-0.2914798206278046,-0.2919054503413676,-17.648148148148145,0.2914723172170284,4164.9404296875,1,-2.2651253210146933,-3.259698275862064,1.1867129883960388,-1.8591426071741068,-0.0320718409236633,-0.7133927331998251,-0.2265138452828381,-3.11958405545927,-0.05859375,1.843688287857276
2023-05-10,4474.0,4474.0,4371.0,4384.0,4164.9404296875,440368,-55250677.13703647,-23628484,-0.2584204098658684,-17154524.804902986,-374232.4601242597,-464146.20881878905,-6938.956094046372,4526.166934750563,25.45947766779696,1194.6221858341464,4640.4,5056.786070852474,4224.013929147525,17.946128387745645,0.1921126594423926,0.0,0.0,4495.983333333334,4598.233333333334,4393.733333333334,4.548504405784422,-0.047595762021191,0.0,1.0,4371.0,5060.0,4715.5,14.847857943280754,0.0188679245283018,107.17741442207924,9.013683091123903,-114.45938429731632,-101.7168143468546,-12.742569950461728,4493.666666666667,4676.0,4516.586453467743,4631.045837765059,0.7677856482907299,1.193409300893132,-0.4256236526024022,-0.2994641499169332,23.07255724580005,-120.39999999999964,-72.19891241922602,-54.11252524819021,-18.08638717103581,4514.5,4715.5,4615.0,4935.5,0.0215212323292078,19.327982452252662,15.95215547566156,22.04388802960385,-87.68135040730921,4942.5,5059.5,28.000000000000004,100.0,-72.0,4762.382805291618,4666.737377144863,0.0,0.0,27.59387456309869,0.0,0.0897210929957208,0.1230927280673642,-33.48106922069095,35.4270798592354,3.591160220994475,6.132950842895589,-96.40883977900552,-251.69264705882324,-4.737070838765754,-2.47156664621904,-2.1707299552691848,-0.3008366909498554,-11.70609770312675,-5.841755010748979,-5.864342692377771,4523.909113158409,-1.4166854058916156,-1.426816188284441,-18.814814814814817,1.4166861699822275,4104.13818359375,2,-0.0281849003564502,-0.7826767545003861,0.0,-0.1073652566029608,0.3847386983007368,-0.4583334497693982,-0.5239463661481523,0.1680672268907557,-1.1516689439781371,-1.6248025834793651
2023-05-11,4375.0,4380.0,4311.0,4320.0,4104.13818359375,606462,-55698931.658775605,-24234946,-0.2821076652191003,-20248673.832773987,-876064.7822946862,-185274.20460402523,-15092.089042231371,4504.021338674591,26.816337011012763,1194.6221858341464,4609.45,5024.473601738457,4194.426398261543,18.00751073288383,0.1512848922476366,0.0,0.0,4480.883333333333,4580.133333333333,4381.633333333333,4.429930110506485,-0.3104953820319053,0.0,1.0,4311.0,5060.0,4685.5,16.24922713121956,0.0120160213618157,103.75967297987133,8.910416182042695,-121.66302163454384,-105.70605580439243,-15.95696583015139,4477.0,4663.769230769231,4486.342383703474,4608.005405338018,0.8300845899227657,1.254505332842957,-0.4244207429201913,-0.3133190501407019,23.16046951379817,-69.44999999999982,-76.43340533686138,-58.96096517701304,-17.47244015984834,4484.5,4685.5,4585.0,4905.5,0.0107606161646039,19.67450787010544,15.197280508295844,24.89015784423725,-111.4274028629856,4942.5,5059.5,24.0,100.0,-76.0,4762.382805291618,4625.334144344583,0.0,0.0,24.79344642513556,0.0,0.04322309677927,0.0898161549959341,-35.96981913221771,35.5793693298481,2.5936599423631126,4.433401592914063,-97.40634005763688,-260.2544117647067,-4.424778761061947,-2.6402534487829947,-2.264634653971947,-0.3756187948110479,-11.985064854532965,-7.070416979505776,-4.914647875027187,4501.93186364036,-1.4598540145985384,-1.4706147389695443,-20.0,1.4598587211561096,4056.63671875,3,-1.138155112085201,0.802485115195438,-1.0408337416267273,-0.5362505362505345,-0.4184100418409997,-0.8295240868383047,-0.5109824182967344,0.5050505050505052,0.8490930142802,3.957370899816937
2023-05-12,4335.0,4335.0,4251.0,4270.0,4056.63671875,1441189,-56488154.20639465,-25676135,-0.3366365924707103,-27650213.285234846,-305997.3396965978,-178181.301003332,-25533.88809475534,4468.673232095427,25.10747321659612,1194.6221858341464,4573.15,4973.318601966672,4172.981398033327,17.50078619623989,0.1212221567232712,0.0,0.0,4455.55,4546.8,4364.3,4.096015082313071,-0.5167123287671243,0.0,1.0,4251.0,5060.0,4655.5,17.690213528968,0.0234857849196538,101.7837056818842,8.812382455619638,-129.90902784878654,-110.54665021327128,-19.36237763551526,4454.5,4648.769230769231,4453.058940056786,4582.967967905573,0.7740887766149405,1.1970407795019848,-0.4229520028870444,-0.3294738630026734,23.220104399944283,-108.14999999999964,-80.18389805135749,-63.6186217439111,-16.56527630744639,4454.5,4655.5,4555.0,4875.5,0.0053803080823019,20.50862295286594,14.355470306572125,27.46802112089025,-132.49263562042873,4926.0,5038.0,20.0,100.0,-80.0,4762.382805291618,4575.040681249449,0.0,0.0,22.842976932585245,0.0,0.0,0.0443147299249969,-38.716304681611,33.43567882163315,4.6683046683046685,3.617708277220748,-95.33169533169531,-276.8132352941184,-5.947136563876652,-2.834604753045116,-2.3786286737865807,-0.4559760792585354,-3.153731522216704,-6.287079888047962,3.1333483658312584,4408.670756904675,-1.157407407407407,-1.1641575015485015,-20.925925925925924,1.1574041301444566,4000.584716796875,4,0.2339793102750746,-1.3569937369519778,0.4754374846353784,1.8135267761894625,-8.07692307692308,-0.7815767870671806,-0.6202330996407426,-0.6768189509306239,3.678474114441414,-1.7355386938223916
2023-05-15,4270.0,4270.0,4211.0,4211.0,4000.584716796875,597624,-57085778.20639465,-26273759,-0.3906668215281764,-28737299.387344155,-518302.47781213606,-200342.3096047483,-24937.996390623644,4448.6789148939615,25.673977012015925,1178.1156966153608,4534.05,4914.832602018474,4153.267397981526,16.796577100758654,0.0758078254001646,0.0,0.0,4421.833333333334,4506.133333333333,4337.533333333334,3.812898119181322,-0.7504942665085064,0.0,1.0,4211.0,5060.0,4635.5,18.72498097727197,0.0,97.50533511369576,8.668284918089526,-139.59568197277986,-116.356456565173,-23.239225407606853,4433.333333333333,4628.0,4415.819103124973,4555.414785097752,0.7651430694908956,1.254180602006689,-0.4890375325157934,-0.3483754914485829,23.15728133259609,15.949999999999818,-84.54091587153849,-68.09757989737362,-16.443335974164867,4380.5,4635.5,4508.0,4855.5,0.0026901540411509,21.595014355387463,13.778175786277568,29.08980521934016,-156.34489380117947,4909.75,5030.0,16.0,100.0,-84.0,4762.382805291618,4516.713358624548,0.0,0.0,20.76691225149996,0.0,0.0,0.0144076989264233,-41.754184249703805,30.70606916048569,0.0,2.4206548702225894,-100.0,-305.47794117647027,-5.68868980963046,-3.064390150144897,-2.515780969058244,-0.5486091810866527,-4.988520422449721,-6.027367994928314,1.038847572478593,4327.982441373849,-1.3817330210772805,-1.3913678060742285,-22.018518518518515,1.3817358033084304,3994.884521484375,0,-0.1489257097657343,0.4634397528321301,-0.0796155413304688,-3.411560191221213,3.8849347568208814,0.6753898007815025,0.4648330641966112,-0.8403361344537785,-0.0202061022428807,2.692352029851051
2023-05-16,4263.0,4263.0,4201.0,4205.0,3994.884521484375,623070,-57628452.07736239,-26896829,-0.4068882449153547,-25166030.90343785,-84581.18670454364,-192646.3885008552,-9145.34302520943,4429.030469439495,25.78489875086487,1178.1156966153608,4495.9,4846.850081920433,4144.949918079567,15.612005690537298,0.0855535943913071,0.0,0.0,4386.8,4462.7,4310.9,3.4603811434302947,-0.6976284584980205,0.0,1.0,4201.0,5060.0,4630.5,19.10629684823951,0.0046565774155995,93.9548016023262,8.561265366193133,-146.07273939787137,-122.29971313171268,-23.77302626615869,4404.583333333333,4602.192307692308,4383.3853949519,4529.458134349771,0.760644418872267,1.2608362102032988,-0.5001917913310319,-0.3680081027460736,23.153889628087825,46.10000000000037,-88.06904082687538,-72.29892663076494,-15.77011419611044,4375.5,4630.5,4503.0,4850.5,0.0013450770205754,22.681104118389666,13.178428890599625,28.525638854381057,-152.24263324269938,4887.25,5030.0,12.0,100.0,-88.0,4762.382805291618,4455.570686899639,0.0,0.0,20.56224767227249,0.0,0.0,0.0,-44.2819145989158,26.775387319828447,0.87527352297593,1.8478593970935284,-99.12472647702408,-329.49852941176505,-7.582417582417582,-3.224949542862724,-2.65761468381914,-0.5673348590435832,-6.172631172405766,-6.056420630423805,-0.1162105419819612,4273.323578541027,-0.1424839705533087,-0.1425855754879634,-22.12962962962964,0.1424840546074932,3910.331787109375,1,0.2802506546774737,0.4914640455250918,2.3866278845486164,-0.6093717167472192,-1.1416229558778213,-0.0424999090098197,0.9238580330491004,1.0,-0.9898989898989896,-0.6082315390713688
2023-05-17,4236.0,4236.0,4111.0,4116.0,3910.331787109375,979187,-58529304.11736239,-27876016,-0.4137234994181582,-34020546.91723245,-746793.0027665808,-200610.79368879707,-21612.541343816418,4398.276275777927,25.79803909327288,1178.1156966153608,4455.9,4788.065561128719,4123.73443887128,14.90902224595344,-0.0116424454795943,0.0,1.0,4350.9333333333325,4433.033333333333,4268.833333333334,3.773902917381687,-0.9307754770605052,0.0,1.0,4111.0,4930.0,4520.5,18.380125227226824,0.0061050061050061,97.05932144209356,8.469065060934332,-156.5824255355028,-129.15625561247072,-27.42616992303209,4369.083333333333,4571.615384615385,4342.249180343915,4498.831605879418,0.7397517863858594,1.230161714930425,-0.4904099285445655,-0.3903907784774302,23.23065168896626,94.10000000000036,-92.72096134080232,-76.33700691612584,-16.383954424676475,4330.5,4585.5,4458.0,4805.5,0.0006725385102877,24.32287061384083,12.040479190454324,32.27962475363757,-174.20817082571097,4887.25,5030.0,8.0,100.0,-92.0,4762.382805291618,4404.656549519711,0.0,0.0,17.76539791052852,0.0,0.0,0.0,-47.47231645820547,21.6480835397864,0.9140767824497258,0.5964501018085472,-99.08592321755027,-362.4014705882355,-9.379128137384413,-3.480513147699703,-2.8221943765952524,-0.6583187711044505,-3.3396649412565003,-5.513069492590344,2.173404551333844,4203.401988078348,-2.116527942925084,-2.139247545310852,-23.77777777777777,2.116525119068598,3933.132568359375,2,1.2675690487530318,-0.233948531323108,-0.1629944825948541,0.0,0.1830384380719891,-0.1699193144564503,0.4611142213099981,-1.1784511784511835,-4.820964192838574,0.7942130916285208
2023-05-18,4145.0,4161.0,4091.0,4140.0,3933.132568359375,1578499,-57897904.51736239,-26297517,-0.3259899861683307,-23748472.21477067,-210643.14896620144,-271442.2177084148,-11520.69066674062,4352.434668254706,17.611079863089884,1178.1156966153608,4419.3,4719.810299324259,4118.789700675741,13.59990493174299,0.0352904698640167,0.0,0.0,4315.666666666666,4399.466666666666,4231.866666666667,3.883525140959284,-0.548130469371522,0.0,1.0,4091.0,4733.0,4412.0,14.5271875636413,0.0763239875389408,94.3533892978842,8.475405366935481,-161.11756509592033,-135.54851750916066,-25.569047586759662,4334.916666666667,4541.153846153846,4311.133921829467,4472.251486925387,0.7029542695265075,1.3617968433832457,-0.6588425738567382,-0.4120630927155792,23.33563353865666,88.69999999999982,-95.7593061459479,-80.27352898250078,-15.485777163447125,4320.5,4575.5,4448.0,4795.5,0.0003362692551438,25.97342537388477,11.444502783328865,32.096077454345576,-160.2988284064333,4903.75,5030.0,4.0,96.0,-92.0,4762.382805291618,4345.925239615769,0.0,0.0,20.89028472813804,0.1717348085184404,0.0572449361728134,0.0190816453909377,-49.17791977866534,22.254422922950265,8.641975308641975,3.4771085380225384,-91.35802469135804,-390.786764705882,-9.010989010989013,-3.602605210528679,-2.978276543381938,-0.6243286671467412,4.426780665125099,-3.525099461047256,7.951880126172355,4181.097600547834,0.5830903790087438,0.5813969865419821,-23.33333333333333,-0.5830907066547155,3994.884521484375,3,-0.8423358623117281,-1.4263485477178364,-0.4068388893693822,-1.5664160401002505,1.344743276283623,-0.2544506621565858,-0.8853255416044874,-1.8302828618968328,0.7633587786259568,-3.226188158056914
2023-05-19,4241.0,4241.0,4101.0,4205.0,3994.884521484375,2735018,-56569467.20307668,-23562499,-0.1990770516975596,5040762.387339421,230345.8331901289,-316744.4234608561,52145.17966648357,4306.288942609194,29.31937404864577,1178.1156966153608,4399.65,4702.23901169731,4097.060988302689,13.755140145116568,0.1783591067829087,0.0,0.0,4286.766666666667,4376.666666666667,4196.866666666667,4.194303398832068,0.0452354467927319,0.0,0.0,4091.0,4658.0,4374.5,12.887388769561218,0.201058201058201,98.91805036809578,8.36903104803806,-157.6494543230756,-139.96870487194366,-17.68074945113193,4309.666666666667,4512.923076923077,4294.805626163395,4452.45508048647,0.661186848436247,1.318364073777065,-0.657177225340818,-0.4289493240582954,23.521279581189887,85.35000000000036,-97.1047072933616,-83.87029582085849,-13.234411472503112,4282.5,4575.5,4429.0,4795.5,0.0001681346275719,26.21351199928398,15.847067513954164,29.00395169681364,-114.38130171172112,4913.0,5030.0,4.0,92.0,-88.0,4762.382805291618,4294.940191692615,0.0,0.0,28.78338830964111,0.6055171217039763,0.2590839767408055,0.1054429709712062,-48.24781036411432,31.951510384221617,20.105820105820104,9.88729073230393,-79.8941798941799,-401.0249999999997,-6.721384205856255,-3.5407309332327053,-3.0907674213520915,-0.4499635118806138,18.04873792419296,0.7896680160007872,17.259069908192174,4185.442371616748,1.570048309178751,1.5578505587688696,-22.12962962962964,-1.5700450481067492,3961.63330078125,4,-1.6821235270156762,-0.2045512656609531,-0.5672524377087598,0.9253547193090697,0.2168525402726118,-1.3959387996031296,-1.8367322378510949,-0.4901960784313672,0.4038461538461604,-3.2526884806651
2023-05-22,4227.0,4227.0,4160.0,4170.0,3961.63330078125,1220513,-57425647.9642707,-24783012,-0.2606099332002601,-1781911.5251376396,123513.63729841467,-313665.80205423944,32782.25606449649,4280.768841036634,31.20349047737389,1168.3097395686218,4378.05,4681.451697424313,4074.648302575688,13.86012939204956,0.157137712533891,0.0,0.0,4258.0,4340.6,4175.4,3.879755753875076,-0.0326876513317167,0.0,1.0,4091.0,4658.0,4374.5,12.950971322849211,0.1393298059964726,95.7262453312862,8.268236990924411,-155.9277213321211,-143.16050816397916,-12.76721316814195,4283.416666666667,4481.153846153846,4275.604760599796,4431.532481931917,0.6926369863013698,1.3630136986301369,-0.670376712328767,-0.4426238500565675,23.690964423154444,94.94999999999982,-99.04346931144462,-87.33940184415725,-11.704067467287372,4282.5,4575.5,4429.0,4648.0,8.406731378596826e-05,26.436449580011818,15.097449153670286,27.63196948663037,-97.95707701171486,4851.5,5030.0,4.0,88.0,-84.0,4762.382805291618,4254.152153354093,0.0,0.0,27.209143661805623,0.5866073574442036,0.45461976255554,0.2569828918230529,-47.93815418423499,32.005839144778164,17.21132897603486,15.319708130165642,-82.78867102396514,-396.9544117647065,-7.023411371237458,-3.518595925176312,-3.176333122116936,-0.3422628030593762,16.712911046459084,3.974316622092447,12.738594424366635,4182.484664536459,-0.8323424494649179,-0.8358257614201392,-22.77777777777777,0.8323449782916299,3932.182373046875,0,-0.0339996709820837,0.4848175554988501,0.4834749743265973,1.1000415110004127,-0.8692952499223878,0.750932010777575,0.90180633616977,-1.4634146341463463,-0.7530411276308229,1.3452881045931804
2023-05-23,4169.0,4200.0,4120.0,4139.0,3932.182373046875,751220,-57820038.4642707,-25534232,-0.2397546524087782,-4854184.164403691,-356753.01509544475,-280458.1990266679,-15743.456912947644,4265.1423358005095,30.831543021243576,1159.6244633272245,4359.0,4672.0495168498965,4045.950483150104,14.363363929795652,0.1486178892499492,0.0,0.0,4229.166666666667,4315.066666666668,4143.266666666667,4.0622660098522205,-0.024835079549868,0.0,1.0,4091.0,4658.0,4374.5,13.007570543702684,0.0846560846560846,94.1536207981576,8.11170813615728,-155.27476561177627,-145.5833596535386,-9.69140595823768,4255.583333333333,4448.307692307692,4254.588643584442,4409.8634091962185,0.688663282571912,1.290186125211506,-0.6015228426395939,-0.4540989672512858,23.89550741816089,101.0,-101.09958421182696,-90.55058759889069,-10.548996612936293,4235.5,4575.5,4405.5,4648.0,4.203365689298413e-05,26.97885440883897,14.231782905573349,28.914520522552827,-99.9575229539422,4851.5,5030.0,4.0,84.0,-80.0,4762.382805291618,4241.0,0.0,0.0,25.86006210489681,0.5406165750871391,0.5775803514117729,0.4304280302360395,-48.07517185698798,31.79544894134028,10.45751633986928,15.924888473908076,-89.54248366013071,-396.0455882352935,-7.467024368432819,-3.5210788000365314,-3.245282257700856,-0.2757965423356761,12.271774700846532,5.633808237843264,6.637966463003268,4173.829983517394,-0.7434052757793741,-0.746182304411569,-23.35185185185186,0.7434036797037038,3907.481689453125,1,-2.0954843941577224,4.769230769230774,0.0,-0.3987408184679992,1.1695906432748586,-0.7566136649858777,-0.5460077340434424,0.6410256410256352,0.7282483710233834,-4.488632895729779
2023-05-24,4157.0,4176.0,4094.0,4113.0,3907.481689453125,327112,-57995561.97646583,-25861344,-0.2414712996710644,-5375716.712346021,-626696.6665851452,-307690.5281626041,-7639.432016792944,4250.485514799956,31.80986458496289,1152.340038092504,4337.65,4656.59781704842,4018.70218295158,14.706019021747716,0.1478264029537232,0.0,0.0,4200.966666666666,4284.766666666666,4117.166666666666,3.989557958882489,-0.0248607796340456,0.0,1.0,4091.0,4658.0,4374.5,13.071594065911263,0.0388007054673721,92.93825871834184,7.93931020905744,-155.06775169285356,-147.4802380614016,-7.587513631451969,4226.666666666667,4415.423076923077,4232.805775340682,4387.873527033536,0.6977704376548307,1.2716763005780347,-0.573905862923204,-0.4639256074611609,23.95289406981901,109.35000000000036,-102.79552114499836,-93.47971157757256,-9.315809567425774,4213.0,4575.5,4394.25,4648.0,2.1016828446492064e-05,27.691948760164312,13.384629956839616,29.080762928635544,-99.79473852701362,4851.5,5030.0,4.0,100.0,-96.0,4762.382805291618,4227.0,0.0,0.0,24.7515948783864,0.4860754863906695,0.537766472974004,0.5233221956471056,-48.509803191685634,32.21668153852197,4.793028322440088,10.820624546114738,-95.2069716775599,-388.7602941176465,-7.780269058295965,-3.534006865455136,-3.3030271792517114,-0.2309796862034243,5.275440819675306,5.562134754209673,-0.2866939345343668,4162.689392665228,-0.628171055810578,-0.6301523518308372,-23.83333333333333,0.6281672936398053,3806.7783203125,2,1.5698683996131564,-5.3581044695745845,-0.4048544845117732,0.8152173913043441,1.214574898785429,0.041719771248637,-0.4927583313199761,0.3225806451612953,2.355212355212359,-0.7177854094773579
