Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_AGL.AX_2021-09-15_2023-09-15_Close_percent,ssx_600016.SS_2021-09-15_2023-09-15_Close_percent,ssx_601668.SS_2021-09-15_2023-09-15_Close_percent,ssx_601012.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent
2023-08-17,329.0,330.0,309.0,309.0,309.0,602675,-82571431.6603626,122677727,-0.1663508270120841,-3417966.873825685,-17422.325465632388,-1643.4964127116334,-36425.69196876742,327.56097679133825,49.73388082507235,657.5660110232606,327.1,341.76833323865964,312.4316667613404,8.968714912051123,-0.1169753476930823,0.0,1.0,326.3666666666667,338.46666666666664,314.26666666666665,7.414972934327439,-0.2176308539944898,0.0,1.0,309.0,340.0,324.5,9.477224090492204,0.0,12.541595970911446,3.803822506493496,0.5746927709101897,1.6704711684234348,-1.0957783975132451,326.8333333333333,325.6923076923077,325.04658931888406,324.47189654797387,0.9244186046511628,0.9709302325581396,-0.0465116279069767,0.1147439982096263,25.078698202519387,6.899999999999977,44.53648168506214,55.128022499825285,-10.591540814763142,324.5,324.5,324.5,316.0,42.187571898912665,13.433438705441764,21.1770659337916,26.09547008527008,-168.88888888888837,310.0,385.0,88.0,100.0,-12.0,316.3048886002611,340.0,0.0,1.0,41.90585353767767,0.0,0.311189227811931,0.5809315306387777,1.6059265480679092,45.69890961751427,0.0,39.08045977011495,-100.0,6.600000000000023,-6.646525679758309,0.1771163472165978,0.5140239383756886,-0.3369075911590907,-26.046650709981574,-17.277138872769402,-8.769511837212171,324.5205717673178,-5.214723926380371,-5.355610446896186,-7.761194029850749,-5.214723926380373,312.0,3,-2.369666292647878,-4.815863118414043,-1.66139276172116,0.8203477023137253,-1.3640226228142185,-1.4545411411075977,-1.0050241623450802,-0.0,0.8589827005393715,-1.1863229392814958
2023-08-18,315.0,315.0,301.0,312.0,312.0,6476739,-78870437.94607688,129154466,-0.0888246443261913,-153940.606136302,-2485.818866562324,-1367.791054807588,31453.123741735657,324.1402544982209,41.706101163301774,657.5660110232606,326.0,341.69713349629075,310.30286650370925,9.630143249258126,0.0540587074924151,0.0,0.0,324.76666666666665,337.16666666666663,312.3666666666667,7.636251667864094,-0.0147849462365594,0.0,1.0,301.0,340.0,320.5,11.96319018404908,0.282051282051282,12.6874363738203,4.180184126421828,-0.5086306278716393,1.2346508091644202,-1.7432814370360594,325.0,325.3076923076923,323.0394217313634,323.54805235923504,0.913793103448276,1.0172413793103448,-0.1034482758620688,0.0966331074088994,25.119690693437445,0.0,38.9222145916609,53.156184581460685,-14.233969989799787,320.5,320.5,320.5,312.5,21.093785949456333,13.822107757094386,19.49329582817778,28.564020844304643,-216.5605095541407,307.5,385.0,84.0,96.0,-12.0,316.3048886002611,339.38,0.0,0.0,43.669021980124064,0.105961289076237,0.1632217496479724,0.3729778462017223,-0.770725403121119,49.812930474864125,28.205128205128204,26.64308871205424,-71.7948717948718,3.1088235294117794,-6.58682634730539,-0.1572040456318084,0.3797783415741892,-0.5369823872059977,-2.414435830562791,-14.304598264328082,11.89016243376529,324.2047202115394,0.9708737864077666,0.9661910911736626,-6.8656716417910495,0.9708737864077648,314.0,4,0.5825181497957317,-0.0,1.8026240951797945,-1.7087065809502917,-0.0864241613765557,0.9225042033066444,0.7614205825909153,-1.515154069375626,-0.9581279447824612,0.706217390870961
2023-08-21,312.0,317.0,305.0,314.0,314.0,586131,-78577372.44607688,129740597,-0.0616283280293398,35516.90902602684,6141.971675273958,-1193.3292452802557,66638.21116504853,323.69467100951385,36.69753277619399,661.7811777605891,324.95,340.9058766603524,308.9941233396476,9.820511869735302,0.1568662370269874,0.0,0.0,323.5,336.4,310.6,7.975270479134452,0.1317829457364334,0.0,0.0,301.0,340.0,320.5,12.001846437913526,0.3333333333333333,12.618692736438271,4.642097370778892,-1.1920477565140573,0.7493110960287247,-1.9413588525427816,324.0,325.34615384615387,321.64874146499983,322.8407892215139,0.9112426035502958,1.0591715976331362,-0.1479289940828403,0.0756006960293912,25.18144999903725,0.0500000000000113,33.66059735546669,50.1581132872113,-16.49751593174461,320.5,320.5,320.5,312.5,10.546892974728166,13.97225384217759,19.300025600526222,26.610961388754724,-157.27418065547573,309.5,385.0,80.0,92.0,-12.0,316.3048886002611,337.8448,0.0,0.0,44.87029174786163,0.1781541040413073,0.0947051310391811,0.1897053694996946,-2.266317437611145,53.787535724348906,33.333333333333336,20.51282051282052,-66.66666666666667,-1.605882352941137,-3.6809815950920246,-0.3692370345731455,0.2299752663447223,-0.5992123009178678,-8.392182802202743,-13.122115171903015,4.729932369700272,323.9976707361647,0.6410256410256387,0.6389798098770605,-6.268656716417908,0.6410256410256352,323.0,0,-1.1583077139226248,-0.5952388172425458,-0.8003155559127606,-0.8278177326266842,-2.07613076194366,-0.2742233357659103,-1.259444633651256,-0.5128159565854844,-3.2246493136893406,-4.628329851463562
2023-08-22,316.0,327.0,316.0,323.0,323.0,462404,-78451262.2642587,130203001,-0.0201930899554528,624962.49345088,24978.15762839422,466.1446296748355,17010.867834394907,320.58023162280114,19.97074924482402,680.7494280785678,324.6,340.4037970121228,308.7962029878772,9.737398035811951,0.4493792536447826,0.0,0.0,322.53333333333336,335.3333333333333,309.7333333333333,7.937164117403875,0.5182291666666667,0.0,0.0,301.0,340.0,320.5,12.01478743068392,0.5641025641025641,12.656823462794446,4.82995005365933,-0.9959552190514388,0.400257833012692,-1.3962130520641307,323.8333333333333,325.46153846153845,321.8566273934614,322.85258261251283,0.8728323699421965,1.0346820809248556,-0.1618497109826591,0.0588364992117502,25.24188102409161,0.3999999999999772,28.548038760658912,46.746448026721765,-18.198409266062853,320.5,320.5,320.5,312.5,5.273446487364083,13.13545411300898,23.55706492699444,24.64501362050937,-31.78484107579482,309.5,385.0,76.0,88.0,-12.0,316.3048886002611,336.371008,0.0,0.0,50.03403599068533,0.4884800963046534,0.2575318298073989,0.1718195701648507,-1.884975139571483,50.7462114023795,56.41025641025641,39.316239316239326,-43.58974358974359,-4.144117647058863,-0.6153846153846154,-0.3084860622740573,0.1222830006209663,-0.4307690628950237,-14.156213399791351,-13.328934817480684,-0.827278582310667,323.97961359568814,2.866242038216571,2.825933731440333,-3.5820895522388096,2.866242038216555,336.0,1,2.441413937199755,1.796409377660055,1.2101622669672452,3.589318210403804,0.4416978099188782,2.2914812078405475,1.785712547969581,1.8900284094982425,-4.331729235021868,2.279407773875974
2023-08-23,323.0,337.0,327.0,336.0,336.0,521602,-78033980.6642587,130724603,-0.0183240606614343,1504371.56581504,20130.29091146123,2190.793719740293,34246.887184240106,320.48038659608386,22.946038460087465,680.7494280785678,324.9,341.318282492404,308.481717507596,10.106668200925816,0.8380377943044743,0.0,0.0,323.2333333333333,335.43333333333334,311.0333333333333,7.548726410229979,1.0232240437158469,1.0,0.0,301.0,340.0,320.5,12.003693444136658,0.8974358974358975,12.791141116515002,4.786620379536738,0.2060654894340245,0.3614193642969586,-0.155353874862934,324.75,326.0769230769231,324.0325308713904,323.8264653819564,0.9441340782122905,0.9217877094972068,0.0223463687150837,0.0534087431166219,25.25819434108314,8.100000000000023,27.519056975287587,43.64707473166945,-16.128017756381862,320.5,320.5,320.5,312.5,22.780728034138946,12.858878392078736,27.3350125300786,22.700066052742464,100.59171597633129,309.5,385.0,72.0,84.0,-12.0,301.0,336.371008,1.0,0.0,56.3883295855776,0.8703546377690206,0.5123296127049936,0.2881888578505243,0.5963247090742714,53.20404252881018,89.74358974358974,59.82905982905984,-10.256410256410255,-3.4235294117647186,3.3846153846153846,0.0636345424055962,0.1105533089778923,-0.0469187665722961,-18.904321184514544,-14.444012090887457,-4.460309093627087,324.2062251256712,4.024767801857587,3.945883674054773,0.2985074626865591,4.024767801857578,339.0,2,1.143943866694087,1.4705899980841934,0.4384241119273895,-1.933922434078141,-1.055407975082673,0.9149078225373728,-0.0,-1.349071265124607,-3.9860707452138087,-1.797268172123751
2023-08-24,335.0,345.0,333.0,339.0,339.0,642835,-78033980.6642587,131367438,-0.0029360681679007,1564962.0564128915,13067.116756243828,3561.314236226757,26732.86756413092,320.8435942539912,26.18462312918105,680.7494280785678,325.65,343.168846994034,308.131153005966,10.759310298807918,0.8810182258154985,0.0,0.0,325.2,337.6,312.8,7.626076260762611,1.0564516129032249,1.0,0.0,301.0,345.0,323.0,13.51143866113926,0.8636363636363636,12.712027004863502,4.7203217192982585,1.384787520419195,0.5660929955214059,0.8186945248977892,325.25,326.5769230769231,326.335218429638,324.9504309092188,1.011111111111111,0.8611111111111112,0.1499999999999999,0.0575033023480854,25.286273676451856,-0.6499999999999773,30.88986230669834,40.843772581654974,-9.953910274956634,323.0,323.0,323.0,315.0,46.51436954212772,13.1754796962143,30.00568608613612,21.15870026331276,147.82608695652198,309.5,385.0,68.0,80.0,-12.0,301.72,336.371008,0.0,0.0,57.72444779012304,0.9506514511100214,0.7698287283945647,0.5132300569689855,2.998701358979789,55.48201841930175,86.36363636363636,77.5058275058275,-13.636363636363637,-0.7147058823529164,1.8018018018018016,0.4261534648667883,0.1736733401556715,0.2524801247111168,-22.3453044898591,-16.024270570681786,-6.321033919177314,324.97156551286446,0.8928571428571397,0.8888947417245774,1.1940298507462588,0.8928571428571388,323.0,3,5.1837940211979685,2.6086917849213336,1.7857096903450156,2.6294140741013763,-1.0666656494140625,0.0906639086485512,-0.7518789804026511,-4.615384364582681,3.829104326437246,-1.2079060299864182
2023-08-25,340.0,344.0,323.0,323.0,323.0,1293943,-79327923.6642587,130073495,-0.013739678151497,-1616187.9516460928,-8926.204631888731,2991.0462270746843,-55331.457832911925,321.2435711498606,25.51198229065889,680.7494280785678,325.9,343.11510964241506,308.6848903575849,10.564657651067863,0.4157716662792878,0.0,0.0,325.4666666666667,338.2666666666667,312.6666666666667,7.865628840639088,0.4036458333333322,0.0,0.0,301.0,345.0,323.0,13.501073949064132,0.5,13.54082430437715,4.840524243623876,1.01615335642839,0.6561050677028027,0.3600482887255872,325.0833333333333,326.5,325.8221079020014,324.805954545573,0.9536082474226804,0.8608247422680413,0.0927835051546391,0.0579851759556247,25.37981425237696,-9.899999999999975,26.03547667061156,37.2688062045103,-11.233329533898736,323.0,323.0,323.0,315.0,65.87119066342278,12.577840358566396,26.601540578036104,24.16062704263107,45.458661595580935,311.0,385.0,64.0,76.0,-12.0,303.45120000000003,336.371008,0.0,0.0,49.08688792760002,0.4315592557913504,0.7508551148901305,0.6776711519965627,2.201210529188619,46.93888575904674,50.0,75.36907536907536,-50.0,3.3999999999999773,-0.6153846153846154,0.312849361967536,0.2015085445180444,0.1113408174494915,-21.576473485302568,-17.13471115360594,-4.441762331696626,324.9349917201257,-4.71976401179941,-4.834778415779351,-3.5820895522388096,-4.719764011799413,340.0,4,0.089600465582933,-1.977396768122503,-0.7407428338531474,-1.521213641834123,0.8984674462461442,-0.7246369925949381,1.0101000370632534,1.6129059824093162,-0.8928553578911078,1.1485715767738185
2023-08-28,326.0,342.0,326.0,340.0,340.0,2464966,-77479199.1642587,132538461,0.0313812320627362,4601042.041446206,324.5480870730063,2711.906565675464,68663.9965843813,321.9852518114042,27.681092623255765,680.7494280785678,327.0,344.8549712965428,309.1450287034572,10.920471741004754,0.8640442704748892,0.0,0.0,325.4333333333333,338.7333333333333,312.1333333333333,8.173717095155187,1.047619047619047,1.0,0.0,301.0,345.0,323.0,13.45565749235474,0.8863636363636364,14.086741873939436,4.83789374567685,2.071882676875191,0.9392605895372804,1.1326220873379105,327.0833333333333,326.7307692307692,328.00332207092424,325.93143939404905,0.9353233830845772,0.9054726368159204,0.0298507462686566,0.0662021259098764,25.558485590326715,6.0,25.899166977048782,34.02540739946918,-8.126240422420395,323.0,323.0,323.0,315.0,79.29460140772065,12.022889545036197,23.95367630360542,21.755726431466933,100.27100271002706,313.0,377.0,60.0,72.0,-12.0,305.113152,336.371008,0.0,0.0,56.52970716014424,0.8788510183115209,0.7536872417376307,0.7581236950074418,4.1855914799306735,57.544171222751686,88.63636363636364,75.00000000000001,-11.363636363636363,6.926470588235304,7.59493670886076,0.6356805224826126,0.2883429401109581,0.3473375823716545,-14.606173349521024,-16.62900359278896,2.0228302432679346,324.99769726967776,5.263157894736836,5.129329438755104,1.49253731343284,5.263157894736835,334.0,0,2.685772050765749,3.1700256327756904,-0.0,-1.30081174740657,2.5823769131658736,1.3686096533593997,0.2500057220458984,2.6455042918707647,3.721107834077557,2.9304072042725693
2023-08-29,344.0,342.0,326.0,334.0,334.0,3435931,-77479199.1642587,129102530,-0.039733667653962,998666.6069538916,0.0,2841.413524185521,69100.97616099071,323.11034678942013,27.697125035374185,680.7494280785678,327.15,345.18635218109154,309.1136478189084,11.026350103066823,0.6898942738316353,0.0,0.0,325.6666666666667,339.6666666666667,311.6666666666667,8.597748208802455,0.7976190476190469,0.0,0.0,301.0,345.0,323.0,13.449488002445362,0.75,14.278067686545487,4.794912026942744,2.396777356121163,1.230763942854057,1.1660134132671058,327.1666666666667,326.6923076923077,328.9258879061666,326.52911055004546,0.965174129353234,0.8955223880597015,0.0696517412935323,0.0754712196082632,25.741530279578363,12.850000000000025,24.72533263290026,31.192914217266136,-6.4675815843658775,323.0,323.0,323.0,315.0,87.87880687169475,11.507578075329585,21.97042204260296,19.954452313893743,70.96607096607116,316.75,377.0,56.00000000000001,68.0,-11.999999999999991,306.70862592000003,336.371008,0.0,0.0,53.55402230561269,0.70002102369495,0.6701437659326069,0.7248953741867892,4.722096037250265,55.64516646850306,75.0,71.21212121212123,-25.0,8.602941176470608,0.3003003003003003,0.7340164410100339,0.3774776402907733,0.3565388007192606,-4.863960342642052,-14.275994942759578,9.412034600117526,325.0727021313613,-1.764705882352946,-1.7804624633506627,-0.2985074626865702,-1.764705882352942,344.0,1,1.3949371227109708,1.396649728203755,1.0604888745983343,-0.4942373799000563,-1.822916925367366,-0.0900024798966399,-0.997511171782662,-1.2027520549263926,2.3413929378831,-1.3167289473682473
2023-08-30,328.0,344.0,328.0,344.0,344.0,1559105,-75920094.1642587,130661635,0.0656195842127599,3083292.8059604783,2052.459584184516,3098.375864962097,-13954.286051426556,324.9882824622539,38.46442370926852,701.1311474821176,327.65,346.929782156455,308.37021784354494,11.76852260427593,0.9240193137899616,0.0,0.0,327.03333333333336,341.93333333333334,312.1333333333333,9.112220976455,1.069351230425056,1.0,0.0,301.0,345.0,323.0,13.428963833358768,0.9772727272727272,14.45026091789094,4.549011024699739,3.421731565147354,1.6689574673127168,1.7527740978346371,327.5,327.2307692307692,331.24498207444867,327.8232505093013,0.9903381642512076,0.8454106280193237,0.144927536231884,0.0909295028923213,25.844992275401577,2.3500000000000227,26.38685161769152,29.17628865422496,-2.789437036533446,323.0,323.0,323.0,315.0,93.93940343584735,11.20515229714878,21.19512728586819,18.320883906606184,114.47811447811418,318.5,373.5,100.0,64.0,36.0,308.24028088320006,336.371008,0.0,0.0,57.56346109578798,0.9409766195708428,0.8399495538591043,0.7545935205097805,6.542109244194104,59.93719775848049,97.72727272727272,87.12121212121214,-2.272727272727273,8.800000000000011,1.1764705882352942,1.0437733015676596,0.5107367725461507,0.5330365290215089,-5.729729898843276,-12.566741933976315,6.837012035133041,325.66848856271025,2.9940119760478945,2.9500664396697296,2.686567164179099,2.9940119760479007,336.0,2,1.891664703333035,2.770080358285668,1.6323361203505442,3.0629129792706777,-1.591514575574891,-0.2702764469773342,-1.0075557069209964,-2.26087155549422,-0.9225092121066608,0.6491175915874692
2023-08-31,340.0,343.0,333.0,336.0,336.0,2422325,-76889024.1642587,128239310,0.0667969794693441,-125549.02346244689,825.6530399512865,2496.783398005148,-9653.34911572204,326.25001146052057,32.41854775431551,701.1311474821176,328.15,347.7487244482992,308.5512755517008,11.944979093889472,0.7002681353245229,0.0,0.0,329.1666666666667,342.9666666666667,315.3666666666667,8.384810126582284,0.747584541062801,0.0,0.0,301.0,345.0,323.0,13.408502209355476,0.7954545454545454,14.105234826101846,4.590578130327863,3.547587637003744,2.0446835012509226,1.5029041357528214,328.0,327.46153846153845,331.9765232937642,328.4289356567605,1.0099502487562189,0.8756218905472637,0.1343283582089551,0.1048315328064303,25.86791732303578,-2.1499999999999773,31.66285345205923,28.369692972046995,3.2931604800122365,325.0,323.0,324.0,315.0,96.96970171792368,10.924328360266603,19.983875015406216,17.273887966008893,90.6793048973143,319.0,370.0,96.0,60.0,36.0,309.71066964787207,336.371008,0.0,0.0,53.57869972536196,0.7015040647616785,0.7808339026758234,0.763642407489178,6.682825467273975,55.9427250489973,79.54545454545455,84.09090909090911,-20.454545454545453,8.085294117647095,1.818181818181818,1.0801690264926325,0.6246232233354471,0.4555458031571854,-2.6150947837695977,-10.576412503934971,7.961317720165375,326.321410642949,-2.3255813953488413,-2.3530497410193973,0.2985074626865591,-2.3255813953488342,322.0,3,0.5063238072835929,-0.0,-0.4588869355077918,-0.7228928029453812,-0.0,0.1806726135053225,-3.816796254947718,0.1779400193144482,-1.117322682111478,-0.7524152118264027
2023-09-01,336.0,333.0,320.0,322.0,322.0,2284704,-78470742.31810486,125954606,0.0214485989759017,-4677021.448682098,-6543.517234617701,1149.778308987176,-151529.13953488372,325.7535797985349,26.717932668960216,671.9173496703628,328.0,347.7382876663697,308.2617123336303,12.035541259981509,0.3480111319326126,0.0,0.0,330.7333333333333,344.43333333333334,317.0333333333333,8.28462003628302,0.1812652068126529,0.0,0.0,301.0,345.0,323.0,13.414634146341465,0.4772727272727273,14.29471134349166,4.898455972028451,2.488955355557948,2.133537872112328,0.3554174834456205,327.6666666666667,327.38461538461536,330.44167355626206,327.9527182007041,0.8689320388349514,0.9466019417475728,-0.0776699029126214,0.1084302595009928,25.84499034825924,-19.0,29.5077717640773,27.908267906337063,1.5995038577402385,330.5,323.0,326.75,315.0,94.81437720776223,10.875988083146057,18.34194048641904,22.53035535774247,-26.004728132387697,319.0,370.0,92.0,56.00000000000001,35.99999999999999,311.1222428619572,336.371008,0.0,0.0,47.39547498599829,0.3470359856705969,0.6631722233343724,0.7613185599564333,4.662274690890947,47.959002784816605,47.72727272727273,75.00000000000001,-52.27272727272727,6.361764705882365,-1.2269938650306749,0.7589372544961588,0.6514860295675894,0.1074512249285694,-0.7893992471779888,-8.619009852583577,7.829610605405588,326.2528474135956,-4.166666666666663,-4.255961441879563,-3.880597014925369,-4.166666666666671,326.0,4,-1.5113354827348644,-2.1563321531935173,-0.9988483366242348,3.5598749698986865,1.7070941458193118,-0.4508583412705889,1.058200057031243,1.5985732490463676,0.112996939764983,5.595664961620983
2023-09-04,329.0,329.0,322.0,326.0,326.0,313120,-78426010.88953343,126267726,0.0199584105153389,-3829949.813156084,-2235.5646397547266,1166.084395255772,-91306.3105590062,325.5684297023149,28.54246259474172,680.2641490451499,328.05,347.7626862705305,308.33731372946954,12.018098625532978,0.4480030277998016,0.0,0.0,332.1,345.3,318.9,7.949412827461617,0.2689393939393945,0.0,0.0,301.0,345.0,323.0,13.412589544276788,0.5681818181818182,13.565240209142496,5.033156765682431,1.950266754931533,2.096883648676169,-0.1466168937446355,329.0833333333333,327.6923076923077,329.7583391629909,327.8080724080594,0.8955223880597015,0.965174129353234,-0.0696517412935323,0.1071889721840694,25.736593248837263,-16.05000000000001,27.65660298713575,27.80921948705672,-0.1526164999209669,332.5,323.0,327.75,315.0,90.81934496416396,10.831100682962688,17.65836063411627,21.69067882519794,-20.31746031746024,319.5,366.5,88.0,52.0,36.0,312.47735314747894,336.371008,0.0,0.0,49.19935933524077,0.4610716781256089,0.5032039095192945,0.6490700118431633,3.656565147493831,48.71865252715104,56.81818181818182,61.36363636363637,-43.18181818181818,4.426470588235304,5.501618122977346,0.5949416500347247,0.6401771536610165,-0.0452355036262918,-7.864695856430832,-8.468147053353029,0.6034511969221965,326.24811735151167,1.2422360248447228,1.23458358222992,-2.68656716417911,1.2422360248447148,321.0,0,-0.4262488968259674,0.2754818222587545,0.6984877841612587,3.124996973201675,2.1201478026736424,0.3623184962974903,1.5706853991273704,1.3986084524057674,1.7306282661461836,3.8974338107639
