Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_300124.SZ_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_8309.T_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2023-05-12,6383.0,6497.0,6297.0,6321.0,6081.521484375,140725,-2469358.4570993376,-37949,0.1140508249794795,-1634878.5608671957,4832119.3817729615,-12816207.38352655,-1159.4226885208814,6608.655996867919,75.08755382762014,1476.1992632782024,6621.25,6899.216095054786,6343.283904945214,8.396181840431517,-0.0400838543650836,0.0,1.0,6614.533333333333,6864.233333333333,6364.833333333334,7.550041323146991,-0.0877719930583381,0.0,1.0,6297.0,7018.0,6657.5,10.889182556163869,0.0332871012482662,213.8439085084424,3.936250063842175,-30.783090611583248,9.698244886568965,-40.48133549815221,6602.25,6627.307692307692,6563.094020042636,6593.877110654219,0.8902734510211145,1.0695742471443406,-0.179300796123226,0.0222300276843505,24.781560976249136,-47.25,0.5033040874254873,6.339802049447624,-5.836497962022137,6657.5,6657.5,6657.5,6657.5,32.42939881690306,31.68168852578587,17.26038886277807,14.22134420065079,-188.3938599775355,6622.75,6447.0,84.0,100.0,-16.0,6517.715456,6976.1088,0.0,0.0,39.69742319381675,0.0,0.0,0.1833925287769576,-4.784160422960492,43.95001922827779,3.328710124826629,7.422728014706615,-96.67128987517336,-41.255882352941626,-4.125587744577582,-0.4668435594870992,0.1455071987097867,-0.612350758196886,0.8709499492371979,4.2894664886132015,-3.418516539376004,6581.617653976741,-0.7536504945831357,-0.7565047899067423,8.421955403087477,0.7536454537956985,6021.8701171875,4,0.0,-1.5558060879368725,-0.6768189509306239,0.2339793102750746,1.0026383585089746,-0.8491123444483577,1.8135267761894625,0.0,1.5973180832182976,1.1869480696750685
2023-05-15,6499.0,6499.0,6203.0,6259.0,6021.8701171875,39810,-2494105.2138560945,-77759,0.095154022903287,-1753927.3378861677,-34202461.69304194,-14768048.5428779,-1451.0540130346303,6601.718569003331,77.17835216768793,1461.719852690756,6600.55,6918.764691678446,6282.335308321554,9.642065939306448,-0.0366659820111864,0.0,1.0,6591.333333333333,6862.433333333334,6320.233333333333,8.225953271973324,-0.1129349563506685,0.0,1.0,6203.0,7018.0,6610.5,12.347455893827028,0.0687116564417178,222.0595176575981,4.636737180594906,-52.76107410244549,-2.793618911233926,-49.96745519121156,6576.0,6616.923076923077,6516.310324651461,6569.071398753907,0.8873742291463811,1.0496592015579358,-0.1622849724115547,-0.0021723401088036,24.932323038087084,-0.5500000000001819,-3.455922690424425,5.397765372129441,-8.853688062553866,6610.5,6610.5,6610.5,6610.5,19.134799508040224,29.5180555212584,15.53548937292202,15.973727904917707,-186.9341042854269,6645.75,6447.0,80.0,100.0,-20.0,6517.715456,6935.362272,0.0,0.0,37.92152397365062,0.0,0.0,0.0393645411318556,-8.149208204988497,35.955984681557794,6.871165644171779,6.603301208050561,-93.12883435582822,-133.4735294117645,-4.791603285670824,-0.8031740089239064,-0.0442290428169518,-0.7589449661069546,-4.242583789353865,2.5830564330197885,-6.825640222373654,6571.53685619716,-0.980857459262774,-0.9856995547597336,7.358490566037745,0.9808625578444464,6061.31689453125,0,-0.1818177500666848,0.3330373001776223,-0.8403361344537785,-0.1489257097657343,-1.9722789701473715,-0.2590680134397018,-3.411560191221213,1.9553049390143824,-1.503006012024045,-0.3003033459562232
2023-05-16,6192.0,6300.0,6130.0,6300.0,6061.31689453125,53716,-2440389.2138560945,-24043,0.074307051796524,-1188744.0039024297,-43041179.536823295,-17467031.309709847,-38.60908771672541,6589.795786135367,76.28827955855151,1461.719852690756,6580.55,6920.768444532348,6240.331555467653,10.34012186009824,0.087691372251092,0.0,0.0,6554.666666666666,6819.966666666667,6289.366666666667,8.094995931651756,0.0200402060560369,0.0,0.0,6130.0,7018.0,6574.0,13.494312785405477,0.1914414414414414,216.8535658918384,5.168963377731215,-66.10837086477477,-15.456569301942096,-50.651801562832674,6551.0,6601.807692307692,6483.031813166621,6549.140184031396,0.8743186918884258,1.1134979159987175,-0.2391792241102917,-0.0278348831754574,24.907219193530327,-41.55000000000018,-8.13305969298479,4.06849248902737,-12.20155218201216,6574.0,6574.0,6574.0,6574.0,10.684958452755549,28.05618196458843,14.63114581316238,17.54354253052074,-190.6622023809525,6635.75,6447.0,76.0,96.0,-20.0,6517.715456,6876.77329024,0.0,0.0,39.83822121777335,0.0805887522590958,0.0268629174196987,0.0089543058065663,-10.183815783264274,42.1791931010711,19.144144144144143,9.781339971047542,-80.85585585585585,-236.5852941176472,-4.545454545454546,-1.009420611059222,-0.2372673564654059,-0.7721532545938161,-7.303312839037381,0.6057825786083546,-7.909095417645735,6557.045704370635,0.6550567183256195,0.652920545492286,8.06174957118353,-0.6550585877161552,6037.26416015625,1,0.0,-1.9157941635108104,1.0,0.2802506546774737,-0.8712335595595135,0.2583985853578525,-0.6093717167472192,0.14245145999881,-1.1846001974333689,-0.5988008473426163
2023-05-17,6228.0,6300.0,6171.0,6275.0,6037.26416015625,93463,-2383152.1828483427,-117506,0.1282800554115692,-1352719.8604877968,2829461.9261097973,-17215393.911607347,-19.014653819135333,6570.526430144852,81.8658593888414,1461.719852690756,6561.45,6924.48249165882,6198.417508341179,11.06561786369844,0.1054760846734255,0.0,0.0,6518.033333333333,6784.233333333335,6251.833333333333,8.168107967127122,0.0435136488855501,0.0,0.0,6130.0,7018.0,6574.0,13.533593946460003,0.1632882882882882,208.06820930265448,5.6856005297305705,-77.80658489947928,-27.92657242144953,-49.88001247802974,6529.0,6585.461538461538,6451.026918833294,6528.833503732773,0.8812128790246953,1.0937793060331351,-0.21256642700844,-0.0539401889193315,24.8565278130814,124.55000000000018,-12.439153835138198,1.8759763722008047,-14.315130207339005,6574.0,6574.0,6574.0,6574.0,5.342479226377774,26.69872794768061,13.966746412321582,16.74689137997194,-152.99035421770466,6645.0,6447.0,72.0,92.0,-20.0,6517.715456,6802.095961216,0.0,0.0,39.04656586833938,0.0473031005862764,0.0426306176151242,0.0231645116782744,-12.048919931876348,41.07044250183243,16.32882882882883,14.114712872381608,-83.67117117117117,-278.06764705882324,-4.037314574093898,-1.1917379246230495,-0.4281614700969346,-0.7635764545261148,-6.060227892765174,-0.7274195156663512,-5.332808377098823,6545.489980761681,-0.3968253968253954,-0.3976148379638999,7.632933104631223,0.3968235747037312,6061.31689453125,2,0.3629843251381572,0.8961748633879836,-1.1784511784511835,1.2675690487530318,-1.399208659991288,0.7772040403191482,0.0,-1.2838781345777477,-0.58536585365853,0.8928586273668344
2023-05-18,6300.0,6322.0,6250.0,6300.0,6061.31689453125,73391,-2354611.238403898,-44115,0.141073850419238,-897363.4518466832,4954285.947868267,-16896483.252788506,-78.49049832416364,6553.275724529355,79.98702199920388,1467.543437761237,6544.4,6922.6001586462025,6166.199841353797,11.557978077324217,0.1768906696458714,0.0,0.0,6470.9,6710.7,6231.1,7.411642893569666,0.1436613844870719,0.0,0.0,6130.0,7018.0,6574.0,13.568852759611271,0.1914414414414414,194.46138837238905,6.129270793665338,-84.09086558308536,-39.1594310537767,-44.93143452930866,6496.833333333333,6572.923076923077,6427.792008243557,6511.882873826642,0.9108723135271808,1.1001896333754742,-0.1893173198482933,-0.0784020638139391,24.74716566076465,30.600000000000364,-18.95766964793409,-1.0552107847671637,-17.902458863166927,6574.0,6574.0,6574.0,6574.0,2.671239613188887,25.232311133432493,14.407502708793835,16.301934918159237,-112.73725888100918,6645.0,6447.0,68.0,88.0,-20.0,6517.715456,6734.8863650944,0.0,0.0,40.323660476785,0.1009993540384264,0.0762970689612663,0.0485968679986965,-13.189770912713024,43.51785574917177,19.144144144144143,18.20570570570573,-80.85585585585585,-284.76176470588234,-5.7732575530960215,-1.2913448723267686,-0.6007981505429014,-0.6905467217838672,-6.8628293943178775,-1.9545014913966563,-4.908327902921221,6508.642374435783,0.3984063745019917,0.3976148379638999,8.06174957118353,-0.3984045378325334,6013.21142578125,3,0.9107359150440288,-0.5734450816056409,-1.8302828618968328,-0.8423358623117281,-0.800674395311944,-0.2610972719867561,-1.5664160401002505,0.4225322575266546,-0.9893307468477276,-1.5015091041914843
2023-05-19,6250.0,6280.0,6248.0,6250.0,6013.21142578125,10567,-2363857.363403898,-54682,0.0944413668620882,-844647.2444400142,-6662250.402195514,-17005620.843919504,208.5293429456776,6551.100856956074,81.81585203450157,1455.896267620275,6522.9,6916.401156288028,6129.398843711972,12.065221183462208,0.1532411714182524,0.0,0.0,6417.733333333333,6635.733333333335,6199.733333333333,6.79367585648103,0.1152905198776768,0.0,0.0,6130.0,7018.0,6574.0,13.613576783332569,0.1351351351351351,180.2152495351501,6.595014189055496,-92.04475084137356,-49.73649501129607,-42.3082558300775,6469.75,6557.538461538462,6400.439391590702,6492.484142432076,0.9074664964901084,1.0957243139757498,-0.1882578174856413,-0.1020637721932225,24.54457460017097,339.1000000000004,-24.81560722603661,-4.88905028385896,-19.92655694217765,6564.0,6574.0,6569.0,6574.0,1.3356198065944436,23.887940120566643,14.11579744696279,16.04974569755949,-108.6522394750785,6658.0,6447.0,64.0,100.0,-36.0,6517.715456,6674.3977285849605,0.0,0.0,38.582534002396784,0.0277925862369484,0.0586983469538839,0.0592086778434249,-14.648651510638947,46.73735249021741,13.513513513513514,16.32882882882885,-86.48648648648648,-302.31764705882324,-4.942965779467681,-1.4177123705209964,-0.7641809945385205,-0.6535313759824759,-13.75693935818019,-4.314989064753363,-9.441950293426828,6474.840520990671,-0.7936507936507908,-0.796816964917646,7.204116638078895,0.7936471494074624,6186.3916015625,4,0.7352923523353212,-1.4912280701754383,-0.4901960784313672,-1.6821235270156762,1.284428038266512,-0.5208346588876083,0.9253547193090697,1.9802025320441456,0.7107184018440194,2.6627261611083526
2023-05-22,6312.0,6526.5,6312.0,6430.0,6186.3916015625,71578,-2356682.8785554133,16896,0.0962131925011779,1116593.7904799876,46524246.27678896,-13736718.980570655,1977.5813206349203,6521.626192933034,76.40021172264954,1455.896267620275,6511.7,6902.378947474798,6121.021052525201,11.999291965993471,0.3954384405301618,0.0,0.0,6374.416666666666,6577.066666666668,6171.766666666666,6.358228857542538,0.6371412122707448,0.0,0.0,6130.0,7018.0,6574.0,13.636991876161373,0.3378378378378378,189.84372458163512,6.841434287033576,-82.86850993728149,-56.36289799649316,-26.505611940788327,6433.75,6547.653846153846,6404.9871774998255,6487.855687437107,0.928358208955224,1.0444619010212095,-0.1161036920659858,-0.1186810931167492,24.5104384697359,211.30000000000013,-29.760211340046663,-9.298505683719736,-20.461705656326927,6410.0,6574.0,6492.0,6574.0,0.6678099032972218,23.66344994319809,21.911425505106664,14.382270161570322,-37.3152213264799,6656.0,6447.0,60.0,96.0,-36.0,6517.715456,6619.957955726464,0.0,0.0,47.38956364049314,0.3980897376620889,0.1756272259791547,0.1035408806314351,-13.253204384386782,48.219529725216105,33.78378378378378,22.14714714714717,-66.21621621621621,-284.1308823529416,-6.295540658700087,-1.2772865786417789,-0.8668021113591722,-0.4104844672826067,-13.044587462676963,-6.060908744338084,-6.983678718338881,6469.0708881667415,2.8799999999999937,2.8393074501218862,10.291595197255576,-2.879994790117493,6116.1572265625,0,-2.9629557967176225,-1.3828867761451988,-1.4634146341463463,-0.0339996709820837,-3.2357460072967825,-0.1295371715664544,1.1000415110004127,-1.1544048444271624,-0.2321532211259409,0.9118556047760222
2023-05-23,6428.0,6430.0,6269.0,6357.0,6116.1572265625,7998,-2355937.72327591,8898,0.1012494762598047,873672.6775542751,-140406976.74418604,-24083581.617682125,1970.6448447900464,6503.0928392952055,71.3684538450781,1439.3674297452703,6499.55,6893.588817884758,6105.511182115242,12.125110750275264,0.3191168058451402,0.0,0.0,6334.65,6510.5,6158.8,5.5520036623965,0.5635484788171735,0.0,0.0,6130.0,7018.0,6574.0,13.662484325837942,0.2556306306306306,186.9593521234716,7.140040263436757,-80.55813874533214,-61.20194614626096,-19.356192599071186,6403.25,6535.5,6397.604534807545,6478.162673552877,0.8796339382658601,1.0766247867225065,-0.1969908484566463,-0.1318049872850062,24.53324292962493,400.4499999999998,-34.74344028297019,-14.050342751089207,-20.693097531880984,6328.25,6574.0,6451.125,6574.0,0.3339049516486109,23.060426481083542,20.57123335468961,15.136166628227542,-59.74983804255744,6656.25,6447.0,56.00000000000001,92.0,-35.99999999999999,6517.715456,6570.962160153817,0.0,0.0,44.596545107691,0.2806555005726121,0.2355126081572166,0.1566127270300852,-12.937556522397603,52.8618478725008,25.563063063063066,24.28678678678681,-74.43693693693693,-248.6132352941177,-5.443998215082552,-1.2435337425874011,-0.942148437604818,-0.3013853049825832,-19.5658737748344,-8.761901750437348,-10.803972024397051,6458.710358405176,-1.1353032659409013,-1.1417970295257265,9.039451114922814,1.135304382966325,6061.31689453125,1,1.4388455409960557,-1.1935208866155165,0.6410256410256352,-2.0954843941577224,-0.4311756956127652,0.4955553817844134,-0.3987408184679992,1.9971515028987448,0.8106543138390236,2.1472376390356374
2023-05-24,6430.0,6458.0,6286.0,6300.0,6061.31689453125,39450,-2388965.630252654,-30552,0.0819799140093639,427626.5807608073,9809885.931558937,-26090647.136025906,-444.5297288767773,6476.675944146336,66.03841566744694,1439.3674297452703,6484.9,6885.681187183253,6084.118812816746,12.360443096524348,0.2693254999074398,0.0,0.0,6322.183333333333,6479.433333333333,6164.933333333333,4.974547295106384,0.4294647588765234,0.0,0.0,6130.0,7018.0,6574.0,13.693349164983273,0.1914414414414414,185.46341691112443,7.508741649469308,-82.37698594542508,-65.4369541060938,-16.940031839331283,6353.25,6520.115384615385,6382.588452529461,6464.965438474887,0.8888707305115215,1.1320477202157215,-0.2431769897042,-0.1434719803252966,24.65233208130584,197.1000000000004,-36.70890121363989,-18.723406871305485,-17.9854943423344,6328.25,6574.0,6451.125,6574.0,0.1669524758243054,22.68871125151358,20.2890533198087,14.141068482433129,-55.82761194642007,6656.25,6447.0,52.0,88.0,-36.0,6517.715456,6526.865944138435,0.0,0.0,42.49072195262888,0.2000790389462579,0.2929414257269865,0.234693753287786,-13.30438646796046,51.87719833187763,19.144144144144143,26.163663663663687,-80.85585585585585,-213.8867647058824,-8.695652173913043,-1.2742061304021164,-1.0085599761642778,-0.2656461542378385,-21.29630404688081,-11.26878220972604,-10.027521837154763,6454.502559020463,-0.8966493629070316,-0.900693455678514,8.06174957118353,0.8966468650131816,5773.64501953125,2,1.4598505353288402,0.4422914911541653,0.3225806451612953,1.5698683996131564,0.5944503556046214,-0.3947364993783253,0.8152173913043441,1.3100345449812778,-0.64214827787508,2.821321255822511
2023-05-25,6350.0,6350.0,6001.0,6001.0,5773.64501953125,205919,-2594884.630252654,-236471,-0.0233235458926105,-8429145.93077645,-33303629.09687789,-30254623.35257556,-10126.709284777937,6366.420538049089,48.76261565691873,1439.3674297452703,6456.25,6906.345934218497,6006.154065781503,13.942952463690128,-0.005725519150103,0.0,1.0,6297.416666666667,6476.966666666666,6117.866666666667,5.702338260397774,-0.3254432377239403,0.0,1.0,6001.0,7018.0,6509.5,15.752178121974833,0.0,201.817075220012,8.259142240681221,-106.71509146178867,-73.69258157723277,-33.02250988455592,6296.5,6494.884615384615,6323.882536755698,6430.597628217487,0.7527307266107329,1.1842646826025012,-0.4315339559917682,-0.1622825507655414,24.95832550950134,-60.25,-44.34464206611579,-23.706511999476746,-20.638130066639047,6263.75,6509.5,6386.625,6509.5,0.0834762379121527,21.93204997193633,17.740480439675395,22.62257497263296,-129.70100037566291,6656.25,6447.0,48.0,100.0,-52.0,6517.715456,6487.179349724592,0.0,0.0,33.54314443196607,0.0,0.1602448465062901,0.2295662934634978,-16.740748738874075,37.76427745502304,0.0,14.902402402402425,-100.0,-223.4867647058818,-10.191559413349296,-1.659489484982274,-1.1387458779278772,-0.5207436070543967,-3.737778514419211,-9.762581470664674,6.024802956245464,6407.428855681596,-4.746031746031743,-4.86235113901099,2.933104631217831,4.746029287126504,6034.3779296875,3,-0.3703694745897081,0.2115506663845963,-0.9708737864077648,2.22047023624637,0.3820560433464521,0.4587173089563094,0.0842992623814495,-1.1799374770665736,2.165506573859247,-0.3225839217050037
2023-05-26,6003.0,6376.0,6003.0,6272.0,6034.3779296875,85259,-2557169.523014048,-151212,-0.0365508097248075,-3924240.94066553,6124866.583000035,-30055024.61002121,-5922.757981632691,6303.689620602543,47.503043362630166,1504.368025222852,6439.85,6891.698768948221,5988.00123105178,14.032897317428846,0.3142630770127925,0.0,0.0,6281.95,6478.8,6085.1,6.267162266493681,0.4747269494538982,0.0,0.0,6001.0,7018.0,6509.5,15.792293298756958,0.2664700098328417,219.13536769801075,8.420371312786946,-102.94904773288,-79.54387480836222,-23.40517292451777,6286.166666666667,6480.692307692308,6315.900608024052,6418.849655756932,0.7690728163007424,1.196493444953404,-0.4274206286526615,-0.1767610983717052,25.44005623947044,-70.85000000000036,-46.68498817826659,-28.509741498125862,-18.175246680140727,6263.75,6509.5,6386.625,6509.5,0.0417381189560763,21.03439152137226,16.368975818593583,19.75160765716744,-84.57688697072774,6662.5,6470.0,44.0,96.0,-52.0,6517.715456,6458.0,0.0,0.0,44.87373862324894,0.6427815611662678,0.2809535333708421,0.2447132685347063,-15.596959927707546,41.142062449068426,27.181544633901705,15.441896259348638,-72.81845536609829,-225.8867647058824,-1.938711694809256,-1.603855102612462,-1.2317677228647943,-0.3720873797476676,-3.14605153086317,-8.439275482704375,5.293223951841204,6406.288552524121,4.515914014330935,4.416916104072932,7.581475128644932,-4.515915150208144,6143.0966796875,4,0.1845103251795876,-0.1695993216027176,0.6410256410256352,-0.2881844380403464,0.1000540471093955,0.6583230511413518,0.2320185614849208,-1.7492659708363902,1.5415019762845787,-1.2861784904461473
2023-05-29,6229.0,6430.0,6229.0,6385.0,6143.0966796875,30651,-2540242.851372257,-120561,-0.0164796922257441,-2868840.377713312,91807771.3614564,-19461691.538369022,4402.449373100869,6287.484938567443,51.18804030769423,1531.4715945548323,6432.15,6882.223005189184,5982.076994810815,13.99448101145602,0.4476196089785694,0.0,0.0,6284.716666666667,6472.066666666667,6097.366666666667,5.962082618415571,0.7676363312872521,0.0,0.0,6001.0,7018.0,6509.5,15.81119843287237,0.3775811209439528,217.3218309282097,8.380014440661443,-89.81099013635139,-81.59729787396006,-8.213692262391334,6287.5,6469.346153846154,6326.531283712659,6416.342273849011,0.8556595744680852,1.1865531914893617,-0.3308936170212765,-0.184022277940049,25.84232099164839,-111.14999999999964,-48.44051406417053,-32.98834753936873,-15.452166524801797,6263.75,6509.5,6386.625,6509.5,23.556173344347183,19.797217486024785,17.08542515603755,18.40346663662291,-33.52589854714887,6662.5,6470.0,40.0,92.0,-52.0,6001.0,6458.0,1.0,0.0,48.794105321572886,1.0,0.5475938537220895,0.3295974111997407,-13.275377409973514,44.50039453367747,55.73294629898403,27.638163644295265,-44.26705370101597,-232.32205882352991,0.2512168315277123,-1.3997225569214518,-1.265358689676126,-0.1343638672453257,-8.152387924979216,-8.381897971159344,0.2295100461801276,6405.920863566228,1.801658163265296,1.785620643639696,9.519725557461411,-1.8016562977458364,6047.84716796875,0,-1.2939061181305362,-1.6719576719576708,-2.41935483870968,-1.310344126032689,-0.367219454505971,-0.1325358528648195,-1.0570824524312885,-1.575938897580656,-0.8631071858691257,-1.2698379429402422
2023-05-30,6352.0,6393.0,6266.0,6286.0,6047.84716796875,56248,-2578774.945860446,-176809,-0.3027710667485865,-3254513.4666114105,0.0,-12169408.180218527,-319.9040617808399,6270.162782448375,53.49387978062755,1531.4715945548323,6412.15,6850.726914577164,5973.573085422835,13.679558793140046,0.3561825807434235,0.0,0.0,6291.883333333333,6474.9333333333325,6108.833333333334,5.818607571129978,0.4839297095511247,0.0,0.0,6001.0,7018.0,6509.5,15.86051480392692,0.28023598820059,208.2896478353888,8.171408612149449,-86.39158899791619,-82.55615609875129,-3.8354328991649,6284.583333333333,6455.192307692308,6320.29570160302,6406.687290600936,0.944577868095326,1.1023462035839646,-0.1577683354886385,-0.1887254244447392,26.111617712350032,-153.14999999999964,-50.45055520343139,-37.2118365802902,-13.238718623141196,6263.75,6509.5,6386.625,6509.5,35.20919924162883,18.64841302463069,16.32713535766311,17.586679177263477,-42.294508842686966,6622.25,6470.0,36.0,88.0,-52.0,6003.0,6458.0,0.0,0.0,45.72598322381052,0.7988243416286499,0.8138686342649727,0.5474720071193016,-12.488456243917533,44.445732867294886,54.23406279733587,45.71618457674057,-45.76593720266413,-227.9838235294119,-0.5537098560354374,-1.3484595872918406,-1.2819788691992688,-0.0664807180925717,-9.557071209334426,-8.616932618794362,-0.940138590540064,6405.3062818192,-1.5505090054815929,-1.5626551109127362,7.821612349914231,1.5505129853107746,5926.62109375,1,0.3649626338322065,-1.8526228143213928,-0.472440944881896,0.6693854572001641,-0.5321761436893411,-0.1985438371780645,0.4811715481171603,-0.564173214087262,1.870646766169159,1.253915251306836
