Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2023-08-10,13334.0,14065.0,13254.0,13740.0,12946.9267578125,1122628,8675449.597765174,21441529,0.0750429797912566,6568075.429835409,12931175.77683792,-8285870.448954907,-5545.8606705621205,14503.264956903537,28.92578744723903,572.1704655855693,14323.4,15556.24831183667,13090.551688163328,17.21446460807729,0.263393438430855,0.0,0.0,14241.3,14926.6,13556.0,9.62412139341212,0.1342477746972128,0.0,0.0,12738.0,15989.0,14363.5,22.69712498429144,0.3082128575822824,720.0517168662319,6.9516175610042445,-64.53397100229995,52.79870739519219,-117.33267839749216,14284.75,13870.384615384615,14004.02450799057,14068.55847899287,0.8286824634317482,1.1925837966211474,-0.3639013331893992,0.101748944861079,25.34599480917077,616.6000000000004,59.570624438782005,64.9766398769184,-5.406015438136393,14154.5,13761.0,13957.75,14179.0,2.629369296087492,21.770560671393472,16.23012207891398,21.211408745163844,-77.70390935694462,13859.0,15424.5,44.0,12.0,32.0,14464.0,15277.494886242815,0.0,0.0,46.17838513580692,0.3100159469666293,0.1033386489888765,0.0344462163296256,-2.331344132236974,34.37194050480087,32.06335616438356,15.873250169789603,-67.93664383561644,137.49558823529333,-6.5687474500204,-0.4587106141589551,0.3657243703521058,-0.824434984511061,-13.14419982382704,-7.923673194605264,-5.2205266292217765,13962.286081017888,4.075140130283295,3.994295352762478,-17.960353475041803,-4.075145509229898,12874.37109375,3,-0.1950883575748179,-1.054061433358541,-0.6966412725965228,-0.4313867772312392,-0.1888311178863944,0.0237998617773769,2.102159260425936,-1.1641964056153429,0.2666669905813279,-0.4116512641931109
2023-08-11,13618.0,13703.0,13466.0,13663.0,12874.37109375,864635,9248224.68215336,20576894,0.0587210212811283,-3881206.060141077,-2055780.762980911,-7752431.709741982,40903.18415635274,14412.031742438836,30.217661390712635,568.9639789880374,14343.05,15519.343241499982,13166.756758500016,16.402274850885735,0.2109351750024447,0.0,0.0,14135.06666666667,14796.466666666664,13473.666666666666,9.358286247912986,0.1431307327890339,0.0,0.0,12991.0,15989.0,14490.0,20.90210938398737,0.2241494329553035,675.4465451796087,7.400555751841812,-86.95791110964092,24.847383694225567,-111.80529480386647,14178.333333333334,13895.5,13951.559199068945,14038.517110178584,0.8337831139505425,1.1516770391584512,-0.3178939252079087,0.0763186777327044,25.389638713769635,347.9500000000007,51.4526942952168,65.99495765474006,-14.542263359523268,14154.5,13761.0,13957.75,14179.0,1.314684648043746,21.16581881535156,15.766382214758249,20.60533962490667,-93.66993335946694,13709.5,15424.5,40.0,8.0,32.0,14464.0,15094.57529534339,0.0,0.0,45.38116602876588,0.2950600069127583,0.2016919846264626,0.1016768778717798,-3.331577614048849,36.43154581848693,28.767123287671232,22.622834934096108,-71.23287671232876,55.16323529411784,-8.547523427041499,-0.6194237641138917,0.1686947434589063,-0.788118507572798,-14.860569003499268,-9.311052356384064,-5.549516647115203,13942.907505792213,-0.5604075691411969,-0.5619837437851771,-18.420109863864344,0.560408392043442,11905.70703125,4,3.874613813898037,3.936743281714044,3.081759640717877,2.515851007551362,3.150237447961331,1.9047600882394,2.076305591175185,4.3650772179672686,0.2673800047934946,2.1522993550162823
2023-08-14,13999.0,13880.0,12524.0,12635.0,11905.70703125,2012644,7565084.345870174,18564250,-0.0367181456766914,-298897895.4801209,-25770578.40333412,-9323124.684820298,-156276.2076440841,14192.977480173307,31.02810109444168,568.9639789880374,14283.7,15661.65661760395,12905.743382396053,19.29411311640471,-0.0982408948646116,0.0,1.0,13937.766666666668,14686.566666666666,13188.966666666664,10.744906524957372,-0.3699029558404548,0.0,1.0,12524.0,15989.0,14256.5,24.258420437281654,0.032034632034632,743.5018906616478,8.544629035388521,-185.541249813572,-17.23034300733395,-168.31090680623805,14007.0,13908.615384615385,13749.011629981414,13934.552879794986,0.7742119748662823,1.1319000882795869,-0.3576881134133043,0.0368846960404571,25.58985450221759,331.2999999999993,33.42954297046777,63.06372790281406,-29.634184932346287,13921.0,13761.0,13841.0,14179.0,0.657342324021873,21.99957124778924,13.68275506873951,27.062984958001284,-155.30515293501875,13641.75,15424.5,36.0,4.0,32.0,14464.0,14926.289271715916,0.0,0.0,36.35688357866261,0.0,0.2016919846264626,0.1689075394139341,-7.33718514203464,35.4301003436962,3.9727988546886186,21.601092768914484,-96.02720114531138,-80.50735294117658,-13.994962902457289,-1.3315192199859218,-0.1313480492300593,-1.2001711707558624,-9.011030940977866,-9.251048073302826,0.2400171323249598,13650.507356911836,-7.523969845568324,-7.822070851619323,-24.55815619775496,7.523971893044532,11769.076171875,0,1.7014384661964923,0.3852844341240455,0.5191429234146767,1.1540059564024716,1.3622509364408018,10.097086821304488,-0.4711821676246046,1.452287288830945,0.8042840990973588,2.639577082056689
2023-08-15,12769.0,12769.0,12016.0,12490.0,11769.076171875,1739192,8015472.712404038,16825058,-0.1050205771051477,-292224316.1258179,-35048085.54777161,-11831888.395957028,-171389.79691071768,13939.3120530662,20.688286934813505,562.4345150423892,14204.4,15788.210140136276,12620.589859863723,22.30027512793608,-0.0412264881232818,0.0,1.0,13681.133333333337,14461.233333333332,12901.033333333333,11.404025982252923,-0.2634491304533605,0.0,1.0,12016.0,15989.0,14002.5,27.97020641491369,0.1193053108482255,744.4517015954831,9.70482532987339,-272.2314297119392,-68.23056034825501,-204.0008693636842,13829.916666666666,13917.76923076923,13555.317533061196,13827.548962773137,0.7123598909421387,1.2241744925780067,-0.511814601635868,-0.0123129943608249,25.65688906473488,865.6000000000004,13.928155693630318,56.73312825098946,-42.80497255735914,13500.5,13761.0,13630.75,14179.0,0.3286711620109365,23.32888160160817,12.680572621860664,30.02208684846816,-191.3595311520522,13495.75,15308.0,32.0,4.0,28.0,14464.0,14686.060344544328,0.0,0.0,35.29087898626118,0.0,0.0983533356375861,0.1672457682968373,-10.86801031830951,37.32889079918157,14.354936402180495,15.698286181513462,-85.6450635978195,-361.8691176470602,-14.539856312008212,-1.9687612782630333,-0.4988306950366541,-1.4699305832263794,-6.0727283183150025,-8.615384122305262,2.542655803990259,13370.314664678925,-1.147605856747136,-1.1542416702672753,-25.42393121566754,1.1476081094249366,11895.341796875,1,-0.3090903145517671,-1.8987306541434488,-0.9784710976959304,0.3184069707822203,-2.7903091635846096,2.4838065899099604,0.5050483157154559,-1.5157960797899506,2.9729764403513315,-1.269500101041217
2023-08-16,12508.0,12909.0,12380.0,12624.0,11895.341796875,1937766,7865286.689719728,18762824,-0.1976527968167479,-213383607.53641537,6879468.418787408,-11294528.824396864,830.4138544076231,13726.154508289164,30.42349163471924,562.4345150423892,14105.6,15819.555005243272,12391.644994756727,24.3017667485718,0.0677832861809262,0.0,0.0,13457.3,14216.5,12698.1,11.283095420329484,-0.0488013698630139,0.0,1.0,12016.0,15989.0,14002.5,28.16611842105264,0.1530329725648125,722.9065314359348,10.60875417375418,-326.359275162662,-119.8563033111364,-206.5029718515256,13626.083333333334,13950.076923076924,13412.037912590242,13738.397187752904,0.7533568904593639,1.210701665825341,-0.4573447753659767,-0.0640804251722313,25.72463697831428,1004.3999999999996,-4.60986599394352,47.932044217117735,-52.54191021106126,13190.0,13904.0,13547.0,14179.0,0.1643355810054682,24.229769146310783,13.40431738923459,28.44579477845364,-141.81954312675694,13242.0,15066.0,28.000000000000004,96.0,-68.0,14464.0,14365.653103199007,0.0,0.0,37.12559065831899,0.0741999068056225,0.0247333022685409,0.1082595408441967,-13.168989337167543,37.98291975695104,18.41308298001212,12.246939412293756,-81.58691701998788,-529.5691176470591,-16.230922362309226,-2.375526567637708,-0.8741698695568649,-1.5013566980808433,-2.672705732927576,-7.426848444429725,4.7541427115021495,13230.97655099931,1.072858286629308,1.0671439966033702,-24.623835681872464,-1.07285927252083,11751.1728515625,2,0.6779002238823182,1.1042087642473604,-0.4522005850681267,1.277679910175905,1.370989808786078,0.0,-0.1269030003949609,0.4147705798967678,1.6713112011747882,3.994470005893234
2023-08-17,12800.0,12888.0,12338.0,12471.0,11751.1728515625,1680239,6997672.369719728,17082585,-0.2070374870358279,-219625458.8883561,-1031103.3132786468,-10859353.40614944,425.3697509718804,13545.627196344012,30.327948076961007,555.6179370321321,14016.35,15869.8976551733,12162.8023448267,26.448364305590243,0.0831372353209023,0.0,0.0,13289.4,13991.6,12587.2,10.567820970096466,-0.0827399601253209,0.0,1.0,12016.0,15989.0,14002.5,28.34546797133348,0.1145230304555751,705.6158782923413,11.536049614424256,-377.2530654712009,-171.33565574314932,-205.9174097280516,13406.166666666666,13966.923076923076,13267.26284911482,13644.515914586022,0.7692153522397034,1.1878945786150916,-0.4186792263753882,-0.1174304070325737,25.688348937296063,713.6499999999996,-16.071245787437018,37.9842126549348,-54.055458442371815,13055.0,14002.5,13528.75,13986.0,0.0821677905027341,25.11486925660683,12.66005980030689,27.290377714007864,-127.54278424404286,13145.5,15066.0,24.0,100.0,-76.0,14464.0,14083.694730815128,0.0,0.0,35.87485983715784,0.0236175118808724,0.0326058062288317,0.0518974813783197,-15.437522846085187,37.84370956879916,13.77952755905512,15.515848980415925,-86.22047244094489,-740.2955882352944,-17.465254798146923,-2.764869547829956,-1.2523098052114832,-1.5125597426184725,-1.4212094615061457,-6.22572064784501,4.804511186338864,13125.170060137138,-1.2119771863117856,-1.2193815164909694,-25.53737759732505,1.2119781656915052,11661.65625,3,0.9100282121921596,1.1863229392814958,0.3858547837989619,-0.3882663994952366,2.0850708216499214,-0.4429674754804011,-1.1044733213967817,0.249895609786094,4.815863118414043,1.217224820276158
2023-08-18,12915.0,12880.0,12205.0,12376.0,11661.65625,1085903,6461960.223053061,15996682,-0.2306608320665426,-202987648.33287665,-4382297.498026988,-11743659.431605222,-28636.167320712568,13362.006418117138,22.15107039969149,551.3854212741293,13872.45,15765.755096913435,11979.144903086566,27.29590082376847,0.1048048456533519,0.0,0.0,13146.4,13830.9,12461.9,10.41349723118116,-0.0627465303140976,0.0,1.0,12016.0,15327.0,13671.5,23.86744951324388,0.108728480821504,702.5542904631072,12.50446541464519,-420.4062850522951,-221.14978160497847,-199.2565034473166,13210.0,13951.03846153846,13130.14548771254,13550.551772764837,0.7434549781832606,1.2197540658468862,-0.4762990876636256,-0.170756376907356,25.640641034256184,11.549999999999272,-28.099611689691628,26.968354078182944,-55.06796576787457,13048.0,14002.5,13525.25,13913.5,0.041083895251367,26.094874909831447,11.794524522867302,26.771696594176724,-121.65715865940082,13109.25,15066.0,20.0,100.0,-80.0,14464.0,13835.571363117311,0.0,0.0,35.084503974930044,0.0,0.0326058062288317,0.0299816382420682,-17.535457451782204,37.73231500568573,10.902483343428225,14.365031294165163,-89.09751665657177,-950.945588235294,-15.980991174473862,-3.1025030722163427,-1.622348458612455,-1.4801546136038877,-3.609838568419868,-5.7025442319599815,2.092705663540114,13015.844743571355,-0.7617673001363179,-0.7646835667845409,-26.104609505612608,0.7617673801011051,11659.771484375,4,0.8140250279493699,-0.706217390870961,1.2265951142075835,1.0098865738232377,-2.526971490067055,1.764055708881827,1.8803711214028027,-0.0835017954471908,0.0,1.25461539072937
2023-08-21,12472.0,12471.0,12063.0,12374.0,11659.771484375,1120693,7049774.688739336,14875989,-0.2221577704612105,-174309610.8567514,-10029865.449324658,-12414983.57272656,-8453.16143126261,13220.230774746718,16.761530693427304,551.3854212741293,13737.8,15655.027748599092,11820.572251400908,27.911714373467262,0.1443302051630224,0.0,0.0,12992.733333333334,13667.333333333334,12318.133333333331,10.38426607693532,0.0414072536811938,0.0,0.0,12016.0,15327.0,13671.5,24.10138450115739,0.108124433705829,673.0988614167966,13.212543404660323,-449.5843769172279,-266.8367006674284,-182.74767624979955,13084.166666666666,13916.576923076924,13013.815412679842,13463.39978959707,0.727616394747314,1.2578591325109432,-0.5302427377636292,-0.2216086628864481,25.505802368647885,137.20000000000073,-40.271981859541455,14.671159622492937,-54.94314148203439,13040.5,14002.5,13521.5,13913.5,0.0205419476256835,27.173568735047137,11.291995901505354,27.113925137180207,-123.27393191918335,13188.5,15066.0,16.0,100.0,-84.0,14464.0,13617.222799543231,0.0,0.0,35.0669884962532,0.0,0.0078725039602908,0.0243613721393182,-19.26179179906456,36.83694375641922,10.841913991520292,11.841308298001223,-89.15808600847971,-1124.9602941176472,-10.875828291558628,-3.3393079307101448,-1.965740353031993,-1.3735675776781515,-5.170834449659241,-5.5962022754998335,0.4253678258405928,12923.962969080048,-0.0161603102779572,-0.016161616196797,-26.116551229997608,0.0161620749625512,11580.6201171875,0,1.7887253380265662,4.628329851463562,2.679737531378535,3.0822621626907534,4.320136657222363,1.1223280528389097,0.748311444718226,4.297034953649131,0.5952388172425458,-1.1344299293136402
2023-08-22,12374.0,12644.0,12185.0,12290.0,11580.6201171875,2266351,5820316.303118421,12609638,-0.2229916445491332,-176604449.8772155,2987291.024205871,-12294641.21841172,-15566.06657387004,13037.9954806022,26.998165086471275,551.3854212741293,13617.0,15578.921099330528,11655.078900669472,28.81576117104396,0.1618110686375675,0.0,0.0,12848.866666666663,13524.566666666666,12173.166666666668,10.517659145034823,0.0864535543387097,0.0,0.0,12016.0,15318.0,13667.0,24.24910038921936,0.0829800121138703,651.688975275117,13.5330484517499,-474.02209131947166,-308.27377879783705,-165.7483125216346,12952.083333333334,13857.653846153846,12902.45919534448,13376.481286663951,0.7458303489204953,1.264504246393124,-0.5186738974726287,-0.269514545826794,25.29609848624592,220.0,-53.15546262099817,1.796983271831678,-54.95244589282985,13040.5,14002.5,13521.5,13861.0,0.0102709738128417,27.68893192478357,12.587802658673764,25.78300760302453,-104.7644148527323,13292.75,15066.0,12.0,100.0,-88.0,14464.0,13425.076063598046,0.0,0.0,34.29263109959639,0.0,0.0,0.013492770063041,-20.92997327611889,34.70434575892555,9.228696530818455,10.32436462192234,-90.77130346918156,-1108.8838235294131,-11.423423423423424,-3.543697936407692,-2.2813318697071328,-1.2623660667005594,-0.0711020560213688,-4.491182231604141,4.420080175582773,12834.697514442209,-0.6788427347664494,-0.6811573530852044,-26.61810365416766,0.6788414961096692,12112.06640625,1,-0.7070963016970353,-2.279407773875974,-0.940224220419296,0.7838796794116547,-2.604924879169048,0.2837749263771059,0.018393041621934,-1.220571305523137,-1.796409377660055,-0.5720719321383569
2023-08-23,12438.0,13000.0,12307.0,12854.0,12112.06640625,1931459,6937942.650881768,14541097,-0.1842281510734299,4245168.105243832,8575227.328149341,-8727684.122010106,73251.56456998012,12920.542174833214,36.141624444056376,576.6890321446425,13512.7,15402.670486541596,11622.729513458406,27.973247190296465,0.3257380195377183,0.0,0.0,12782.133333333331,13429.233333333334,12135.033333333333,10.125070410781722,0.5555297996188122,0.0,0.0,12016.0,15318.0,13667.0,24.43627106351802,0.2537855844942459,657.5200777476052,13.462893775489196,-442.775034611037,-335.17402996047707,-107.6010046505599,12870.166666666666,13810.653846153846,12895.003934522252,13337.77896913329,0.8222791840222151,1.2006835415999146,-0.3784043575776995,-0.3050965515635217,25.162799727790546,210.29999999999927,-58.61520731152535,-11.334775811535808,-47.28043149998955,12948.0,14002.5,13475.25,13761.0,0.2308761868394757,27.2408135298397,15.426373029573378,23.83411407125232,-68.92296200671446,13254.25,15066.0,8.0,96.0,-88.0,14464.0,13255.98693596628,0.0,0.0,43.33967221666584,0.7611667791128098,0.25372225970427,0.0871982545548537,-19.91392917435924,46.08293432268307,35.689948892674614,18.5868531383378,-64.31005110732538,-1102.2897058823528,-7.10414107104141,-3.3197058943300903,-2.4890066746317245,-0.8306992196983658,1.9864811961005704,-3.1956495460631995,5.1821307421637695,12835.069514294495,4.589096826688355,4.486912337115001,-23.250537377597325,-4.589100442676198,12057.4140625,2,1.1489381181432776,1.797268172123751,0.9314663482083888,0.6771991923863823,1.269395636825763,1.878201078189349,1.195508044787644,1.8087837089088048,-1.4705899980841934,2.018743156435093
2023-08-24,12650.0,13096.0,12799.0,12796.0,12057.4140625,1179168,5734953.075124193,13361929,-0.1869889404001027,-6131533.624076715,7405051.697468046,-5026153.690825351,83315.86520571586,12872.720772023857,41.725979170706,574.0868877643414,13417.95,15251.28897302115,11584.611026978851,27.326662761765384,0.3303777945179738,0.0,0.0,12703.2,13298.9,12107.5,9.378739215315822,0.5778915561524259,0.0,0.0,12016.0,15318.0,13667.0,24.60882623649664,0.2362204724409448,621.4680699728448,13.396073841713298,-417.8746336615677,-351.7141507006952,-66.16048296087251,12792.916666666666,13741.26923076923,12879.772559980369,13297.647193641937,0.907016348773842,1.1319255222524978,-0.2249091734786558,-0.3311823942534622,24.96371108769336,-215.9500000000008,-65.34439823397271,-24.312230537001305,-41.032167696971406,12948.0,14002.5,13475.25,13761.0,1.1339143305713069,26.588202078450763,15.982790944875845,23.049250574780864,-48.461489859101526,13385.25,15066.0,4.0,92.0,-88.0,14464.0,13107.188503650326,0.0,0.0,42.68873464163208,0.7064005797576278,0.4891891196234793,0.2476371264425832,-19.24985270537817,41.3006442903921,37.53609239653513,27.48491260667608,-62.46390760346487,-1045.948529411764,-6.755082707862712,-3.142470450421997,-2.619699429789779,-0.5227710206322178,-0.2748939063982354,-2.6114984181302066,2.336604511731971,12831.376809691075,-0.4512214096779265,-0.4522424861821861,-23.596847384762366,0.451222292851682,12265.658203125,3,-0.0860975383460811,1.2079060299864182,-0.5372728130387827,0.0681790438565315,0.8285740443638332,-0.8990759205529599,-2.47579669794358,-3.33333561153242,-2.6086917849213336,-2.731931209521761
2023-08-25,12864.0,13549.0,12854.0,13017.0,12265.658203125,1603161,4883778.38591556,14965090,-0.1981344540846857,45358482.750791386,11011370.66083818,-3908943.7202131567,22367.57074018288,12843.392384571487,48.70263178707712,574.0868877643414,13338.05,15093.373955854937,11582.726044145063,26.320548443812044,0.4085496443750091,0.0,0.0,12656.133333333331,13297.633333333337,12014.633333333331,10.13737739804681,0.7812678617822801,0.0,0.0,12016.0,15318.0,13667.0,24.756242479222976,0.3031496062992126,634.6212629755603,13.23891321339777,-375.97403880188,-356.5661283209322,-19.40791048094775,12777.5,13693.615384615385,12900.88447382954,13276.85851263142,0.9009277667329356,1.0420808482438702,-0.1411530815109344,-0.3460661217718927,24.69707279189537,401.9500000000007,-69.56490607431307,-35.75605820864362,-33.80884786566945,12782.5,14002.5,13392.5,13761.0,13.262484282988922,24.955433131362817,19.627130599953112,21.14780610234196,-23.01893929160028,13418.0,15066.0,28.000000000000004,88.0,-60.0,12016.0,13107.188503650326,1.0,0.0,46.01585787563702,0.9863258772077266,0.8179644120260549,0.5202919304512682,-17.745856227158583,38.72674936930312,48.49806201550388,40.574701101571215,-51.50193798449613,-940.7073529411772,-1.4013028329041055,-2.831799694514959,-2.662119482734816,-0.1696802117801437,0.1342316852408143,-2.062352397456002,2.1965840826968166,12840.45219201128,1.727102219443566,1.7123573397050509,-22.277286840219723,-1.727104498075292,12733.970703125,4,-1.096770583942373,-1.1485715767738185,0.1336035898925303,1.11439996557489,-1.1524100732628568,-0.0862281647238631,-0.3814697318492932,-1.560470806734898,1.977396768122503,3.590025333816655
