Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_7267.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent
2023-07-13,17250.0,17711.0,17088.0,17590.0,16924.044921875,2531400,164315233.81706405,115258677,0.2534300743840213,369477038.1049458,6767993.995417555,1383265.0850960691,95046.92397052325,16856.354899788676,89.33660518561094,1370.1566375517548,16769.6,17523.980646623273,16015.219353376722,8.99700227343855,1.043757321766034,1.0,0.0,17020.9,17387.3,16654.5,4.305295254657505,1.276610262008735,1.0,0.0,15883.0,17711.0,16797.0,10.900677416277077,0.9338074398249452,387.3194631173756,1.9133564618646384,242.09776180223344,165.57902690543372,76.51873489679971,16951.916666666668,16667.80769230769,16985.413413834718,16743.315652032485,1.2158608132712927,0.7030143637467126,0.5128464495245801,0.1618567082611269,24.285275269393026,-506.59999999999854,54.25874000242674,41.86567083777461,12.393069164652132,17225.0,16797.0,17011.0,16433.5,99.999999936628,20.19519764196895,29.371397197533884,12.597491194506988,163.91860709041302,16054.75,16977.0,100.0,12.0,88.0,16277.398081625191,16995.7265008608,0.0,0.0,66.31925033244522,1.0,0.8212232939288603,0.6863194897791246,18.23493766017725,62.87015206439994,92.61294261294262,88.62395241098288,-7.3870573870573875,655.6294117647049,7.94722307456275,1.4459367955166336,0.9949538719454544,0.4509829235711792,-9.738039845982168,-9.39913348492432,-0.3389063610578464,16818.385765756408,1.8234442836468912,1.8070189095732656,16.551815531407364,-1.8234447564065448,17129.94140625,3,-0.2840906397000822,-1.4862651797523512,-0.1913417842621356,-0.5597001792477272,-0.76775271339406,-1.415487702365937,-1.7656522179395324,-1.6507592713375343,-1.942233916281552,1.022676745220096
2023-07-14,17556.0,17938.0,17300.0,17804.0,17129.94140625,5842339,167703424.14621764,121101016,0.1972008996614568,495303253.518525,2397002.2965117223,1488093.7900313465,117236.58479862506,17004.990409326107,90.5298767841117,1370.1566375517548,16821.05,17699.965576150382,15942.134423849617,10.450186833168946,1.0591833997898212,1.0,0.0,17116.733333333334,17523.73333333333,16709.733333333334,4.755580309326914,1.34430794430795,1.0,0.0,15883.0,17938.0,16910.5,12.216835453197035,0.9347931873479318,412.387516805638,1.6293061171886418,289.4649487132592,190.35621126699883,99.1087374462604,17080.333333333332,16726.076923076922,17111.3498117063,16821.88486299304,1.2034088780670538,0.6707248548417306,0.5326840232253232,0.181915276042848,24.495412137501745,-276.0499999999993,58.628971588019496,44.96128777222853,13.667683815790966,17340.0,16910.5,17125.25,16504.0,99.999999968314,22.01816251360649,30.06089004901213,11.198469850339272,178.98204573584167,15933.0,16977.0,100.0,8.0,92.0,16392.086235095176,16995.7265008608,0.0,0.0,68.86380776113492,1.0,0.9511147014031625,0.8080940707484977,21.508109504476188,64.77944147643768,92.81501340482572,93.63373568219164,-7.184986595174263,744.0499999999993,9.475496525856238,1.7207640586701534,1.1401159092903943,0.5806481493797591,-0.9965671554968466,-7.718620219038826,6.72205306354198,16929.48435595938,1.2166003411028914,1.2092592404140845,17.969785316724085,-1.2165914550892722,17462.841796875,4,-0.5665717022269376,-0.9551074133012634,-0.2148484125089567,0.5565849721608771,0.1904781265815103,-0.3284069035370294,0.0,0.3298701574253044,-0.1465510219461805,0.5615453728661208
2023-07-17,17406.0,18202.0,17636.0,18150.0,17462.841796875,4712798,171550266.32996324,125813814,0.2180729611804191,657492518.44445,3602955.187130872,1702300.1863590537,162665.6553621271,17146.667739863227,91.23878175164054,1396.7840356978404,16886.65,17939.476343705253,15833.82365629475,12.4693333930087,1.0999802377445471,1.0,0.0,17212.7,17631.5,16793.9,4.866174394487782,1.6190305635148052,1.0,0.0,15883.0,18202.0,17042.5,13.732741544356044,0.977576541612764,427.74876512507416,1.3826808772038035,350.87838633627325,222.46064628085367,128.41774005541953,17214.083333333332,16798.30769230769,17271.142148366867,16920.263762030594,1.2550563808841957,0.6511544657240022,0.6039019151601933,0.2076573782059861,24.68862319062892,-95.65000000000146,63.45229081195824,48.08132366496638,15.37096714699186,17472.0,17042.5,17257.25,16636.0,99.999999984157,24.12618201884049,31.651517483312947,10.124271467237552,202.82361765966564,15960.75,16977.0,100.0,4.0,96.0,16546.67761158566,16995.7265008608,0.0,0.0,72.48349309187765,1.0,1.0,0.924112665110674,25.56182982380474,71.33199819816005,97.3455844818785,94.25784683321562,-2.6544155181214903,890.2441176470602,9.70081595648232,2.073717001526012,1.326836127737518,0.746880873788494,2.557324378078938,-5.663431299615274,8.220755677694212,17061.456281607254,1.9433835093237484,1.9247409557252129,20.26239067055393,-1.9433831250790945,17342.57421875,0,2.535208883892764,-0.2207556108291726,-0.2148484125089567,0.1865667264159043,-0.1908416381586164,-0.4091668546830647,-1.261828419253277,0.3298701574253044,1.0731664767740057,0.5615453728661208
2023-07-18,18199.0,18237.0,17976.0,18025.0,17342.57421875,3824236,169161950.36061457,121989578,0.2443228704481159,495275087.23810005,1279667.3636250482,1590855.5590435285,65250.02566111679,17255.95592840814,91.71031596654647,1387.1643109340812,16948.4,18110.50626020161,15786.293739798388,13.713462748125057,0.9632106533068756,0.0,0.0,17313.866666666665,17719.566666666666,16908.166666666664,4.686417052997991,1.37642757374086,1.0,0.0,15883.0,18237.0,17060.0,13.889216681220644,0.9099405267629568,411.0738886125668,1.0548560351474052,385.02420343309495,254.973357711302,130.05084572179297,17316.916666666668,16860.26923076923,17387.12027938735,17002.096075954254,1.2873873873873871,0.6695495495495496,0.6178378378378377,0.2341112568921226,24.682230044518185,234.5999999999985,67.83022665572736,51.34798743297729,16.482239222750067,17489.5,17060.0,17274.75,16653.5,99.9999999920785,26.135770736046474,30.822075405113765,9.663921656110473,180.13358185771978,15965.5,16977.0,96.0,32.0,64.0,16745.31629819538,16995.7265008608,0.0,0.0,69.34694985063146,0.826211747346042,0.9420705824486806,0.9643950946172812,27.80815170336489,68.1757505655927,88.85383806519454,93.00481198396623,-11.146161934805468,1035.7735294117665,7.349175153355965,2.264569037329624,1.5143827096559392,0.7501863276736844,3.164715961733088,-3.897801847345602,7.06251780907869,17177.95543550429,-0.688705234159781,-0.6910877539846538,19.43413729128014,0.6887056501108617,17361.818359375,1,1.3005802253703251,0.9439935114137512,-0.5240590757503583,0.5607463453477379,0.0,-1.6707409621679687,0.7788191610696487,2.291242433730318,-0.0493112134026034,-2.7558165800767966
2023-07-19,18146.0,18185.0,17976.0,18045.0,17361.818359375,2361001,168359887.8199447,124350579,0.2582007887134279,431267220.4898001,-230156.6157744109,1531081.1183605108,-23718.01752081399,17369.121846383678,85.79273227260899,1388.7034668962826,17022.85,18263.02358059257,15782.67641940743,14.570692693556817,0.9120995705744708,0.0,0.0,17413.76666666667,17803.266666666666,17024.26666666667,4.473472137944478,1.3103123662815592,1.0,0.0,15883.0,18237.0,17060.0,13.8284717306444,0.9184367034834324,390.8664997513101,0.9593444785510844,408.984325620826,285.77555129320683,123.20877432761915,17388.75,16938.53846153846,17488.33254409699,17079.348218476163,1.2914507772020725,0.6978164322723909,0.5936343449296816,0.2595923928413147,24.62660273995321,-11.849999999998545,72.6528603371256,55.01324879576973,17.639611541355876,17493.5,17060.0,17276.75,16653.5,99.99999999603924,28.00181740202345,29.659094619886844,9.299281863096075,152.5105739467403,15965.5,16977.0,92.0,28.000000000000004,64.0,16954.152016448024,16995.7265008608,0.0,0.0,69.57381320952956,0.8322433241673685,0.88615169050447,0.94274075765105,29.65453460126024,67.71875206472023,88.46846846846847,91.55596367184717,-11.531531531531533,1151.6205882352951,5.016586160740266,2.3946131924308056,1.6904288062109123,0.7041843862198931,0.2143486173196508,-3.075371754412552,3.2897203717322023,17274.109850105968,0.1109570041608831,0.1108954923738636,19.56665783196396,-0.1109647298161462,17294.46875,2,0.4392347482620948,-0.794155030607854,-3.246445497630333,0.0,-0.9523813076296364,-2.0440813865254484,-1.4128752622417269,-1.589371104098646,-0.5914237129554749,0.4176742141129921
2023-07-20,17950.0,18100.0,17776.0,17975.0,17294.46875,3149787,169079283.616241,121200792,0.2736457748805747,338159747.56268585,-1465813.4026205582,1293982.5082907234,-9598.9291260983,17449.98728128146,78.62533650661578,1388.7034668962826,17103.0,18371.43651792268,15834.563482077325,14.832912564142864,0.8437302488846968,0.0,0.0,17519.766666666666,17905.166666666664,17134.366666666665,4.399601973390053,1.0905985123681057,1.0,0.0,15883.0,18237.0,17060.0,13.763667192890136,0.8887000849617672,384.1798497761791,0.9905456268867904,417.5116655044221,312.1227741354499,105.38889136897222,17469.083333333332,16999.53846153846,17563.20446038976,17145.692794885337,1.2130188334247578,0.7558968732857927,0.4571219601389651,0.2819037090897149,24.55191766438139,23.0,77.82652376291661,59.04721875992711,18.779305002989503,17505.5,17060.0,17282.75,16653.5,99.99999999801965,28.747570453361423,27.90148893801609,12.40624478406042,119.2541838864572,15960.5,16977.0,88.0,24.0,64.0,17133.750734145302,16995.7265008608,0.0,0.0,67.68564804366338,0.7233817571027937,0.7939456095387346,0.8740559608306283,30.61884376249786,68.53860440985395,82.51001335113484,86.6107732949326,-17.489986648865152,1187.9382352941177,5.666921403797543,2.4350819211514647,1.8393594291990232,0.5957224919524415,-0.275355918961939,-2.5153685873224294,2.2400126683604906,17412.60862574665,-0.387919091160982,-0.3886734487641874,19.102835939570628,0.3879179471926193,17310.82421875,3,-0.1470551730028262,-0.9769977238050984,0.7114987376635327,0.1879694804411968,0.9433965749925904,0.4320451962231857,-1.857583356818424,-0.1025888439974238,0.5389588730469512,0.8609271523178847
2023-07-21,17978.0,18079.0,17833.0,17992.0,17310.82421875,1059348,169389336.68941173,122260140,0.2881699850041015,292423914.4823022,417992.9541567077,1096650.9120932636,-11216.738261069626,17502.45373051531,77.22665724510914,1390.0168443058649,17195.75,18439.11396521687,15952.386034783129,14.46129381058542,0.8201998860651859,0.0,0.0,17624.033333333333,18005.433333333334,17242.63333333333,4.328180647260103,0.9823894424051728,0.0,0.0,16073.0,18237.0,17155.0,12.5845048921972,0.8867837338262476,370.3618647985612,1.0175018414511086,420.7907874587581,333.85637680011155,86.93441065864658,17541.25,17053.19230769231,17629.17300494518,17208.38221748642,1.2003037782418835,0.8232390355040821,0.3770647427378014,0.3007074041002375,24.43318566523116,-373.75,82.11784131643397,63.45298254947003,18.66485876696394,17541.0,17060.0,17300.5,16653.5,99.99999999900982,29.440055429603827,26.612005005351776,11.83288279075298,105.70066062912932,15962.0,16977.0,84.0,20.0,64.0,17288.20563136496,16995.7265008608,0.0,0.0,67.9133954818496,0.7365124638143126,0.7640458483614915,0.8147143828015654,31.47029682762781,66.61629233374802,83.61204013377926,84.8635073177942,-16.387959866220736,1185.2794117647063,5.056639028377905,2.445266394833842,1.960540822325987,0.4847255725078547,-5.971198144567035,-3.206534498771351,-2.764663645795684,17517.021515427106,0.0945757997218299,0.0945311049903807,19.21547839915188,-0.0945705183919045,17562.904296875,4,1.7621128717675705,-0.4369518902872187,-1.2482662968099874,0.1883234710913512,0.0,0.7495089988105264,0.0,1.0248527094809248,-0.2955758047733496,0.1336005344021344
2023-07-24,18027.0,18270.0,17887.0,18254.0,17562.904296875,1593942,170850103.37870678,123854082,0.3122664956190176,310308041.55625904,2943488.533459812,1099021.4709483169,24212.91418832416,17546.333585250108,77.17365393754777,1390.0168443058649,17298.15,18535.917550875303,16060.3824491247,14.310981820313753,0.8861185403204576,0.0,0.0,17751.333333333332,18151.43333333333,17351.23333333333,4.507830397716629,1.128176289261016,1.0,0.0,16073.0,18270.0,17171.5,12.700780141228972,0.992717341829768,371.6256783187051,0.9817026129674066,439.4648483921119,354.97807111851165,84.48677727360024,17660.583333333332,17110.076923076922,17725.300234953615,17285.835386561503,1.180296690756942,0.806580448839863,0.3737162419170788,0.3187715282146644,24.38145074451848,-308.15000000000146,87.60646333808093,68.18977794315178,19.416685394929143,17589.0,17076.5,17332.75,16670.0,99.99999999950492,30.48467439211496,28.28458277895558,10.981911615122137,111.06962182870694,16050.75,16977.0,100.0,16.0,84.0,17421.036842973866,16995.7265008608,0.0,0.0,71.27367339153164,0.9302482267832528,0.7967141492334529,0.7849018690445596,33.207096821679144,68.71676190798772,98.95287958115183,88.35831102202197,-1.0471204188481675,1145.4147058823546,8.512661990250862,2.5423408158437297,2.076900821029536,0.465439994814194,-9.34701009170639,-4.434629617358359,-4.91238047434803,17728.681504376214,1.4562027567808,1.4457019437671192,20.951497482109737,-1.4561991672930503,17548.47265625,0,1.0463403746286415,-0.870101854075628,-1.849315068493155,0.1886787975521144,-0.3809562531630206,0.1589785708318487,-1.671734571274115,-1.5273167487710424,-0.1473427973567282,1.293199554069119
2023-07-25,18269.0,18425.0,18131.0,18239.0,17548.47265625,3973150,169796002.35829863,119880932,0.270542219198147,257464428.47679347,1476234.2222166292,1260573.7177922446,19946.14019746453,17643.072952537892,78.05142953965813,1390.0168443058649,17395.35,18607.80820958904,16182.89179041096,13.94002661158343,0.8479088983553316,0.0,0.0,17878.266666666666,18275.966666666667,17480.566666666666,4.448977156622201,0.9535244321515376,0.0,0.0,16243.0,18425.0,17334.0,12.5435820492258,0.914757103574702,363.8631104868346,0.9779377909500426,447.8907952955415,373.5606159539177,74.33017934162382,17764.666666666668,17163.96153846154,17804.330968037673,17356.440172742132,1.2385639837869138,0.7612430032812199,0.4773209805056939,0.3346738787934351,24.34890528132073,-547.3499999999985,93.11448220625,73.05426666877099,20.06021553747901,17756.5,17154.0,17455.25,16747.5,99.99999999975245,31.750019962705267,29.65583027267076,10.36566480020642,112.40193323126856,16116.5,16977.0,96.0,12.0,84.0,17556.870948098047,16995.7265008608,0.0,0.0,70.81641673698539,0.9038852385953124,0.8568819763976258,0.8058806579975234,34.50190603036104,64.07045332999975,88.94830659536542,90.50440877009883,-11.05169340463458,1107.4500000000007,7.351383166568571,2.580545266413231,2.1776297101062747,0.4029155563069562,-5.348109083770609,-4.617325510640809,-0.7307835731298002,17864.62482891283,-0.0821737701325764,-0.0822075512823872,20.85210707659688,0.0821711510867118,17823.64453125,1,-1.661633465498383,0.3696824869664539,-0.448329970858552,-0.7561418695958224,-0.7590116785962806,0.2388589621275088,1.6442471236705245,0.1529847233148302,-5.836196133760197,-1.2197876665913725
2023-07-26,18400.0,18570.0,18230.0,18525.0,17823.64453125,2193707,171409022.2112398,122074639,0.319972710630302,310312396.1229659,1890863.2739012088,1542343.7332834117,31133.939651692548,17721.46237265278,82.8909266877161,1411.8132595408815,17508.45,18699.108217121888,16317.791782878112,13.60095516304285,0.9268857281551588,0.0,0.0,18004.966666666667,18393.366666666665,17616.56666666667,4.31436511036767,1.1694558874013077,1.0,0.0,16335.0,18570.0,17452.5,12.765264772152872,0.9798657718120806,361.4767994381512,0.8006798081673824,472.2029668546893,393.289086134072,78.91388072061733,17904.416666666668,17230.69230769231,17915.20312680111,17443.00015994642,1.2857699046135878,0.7113101031730582,0.5744598014405295,0.3510439637074711,24.34637706572737,-529.4500000000007,98.32381899058376,77.95038655634399,20.37343243423977,17935.0,17226.5,17580.75,16894.5,99.99999999987622,33.18143198824369,30.504435196575987,9.68856531307401,120.5195819904288,16334.25,16977.0,100.0,8.0,92.0,17713.1341774404,16995.7265008608,0.0,0.0,74.21333797705832,1.0,0.9447111551261882,0.866102426919089,36.67324173851867,63.34061029229919,97.52747252747253,95.14288623466324,-2.4725274725274726,1105.9088235294112,9.953703703703704,2.707120119960716,2.283527792077163,0.4235923278835525,-7.032054893048565,-5.10027138712236,-1.9317835059262047,18039.92768463048,1.5680684248039922,1.5559012600290243,22.747150808375302,-1.5680673776586218,18128.642578125,2,0.2971765359558986,-0.8039527529575423,1.0265565721937122,-0.1876168180830006,-0.1883258270994474,-1.596167705725179,-0.6079021628696069,-2.119506553525113,-0.9267860920978565,0.0
2023-07-27,18526.0,18860.0,18351.0,18842.0,18128.642578125,4664108,175743252.23874474,126738747,0.3565890244828785,477199516.1053993,2242647.468712131,1723884.3507810158,114211.09325045714,17878.18798843611,83.67749589120203,1411.8132595408815,17623.3,18862.22245116468,16384.37754883532,14.060050628028565,0.9918386937190188,0.0,0.0,18127.1,18504.1,17750.1,4.159518069630554,1.4481432360742723,1.0,0.0,16572.0,18860.0,17716.0,12.98281252659831,0.9921328671328672,376.229119494336,0.7422768457814258,511.15748341123617,416.8627655895049,94.2947178217313,18059.666666666668,17318.615384615383,18057.7872611394,17546.629777728165,1.2949626865671642,0.6559701492537313,0.6389925373134329,0.3699086634092774,24.404885951261868,-348.2999999999993,103.93712713275652,82.98462606131478,20.952501071441745,18248.0,17371.5,17809.75,17039.5,99.99999999993813,34.957894119702246,33.02645350537392,8.765455510914059,133.83153538640778,16334.25,16977.0,100.0,4.0,96.0,17884.507341952318,16995.7265008608,0.0,0.0,77.35905291523952,1.0,0.9679617461984372,0.9231849592407504,39.60195965237407,71.17634796439766,99.13710450623202,95.20429454302332,-0.862895493767977,1174.5264705882328,10.972377642970727,2.913137678781172,2.409449769417965,0.5036879093632072,-1.6380606304052632,-4.407829235778941,2.7697686053736774,18252.99513632281,1.7112010796221266,1.696724944432404,24.847601378213625,-1.7111991116084653,18136.33984375,3,1.9374085499531333,-0.8282223018446047,0.3833145434047367,0.7490619062181594,0.0,-1.256879865200034,0.3021145207289493,1.2253048190225115,1.1937574391845942,-1.3166703860745343
2023-07-28,18877.0,18892.0,18666.0,18850.0,18136.33984375,1442062,176649326.59272704,128180809,0.3393136446959759,410676227.51891375,2719092.52168076,1935145.7598798813,80424.54200535426,17948.76620275666,87.34730872587869,1412.4126919831026,17726.25,19012.69780306078,16439.80219693922,14.514607467013937,0.9367647087298528,0.0,0.0,18239.3,18575.1,17903.5,3.682158854780603,1.4093210244193002,1.0,0.0,16739.0,18892.0,17815.5,12.145828926027784,0.9804923362749652,361.2062075449024,0.5286575583747056,536.4904239223615,440.78829725607625,95.70212666628528,18190.916666666668,17413.923076923078,18179.66614404103,17643.17572011867,1.3523277467411543,0.6420856610800745,0.71024208566108,0.3888569935956705,24.35184684662285,-136.25,107.32867336522976,87.85977967834495,19.4688936868848,18334.0,17387.5,17860.75,17055.5,99.99999999996903,36.65301212505175,32.2043481661051,8.383515292290646,133.5177440944534,16334.25,16977.0,100.0,4.0,96.0,18079.605873561854,16995.7265008608,0.0,0.0,77.43386930434018,1.0,1.0,0.9708909671082084,41.968063026022726,74.58296193674475,97.94821690278457,98.20426464549637,-2.0517830972154374,1271.5382352941197,9.117221418234443,3.040781503471604,2.5357161162286928,0.5050653872429112,-5.967543376594288,-4.719772063942011,-1.2477713126522776,18398.77680313788,0.0424583377560683,0.0424493267544789,24.900609594487143,-0.0424591394078675,18227.744140625,4,0.3039510814348034,-0.3042357531729465,0.4074241738343147,-1.1320727853126726,-1.3157843880498348,0.0775812925948713,0.3030300184167487,0.9367119511471316,-9.990703312385094,-4.801762114537439
