Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_CBAPH.AX_2021-09-15_2023-09-15_Close_percent,ssx_600887.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_601111.SS_2021-09-15_2023-09-15_Close_percent,ssx_600938.SS_2021-09-15_2023-09-15_Close_percent,asx_ALD.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_300750.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002475.SZ_2021-09-15_2023-09-15_Close_percent
2023-08-17,895.0,921.0,900.0,910.0,910.0,673710,28919655.87419429,19131402,0.4571612629907531,2675102.6592498505,1558.5340873669682,-3926.8253264568416,-5083.466204879918,899.0270853382206,68.79314823199826,634.3661098325174,887.65,943.3178542787476,831.9821457212523,12.542748668675188,0.7007442202468058,0.0,0.0,909.4,929.6,889.2,4.44248955355179,0.514851485148514,0.0,0.0,818.0,934.0,876.0,13.068213823015828,0.7931034482758621,22.50807871056751,1.942545810102259,17.377194199850578,17.1946073996098,0.1825868002407773,907.25,879.6153846153846,903.6099997468824,886.2328055470317,1.1129032258064515,0.8225806451612904,0.2903225806451611,0.2823258890656493,23.18085403875032,-21.649999999999977,72.4432153929624,63.70755640455236,8.735658988410044,913.5,863.0,888.25,833.0,98.77848160298916,22.068425871231707,25.32101902382384,14.560734815270107,67.17412806949663,856.75,833.0,80.0,24.0,56.0,894.5246102592466,867.4110384167163,0.0,0.0,58.65808776191722,0.343198665731214,0.4610977136452505,0.4327425033716158,21.290589577912687,63.765621935924,75.0,77.43055555555554,-25.0,25.7735294117648,5.44611819235226,1.960793381951644,1.9599428193964223,0.0008505625552213,-20.360671235744324,-11.913586704457824,-8.4470845312865,902.8883786761604,-1.0869565217391353,-1.092907053219072,-20.5933682373473,1.0869565217391255,909.0,3,-0.0488713791513788,-0.552281367352677,2.3843586422340763,0.3333303663465727,-0.9857628856492084,-0.8671359370903531,2.0774653539182992,0.6359294450813167,-1.1392922729782953,-0.0628155077506846
2023-08-18,905.0,918.0,900.0,909.0,909.0,1497726,28919655.87419429,17633676,0.417258444536421,2078984.279357015,-1802.732943141803,-4091.580664801026,-8968.787529861442,904.1352674240496,57.38641095158349,634.3661098325174,891.5,941.613870335466,841.3861296645341,11.242595700609286,0.6746023594152051,0.0,0.0,910.4333333333334,930.7333333333332,890.1333333333334,4.459414930619096,0.4646962233169127,0.0,0.0,825.0,934.0,879.5,12.226584408300615,0.7706422018348624,22.05727083951076,1.5031799052550088,16.519966159654587,17.05967915161876,-0.5397129919641728,910.8333333333334,880.2307692307693,904.4392305550545,887.9192643953998,1.0943396226415094,0.8238993710691824,0.270440251572327,0.2807553092673616,23.0517917669456,13.5,70.73678940533254,65.86265050815139,4.874138897181155,914.5,863.0,888.75,833.0,86.29167030492485,22.41928609065685,23.926027704884312,13.75855151271142,58.69872701555873,861.75,833.0,76.0,20.0,56.0,899.261657028137,867.4110384167163,0.0,0.0,58.25352704029355,0.3127637739548472,0.4344499747289156,0.4509706615525856,20.64624206771003,64.2018848761157,73.95833333333333,78.12499999999999,-26.041666666666668,24.626470588235293,4.965357967667437,1.860525705667996,1.940059396650737,-0.0795336909827417,-6.698559260141022,-10.870581215594465,4.172021955453441,902.9718649130256,-0.1098901098901095,-0.109950533341685,-20.68062827225131,0.1098901098901166,935.0,4,-0.195412389466,1.3181937387141858,1.1724445199142792,1.5607618634901854,-0.1084520056173659,0.0,0.4674547402483995,0.4800033569335937,-0.2635473399309234,2.667923305668566
2023-08-21,900.0,935.0,890.0,935.0,935.0,272951,29192606.87419429,17906627,0.429190072645139,2795804.525163156,57702.6645808222,17508.40790563271,6161.326570679046,905.4236050229258,59.606644512272304,652.5107950422484,896.3,943.6966243523722,848.9033756476277,10.576062557708852,0.9082569226057456,0.0,0.0,911.6666666666669,933.9666666666668,889.3666666666666,4.892138939670959,1.0231689088191296,1.0,0.0,825.0,935.0,880.0,12.272676559187772,1.0,24.35154375555968,1.205573645052075,17.7341611007015,17.19457554143531,0.5395855592661896,913.3333333333334,883.1153846153846,909.1408873927384,891.4067262920368,1.1329305135951662,0.7764350453172205,0.3564954682779456,0.2826817660364644,23.15598174872471,4.7000000000000455,69.98345994084933,67.48261095121354,2.5008489896357844,912.5,863.5,888.0,833.0,80.46325489560252,23.42022689163027,25.7152106893739,11.98140666615957,85.87271973465981,866.5,833.0,100.0,16.0,84.0,899.261657028137,934.0,0.0,1.0,65.01049219075276,0.8078117088880872,0.4879247161913833,0.4611574681885164,22.10570058554937,71.52705597434888,100.0,82.98611111111109,-0.0,26.20882352941169,3.314917127071823,1.989457851015985,1.949939087523787,0.039518763492198,-11.177746912235095,-10.93201435492259,-0.2457325573125075,904.1766589715484,2.8602860286028653,2.820143511120854,-18.411867364746943,-2.8602860286028573,970.0,0,0.0487596784688122,1.37291587665635,1.1369268497585523,2.151750645809244,0.0,-3.745781453694292,0.3974010445765543,0.8038539482999596,1.2337255537206175,2.19284198696154
2023-08-22,940.0,970.0,910.0,970.0,970.0,8407337,37599943.87419429,26313964,0.6235566561611104,44433088.87871128,19625.71501534909,14154.543019676988,322520.3290505521,927.3216536356574,79.1927545050332,652.5107950422484,901.85,955.9915736749484,847.7084263250515,12.006780212884296,1.1293684813185731,1.0,0.0,915.0333333333334,939.4333333333332,890.6333333333334,5.3331390477577925,1.6263661202185862,1.0,0.0,838.0,970.0,904.0,14.636580362588012,1.0,27.916389380003714,1.195771501078069,21.27537752345097,18.010735937838444,3.2646415856125266,919.0833333333334,888.0769230769231,918.5038277938554,897.2284502704044,1.110236220472441,0.7165354330708661,0.3937007874015749,0.2941119895691571,23.330935367584928,10.149999999999975,72.48083787044007,69.21575454044874,3.265083329991328,930.0,881.0,905.5,848.0,79.32360449702409,25.36221949421148,30.818403149363505,10.106883572779214,170.19093143212052,861.5,833.0,100.0,12.0,88.0,890.0,934.0,1.0,0.0,71.66026806100099,1.0,0.7068584942809785,0.5430777284004257,25.79271138653037,81.62246260827219,100.0,91.3194444444444,-0.0,32.70882352941169,7.658157602663707,2.371233047396017,2.034197879498233,0.3370351678977843,43.37160695733214,-0.0712900924716439,43.44289704980378,909.6818702761118,3.743315508021383,3.674954220874138,-15.357766143106454,-3.743315508021397,977.0,1,0.0975594869474036,-0.5643326522228307,-0.5,-0.1157323473400993,-1.8959934931097848,2.308380731883261,-1.3057693664724468,-0.8103681244642331,0.948663568928211,-4.54994778845348
2023-08-23,965.0,989.0,962.0,977.0,977.0,439668,37648795.87419429,26753632,0.5972274467964879,38525172.7531811,218005.4040776222,26821.24651367543,317886.0115882904,934.1277728812228,76.78639727957665,657.219635831213,907.2,968.3836579488336,846.0163420511664,13.488460747097372,1.070413753770426,1.0,0.0,921.4666666666668,947.2666666666668,895.6666666666666,5.59976848502389,1.5762273901808752,1.0,0.0,838.0,989.0,913.5,16.644620811287478,0.9205298013245032,27.824750442003342,1.195771501078069,24.365784948414785,19.28174573995372,5.084039208461071,924.5,893.3461538461538,927.503238902493,903.1374539540782,1.2583333333333333,0.7555555555555555,0.5027777777777778,0.312271986142512,23.540240923313032,12.799999999999956,75.99839184008903,70.74665875799371,5.251733082095313,939.5,903.5,921.5,857.5,85.26910880593876,27.572395900432667,33.605864870591894,9.394591541320636,230.2188552188553,849.5,833.0,100.0,8.0,92.0,890.0,934.0,0.0,0.0,72.77470733918366,1.0,0.9359372362960294,0.7102401489227969,29.090808948250466,79.05728375492592,88.0,96.0,-12.0,43.92647058823525,7.12719298245614,2.6979043822994533,2.166939180058477,0.5309652022409761,33.09102695471502,6.5611733169656885,26.52985363774933,919.0219920031396,0.7216494845360799,0.7190580545353598,-14.746945898778364,-0.721649484536087,974.0,2,0.0976547584287317,1.384208523087068,-2.114427860696523,2.5433447752206035,0.3721408655590892,-0.7573429201049038,-0.3938439282121209,1.1253970608584467,1.4084507042253591,1.7975392976385365
2023-08-24,986.0,987.0,960.0,974.0,974.0,211916,37656644.61493503,26541716,0.6284813314612921,32930755.50272666,-25481.794673361142,22226.034371534333,2522.1474237356097,935.9580987519578,74.86749216548317,655.201561207371,912.8,976.8456087487648,848.754391251235,14.032780181587412,0.9777845132214488,0.0,0.0,926.5333333333334,952.6333333333334,900.4333333333332,5.633904158871808,1.4093231162196638,1.0,0.0,838.0,989.0,913.5,16.54250657318142,0.9006622516556292,27.74227539780301,1.1927491014614855,26.270055324686723,20.67940765690032,5.590647667786406,929.0,898.1923076923077,934.656586763648,908.3865314389612,1.1702702702702703,0.7594594594594595,0.4108108108108108,0.3327328189583415,23.75182430330296,-2.7999999999999545,75.77345960009742,71.9138430110678,3.859616589029628,939.5,903.5,921.5,867.5,91.49952571449802,29.480616709986663,31.2352018606806,9.254409345793412,199.285896454986,854.5,833.0,96.0,4.0,92.0,893.96,934.0,0.0,0.0,71.47741630666187,0.9106621496448912,0.9702207165482974,0.8710054823751016,31.304340193693804,76.32539826558585,84.84848484848484,90.94949494949492,-15.151515151515152,54.70294117647063,5.869565217391305,2.8919468106900186,2.3119407061847856,0.5800061045052329,22.81834739289997,9.812608132152546,13.005739260747424,924.3895798153682,-0.30706243602866,-0.3075348400247257,-15.008726003490402,0.3070624360286587,965.0,3,-0.3323522265376937,-0.5311054112550551,-1.5834348355663792,-1.6607281682123016,0.1067260299250421,-1.533379913684911,-1.2482113505470096,1.30081174740657,-0.6373612959306314,-0.9955086042617722
2023-08-25,974.0,984.0,960.0,965.0,965.0,125869,37583221.0316017,26415847,0.6238597010361598,28064530.288051423,-28601.16470298485,15817.591459305497,-1813.7750068831588,936.8597657639186,73.68394992660983,649.147337335845,917.5,982.3768063332334,852.6231936667666,14.142083124410547,0.8660784391576003,0.0,0.0,932.8333333333331,959.0333333333334,906.6333333333334,5.617294979453277,1.11386768447837,1.0,0.0,838.0,989.0,913.5,16.457765667574932,0.8410596026490066,27.368047858022702,1.2370963497653402,26.74468248188328,21.89246262189691,4.852219859986363,933.5833333333334,903.1923076923076,939.3248041846252,912.580121702742,1.1598915989159893,0.7994579945799458,0.3604336043360434,0.3510723013602263,23.935049075316225,7.5,76.17577575968758,72.93089154398166,3.2448842157059232,939.5,903.5,921.5,868.0,95.749762857249,31.252536033143944,29.25936192772645,8.669004723698096,160.22889842632318,848.5,833.0,92.0,4.0,88.0,897.7616,934.0,0.0,0.0,67.58505151337468,0.6426147379902968,0.8510922958783964,0.9190834162409076,31.96092109698192,70.36259059129436,75.75757575757575,82.86868686868685,-24.24242424242424,64.89117647058833,6.043956043956044,2.930666781562323,2.4356859212602933,0.4949808603020296,13.07877968828492,10.46584244337902,2.6129372449059005,930.3160393811772,-0.924024640657084,-0.9283202303548954,-15.794066317626532,0.9240246406570805,987.0,4,0.0097448716776682,-0.9433962264150892,0.9112680558677936,1.4002320867240456,-0.1068400560752564,0.1776684512836652,1.76118355318566,-1.647444840272513,0.2664339892913006,1.4308449984832237
2023-08-28,965.0,987.0,960.0,987.0,987.0,141935,37725156.0316017,26557782,0.6173605785692993,24501393.104044084,28534.188184732448,15295.314605872394,2072.763259248226,938.6946742205636,72.17979288931389,649.147337335845,923.35,991.076730321195,855.6232696788051,14.669785091502671,0.9699030921627174,0.0,0.0,940.4,968.2,912.6,5.912377711612082,1.3381294964028767,1.0,0.0,838.0,989.0,913.5,16.35349542427032,0.9867549668874172,27.331243072220435,1.2370963497653402,28.56674441436633,23.227318980390795,5.339425433975531,938.75,909.1538461538462,946.659449694683,918.0927052803166,1.1596638655462186,0.8291316526610645,0.3305322128851541,0.3712996168551388,24.16030958920553,-16.350000000000023,80.29524549889577,74.08949930617969,6.205746192716077,939.5,907.0,923.25,868.0,97.8748814286245,32.96958694090303,27.9675190907814,8.051920919373595,153.16488668924185,848.5,833.0,100.0,4.0,96.0,901.411136,934.0,0.0,0.0,71.64924334826507,0.9224950060702288,0.825257297901806,0.8821901034428331,33.85040715754153,74.55613209555817,97.97979797979798,86.19528619528619,-2.0202020202020203,74.4147058823529,6.702702702702703,3.111531575195796,2.570855052047394,0.5406765231484014,4.445353838933141,9.261744722489844,-4.816390883556704,941.8940487436554,2.2797927461139844,2.2541938094495784,-13.87434554973822,-2.2797927461139835,985.0,0,-0.1656492281881867,-0.2616811021466105,0.0484056633887775,0.0,-1.227318810274454,-2.996143180849529,-1.3266434110096412,-3.079417420924628,-0.9459594012224812,-3.4193592686806937
2023-08-29,980.0,994.0,979.0,985.0,985.0,118620,37701432.0316017,26439162,0.6121973158093439,20967302.66060921,164390.49064238745,27197.01235905939,2995.459092555554,941.5270746541802,78.65953251885686,647.8319425286802,929.45,996.3064880920308,862.5935119079692,14.386247370386975,0.9154421028183004,0.0,0.0,948.6,977.0,920.2,5.987771452667084,1.1408450704225352,1.0,0.0,860.0,994.0,927.0,14.417128409274302,0.9328358208955224,26.09811876499839,1.2037230773612837,29.5091947100226,24.48369412631716,5.0255005837054405,945.25,914.7692307692308,952.557995895501,923.0488011854784,1.1843575418994414,0.770949720670391,0.4134078212290504,0.3906081464677284,24.224459885427773,-25.450000000000045,83.69580650608692,75.28699797938235,8.408808526704576,942.0,909.5,925.75,870.5,98.93744071431226,34.73098354541662,28.7313481568222,7.723013346944412,143.99363564041388,848.5,833.0,96.0,8.0,88.0,904.91469056,934.0,0.0,0.0,70.78041503278959,0.862663208820119,0.8092576509602153,0.8285357482468058,35.090389947644965,74.48717785048952,91.34615384615384,88.36117586117582,-8.653846153846153,81.14117647058833,8.599779492833518,3.1969268225172627,2.696069406141368,0.500857416375895,-3.486833088146705,6.712029160362534,-10.19886224850924,949.9182428762954,-0.2026342451874385,-0.2028398261392894,-14.048865619546246,0.2026342451874399,995.0,1,0.2431906542591519,0.7457078965941122,-1.0895883777239703,-3.55029819534343,0.0,0.4032203886438452,-0.530784208476291,2.8301934181928488,-3.470715835140993,-1.0293137935806271
2023-08-30,975.0,1024.0,975.0,995.0,995.0,2306552,37277779.62343843,28745714,0.5272626500001438,21267047.9948079,27616.9798036203,26449.99219493081,23176.40683196272,951.0790136961888,81.31184498451131,647.8319425286802,935.9,1001.9118171239048,869.8881828760952,14.106596244022809,0.9476471227043244,0.0,0.0,957.0666666666666,988.3666666666666,925.7666666666668,6.540819169685127,1.1059637912673077,1.0,0.0,861.0,1024.0,942.5,17.416390640025643,0.8220858895705522,28.38830688849855,1.2037230773612837,30.70901537231714,25.72875837551716,4.980256996799984,952.8333333333334,920.0,959.0875349885008,928.3785196161836,1.1514360313315928,0.7467362924281984,0.4046997389033944,0.4097818225370087,24.47620225691778,-28.899999999999977,89.06515970832254,77.13388068108902,11.931279027233517,957.0,931.0,944.0,887.5,99.46872035715612,36.95498425889561,32.81400206062502,6.752642708726832,143.4967784208804,849.25,833.0,100.0,4.0,96.0,910.2598091264,934.0,0.0,0.0,72.57135643536482,0.9859962551505276,0.9237181566802922,0.8527443685141044,36.67724408310151,66.2488903334751,78.35820895522389,89.22805359372522,-21.64179104477612,83.05882352941171,10.06637168141593,3.30781192406445,2.818417909725984,0.4893940143384658,8.070430263752867,6.983709381040601,1.0867208827122656,958.0920673937088,1.015228426395942,1.0101095986503772,-13.176265270506104,-1.015228426395936,998.0,2,0.1755244269323981,0.2629661907060523,-1.9640747801272624,0.9142848423549168,-0.2108640852674739,-0.8386253550199569,-1.5487523281268096,1.1326811774853525,0.4192872117400412,-1.574566674408345
2023-08-31,986.0,1000.0,981.0,998.0,998.0,134648,37384080.67607001,28880362,0.4902189820887139,18286604.5669782,-126997.8016754798,26279.765002596192,23822.745442950792,952.3318556973588,82.04445521844114,649.7852046669577,940.55,1010.201920289392,870.8980797106078,14.810891561191248,0.912407868737178,0.0,0.0,965.3333333333331,996.4333333333332,934.2333333333332,6.443370165745837,1.025187566988213,1.0,0.0,889.0,1024.0,956.5,14.353303917920366,0.8074074074074075,27.4494761996487,1.0855737072122016,31.53840175591188,26.890687051596103,4.647714704315774,960.4166666666666,924.9230769230768,965.074068067193,933.5356663112811,1.2311827956989247,0.7795698924731183,0.4516129032258065,0.4277545525915772,24.69521946881496,-20.549999999999955,93.71664373220058,79.68719782851879,14.02944590368179,957.0,931.0,944.0,890.0,99.73436017857809,39.020127778554674,31.17815220933222,6.416008684309578,113.979375810968,846.75,833.0,100.0,12.0,88.0,919.359024396288,934.0,0.0,0.0,73.10395704754072,1.0,0.9495531546568826,0.8941763207657966,38.1293603888889,62.21180979567219,80.59701492537313,83.4337925755836,-19.402985074626866,83.19411764705876,10.033076074972437,3.378382090159543,2.930410745812696,0.4479713443468469,-0.109966038981874,5.564974297036106,-5.67494033601798,968.6182593917076,0.3015075376884502,0.3010539152871416,-12.914485165794066,-0.3015075376884368,1000.0,3,-0.380970381151485,2.0715602744455595,-2.8423714444370063,0.2306857853249369,0.0526050960622654,-1.2331480373487975,-0.3812779949686984,0.8183337093661152,0.3999987150493354,-0.3039467157545203
2023-09-01,1000.0,1000.0,985.0,1000.0,1000.0,578381,37962461.67607001,29458743,0.5083968949599669,15839484.200267032,5186.892377170066,31884.30488988872,1565.0540296673748,954.2084871547738,83.143614003243,649.7852046669577,945.5,1017.24538312672,873.75461687328,15.176178345154936,0.87981538061996,0.0,0.0,973.9333333333332,1004.7333333333332,943.1333333333334,6.324868231911815,0.9231601731601744,0.0,0.0,890.0,1024.0,957.0,14.17239555790587,0.8208955223880597,26.20452857968383,0.9001768371108753,31.98833807632468,27.91021725654182,4.0781208197828605,967.0833333333334,930.2307692307692,970.447288364548,938.4589502882234,1.2367021276595744,0.7526595744680851,0.4840425531914893,0.4436149568716998,24.826738665243,-35.5,99.95682218515428,83.01757141121936,16.9392507739349,967.0,931.0,949.0,890.0,99.86718008928904,40.93776104680951,29.91041561434792,6.155126995483845,103.6586363115978,840.0,833.0,100.0,8.0,92.0,927.7303024445848,934.0,0.0,0.0,73.47375670398381,1.0,0.9953320850501762,0.956201132129117,39.43051477760663,64.58530271520193,82.08955223880596,80.34825870646763,-17.91044776119403,83.27941176470586,8.695652173913043,3.408602802125792,3.026049157075316,0.3825536450504763,-3.3698048758434727,3.778018462460192,-7.147823338303663,977.2673306106348,0.2004008016031955,0.2002002670672631,-12.739965095986038,-0.2004008016032088,1000.0,4,0.2228531544271561,-0.1923047579251857,-1.2562814420636528,-0.1156095875474108,-0.7894716764751593,-0.815145870254085,0.2071804828700578,-4.950498243689125,0.063415410415601,0.909088597153172
2023-09-04,991.0,1000.0,991.0,1000.0,1000.0,184037,38146498.67607001,29642780,0.5130979670855711,13576700.743086029,14670.962904198612,32172.19966722985,1159.0801603206412,955.0033938604012,83.26748615931774,649.7852046669577,949.9,1023.6533728042306,876.1466271957694,15.528660449359004,0.8396454839630482,0.0,0.0,981.6333333333332,1008.8333333333331,954.4333333333334,5.541784101327706,0.8376225490196089,0.0,0.0,890.0,1024.0,957.0,14.106748078745133,0.8208955223880597,24.48407572171545,0.7347376163565219,31.976312822217096,28.72343636967688,3.2528764525402174,974.5833333333334,935.1923076923076,974.9938593853868,943.0175465631698,1.247340425531915,0.7526595744680851,0.4946808510638298,0.4563876538599578,24.9147800994948,-40.89999999999998,104.4064270969621,86.56485910305513,17.841567993906978,992.0,931.0,961.5,893.0,99.93359004464452,42.718420510189006,29.14468853421944,5.99755153806322,95.95045259647456,842.25,833.0,96.0,4.0,92.0,935.4318782490182,934.0,0.0,0.0,73.47375670398381,1.0,1.0,0.9816284132356862,40.506531040190026,66.57483166111892,82.08955223880596,81.592039800995,-17.91044776119403,82.6647058823529,9.89010989010989,3.390850248625263,3.0990093753853056,0.2918408732399573,-9.839956082128074,1.054423553542538,-10.894379635670612,982.622873604408,0.0,0.0,-12.739965095986038,0.0,995.0,0,0.020477800969914,-1.497125944027772,-0.3158187350811232,0.3464172459559194,-1.6187961990474804,-0.0866265618585089,-0.1730143427999024,-4.245282629849839,-0.5287648190665237,-1.314985612058834
