Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2023-08-15,5866.0,5947.0,5809.0,5877.0,5877.0,30371,-2359452.81404634,4868444,0.0287291619067535,2987350.811174732,25899706.95729479,596539.4937168101,188.11197527891065,5859.54498749455,74.56371603498147,1175.7232276766997,5847.0,6016.639618014272,5677.360381985728,5.802620763272514,0.5884227409586482,0.0,0.0,5861.033333333333,6069.333333333333,5652.733333333333,7.107961622239543,0.5383261321811501,0.0,0.0,5610.0,6121.0,5865.5,8.739524542500428,0.5225048923679061,191.04011731325664,2.680025431090493,9.145051178496942,16.460814970668483,-7.315763792171541,5867.083333333333,5863.115384615385,5861.263514286253,5852.118463107756,1.0360240160106735,0.9372915276851234,0.0987324883255503,0.0266376595224986,24.745771673775216,49.0,-2.959591219770801,6.56332703070569,-9.52291825047649,5865.5,5865.5,5865.5,5703.5,6.03489819908094,9.459923792779003,19.243257042517705,16.845928315906253,35.629294452824816,5897.75,5597.0,8.0,84.0,-76.0,5640.050888,6081.33012976,0.0,0.0,51.17342672859436,0.5917908503257816,0.528647628475781,0.4955284867101266,1.4210020734497242,52.84367223400584,52.25048923679061,48.01043705153294,-47.74951076320939,-87.77941176470631,-0.893760539629005,0.1562690713824081,0.2816919453122909,-0.1254228739298828,-31.88541424391873,-21.45334722791093,-10.432067016007796,5901.87336941814,0.9273570324574988,0.9230834775530994,6.699346405228757,-0.9273570324574932,5893.0,1,-0.51413423779033,0.3080667804729842,-0.3090903145517671,-0.5639047537497532,-0.3189789631156969,0.2506263268008837,-0.9859179239664968,-1.4778271509974843,-0.9699301419130392,0.2905098480691919
2023-08-16,5800.0,5907.0,5800.0,5893.0,5893.0,32254,-2335639.1131117605,4900698,0.2262879174534581,2634309.8381497706,-8127674.086934954,-39591.07936244791,369.45839214457953,5876.616979669637,68.65506072347378,1175.7232276766997,5845.7,6013.501191890964,5677.898808109036,5.741012774893143,0.6409405960320452,0.0,0.0,5871.366666666667,6071.366666666667,5671.366666666667,6.812723897332251,0.554083333333333,0.0,0.0,5610.0,6121.0,5865.5,8.741468087654173,0.5538160469667319,182.63610558193096,2.543073823408256,10.999325450132346,15.368517066561257,-4.36919161642891,5866.833333333333,5867.846153846154,5866.146050549906,5855.146725099774,1.0522990522990523,0.9712179712179712,0.081081081081081,0.0235905322958441,24.64878281822232,-96.69999999999982,-3.612753159862821,4.824522031339884,-8.437275191202705,5825.0,5865.5,5845.25,5703.5,3.01744909954047,9.184160238173776,18.46051776998204,16.502837674497236,32.144477720301985,5870.25,5597.0,4.0,80.0,-76.0,5640.050888,6071.9035271648,0.0,0.0,51.84050244301024,0.638050117760582,0.5559935383392643,0.5455444523769722,1.71493647681462,55.49106857000049,55.38160469667319,49.7716894977169,-44.61839530332681,-56.93235294117676,-0.0508819538670284,0.1878573837096271,0.2629250329917582,-0.075067649282131,-35.21409466856949,-24.20549671604265,-11.00859795252684,5901.732524783216,0.2722477454483618,0.2718778225261786,6.989832970225129,-0.2722477454483538,5893.0,2,0.0,1.2051955798552,0.6779002238823182,-0.186920174900905,0.0,1.2562802029313502,0.4184129635861353,1.2944971833043155,3.0259324618580763,3.384126545020848
2023-08-17,5850.0,5904.0,5802.0,5893.0,5893.0,39150,-2304933.23075882,4939848,0.3067435856766917,2257979.8612712324,-130268.19923371648,-1023272.8198611751,87.81078781691339,5876.781508231787,63.14267113167985,1175.7232276766997,5851.65,6017.284869517346,5686.015130482653,5.66113385172888,0.6248227505491224,0.0,0.0,5866.4333333333325,6030.133333333333,5702.733333333333,5.580903785946042,0.5811443697821228,0.0,0.0,5610.0,6121.0,5865.5,8.732579699742809,0.5538160469667319,174.57249502373787,2.5498606165882425,12.326755999702982,14.760164853189604,-2.433408853486622,5878.833333333333,5864.538461538462,5870.277427388382,5857.950671388679,1.0072859744990892,1.000728597449909,0.0065573770491802,0.0217849771226203,24.497763269112387,-51.64999999999964,-5.937592968630685,2.7592430739681624,-8.696836042598848,5824.5,5865.5,5845.0,5703.5,1.508724549770235,8.928094080326066,17.720543435114337,15.841335300415796,30.878518118874304,5870.25,5597.0,64.0,76.0,-12.0,5640.050888,6062.665456621504,0.0,0.0,51.84050244301024,0.638050117760582,0.6226303619489816,0.5690905095880089,1.953699613202886,58.56647704195415,55.38160469667319,54.337899543379,-44.61839530332681,-30.505882352941622,2.504783440598365,0.2104277876546341,0.2524255839243333,-0.0419977962696992,-37.47283027861542,-26.858963428557203,-10.613866850058216,5901.591483128179,0.0,0.0,6.989832970225129,0.0,5961.0,3,1.3640226228142185,0.5630228392027448,0.9100282121921596,0.3731310088747506,0.6359294450813167,-0.2544526792211599,0.5602235658404311,1.1475359986654752,0.2971801865037378,0.0
2023-08-18,5901.0,6001.0,5820.0,5961.0,5961.0,147274,-2222752.711421802,5087122,0.3286013116537747,3366073.0239467705,7066759.916889608,-3268866.068753701,1699.411505175632,5880.943409920367,65.99568754700158,1175.7232276766997,5859.45,6030.1772386001385,5688.722761399861,5.827415153304105,0.7974042128035617,0.0,0.0,5864.133333333333,6023.033333333334,5705.233333333334,5.419385643800736,0.804803859869938,0.0,0.0,5610.0,6121.0,5865.5,8.720955038442176,0.6868884540117417,175.2152455213641,2.4868381139463294,18.65079126219007,15.538290134989698,3.112501127200371,5892.25,5861.923076923077,5884.234746251708,5865.583954989518,0.9758384421204472,0.9844933285250632,-0.0086548864046159,0.0231131478904637,24.431053165285025,110.55000000000018,-8.105421874718344,0.5393736065296291,-8.644795481247973,5816.5,5865.5,5841.0,5703.5,16.82677838804644,9.425196191059143,20.27277355546976,14.714208511888264,87.15419858007095,5851.0,5597.0,60.0,72.0,-12.0,5640.050888,6053.612147489073,0.0,0.0,54.87898037196532,0.8487574783685875,0.7082859046299168,0.6289699349727208,3.013674640362991,68.75503299221232,68.68884540117416,59.81735159817352,-31.31115459882583,-14.65294117647045,2.775862068965517,0.3179698970351435,0.2655344465464954,0.0524354504886481,-30.31308346111888,-27.54978743506954,-2.763296026049339,5902.123839993936,1.1539114203292122,1.1473046382013408,8.224400871459704,-1.153911420329209,5768.0,4,0.0864241613765557,-0.2831023675601756,0.8140250279493699,0.499381242786427,0.4800033569335937,2.030460938142,0.4225314559739246,0.3316746306904292,-0.9935399769982496,-1.3453890015872505
2023-08-21,5900.0,5920.0,5715.0,5768.0,5768.0,190922,-2314954.0675193635,4896200,0.2746103196470871,-2378786.836617053,-9985753.344297672,-1539547.1745785794,-4482.092604873018,5877.487989355767,62.14205441761554,1175.7232276766997,5858.9,6030.727704401905,5687.072295598095,5.8655278090394125,0.235490850219984,0.0,0.0,5850.266666666666,6010.766666666666,5689.766666666666,5.486929370740936,0.2437175493250267,0.0,0.0,5610.0,6121.0,5865.5,8.721773711788904,0.309197651663405,182.29372096922768,2.389910766999308,7.996963718415827,14.030024851674924,-6.033061133259096,5875.416666666667,5857.0,5866.352477597599,5858.355513879184,0.9880434782608696,0.9721014492753624,0.0159420289855072,0.0200014180656213,24.49783110019512,141.10000000000036,-11.22401163618228,-1.9201469661644524,-9.303864670017829,5805.5,5865.5,5835.5,5703.5,24.35223214227573,8.953674418672435,18.36067272355202,17.35218053954435,-46.85297949849782,5846.5,5597.0,56.00000000000001,68.0,-11.999999999999991,5640.050888,6044.739904539292,0.0,0.0,46.00681913135726,0.2335054602174916,0.5734376854488867,0.6347846506759284,1.289955581407798,56.51378903776945,30.919765166340508,51.66340508806263,-69.08023483365949,-5.323529411764866,-3.38358458961474,0.1365052649923687,0.23972861023567,-0.1032233452433012,-21.26960218511063,-26.29375038507776,5.024148199967129,5898.125276110314,-3.2377117933232724,-3.291285225514073,4.720406681191003,3.237711793323271,5748.0,0,2.07613076194366,2.352572207476697,1.7887253380265662,1.5056447768889711,0.8038539482999596,1.2953355874389985,1.5558717233885917,2.82862013011227,-0.4427005622421518,0.3891007281312681
2023-08-22,5851.0,5851.0,5739.0,5748.0,5748.0,52251,-2358807.585376506,4843949,0.227213432255932,-2188248.717100332,-4822874.203364529,-1020030.0920115386,-6362.67956081148,5879.972968291881,63.18005602548717,1171.6465174559064,5856.3,6033.115270833796,5679.4847291662045,6.0384635634716695,0.1937481714975825,0.0,0.0,5835.2,5989.7,5680.7,5.29544831368248,0.2177993527508096,0.0,0.0,5610.0,6121.0,5865.5,8.725645885627443,0.2700587084148728,175.2643488723049,2.574566537719089,-2.036627248568948,10.81669443162615,-12.853321680195098,5854.416666666667,5850.846153846154,5848.144404121045,5850.181031369614,1.0026099925428784,0.965324384787472,0.0372856077554063,0.0133461872720542,24.577225677259936,73.69999999999982,-14.423695678219095,-4.307328302402718,-10.11636737581638,5828.5,5865.5,5847.0,5703.5,24.21862784256659,8.515832772884778,17.54911316986122,16.58519731914356,-70.39646949960851,5806.5,5597.0,52.0,64.0,-12.0,5640.050888,6036.045106448506,0.0,0.0,45.19148176959528,0.1769647883683323,0.4197425756514701,0.5671553885767578,-0.3482385768115651,52.08720537444788,27.00587084148728,42.20482713633398,-72.99412915851272,-15.188235294118384,-4.2,-0.0348130636923579,0.1848202754500644,-0.2196333391424224,-23.98581382739509,-25.832163073541228,1.8463492461461328,5893.4788396082895,-0.3467406380027737,-0.3473431765870671,4.357298474945526,0.3467406380027711,5948.0,1,-0.4416978099188782,-0.6103454519108311,-0.7070963016970353,-1.401275603194449,-0.8103681244642331,-2.362208764817794,-0.7183935411037083,-2.568486551559488,-0.3917641115543233,0.7123161681894885
2023-08-23,5721.0,5997.0,5721.0,5948.0,5948.0,67926,-2315000.23755042,4911875,0.2667824000908071,65101.0996282869,26004769.89665224,-130155.85030852872,2182.290102473079,5865.266879521507,49.5211052639466,1171.6465174559064,5867.8,6036.888852382494,5698.711147617506,5.763279334077311,0.7371534222095854,0.0,0.0,5851.3,6004.4,5698.2,5.233025139712539,0.8158066623122153,0.0,0.0,5610.0,6121.0,5865.5,8.70854494018201,0.6614481409001957,185.3379139850744,2.584964922546078,6.079922589247872,9.869340063150496,-3.789417473902624,5855.916666666667,5851.961538461538,5863.506803487038,5857.42688089779,0.9931809065383072,1.016847172081829,-0.0236662655435218,0.0112447072142651,24.704262186236285,48.19999999999982,-9.668864778843371,-6.047493893030381,-3.621370885812992,5858.0,5865.5,5861.75,5703.5,62.109313921283295,9.1769744048818,21.26035501398543,14.843962308304038,41.23309559998405,5800.5,5597.0,48.0,60.0,-12.0,5640.050888,6027.524204319536,0.0,0.0,53.9754264615142,0.7860993106643153,0.3988565197500461,0.4640122602834676,0.9546457735397688,57.571612159797446,78.6046511627907,45.5100957235395,-21.3953488372093,-11.0,0.3035413153456998,0.1037985230182844,0.1686159249637084,-0.064817401945424,-24.955357686574253,-25.65680199614784,0.7014443095735814,5897.050578244758,3.47947112038971,3.4203060381130967,7.988380537400141,-3.479471120389704,5930.0,2,1.055407975082673,1.5006363918712395,1.1489381181432776,0.0628155077506846,1.1253970608584467,2.051286158163464,-0.1426498105303579,1.001668532089795,-2.536588230113182,-1.897704743327168
2023-08-24,5987.0,5987.0,5796.0,5930.0,5930.0,113284,-2269330.771581833,4798591,0.2374682928183569,-235500.77174718265,5479591.116132905,-103624.74817848818,2020.642419409412,5856.485234466433,47.03470799478261,1171.6465174559064,5873.8,6042.775264462078,5704.824735537923,5.753524616503033,0.6662965291958829,0.0,0.0,5859.533333333334,6006.833333333334,5712.233333333334,5.02770414026146,0.7391943878705572,0.0,0.0,5610.0,6121.0,5865.5,8.699649290067759,0.6262230919765166,185.90412258656696,2.588698790128538,10.933858529539975,10.082243756428392,0.8516147731115833,5857.083333333333,5852.384615384615,5873.736526027494,5862.802667497954,0.960488798370672,0.9881873727087576,-0.0276985743380855,0.0116606087110687,24.746918578510105,-200.80000000000013,-8.58979770141275,-7.282509324628415,-1.3072883767843342,5858.0,5865.5,5861.75,5727.0,81.05465696064165,9.79089163459332,19.71759076816629,13.766805586298506,55.25953484461522,5818.75,5597.0,44.0,56.00000000000001,-12.000000000000009,5640.050888,6019.173720233145,0.0,0.0,53.14982479351866,0.8587221499608377,0.6072620829978282,0.4752870594664481,1.7425608284192569,58.92126255614797,74.5920745920746,60.06753219878419,-25.407925407925408,-2.608823529411893,0.2366463826910074,0.1864954212113398,0.1721918242132347,0.014303596998105,-21.992360829584715,-24.923913762835213,2.9315529332504973,5897.303656256825,-0.302622730329527,-0.3030815588275004,7.661583151779228,0.3026227303295172,5826.0,3,1.0666656494140625,-0.6807101519479772,-0.0860975383460811,-0.1257099808641584,1.30081174740657,0.0,0.4273534172344853,1.5177011527156736,-0.1902907617643023,0.5677941272073355
2023-08-25,5820.0,5948.0,5743.0,5826.0,5826.0,23038,-2273713.610606223,4775553,0.1844828452394667,-544136.661497585,-40932372.60178835,-3228538.9632346206,-746.8622569293631,5845.458438506659,52.054262027618336,1151.0982480097994,5868.6,6036.736135319059,5700.463864680942,5.730025400233741,0.3733169407065242,0.0,0.0,5857.2,6012.9,5701.5,5.316533497234167,0.3998073217726401,0.0,0.0,5610.0,6121.0,5865.5,8.707357802542344,0.4227005870841487,187.8137103279103,2.6401692130787087,6.315901120599847,9.328975229262683,-3.0130741086628365,5869.833333333333,5854.384615384615,5866.392445100187,5860.076543979587,0.923512747875354,1.0036422501011737,-0.0801295022258196,0.0102559883262224,24.843809089969724,36.39999999999964,-9.528817315752686,-8.227838481488094,-1.3009788342645925,5858.0,5865.5,5861.75,5762.5,65.42326886158519,9.849305310024524,18.19175163709773,14.702142637354177,-24.63768115942109,5836.5,5597.0,40.0,52.0,-12.0,5640.050888,6010.990245828482,0.0,0.0,48.53092475188362,0.4813424187430168,0.7087212931227231,0.5716132986235324,0.9959236096108932,55.68234805930928,52.30024213075061,68.4989892952053,-47.6997578692494,-12.40294117647045,2.696985721840296,0.1077784747895239,0.1593091543284926,-0.0515306795389686,-26.712312291114987,-25.281593468491167,-1.4307188226238203,5896.616676491689,-1.7537942664418216,-1.769355447239107,5.7734204793028265,1.7537942664418154,5968.0,4,-0.8984674462461442,-1.6097875357282447,-1.096770583942373,-0.5021966238133899,-1.647444840272513,1.3088992981693366,-0.8583751299193665,-1.19862488005586,0.6172751302489559,1.7359479072326849
2023-08-28,5826.0,5968.0,5826.0,5968.0,5968.0,33006,-2240707.610606223,4808559,0.2062993328039283,203147.43300207,22156577.59195298,-1220245.5188654396,400.4325555789047,5846.104500095076,54.77346993974664,1151.0982480097994,5872.2,6045.531589734904,5698.868410265096,5.903463428864954,0.7763489337013473,0.0,0.0,5867.1,6033.0,5701.2,5.655264099810813,0.8040988547317662,0.0,0.0,5610.0,6121.0,5865.5,8.702019685977998,0.700587084148728,183.2323392951193,2.6135212785987894,13.953502568061596,10.253880697022469,3.699621871039128,5875.083333333333,5860.653846153846,5882.024376623234,5868.070874055173,0.9561655059401885,0.9889389594428512,-0.0327734535026628,0.0124038558006861,24.92951861794944,-6.199999999999818,-7.10315115721192,-8.688234030092662,1.585082872880743,5858.0,5865.5,5861.75,5830.5,82.7116344307926,10.057561810993786,17.967595150304007,13.899760269850074,75.98039215686305,5870.5,5597.0,36.0,48.0,-12.0,5640.050888,6002.970440911913,0.0,0.0,54.36264736542152,0.9578138497321949,0.7659594728120163,0.6939809496441892,2.21646121199438,58.38319300057235,91.56010230179028,72.81747300820517,-8.439897698209718,0.6735294117652302,1.066892464013548,0.237786878644479,0.1750046991916899,0.0627821794527891,-29.90363328810901,-26.206001432414737,-3.697631855694272,5898.719826464616,2.437349811191214,2.40812043642169,8.351488743645596,-2.437349811191212,5983.0,0,-2.5823769131658736,-2.2179938765405183,-2.3399326272991914,-1.1867615948865478,-3.079417420924628,-1.3262586888394736,-1.418438325207262,-2.538072745181438,5.0645038445616,-1.231984212168868
2023-08-29,5999.0,5999.0,5901.0,5983.0,5983.0,50456,-2206727.0391776515,4859015,0.246335554095897,282246.3711446314,10294117.647058822,2929223.310342721,931.2880325691708,5865.978560934538,63.43315606864323,1151.0982480097994,5883.9,6053.946934697539,5713.85306530246,5.780075619828334,0.7913901393643711,0.0,0.0,5875.4333333333325,6037.333333333333,5713.533333333333,5.511082870483316,0.83220094708668,0.0,0.0,5610.0,6121.0,5865.5,8.684715919713117,0.7299412915851272,174.70910536560734,2.16999685041972,20.97494526828996,12.398093611275966,8.576851657013991,5884.833333333333,5868.5,5897.559087911968,5876.584142643678,1.1007613076578593,0.9261083743842364,0.1746529332736228,0.0173134221024599,25.007973637138424,-60.89999999999964,-4.552222599120617,-8.792619523343529,4.240396924222912,5858.0,5865.5,5861.75,5853.5,91.3558172153963,10.49211801631689,18.50027531543949,13.357931128389184,116.03085261621808,5883.0,5597.0,32.0,44.0,-12.0,5610.0,6002.970440911913,1.0,0.0,54.94340702243659,1.0,0.813052089491737,0.7625776184754921,3.365522882820052,60.181102297813496,94.78260869565216,79.54765104273102,-5.217391304347826,29.761764705882342,1.9945448346403,0.3569241035125217,0.2113885800558562,0.1455355234566654,-30.86631228329456,-27.138063602590705,-3.7282486807038566,5900.5353087922185,0.2513404825737364,0.2510251506434358,8.6238198983297,-0.251340482573724,5826.0,1,1.822916925367366,0.6819510770371409,-0.935358048701886,1.2345725525951394,2.8301934181928488,-1.5706853991273704,1.1188800369091894,1.4851510468267437,-3.1706046391409046,-1.2399592856715032
2023-08-30,5965.0,5990.0,5752.0,5826.0,5826.0,215296,-2288141.492959164,4643719,0.1691255979045091,-4586856.253304601,-8733093.043995244,1737332.5029223987,-5522.769472621041,5867.234209785897,48.20333260917988,1151.0982480097994,5885.2,6053.044690115682,5717.355309884318,5.70395874789921,0.3236464914106073,0.0,0.0,5874.366666666667,6049.366666666667,5699.366666666667,5.958089098966697,0.3618095238095234,0.0,0.0,5610.0,6121.0,5865.5,8.682797525997417,0.4227005870841487,181.0381948290466,2.240908194490689,13.712828349456686,12.661040558912113,1.0517877905445747,5885.083333333333,5869.5,5886.549997463973,5872.837169114517,1.0135013501350134,0.932043204320432,0.0814581458145813,0.0185968117988693,25.150948566554646,-8.199999999999818,-2.7339736405101185,-8.43666182021902,5.702688179708902,5858.0,5865.5,5861.75,5853.5,70.64256978171305,9.974349859611417,16.78865826890461,17.914198159662117,-23.10502283105038,5883.0,5597.0,28.000000000000004,40.0,-11.999999999999996,5617.78,6002.970440911913,0.0,0.0,48.05099184910028,0.2932251842959785,0.7503463446760575,0.7764526356599369,2.195664979906362,58.99468099263767,38.81118881118881,75.05129993621041,-61.18881118881119,35.014705882353155,0.0515198351365275,0.2334958037245267,0.2158100247895903,0.0176857789349363,-16.581876885470763,-25.02682625916672,8.444949373695955,5899.657668654471,-2.624101621260233,-2.659145587065126,5.7734204793028265,2.624101621260237,5595.0,2,1.591514575574891,1.186020777955335,0.6383883124466365,1.312500238418579,1.1326811774853525,-2.577317053687196,0.5657703095023834,1.0050242024818343,-4.487813709515635,-1.4515704877452862
2023-08-31,5751.0,5879.0,5519.0,5595.0,5595.0,602728,-2636384.3374036085,4040991,-0.0768786728907534,-23821615.074261088,-10273290.771293186,108125.12385770424,-29547.65791713666,5791.5438995246,28.048340233688776,1151.0982480097994,5866.45,6071.804790545603,5661.095209454396,7.000990055164656,-0.1609293099001712,0.0,1.0,5854.166666666666,6054.966666666666,5653.366666666667,6.860071174377215,-0.1453353253652063,0.0,1.0,5519.0,6040.0,5779.5,8.881009810021393,0.145873320537428,198.934375346142,2.7693649587037905,-10.56048636871219,8.01673517338725,-18.57722154209944,5861.583333333333,5864.769230769231,5841.696151700285,5852.256638068997,0.8590004063388866,0.9902478667208452,-0.1312474603819585,0.0096679162666198,25.31868706566088,26.550000000000185,-6.103799772319288,-8.214259364396904,2.110459592077616,5759.0,5820.0,5789.5,5918.0,46.69020563847671,11.009930982595332,14.589840742400408,24.04466445668698,-228.6392097382654,5899.25,5597.0,24.0,100.0,-76.0,5617.78,5999.0,0.0,1.0,40.08354801439708,0.0,0.4310750614319925,0.6648244985332623,-1.648428461585085,54.152219979013765,15.767634854771783,49.7871441205376,-84.23236514522821,3.8970588235297328,-4.79836651352731,-0.1804515253144591,0.1365577147687804,-0.3170092400832396,15.33964565968666,-16.953531875396042,32.293177535082705,5884.801641421733,-3.964984552008244,-4.045731677335418,1.5795206971677578,3.964984552008232,5505.0,3,0.0,0.3474434961519819,-1.1191728819219549,-0.1266653439644756,0.8183337093661152,-0.7537741121753356,0.711240245272009,1.1844280309900626,-0.0466796259448472,-0.2682774534470127
