Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent
2023-04-18,56977.0,57615.0,56913.0,57358.0,55839.6171875,521736,-18325171.418350525,31627513,-0.2364123563433139,91886813.41620418,107909747.45848475,55932312.64427323,18888.593798606205,55705.14556396635,54.20444703997098,998.8837567345817,55016.35,58145.63217168123,51887.067828318766,11.375826174150893,0.8741513023643264,0.0,0.0,56096.16666666666,57123.26666666666,55069.066666666666,3.661925800039808,1.114269950994712,1.0,0.0,51926.0,57703.0,54814.5,10.500514846950043,0.9402804223645492,1366.416370029199,2.630526566544672,193.80628439704745,-164.40718509342145,358.21346949046887,56033.333333333336,54976.5,56014.98702380753,55821.18073941048,0.9584582441113492,0.7133832976445396,0.2450749464668095,-0.0640692400200719,23.715902320076747,1188.6500000000017,-7.543549499288349,-36.09356948941228,28.550019990123925,55725.0,54797.0,55261.0,57047.0,99.98779298237136,14.223470654547516,27.503285622954,23.47809359512843,107.9864615119628,57799.25,57067.5,80.0,24.0,56.0,53755.25125704491,55443.234614573004,0.0,0.0,56.79914914018795,0.8959300823727894,0.7649541400540686,0.7509925961735301,2.918927651355916,55.80650328998076,91.27906976744184,77.72930025003943,-8.720930232558139,1183.9077895220544,4.677434072451866,0.347191302351327,-0.2965339109202837,0.6437252132716108,-13.599290008016924,-9.61495381767189,-3.9843361903450334,55578.527712291085,1.4288240495136997,1.4187125617862506,17.15756362596512,1.4288217960389034,55204.875,1,-0.0643641393401566,0.486593525196298,0.3109704976409801,0.5413766551565118,-0.67264844195725,-0.4587153924942697,-0.5211725333551698,-0.5366799827106377,0.3514938488576433,-0.2295756177994405
2023-04-19,56783.0,57585.0,56568.0,56706.0,55204.875,439209,-18645185.05551867,31188304,-0.1616295821014939,37850944.64246074,-43416118.52216143,38592030.88647909,2462.1118077673627,55836.9348687804,49.48044788935763,987.5292428151466,55226.3,58214.226846494406,52238.3731535056,10.820666408918951,0.7476131572190364,0.0,0.0,56198.03333333334,57214.63333333334,55181.43333333333,3.6179202000544577,0.749836054823265,0.0,0.0,51926.0,57703.0,54814.5,10.460595766871943,0.8274190756447983,1331.4747330262792,2.211397543230707,234.5738055909605,-84.61098695654505,319.1847925475056,56075.083333333336,54954.230769230766,56121.29671245253,55886.72290686156,0.9192481534560688,0.7734538639620769,0.1457942894939918,-0.0408031692222055,23.707868754195104,1026.699999999997,-1.04085748508419,-29.24708582128337,28.206228336199185,55725.0,54783.5,55254.25,57047.0,99.9938964911857,13.498954925074171,26.06728599372696,24.02345818309098,82.88360408187089,57799.25,57067.5,76.0,20.0,56.0,53992.116181622216,55443.234614573004,0.0,0.0,53.68395351954226,0.6871306211137744,0.7841531118826497,0.7547670896948642,3.649637327599177,52.23219432951724,74.79777553083923,81.03013397236695,-25.202224469160768,1062.848965992649,0.8913797704830532,0.4197308294170178,-0.1532809628528234,0.5730117922698412,-15.29822498196409,-10.75160805053033,-4.5466169314337606,55595.89848289554,-1.1367202482652772,-1.1432302939017092,15.825809877854493,-1.1367237446643657,53943.18359375,2,1.4813202313281266,1.1080138689386416,0.1771528999491778,-1.153847252630456,1.580130900241656,-1.6129136660458556,-1.1132930042346345,-0.0,0.1751313485113854,-1.150483545331582
2023-04-20,56706.0,56706.0,55165.0,55410.0,53943.18359375,319492,-18863086.47797162,30868812,-0.2204077622881727,-26707994.877890784,-550336471.6487423,-3288082.2734449124,-12294.479232917987,55940.23884963029,42.74309646400381,964.9595341654724,55285.9,58238.34196556038,52333.45803443962,10.680632731167902,0.521016501162021,0.0,0.0,56259.26666666668,57277.76666666668,55240.76666666668,3.62073685046256,0.0830796923580376,0.0,0.0,51926.0,57703.0,54814.5,10.449318904096703,0.6030811840055392,1352.427259723651,2.1166180523199847,160.45635005238728,-35.59751955475858,196.05386960714583,56004.833333333336,54947.11538461538,56011.86644899829,55851.4100989459,0.8295787399478085,0.8709058955104649,-0.0413271555626564,-0.024358782333895,23.687737353902588,487.09999999999854,3.015614607669623,-22.22082317406604,25.236437781735663,56122.0,54783.5,55452.75,57047.0,97.92773279892522,13.240183106055792,24.02073569658173,29.285321584237995,20.08264275056769,57849.75,57067.5,72.0,16.0,56.0,54214.76921072488,55443.234614573004,0.0,0.0,48.04342797597836,0.3090681049403143,0.6307096028089595,0.7266056182485595,2.513956031535293,38.330017295739125,42.03741152679474,69.37141894169194,-57.96258847320526,925.1019071691188,-1.4985867420404244,0.28729149321051,-0.0651664716401567,0.3524579648506668,-18.182645287504176,-12.2378154979251,-5.944829789579076,55593.94192007509,-2.285472436779179,-2.3119942361716994,13.17864291841988,-2.2854709955416013,51386.69921875,3,-2.55975446636873,-2.3216191943512143,-0.8841715100448937,-0.7782057959515356,-0.8888817631337247,1.873535662208212,0.331121657973398,-0.539567077873528,-0.0,0.3258857300644422
2023-04-21,54520.0,54520.0,52685.0,52784.0,51386.69921875,1098257,-19842839.4529035,29770555,-0.2540668103434004,-434895835.8953349,-389804481.1005074,-52835793.33790403,-59350.68127647287,55609.32637538817,34.14064768856392,964.9595341654724,55243.05,58312.305706193605,52173.7942938064,11.11182567288954,0.0994061369605398,0.0,0.0,56179.36666666666,57292.066666666666,55066.66666666666,3.96124081142484,-1.025733201521822,0.0,1.0,51926.0,57703.0,54814.5,10.457424056057729,0.148519993075991,1489.6845337512864,3.0455898414346767,-108.92292537016328,-50.26260071783952,-58.660324652323766,55755.75,54842.65384615384,55515.271610690856,55624.19453606102,0.7121664777995261,1.0154012568249715,-0.3032347790254456,-0.022368651555225,23.800011437016952,-449.0500000000029,3.58090413648888,-15.807696892339038,19.38860102882792,55194.0,54783.5,54988.75,57047.0,71.82895360856054,14.30896109470376,20.896469221365702,37.313458866716445,-101.8594215479268,57341.75,57067.5,68.0,12.0,56.0,54214.76921072488,57703.0,0.0,1.0,39.08285529405182,0.0,0.3320662420180296,0.5823096522365464,-1.704666682166463,31.512240562945653,1.972897568752491,39.60269487546216,-98.02710243124751,524.4372012867607,-5.3592239972746665,-0.1958193305604611,-0.0912970434242176,-0.1045222871362435,-10.38392013556241,-11.86703642545256,1.4831162898901518,55548.09544493476,-4.739216747879449,-4.855196839303133,7.814861718207444,-4.739216717821236,51922.140625,4,-2.2579280615201185,-2.767387663774912,-4.148084344533771,-1.960788672487567,-0.2242270041923575,-4.367814632937282,-3.10230397864386,-1.2658197952519288,-0.3496503496503464,-3.4338742569884886
2023-04-24,52826.0,53697.0,52517.0,53334.0,51922.140625,792994,-19537738.37154757,30563549,-0.2442902083113898,-310461187.9102871,-73731957.61884706,-57673323.67786015,-43785.92161570893,55374.85010735844,33.185854746552735,975.0142428611188,55262.6,58277.5046684766,52247.6953315234,10.911193713204227,0.1801557242978266,0.0,0.0,56004.43333333333,57143.73333333334,54865.13333333334,4.06860647341609,-0.6719623160420168,0.0,1.0,51926.0,57703.0,54814.5,10.45372458045767,0.2437251168426518,1458.7160803761576,3.6078782859552647,-274.85913346052985,-95.18190726637758,-179.67722619415227,55634.083333333336,54787.07692307692,55179.69136289226,55454.55049635279,0.7020499289628577,1.0476963669575807,-0.345646437994723,-0.0281839831563573,23.830120927643414,-1263.5999999999983,2.246397238575906,-10.690152026282195,12.9365492648581,55110.0,54783.5,54946.75,57047.0,35.91447680428027,15.3763655463202,19.70148826982915,35.99382997793255,-111.67417297174954,57341.75,57067.5,64.0,8.0,56.0,54214.76921072488,57602.64,0.0,0.0,41.54207769567053,0.1276260368339517,0.1455647139247554,0.3694468529172483,-4.224088704475245,35.3972927948756,15.753952950250676,19.921420681932634,-84.24604704974932,1.996024816173304,-2.6645253129904733,-0.4956475726525042,-0.1721671492698749,-0.3234804233826293,-8.025120282814846,-11.09865319692502,3.0735329141101726,55503.14553976573,1.041982418914822,1.036591200136705,8.938273622288495,1.041984432529247,51126.76953125,0,-1.8880546908593487,-3.26495846876972,-3.396933156844696,-3.1999978733087886,-7.415728356442628,-1.9230762513565764,-0.136244809693423,-0.1831586044189634,0.3508771929824519,-0.9130138592924056
2023-04-25,52810.0,53241.0,52280.0,52517.0,51126.76953125,597106,-19840330.069778576,29966443,-0.2942121081768014,-335800389.9231032,-55766731.53510432,-59356284.80424047,-883.9451394105599,55150.86901362355,34.21443180525833,960.0784301259492,55255.45,58295.58226521512,52215.31773478488,11.003918220610352,0.0496166348857484,0.0,0.0,55558.73333333334,56649.73333333334,54467.73333333334,3.927375354129744,-0.894011610143601,0.0,1.0,52280.0,57703.0,54991.5,9.814416496472294,0.0437027475567029,1418.244472338542,4.280106480730067,-466.9076254577085,-169.52705090464377,-297.3805745530647,55510.583333333336,54754.03846153846,54770.04653783191,55236.95416328962,0.7025967413441955,1.059979633401222,-0.3573828920570264,-0.0417990384298223,23.76121075389764,-455.4499999999971,-3.310839113718594,-7.415552694972399,4.1047135812538045,54947.5,54783.5,54865.5,57047.0,17.957238402140135,16.477316926231843,18.674242521301064,35.28951269321566,-138.8089473211221,57106.75,57067.5,60.0,4.0,56.0,54214.76921072488,57399.2144,0.0,0.0,39.02201138270575,0.0,0.042542012277984,0.1733909894069231,-7.111949234315311,36.27529007658512,4.370274755670293,7.365708424891153,-95.6297252443297,-708.3657398897049,-2.7444952684308968,-0.8452812660116122,-0.3067899726182224,-0.5384912933933899,-8.385547673007375,-10.556032092141493,2.170484419134116,55067.591445917824,-1.5318558518018557,-1.543709978119523,7.269496302953549,-1.5318534331903777,52270.6640625,1,-1.8880546908593487,-3.26495846876972,-3.396933156844696,1.4875998612985342,-7.415728356442628,-1.4705877115536907,0.9549810476525806,-1.651372335969782,0.6993006993006929,0.484962369081515
2023-04-26,52401.0,54014.0,52765.0,53692.0,52270.6640625,1598881,-19065852.083389465,31565324,-0.2116867880288458,-19445309.2198028,49135676.76393678,-49052972.25433344,26626.0927169566,54880.14488644888,48.55620874062442,960.0784301259492,55288.5,58244.388123728975,52332.61187627103,10.692596557074166,0.2299458008603605,0.0,0.0,55172.56666666667,56331.16666666667,54013.966666666674,4.199913362740052,-0.1389464295989447,0.0,1.0,52280.0,57703.0,54991.5,9.80854969840021,0.2603724875530149,1426.1200251046878,4.5786371145595925,-518.3198898377377,-239.28561869126256,-279.03427114647513,55418.25,54798.84615384616,54604.19322431932,55122.51311415705,0.7596737190925312,0.9830231965332652,-0.223349477440734,-0.0558598818931361,23.72608098596811,2206.5,-6.802532425568727,-5.213133358550288,-1.589399067018439,54947.5,54814.5,54881.0,57047.0,8.978619201070067,16.837254244823004,21.108887011712856,32.68298187575472,-99.90998508511984,56351.25,57047.0,56.00000000000001,96.0,-39.99999999999999,54214.76921072488,57092.061536,0.0,0.0,44.25919152221282,0.2709379352883855,0.1328546573741125,0.1069871278589508,-7.839616317352292,38.75359916728991,26.03724875530149,15.387158820407487,-73.96275124469851,-1287.0892693014684,-2.0218978102189777,-0.9403052592401092,-0.4334930299425998,-0.5068122292975095,2.356421662020951,-7.973541341309003,10.329963003329954,54967.30710098596,2.237370756136104,2.212708791899054,9.66951264349034,2.237369076391232,52103.21875,2,-0.3848723121411694,-1.0956007804427088,-0.4816946187929147,-1.3029339292877182,0.9708777800878609,0.2487621533080499,-0.6756805588531023,0.746275930320266,-0.5208333333333286,-0.4343671720135376
2023-04-28,53000.0,53912.0,52957.0,53520.0,52103.21875,756547,-18930386.599619832,30808777,-0.192963722562346,-35256848.47411668,5680413.774689477,-41773433.96230978,33349.33032305212,54850.35094017765,50.082893618414325,957.0028603952322,55257.9,58273.11958736043,52242.68041263957,10.91326158743068,0.2118120339750467,0.0,0.0,54868.966666666674,56005.466666666674,53732.466666666674,4.142596695521269,-0.093474116439364,0.0,1.0,52280.0,57703.0,54991.5,9.813981349273137,0.2286557256131292,1379.008022594219,4.819885188854897,-566.414172302575,-304.71132941352505,-261.70284288905,55087.0,54837.807692307695,54437.39426673173,55003.80843903431,0.8181119704963377,0.92198944834298,-0.1038774778466423,-0.0701224802827859,23.623242625866315,1965.0999999999983,-7.456288694843504,-3.650321759349688,-3.805966935493816,54947.5,54814.5,54881.0,57047.0,4.489309600535034,17.17148175494337,20.08946986594865,31.10461386040849,-96.51149152732506,56237.0,57047.0,52.0,92.0,-40.0,54214.76921072488,56803.33784384,0.0,0.0,43.66795327879669,0.240351080403196,0.1704296718971939,0.1152754471830969,-8.597741980033899,38.39171854001133,22.865572561312927,17.757698690761572,-77.13442743868707,-1639.3333869485286,-6.913644664753457,-1.0297726437077226,-0.5527489526956244,-0.4770236910120982,1.6813537746086915,-6.042562318125465,7.723916092734156,54885.4330089931,-0.3203456753333777,-0.3208598805414908,9.31819110257772,-0.3203428070088847,51462.63671875,4,0.157904312922966,0.0713179009184727,0.3835102425038457,2.365417098836545,2.4154571291126103,0.7518794254309711,1.955497778521874,0.9311055236412358,-4.102564102564102,-0.0475526105170018
2023-05-02,53827.0,53942.0,52668.0,52862.0,51462.63671875,1175380,-19747801.57607195,29633397,-0.2513461183167453,-140705875.83495715,-14036566.897513997,-49712281.75027496,-16874.238989488513,54643.520928563375,40.47982001175048,957.0028603952322,55161.25,58348.630797771424,51973.869202228576,11.556593796447412,0.1393198450577969,0.0,0.0,54580.23333333334,55717.833333333336,53442.63333333334,4.168542091245482,-0.255201007969998,0.0,1.0,52280.0,57703.0,54991.5,9.831176777176006,0.1073206712151945,1368.507220334797,5.233813146549437,-650.1300440650302,-373.7950723438261,-276.3349717212041,54723.583333333336,54785.65384615384,54195.02591800377,54845.1559620688,0.7884287265394757,0.9898660875859572,-0.2014373610464815,-0.0860989668724638,23.60248285407632,1113.75,-8.800951850833123,-2.901344787400231,-5.899607063432891,54947.5,54814.5,54881.0,57047.0,2.244654800267517,17.649039714318526,18.78608234122632,30.55832141674585,-101.10472879950468,55922.0,57047.0,48.0,88.0,-40.0,54214.76921072488,56531.9375732096,0.0,0.0,41.390040837741175,0.1225065768522077,0.2112651975145965,0.1715165089286345,-9.91986159700222,37.42942441073289,10.732067121519457,19.878296146044622,-89.26793287848055,-1597.2010340073466,-7.621061461300525,-1.1853919141275917,-0.6792775449820179,-0.5061143691455736,5.190114756602497,-3.796026903179873,8.98614165978237,54768.467803476175,-1.2294469357249649,-1.2370671566927172,7.974181951877113,-1.2294480967166803,51802.3984375,1,-1.244909395538926,-0.9976849135072144,-0.525062440401328,2.365417098836545,-1.1876532369991537,0.7518794254309711,1.955497778521874,0.9311055236412358,-0.6944444444444429,-0.0475526105170018
2023-05-03,52500.0,53952.0,52837.0,53211.0,51802.3984375,915951,-20049284.999390338,30549348,-0.260260750045921,-74938336.57282043,10894960.53828207,-89260675.18831578,-8403.476938203707,54406.54904177132,42.620439009939965,963.3210851744296,55011.55,58269.2436918627,51753.85630813731,11.84367170844194,0.2236465164761273,0.0,0.0,54264.43333333333,55447.333333333336,53081.53333333334,4.359761734665976,0.054724265223882,0.0,0.0,52280.0,57703.0,54991.5,9.857929834734705,0.1716761939885672,1343.1564983013172,5.579122557933183,-680.4700570519635,-435.1300692854536,-245.33998776650992,54468.25,54769.11538461538,54043.63731523396,54724.10737228592,0.7620754394947943,1.1076975593104623,-0.3456221198156682,-0.1011628425431833,23.6393013350924,663.4499999999971,-13.25885528512196,-3.5363787636039654,-9.722476521517994,54932.5,54814.5,54873.5,57047.0,1.1223274001337584,18.08266453489845,17.75519801163081,28.797367484615872,-82.76457232745705,55922.0,57047.0,44.0,84.0,-40.0,54214.76921072488,56276.82131881702,0.0,0.0,43.08585638177376,0.2251729779299404,0.1960102117284481,0.1925683603800797,-10.51436013543806,36.63683587996751,17.167619398856722,16.921753027229702,-82.83238060114329,-1435.274563419116,-5.444691248334074,-1.2434557450572066,-0.7921131849970556,-0.4513425600601509,5.336458498531922,-1.969529822837513,7.305988321369435,54641.619359222444,0.6602096023608617,0.6580397638511926,8.687037869194004,0.6602104758192695,51480.16015625,2,-0.8251237658687529,-2.1324514759422755,-4.078696355875408,2.365417098836545,-1.923073117750647,0.7518794254309711,1.955497778521874,0.9311055236412358,-0.6944444444444429,-0.0475526105170018
2023-05-04,53487.0,53892.0,52873.0,52880.0,51480.16015625,687383,-20727224.072010554,29861965,-0.3008483767936366,-96736256.0624175,-1778920.9218150582,-92533912.12820558,1771.317914768886,54159.08232499474,36.37486800023528,957.328728721953,54842.9,58174.45494626789,51511.34505373212,12.149448502059093,0.2054078303287618,0.0,0.0,53856.4,55071.0,52641.8,4.510513142356334,0.0980569734892134,0.0,0.0,52280.0,57703.0,54991.5,9.888244421793887,0.1106398672321593,1310.7408484711857,5.955187523116312,-722.8906363773203,-492.68218270382704,-230.2084536734933,54235.333333333336,54766.69230769231,53864.61618981335,54587.50682619067,0.720301836542196,1.1096931698385395,-0.3893913332963437,-0.1159559426941779,23.701314696957404,1707.0999999999983,-21.89448241397641,-5.853448200147544,-16.041034213828866,54493.0,54814.5,54653.75,57047.0,0.5611637000668792,18.485316154008384,16.802248475573123,27.251767262857097,-79.06197278987936,55473.25,57047.0,40.0,80.0,-40.0,54214.76921072488,56037.012039688,0.0,0.0,41.84910994185502,0.159030019214391,0.1689031913321798,0.192059533525075,-11.35923389702092,39.29223236298025,11.246485473289598,13.048723997888592,-88.7535145267104,-1253.198092830884,-5.020206555904805,-1.3242785362574627,-0.8985462552491371,-0.4257322810083256,3.248660815212812,-0.9258916952274489,4.17455251044026,54391.09674343073,-0.6220518313882484,-0.6239946348127745,8.010948159647047,-0.6220528218182437,53928.58203125,3,1.6177527895617343,1.2595434372242238,1.4507285305896571,1.4342517911988182,0.9803842448274906,0.2487621533080499,1.1904743190084446,0.738005601709915,-0.6944444444444429,1.189343777768272
2023-05-05,53651.0,55395.0,53800.0,55395.0,53928.58203125,743911,-19983313.072010554,30605876,-0.2298134283459094,184359804.0893564,260504952.87742752,-56678812.90627497,31104.911266958963,54122.516056034765,42.20955358465378,957.328728721953,54824.0,58138.47962733248,51509.52037266752,12.091345495886747,0.5861372016426522,0.0,0.0,53647.43333333333,54919.833333333336,52375.03333333333,4.743563376439885,1.1867206329246556,1.0,0.0,52280.0,57703.0,54991.5,9.891653290529694,0.5744053107136271,1431.1667636240668,5.998271411354679,-547.2612824427488,-503.5980026516114,-43.66327979113737,54139.083333333336,54871.88461538462,54100.05985291899,54647.32113536174,0.7981694073844244,0.9521150067225151,-0.1539455993380908,-0.1208569306537745,23.88919639199552,2534.0,-26.447384508200106,-9.127114768577515,-17.32026973962259,53837.5,54991.5,54414.5,57047.0,2.9800576052634025,17.42632839179638,22.16556004078801,23.84947446899003,-2.7529313620985985,55473.25,57047.0,36.0,76.0,-40.0,54214.76921072488,55811.59131730672,0.0,0.0,52.90957170763105,0.7812033924910202,0.3884687965451173,0.2511273998685819,-8.624357723396333,49.561522601897664,58.38800374882849,28.934036206991603,-41.61199625117151,-1005.3333869485286,-2.042440318302387,-1.001442103789826,-0.9191254249572748,-0.0823166788325511,2.0929024707742254,-0.3221328620271139,2.4150353328013394,54410.71082963362,4.756051437216335,4.646414142920463,13.148004411944925,4.7560494519999,53884.7734375,4,0.1819370454304874,-0.6991086988091837,-0.1479306769584383,1.4139872291711129,0.2427311978519526,-0.992561423109848,1.503268515394666,-0.0,-0.6944444444444429,3.10296780810782
